rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
2806,"Playing Stravinsky is always a battle, but this time I win!",1.2323529411764709,0.0274176503739963,340,274,53,13,wit-surprise,positive
180,"This next tune was written by Mike Tyson, who, I'm told, plays by ear.",1.392330383480826,0.0348071057794333,339,235,75,29,wit-surprise,neutral
926,"I said I’d play for a Grand, baby! Not play a baby-grand!",1.3086053412462908,0.0328115124396877,337,258,54,25,unknown,neutral
1285,"Well, technique isn't everything.",1.2865671641791043,0.0293659806714415,335,253,68,14,wit-surprise,neutral
5630,"""Every time I  try to play 1 key I play 6 other keys""",1.1017964071856288,0.0176221559436368,334,302,30,2,unknown,neutral
4552,And now for a song by Everlast.,1.1711711711711712,0.0242927461646522,333,285,39,9,irony,neutral
4309,I believe I've found the lost chord.,1.18018018018018,0.024282680804301,333,281,44,8,wit-surprise,positive
3510,I will now perform John Cage’s 4’ 33”.,1.2078313253012047,0.0257136410948032,332,272,51,9,irony,neutral
2797,"And now, ""Eine Kleine Kampfmusik"".",1.2326283987915407,0.0279101521558571,331,267,51,13,irony,neutral
703,"For the sake of all of us, let us hope I wake up from this nightmare any time now.",1.3232628398791542,0.0342870355507217,331,252,51,28,self-deprecating,negative
3054,"So you see, it's easy to hit the right note.",1.224242424242424,0.0263541010897451,330,265,56,9,wit-surprise,positive
5150,"Ready for the soundtrack for ""Boxing Helena.""",1.1424242424242423,0.0210933661791479,330,287,39,4,irony,neutral
5455,I like to feel the beat through the piano.,1.121580547112462,0.0190439776976183,329,291,36,2,wit-surprise,positive
4406,When you have to perform Mozart at 8 but fight in the ring at 9.,1.17629179331307,0.0250611003641638,329,281,38,10,irony,neutral
3986,"I'd like to dedicate this next number - ""Eye of the Tiger"" - to my good friend Mr. T",1.1914893617021276,0.0267011773331446,329,279,37,13,irony,positive
954,My next piece is by Johann Sebastian Boxer.,1.3069908814589666,0.0327855703936135,329,251,55,23,wit-surprise,neutral
705,"When I play fortissimo, I don't fuck around.",1.3231707317073171,0.0347802484532558,328,251,48,29,wit-surprise,neutral
1585,I’m hoping to knockout this Sonata in the first movement.,1.274390243902439,0.0278691946127103,328,247,72,9,wit-surprise,positive
2158,"And now, the impossible: Chopstix!",1.2530487804878048,0.0308377580771061,328,265,43,20,incongruity-absurdity,positive
1814,"Thank you. And now, this one will just knock you out.",1.2652439024390243,0.0283038745248454,328,252,65,11,exaggeration,positive
1116,This number will be a knockout!,1.2966360856269112,0.0318627846726055,327,250,57,20,exaggeration,neutral
2994,A brief announcement: I'll not be holding any punches in this next piece.,1.2262996941896025,0.0265693913887713,327,262,56,9,sarcasm,neutral
2042,I don’t take requests.,1.256880733944954,0.0294445585783512,327,258,54,15,sarcasm,neutral
3954,Piansubmissimo?,1.1926605504587156,0.0257825107333008,327,274,43,10,sarcasm,neutral
2417,These are to prevent me from “tickling the ivories”....,1.2446483180428134,0.0271239706813984,327,256,62,9,incongruity-absurdity,neutral
3310,I’m a Bachser by trade.,1.2147239263803682,0.0262433748853685,326,265,52,9,wit-surprise,neutral
2781,"This next number is a heavyweight with an uppercut in D minor Frank Buckley Andover, MA",1.2331288343558282,0.0288659672291955,326,265,46,15,wit-surprise,neutral
3399,And now a prelude in C minor by Rocky Balboa,1.2116564417177915,0.0272016755309156,326,269,45,12,irony,neutral
1448,"When I said I wanted to hit the ivories...""",1.28,0.0310500010322473,325,252,55,18,unknown,neutral
4522,"So this little number’s called, ‘Race for the White House.’",1.1723076923076925,0.0247208093768513,325,278,38,9,wit-surprise,neutral
