caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
"At that moment Willow was consumed with three thoughts: she couldn't swim,they were on their third drink,and she was on her ninth life.",2.1060010784993453,0.0068409017393375,12981,3354,4909,4714,exaggeration,negative
"God, I cannot wait until they go back to work",2.098690404861765,0.0071530582347848,11683,2982,4560,4129,sarcasm,negative
It was times like these that Mr. Snuffles most regretted being declawed.,2.0334759159382556,0.0075191874949224,10754,3114,4173,3463,incongruity-absurdity,negative
"Get adopted,” they said. “It’ll be fun,” they said",1.97578125,0.0077374365078558,10240,3278,3935,3022,sarcasm,positive
"Tonight, your bottom dresser drawer is my litter box.",1.923950170785614,0.0080313625329149,9954,3618,3477,2852,irony,neutral
God I wish they’d had kids,1.8809549184695729,0.0078610750209543,9383,3345,3806,2225,sarcasm,negative
I’m still ignoring you,1.884772301246003,0.0082369337380997,9069,3384,3347,2333,sarcasm,negative
"When you suggested wine, the hot tub, your balls and my pussy, I expected something different.",2.0262218254853828,0.0090674382842649,8962,3222,2298,3441,sarcasm,neutral
Must. Remain. Aloof.,1.8690047613517593,0.0082016578780753,8611,3151,3447,2011,sarcasm,neutral
When the cat nip wears off and you wonder how you got here,1.8664972161704187,0.0086091950841468,8262,3156,3050,2053,sarcasm,negative
It was just then that Kitty realized — like the rest of 2020 — this would not end well.,1.8496521515073432,0.0086712475214543,7762,2951,3032,1772,exaggeration,negative
"Everything considered, I think I prefer the hot tin roof . . .",1.8569913649447056,0.0096475844092017,6601,2567,2411,1623,exaggeration,positive
"After careful consideration, Mr. Kitty decides to become a stray.",1.7229377491567004,0.0092923262130718,6522,2996,2331,1187,incongruity-absurdity,neutral
In about 10 seconds they’re going to wish they had declawed me.,1.8396316290885997,0.009617188823945,6298,2420,2468,1410,irony,negative
"Pet log, Stardate 4513.3: It's been 63 days since the humans have been in lockdown, and I'm officially in hell""",1.7857986169674482,0.0098930941352859,5929,2491,2217,1221,exaggeration,negative
Nine lives matter,1.8195373733511755,0.0114482824635841,5231,2350,1475,1406,irony,neutral
Bob was beginning to regret adding “Cat Lover” to his dating profile.,1.8132506780317703,0.0106081090682479,5162,2071,1984,1107,irony,negative
"Please God, let them go back to work!",1.715904042647712,0.0111421013279718,4502,2079,1623,800,sarcasm,positive
I don't see why the dog says he loves playing ball with them.,1.6617781851512374,0.0110069893021134,4364,2149,1544,670,incongruity-absurdity,negative
Joan and Fred's deaths were swift and horrific.,1.6680691912108463,0.0119495427570713,4278,2264,1176,837,exaggeration,negative
Honestly I’d prefer a hot tin roof.,1.6335184250378596,0.0117070452876253,3962,2072,1264,621,incongruity-absurdity,negative
How long before you guys are forced to face the real problems in your marriage?,1.6552910052910053,0.0118498881325102,3780,1879,1325,576,sarcasm,negative
"You were right, I'm having way more fun now we've added the ball.",1.6640498105035193,0.0124132962845564,3694,1880,1175,639,sarcasm,positive
I haven't seen that look on his face since we had him neutered.,1.6485816579454695,0.0120554899628917,3631,1820,1267,544,incongruity-absurdity,negative
"Jon, Super glue was a GREAT idea!",1.6551410373066424,0.0133091551449464,3297,1727,980,590,sarcasm,positive
Why don't they just get Netflix like everyone else?,1.6604881062712389,0.0125881605329452,3237,1566,1204,467,sarcasm,neutral
And they wonder why I avoid them all day.,1.690339091490723,0.0133547425323837,3126,1505,1084,537,sarcasm,negative
I knew I should’ve meowed at the other couple who wanted to adopt me.,1.621368624919303,0.0128199402815807,3098,1597,1077,424,unknown,neutral
"Be honest, Harold, do you think all this isolation is making us weird?”",1.6504697116942015,0.0127054975190851,3087,1497,1172,418,sarcasm,neutral
"Get your mind out of the gutter, Paul. This is what I meant.",1.6707037643207856,0.0135647133287165,3055,1527,1007,521,incongruity-absurdity,negative
