caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
I've started drinking out of the toilet again.,1.8988888888888888,0.0111564898294372,5400,2115,1716,1569,self-deprecating,neutral
I'm always barking up the wrong tree.,1.793031176316479,0.0129494566385719,3817,1698,1211,908,self-deprecating,negative
Your office is the only place I’m allowed on the couch.,1.8058217962371317,0.0145301373844934,2817,1164,1036,617,irony,neutral
It's nice to have a place where I'm allowed on the couch.,1.829403095062638,0.0144527427975804,2714,1040,1097,577,self-deprecating,positive
It's like you can't even sniff someone's butt anymore.,1.9078393881453155,0.0156340754475708,2615,967,922,726,irony,negative
Are you sure that I’m allowed on the couch?,1.844246416117784,0.0152537318288285,2581,1007,969,605,sarcasm,neutral
"C’mon, we had my breakthrough. Where’s my treat?",1.8258492776259272,0.0153973744679476,2561,1039,929,593,self-deprecating,positive
It's easy for you to say; you always land on your feet.,1.9296660117878193,0.0157025361664204,2545,894,936,715,sarcasm,positive
I'm asking a cat for help. Does that answer your question?,1.896334253054789,0.0159546425064825,2537,964,872,701,sarcasm,neutral
"Pleasing people is all I know, but you wouldn't understand.",2.018569735282497,0.0160723033726319,2531,804,876,851,self-deprecating,negative
Please don't tell me to get off the couch,1.7761557177615572,0.0158049646084682,2466,1097,824,545,self-deprecating,negative
This isn’t exactly what I had in mind when I signed up to be a therapy dog.,1.9099756690997567,0.0163250479716426,2466,931,826,709,self-deprecating,negative
"It’s just so frustrating: every time I bring the ball the back, he just throws it again.",1.937318389373184,0.0159271719266212,2409,816,928,665,sarcasm,negative
Nope. I still want to chase you.,1.7585487906588824,0.0153207321377387,2398,1034,909,455,sarcasm,neutral
"Sometimes, I don't want to come when I'm called - you know?",1.855114822546973,0.0155742009680935,2395,894,954,547,self-deprecating,negative
"So I brought her a half-dead mouse, just like you told me to, and she said I'm a bad dog.",1.791614255765199,0.0160102043687348,2385,1029,824,532,incongruity-absurdity,negative
Are you sure it's okay for me to be on the couch?,1.8716870004206985,0.0159558952668573,2377,891,900,586,sarcasm,neutral
And then I wake up and it’s my own tail.,1.8055672711935893,0.0157468153274715,2371,972,888,511,self-deprecating,neutral
"Also, they never even told me I was adopted.",1.9137055837563453,0.0163121669681747,2364,854,860,650,self-deprecating,negative
"Loving tuna. hating playing fetch, and total disinterest in humans made me realize I'm a cat trapped in a dog's body.",1.7959356477561388,0.0163985598785061,2362,1040,764,558,self-deprecating,positive
I can do Zen-like aloofness until someone throws a ball.,1.754302925989673,0.01567634593905,2324,1019,857,448,unknown,neutral
"No one asks how I’m feeling, they just look at my tail and assume.",1.876025917926566,0.0157652285686175,2315,827,948,540,unknown,negative
I don't think you understand the pressure of being his best friend.,1.817278617710583,0.01603694168362,2315,939,860,516,sarcasm,negative
"Well, naturally I wouldn't expect you to understand what it means to have a bitch for a mother.",1.8707274320771252,0.0171269409094873,2282,930,717,635,sarcasm,negative
"I've been moody, unfriendly, and sleeping 16 hours a day. And you say that's perfectly normal?",1.811842105263158,0.0164862111870215,2280,961,787,532,self-deprecating,negative
I think I'm a bad dog.,1.7501117568171658,0.0160175952730271,2237,991,814,432,self-deprecating,negative
All I can think about is chasing you around the room.,1.7625056331680935,0.0163135988967741,2219,981,784,454,sarcasm,negative
"It wags nonstop, but I just don't 'feel' happy.",1.830477908025248,0.0158559123891301,2218,838,918,462,self-deprecating,negative
"I consider him a friend, just not a BEST friend.",1.792609699769053,0.0160566385879625,2165,875,864,426,self-deprecating,neutral
"Then one day, I asked myself... where does he get all these bones?",1.8710138029509755,0.0172182348010551,2101,807,758,536,wit-surprise,neutral
