group,date,ma_pct_man,ma_pct_woman,combined_pct
climate,2016-03-01,0.5655408519323194,0.11600928074245939,0.6815501326747788
climate,2016-04-01,0.564410120317986,0.4954996160744234,1.0599097363924095
climate,2016-05-01,0.4551205028316472,0.41816009557945044,0.8732805984110976
climate,2016-06-01,0.4301013322983815,0.6588339824627236,1.0889353147611052
climate,2016-07-01,0.4228986267821219,0.47708050626861603,0.899979133050738
climate,2016-08-01,0.672119810582745,0.7652649443089619,1.4373847548917067
climate,2016-09-01,0.7037497864773737,0.6825689405220552,1.3863187269994288
climate,2016-10-01,0.6044757551645076,0.5411290827701406,1.1456048379346482
climate,2016-11-01,0.9292603114212851,0.43710670734489615,1.3663670187661812
climate,2016-12-01,0.8756624408010941,0.4505084300754361,1.3261708708765303
climate,2017-01-01,0.9902597132436531,0.5870231499234894,1.5772828631671425
climate,2017-02-01,0.6843504879315608,0.724922278934797,1.4092727668663578
climate,2017-03-01,0.5508599709591951,0.7347020933977456,1.2855620643569408
climate,2017-04-01,0.776231970524743,0.5032206119162641,1.279452582441007
climate,2017-05-01,0.6188774269865222,0.1811594202898551,0.8000368472763772
climate,2017-06-01,0.5316173920825082,0.0,0.5316173920825082
climate,2017-07-01,0.11074197120708741,0.2192982456140351,0.3300402168211225
climate,2017-08-01,0.0,0.3856875966955659,0.3856875966955659
climate,2017-09-01,0.07824726134585282,0.6109128219207911,0.6891600832666439
climate,2017-10-01,0.10833149720626196,0.6964926250872439,0.8048241222935059
climate,2017-11-01,0.39734883824672435,0.7100402960479982,1.1073891342947226
climate,2017-12-01,0.3672711337409485,0.484815070822773,0.8520862045637214
climate,2018-01-01,0.47351954955061437,0.36773044927233217,0.8412499988229465
climate,2018-02-01,0.8987879227958663,0.37505934483304326,1.2738472676289097
climate,2018-03-01,0.8905385256364279,0.4916094613831598,1.3821479870195876
climate,2018-04-01,0.8331948155145361,0.40798270081977955,1.2411775163343157
climate,2018-05-01,0.2324809354139439,0.32203390581050156,0.5545148412244455
climate,2018-06-01,0.281782760030236,0.38863397241056824,0.6704167324408042
climate,2018-07-01,0.7661741001721936,0.6589991409498941,1.4251732411220877
climate,2018-08-01,0.709195361629403,0.6215389787648603,1.3307343403942633
climate,2018-09-01,0.782047931627448,0.5183248467737499,1.300372778401198
climate,2018-10-01,0.21866764993730717,0.31969450673046623,0.5383621566677734
climate,2018-11-01,0.36937140338286945,0.25583754632178174,0.6252089497046511
climate,2018-12-01,0.5302942651085655,0.175901495162709,0.7061957602712745
climate,2019-01-01,2.7347792518056386,2.0966595593461266,4.831438811151765
climate,2019-02-01,2.7066938722517953,2.0966595593461266,4.803353431597921
climate,2019-03-01,2.718945498376717,2.177960372354257,4.896905870730974
climate,2019-04-01,0.6889805814876717,0.49796747967479676,1.1869480611624685
climate,2019-05-01,0.66094069169663,0.49796747967479676,1.1589081713714267
climate,2019-06-01,0.5546293784887649,0.4166666666666667,0.9712960451554316
climate,2019-07-01,0.8441464316505746,0.13774104683195593,0.9818874784825304
climate,2019-08-01,0.8175854438078778,0.3219031094470572,1.139488553254935
climate,2019-09-01,0.8602392412145269,0.3219031094470572,1.182142350661584
climate,2019-10-01,0.44812319820315244,0.491381724673473,0.9395049228766255
climate,2019-11-01,0.49306160596374293,0.39470872592538836,0.8877703318891312
climate,2019-12-01,0.22147007961936485,0.39470872592538836,0.6161788055447532
climate,2020-01-01,0.33375261214037627,0.34001431639226914,0.6737669285326454
climate,2020-02-01,0.44703189530775717,0.33462705876498977,0.781658954072747
climate,2020-03-01,0.4683175487773186,0.33462705876498977,0.8029446075423083
climate,2020-04-01,0.4659262340324719,0.2178791314264311,0.683805365458903
climate,2020-05-01,0.25493703166395915,0.4685560273497553,0.7234930590137145
climate,2020-06-01,0.4318281518765221,0.4685560273497553,0.9003841792262774
climate,2020-07-01,0.7015153147675686,0.33277870216306155,1.03429401693063
climate,2020-08-01,0.7230992537397865,0.10822510822510822,0.8313243619648947
climate,2020-09-01,0.6963902441180186,0.20954223081882653,0.9059324749368451
climate,2020-10-01,0.6003589140199442,0.2823224346033972,0.8826813486233414
climate,2020-11-01,0.8972559570391662,0.3891510898191492,1.2864070468583153
climate,2020-12-01,1.2710444634259197,0.844162200883289,2.1152066643092087
climate,2021-01-01,1.063946037647999,0.7713819970987185,1.8353280347467176
climate,2021-02-01,2.016909557286341,0.925877383694813,2.9427869409811542
climate,2021-03-01,1.6756516548522866,0.4819718594242512,2.157623514276538
climate,2021-04-01,1.7560502173259895,0.6001751691169225,2.356225386442912
climate,2021-05-01,0.6224102411064586,0.2306260190799676,0.8530362601864262
climate,2021-06-01,0.6635099123090891,0.1182033096926714,0.7817132220017604
climate,2021-07-01,0.5949154606169657,0.14587892049598833,0.740794381112954
climate,2021-08-01,1.029154965197663,0.633208355193844,1.6623633203915071
climate,2021-09-01,0.8514650823688994,0.7345254777875624,1.585990560156462
climate,2021-10-01,0.7112912668376407,0.700880002858353,1.4121712696959936
climate,2021-11-01,0.6790289514939563,0.4802172348271639,1.15924618632112
climate,2021-12-01,0.6116207951070334,0.3789001122334456,0.990520907340479
climate,2022-01-01,1.0120211955074339,0.5597069597069597,1.5717281552143936
climate,2022-02-01,0.4004004004004001,0.29304029304029305,0.6934406934406931
climate,2022-03-01,0.6887510347717957,0.3575772404426809,1.0463282752144765
climate,2022-04-01,0.4351935124918065,0.49743738030282075,0.9326308927946272
climate,2022-05-01,0.5006813972331293,0.5777586654433831,1.0784400626765125
climate,2022-06-01,0.6851440016324193,0.5132217180409951,1.1983657196734145
climate,2022-07-01,0.7231440070609915,0.5369422897067723,1.2600862967677637
climate,2022-08-01,0.7479903589953688,1.0935636797254455,1.8415540387208145
climate,2022-09-01,0.3841095820983215,1.0935636797254455,1.4776732618237671
climate,2022-10-01,0.5376761740146511,0.9878198681416919,1.5254960421563428
climate,2022-11-01,0.9399527747773746,0.7512775933828566,1.6912303681602312
climate,2022-12-01,1.0547339594361749,0.7512775933828566,1.8060115528190315
climate,2023-01-01,1.407568723602198,0.9653721518128298,2.372940875415028
climate,2023-02-01,1.324458295664184,0.6665977676725919,1.9910560633367758
climate,2023-03-01,1.781016757975283,0.8181129191877434,2.5991296771630266
climate,2023-04-01,1.0897725183439466,0.2531411677753141,1.3429136861192608
climate,2023-05-01,0.757972186543615,0.49281207984279657,1.2507842663864115
climate,2023-06-01,0.5179516500271215,0.341296928327645,0.8592485783547665
climate,2023-07-01,0.6701586515491916,0.341296928327645,1.0114555798768365
climate,2023-08-01,0.8255588069493469,0.38314176245210724,1.208700569401454
climate,2023-09-01,0.5779608519334543,0.5747126436781609,1.1526734956116151
