caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
Stay calm. I think it just wants to be squeezed.,2.037782394183329,0.008201842376102,7702,1855,3701,2146,irony,neutral
"Honey, behind you.",1.9729834414641232,0.0077200555851307,10327,3329,3950,3041,sarcasm,neutral
The waffle shirts were a bad idea.,1.93682325858982,0.0072609257600529,11729,4028,4415,3277,irony,negative
"My survival instinct is telling me to play dead, but my OCD says wipe the spout.",1.9342451341399265,0.0073990679673753,11406,3980,4200,3215,incongruity-absurdity,negative
Now do you believe me about the chocolate moose?,1.9214285714285717,0.0087293512030169,8400,3044,2972,2384,sarcasm,neutral
Anyone find a little yellow cap?,1.851524650897692,0.0074915890412268,10527,4019,4046,2450,sarcasm,neutral
Forget what they said. Run! He's slower than molasses.,1.8116468516072213,0.0078609981172522,9084,3574,3642,1858,sarcasm,negative
Don’t worry. Honey doesn’t go bad.,1.8063747393506109,0.0067387984439046,13428,5652,4710,3051,sarcasm,positive
There must be a Costco nearby.,1.7968464570714355,0.0078952134952781,10401,4648,3209,2533,sarcasm,neutral
"Careful, these guys can be viscous.",1.7867340215242695,0.008152026748651,9106,3946,3156,1996,unknown,negative
"Uh-oh, Drizzly Bear.",1.7810687022900764,0.0077585498355464,9825,4218,3526,2067,not_evaluated,not_evaluated
I think the situation is about to get sticky.,1.7710715235309755,0.0119454752472619,3761,1538,1546,677,not_evaluated,not_evaluated
Now I know we ate the wrong mushrooms.,1.769084453461831,0.0086833609504893,7886,3465,2777,1643,not_evaluated,not_evaluated
Oh no. I have it’s little one in my back pack.,1.7175038477682945,0.0089823289183744,7147,3359,2445,1338,not_evaluated,not_evaluated
"Oh no, we're toast!",1.6789487585842575,0.008520092280648,7572,3698,2606,1261,not_evaluated,not_evaluated
"Sure, he LOOKS sweet...",1.6653225806451613,0.0185250126794928,1488,712,562,214,not_evaluated,not_evaluated
They told me high fructose corn syrup was the real killer.,1.663345864661654,0.0100323616583934,5320,2626,1861,833,not_evaluated,not_evaluated
"Which one of you keeps calling my name?""",1.6582086725998864,0.0101348310996989,5281,2643,1800,838,not_evaluated,not_evaluated
Endangered AND made of plastic - I don't know how to process this.,1.6443298969072164,0.0107197190910797,4850,2523,1530,797,not_evaluated,not_evaluated
"Shhhh, we’ll be ok, I don’t see any smaller bottles with her.",1.6422911852096402,0.0090342843074751,6058,2971,2284,803,not_evaluated,not_evaluated
"Well, this is a sticky situation.",1.635019568053341,0.0086393395616101,6899,3510,2395,983,not_evaluated,not_evaluated
"Sorry, not you -- I was talking to my husband.",1.6287146437522375,0.0133988427070076,2793,1411,1008,374,not_evaluated,not_evaluated
"What do you think, use the bear spray or get the biscuits?",1.6227064220183487,0.0090277303771246,6104,3109,2191,804,not_evaluated,not_evaluated
Just give me your biscuits and no one gets hurt.,1.6202033453591342,0.0127813772255205,3049,1558,1091,400,not_evaluated,not_evaluated
The privatization of national parks is even creepier than I thought it could be.,1.6169316222945795,0.0102973754462933,5221,2828,1565,828,not_evaluated,not_evaluated
I don’t think it wants to hurt us... it just wants a squeeze.,1.6066869300911857,0.0170971744599599,1645,846,600,199,not_evaluated,not_evaluated
DON’T ...MOVE-—it’s a drizzly.,1.6065311715003423,0.0107973848726578,4379,2318,1466,595,not_evaluated,not_evaluated
It's Smokey's brother Sticky.,1.6050135501355014,0.0133452133921392,2952,1589,940,423,not_evaluated,not_evaluated
You think I’m scary? Wait until you see Mrs. Butterworth!,1.588755217284557,0.0116167584547737,4073,2301,1146,626,not_evaluated,not_evaluated
They’re so cute when you bring them home. You never think about what they’ll be like fully grown.,1.586934673366834,0.0113356186967023,3980,2179,1266,535,not_evaluated,not_evaluated
"Don't make any  sudden moves, and eventually he'll crystallize.",1.5840943683409436,0.0132847971506232,2628,1383,955,290,not_evaluated,not_evaluated
"He seems friendly, even sweet.",1.5755007704160249,0.0131910745835915,2596,1371,956,269,not_evaluated,not_evaluated
"Don’t worry. It runs, but very slowly.",1.570646221248631,0.0128019854747749,2739,1455,1005,279,not_evaluated,not_evaluated
Don't run.  Just drop and play bread.,1.5690733371233656,0.0169778865904682,1759,988,541,230,not_evaluated,not_evaluated
Remember... Only YOU Can Prevent Diabetes.,1.5390088945362137,0.0117238969339986,3935,2392,955,578,not_evaluated,not_evaluated
Does a bear drip in the woods?,1.5350922131147542,0.0113334615747052,3904,2308,1103,493,not_evaluated,not_evaluated
He's probably just looking for his cap.,1.534443168771527,0.011283133129573,3484,1961,1184,339,not_evaluated,not_evaluated
I used to prevent forest fires before I went into advertising.,1.5329301075268815,0.0182677433708983,1488,879,425,184,not_evaluated,not_evaluated
Quick! Lie down and play bread!,1.5318281592975855,0.0126077292754702,3189,1904,874,411,not_evaluated,not_evaluated
Can you guys get me out of here? Those Charmin bears are creeping the %#@# out of me.,1.5311004784688995,0.015555642807696,2090,1248,574,268,not_evaluated,not_evaluated
"It’s over, honey. Can’t you see I’m with Stevia now?",1.5247782994261867,0.0164513043518907,1917,1169,490,258,not_evaluated,not_evaluated
Does a honey bear squirt in the woods?,1.523068669527897,0.0163208725738119,1864,1119,515,230,not_evaluated,not_evaluated
Not to worry - they don’t move all that fast when it’s cold out.,1.5184534270650265,0.0111065574075546,3414,1947,1158,301,not_evaluated,not_evaluated
Um... honey? Just how much did you put in that brownie?,1.5167597765363128,0.0144458762484449,2148,1251,684,213,not_evaluated,not_evaluated
And you'd said natural sweeteners couldn't hurt us.,1.5167530224525043,0.0127638835107914,2895,1729,837,325,not_evaluated,not_evaluated
"Just tell him he is sweet, and walk away slowly.",1.513947847180109,0.0114190935493942,3298,1900,1101,297,not_evaluated,not_evaluated
The good news is he doesn't have a mouth.,1.5127630989699956,0.0145137509887788,2233,1334,653,246,not_evaluated,not_evaluated
"Keep calm Stan, they only attack when they sense your blood sugar is low",1.5123523093447906,0.0155808343634045,1862,1096,578,188,not_evaluated,not_evaluated
The bad news is you ate the wrong mushrooms. The good news is I’m a squirrel.,1.5060379528464636,0.0173964839886032,1739,1098,397,241,not_evaluated,not_evaluated
"Honey, bear!",1.5037926675094817,0.0172410878851382,1582,959,449,174,not_evaluated,not_evaluated
I'm scared and inexplicably reassured at the same time.,1.4986175115207374,0.0145796803812122,2170,1317,624,229,not_evaluated,not_evaluated
Whatever you do don’t waffle.,1.4954545454545454,0.0164521754667631,1760,1087,474,199,not_evaluated,not_evaluated
Very slowly hand me the french toast.,1.4951456310679612,0.0139894091105741,2266,1361,681,219,not_evaluated,not_evaluated
"I don't know which scares me the most--
the single use plastic or the high glycemic carbs.",1.4898081534772185,0.0167790358724422,1668,1034,451,183,not_evaluated,not_evaluated
Let’s not panic. He looks kind of sweet.,1.481898238747554,0.0144200854048131,2044,1241,617,181,not_evaluated,not_evaluated
Just hand over the herbal tea and nobody gets hurt.,1.479133650290544,0.0150610751246171,1893,1156,567,170,not_evaluated,not_evaluated
"Is this the kind where we fight, play dead, or turn it upside-down?",1.4748490945674044,0.0170233817233172,1491,919,436,136,not_evaluated,not_evaluated
I told you an apiary near a nuclear power plant was asking for trouble.,1.47170935080405,0.0162984896234777,1679,1057,454,168,not_evaluated,not_evaluated
I thought that size was only found at Costco.,1.4687270051508463,0.0180371653441263,1359,853,375,131,not_evaluated,not_evaluated
"If it's brown, lie down. If it's black, fight back. What do we do if it's Grade A clover?",1.4671586715867158,0.0183427790494261,1355,862,353,140,not_evaluated,not_evaluated
He's harmless -- it's the bees you have to watch out for!,1.4659810126582278,0.0184687948890274,1264,790,359,115,not_evaluated,not_evaluated
Where did you think those cute little bottles in the supermarket came from?,1.4649122807017545,0.0185376611067244,1254,785,355,114,not_evaluated,not_evaluated
Bear hug Mama and Papa for mustard and ketchup ??,1.4639423076923077,0.0189129360893786,1664,1186,180,293,not_evaluated,not_evaluated
It's climate change. They're supposed to be crystallized this time of  year.,1.4630281690140845,0.0198189199487259,1136,722,302,112,not_evaluated,not_evaluated
"Go ahead, tweet about me. Who's going to believe you?",1.461756373937677,0.017851870400143,1412,902,368,142,not_evaluated,not_evaluated
