caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
"Are you very satisfied, somewhat satisfied, or not at all satisfied with your pool experience?",1.7464940668824165,0.0181430522487571,1854,860,604,390,unknown,neutral
The invite said to wear a suit.,1.7208016586040082,0.020216986296886,1447,686,479,282,irony,neutral
I’m usually naked in this dream.,1.6994117647058824,0.0191698304259932,1700,863,485,352,self-deprecating,neutral
It's either sync or swim.,1.6766607877718989,0.0187642897400517,1701,873,505,323,unknown,neutral
Everyone on my call assumes it's a virtual background.,1.6706036745406825,0.0273044614036756,762,383,247,132,sarcasm,neutral
They said I could work from anywhere if I followed the dress code.,1.6675862068965517,0.0196562224037628,1450,727,478,245,unknown,neutral
Your application for a towel has been denied.,1.6501614639397202,0.017516129761058,1858,968,572,318,unknown,negative
I'm taking swimming lessons online.,1.6458333333333333,0.0279346486742222,768,414,212,142,irony,neutral
I’m from the typing pool.,1.6385756676557863,0.0184212002744548,1685,896,502,287,wit-surprise,neutral
Do you mind? I'm in a meeting.,1.636061946902655,0.0172710619155124,1808,936,594,278,unknown,neutral
It started with a treadmill desk.,1.632429614181439,0.0166055877944076,1918,989,645,284,not_evaluated,not_evaluated
I AM the lifeguard. I'm just working remotely...,1.6277939747327503,0.024296453412618,1029,575,262,192,not_evaluated,not_evaluated
I'm taking an immersive writing course.,1.6250735726898176,0.0178982610996907,1699,900,536,263,not_evaluated,not_evaluated
I’m working on my key stroke.,1.615057915057915,0.0143728314131903,2590,1383,821,386,not_evaluated,not_evaluated
Drowning is the leading cause of death among swimmers.  Let me show you some of our life insurance options.,1.6106346483704974,0.0218618256602074,1166,640,340,186,not_evaluated,not_evaluated
I found a hotspot.,1.6105303910181958,0.0144480584615212,2583,1395,799,389,not_evaluated,not_evaluated
I prefer the keystroke.,1.6074941451990632,0.015797900751055,2135,1152,669,314,not_evaluated,not_evaluated
I’m phishing.,1.607161664033702,0.0169452330327276,1899,1037,571,291,not_evaluated,not_evaluated
In the afternoon I swim remotely.,1.605344295991778,0.0171165343641117,1946,1090,534,322,not_evaluated,not_evaluated
"Believe it or not, Bob, this is 'work-life balance' for me",1.6050420168067228,0.0256241581446339,833,457,248,128,not_evaluated,not_evaluated
I’m in submergers and acquisitions.,1.603597601598934,0.0190973355978839,1501,826,444,231,not_evaluated,not_evaluated
Did you just pee in my office?,1.6008880118401578,0.0171942772743435,2027,1173,490,364,not_evaluated,not_evaluated
You think you're drowning? You should see my inbox...,1.5950920245398772,0.018989107991179,1467,805,451,211,not_evaluated,not_evaluated
"And since the other swimmer viciously bumped you, you haven't been able to use your left arm, right?",1.594208980276962,0.0151950521862221,2383,1335,680,368,not_evaluated,not_evaluated
Marco.,1.5928725701943844,0.0132446395856073,3704,2264,684,756,not_evaluated,not_evaluated
Can't talk now. I'm waist-deep at work.,1.5886970172684458,0.0199035230818392,1274,691,416,167,not_evaluated,not_evaluated
I recommend full coverage.,1.5875,0.0127007108490052,3280,1823,987,470,not_evaluated,not_evaluated
The last guy in this job went off the deep end.,1.5837155963302751,0.0176016032160278,1744,985,500,259,not_evaluated,not_evaluated
That yellow is just my highlighter pen.,1.5835010060362174,0.0197932012300605,1491,875,362,254,not_evaluated,not_evaluated
"Yes, it's my first company picnic.  Why do you ask?",1.5785172212492702,0.0130794868839085,3426,2030,810,586,not_evaluated,not_evaluated
Business and pleasure. You?,1.577928870292887,0.0163134434364809,1912,1060,599,253,not_evaluated,not_evaluated
"On a one-to-five scale, how likely would you be to purchase one of our beach towels?",1.577424023154848,0.0192769485458749,1382,770,426,186,not_evaluated,not_evaluated
These meetings were so much easier on the golf course…,1.5749656121045392,0.018477857357077,1454,801,470,183,not_evaluated,not_evaluated
