caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
Do you have to come in here every time I turn on the light?,1.8265698419478853,0.0169055777349181,2341,1021,705,615,unknown,neutral
I really hope you make better use of your last two wishes.,1.772622875516766,0.017181637470667,2177,1003,666,508,sarcasm,positive
What the hell is a midlife chrysalis?,1.749656121045392,0.0216130483708197,1454,721,376,357,sarcasm,negative
You know I can't stand it when you hover.,1.740677966101695,0.0223452037521459,1180,540,406,234,sarcasm,negative
You went out for wings without me?,1.731977818853974,0.0242931674828059,1082,529,314,239,sarcasm,neutral
I give up. New glasses?,1.7292746113989637,0.0288211609353074,772,380,221,171,irony,negative
"Oh God, you caught the variant.",1.7225950782997763,0.0269817212534608,894,449,244,201,irony,negative
It’s 2 AM and once again you flit home reeking of pollen and nectar.,1.7175257731958762,0.0249818178188291,970,469,306,195,sarcasm,negative
"When I told you to grow a pair, this is not what I had in mind.",1.713520749665328,0.0292475756705133,747,376,209,162,sarcasm,negative
"Ok, fine. You are capable of change.",1.7121993127147763,0.0223890850705689,1164,555,389,220,sarcasm,neutral
This wasn’t what I meant when I told you to grow a pair.,1.7084468664850136,0.0244062756328458,1101,568,286,247,not_evaluated,not_evaluated
"Good, now why don't you go check on that porch light?",1.7044943820224718,0.0257662006793415,890,433,287,170,not_evaluated,not_evaluated
"Well, look who thinks he’s the new monarch around here.",1.7,0.0265971170912692,850,421,263,166,not_evaluated,not_evaluated
I see that you’re finally over your mid-life chrysalis.,1.6956521739130437,0.0259307004032967,874,430,280,164,not_evaluated,not_evaluated
I thought you were European when you said your family came from monarchs.,1.6873508353221958,0.0278002899047422,838,443,214,181,not_evaluated,not_evaluated
"That's not what I meant when I told you to ""Grow a pair""",1.6865315852205005,0.0277792181793227,839,444,214,181,not_evaluated,not_evaluated
"For goodness’s sake, Robert, there’s no reason to come downstairs every time I turn the lamp on",1.684281842818428,0.0288733299198615,738,380,211,147,not_evaluated,not_evaluated
"« Go and enjoy the lights if you must, but if you are not back by 11:30 you’re sleeping on the screen door again »",1.684065934065934,0.0305307969857847,728,398,162,168,not_evaluated,not_evaluated
What is your preferred pronoun now?,1.6778625954198474,0.031647091612499,655,354,158,143,not_evaluated,not_evaluated
"When you told me you were transitioning, this isn't what I expected.",1.6775456919060052,0.0282408510467637,766,397,219,150,not_evaluated,not_evaluated
