rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
0,"Hold on, the Senate Committee on Women's Health is getting out.",2.1919472405414786,0.0106848201218167,5762,1448,1760,2554,irony,neutral
1,"On second thought, bring the name tags.",2.189596167008898,0.0095709553169344,5844,1115,2506,2223,wit-surprise,neutral
2,"Sir, the President's Council on Women's Health has arrived.",2.175617109478048,0.0112317691984555,5307,1392,1591,2324,unknown,neutral
3,The sperm bank class action lawsuit clients are here.,2.162433155080214,0.0104237965127839,5984,1538,1936,2510,unknown,neutral
4,We may have a problem in the copy room.,2.1119555685472085,0.0133594396431674,3421,874,1290,1257,unknown,neutral
5,Remember when you wished we had a hundred just like him?,2.111165166626125,0.0116677715168754,4111,947,1760,1404,irony,neutral
6,"It's Mr. Wilson, sir. I think he's gone viral.",2.077159037281737,0.0120325499111007,4238,1149,1613,1476,sarcasm,neutral
7,"That's correct, sir. The door to accounting was left open and now they're loose.",2.070809248554913,0.0113961046917256,4844,1364,1773,1707,irony,neutral
8,"Okay, describe him again.",2.03484602917342,0.0108847259018728,4936,1360,2044,1532,sarcasm,neutral
9,Tell Jim to stop messing with the 3D printer.,2.0213708124759338,0.0107113467881835,5194,1493,2097,1604,unknown,negative
10,"Sorry, but you never specified the gender of the 72 virgins.",2.0137684854665987,0.0193601684193133,1961,707,520,734,not_evaluated,not_evaluated
11,"Hey Jim, on second thought, we're going to need those name tags.",2.011394712853236,0.0111271539854179,4388,1167,2004,1217,not_evaluated,not_evaluated
12,The diversity training seminar looks like it's wrapping up.,2.004384133611691,0.0113573118513272,4790,1469,1831,1490,not_evaluated,not_evaluated
13,That's right. The Diversity Committee meeting is just breaking up.,1.99808429118774,0.0356167451368758,522,173,177,172,not_evaluated,not_evaluated
14,We might have been too specific in our job description.,1.9891518737672584,0.0137565920425904,3042,892,1291,859,not_evaluated,not_evaluated
15,...and I'll be the one in high heels.,1.959466139396936,0.0172464214017407,2023,651,803,569,not_evaluated,not_evaluated
16,Describe him.,1.956199607757681,0.0115612940345177,4589,1512,1766,1311,not_evaluated,not_evaluated
17,"Yes, of course we can spare one.",1.941851568477429,0.012111752508188,3921,1248,1653,1020,not_evaluated,not_evaluated
18,Looks like the women's healthcare committee just got out.,1.936936936936937,0.0347267601989514,555,204,182,169,not_evaluated,not_evaluated
19,The 3-D printer is stuck again.,1.936094674556213,0.0269126356615591,845,287,325,233,not_evaluated,not_evaluated
20,I'm just not convinced they are as committed to diversity as they say.,1.931119311193112,0.0118062729690173,4065,1301,1743,1021,not_evaluated,not_evaluated
21,I'm just not sure I'm going to fit in at this company.,1.9297205757832343,0.0126163458409972,3543,1132,1528,883,not_evaluated,not_evaluated
22,"Yes, this is the office of Haber, Haber, Haber, Haber, Haber, Haber, Haber, Haber, Haber, Haber, Haber, Haber, Haber, Haber, Haber, Haber, Haber, Haber, Haber, Haber, Haber, and Haber.",1.9079324625676968,0.014085872862109,3139,1135,1158,846,not_evaluated,not_evaluated
23,We're starting to see the effects of Trump's immigration restrictions.,1.9040084388185647,0.0152516708655026,2844,1090,937,817,not_evaluated,not_evaluated
24,"Clowns?? I thought you said ""send in the clones.""",1.902390438247012,0.0242959896610852,1004,351,400,253,not_evaluated,not_evaluated
25,"There was a typo on his resume. Apparently he's ""one AND a million"".",1.9015509103169248,0.0142559143965365,2966,1054,1150,762,not_evaluated,not_evaluated
26,The President's council on diversity just arrived!,1.8909774436090223,0.0245801895878153,1064,406,368,290,not_evaluated,not_evaluated
27,I definitely stand out from the other applicants so I think I have a shot.,1.8841359773371105,0.0125357431369407,3530,1207,1525,798,not_evaluated,not_evaluated
28,I'm not sure... middle-aged white men all look the same to me.,1.874382498235709,0.0204320608920292,1417,519,557,341,not_evaluated,not_evaluated
29,Scones! I clearly said two dozen scones!,1.8670967741935485,0.0200025190054864,1550,597,562,391,not_evaluated,not_evaluated
30,we've just figured out how he managed not to miss a day of work!,1.8498376623376624,0.0219578412411913,1232,472,473,287,not_evaluated,not_evaluated
31,"You were right. You've seen one accountant, you've seen em all.",1.8456889605157127,0.0153339782938004,2482,945,975,562,not_evaluated,not_evaluated
32,"No! I asked for copies of THE bill, not Bill.",1.8423127463863336,0.0140338242434017,3044,1190,1144,710,not_evaluated,not_evaluated
33,"We'll need 129 turkey-on-white, mayo only, and one Caesar salad, extra garlic.",1.83206106870229,0.0151074895493626,2620,1040,980,600,not_evaluated,not_evaluated
34,This is Acme Cloning. Your Fred's are done.,1.829302987197724,0.030314489553808,703,297,229,177,not_evaluated,not_evaluated
35,I'm not sure we're hitting our diversity goals.,1.8020006898930665,0.0135931872786063,2899,1120,1233,546,not_evaluated,not_evaluated
36,Remember how I told Leonard I'd like to see more of him?,1.7910562837316886,0.014696352910542,2594,1054,1028,512,not_evaluated,not_evaluated
37,"Yes, he blends right in.",1.7860576923076923,0.0144134658298133,2496,971,1088,437,not_evaluated,not_evaluated
38,"Frankly Mr. Prescott, all the job applicants look pretty much the same.",1.773793103448276,0.0191164405398322,1450,585,608,257,not_evaluated,not_evaluated
39,"Trust me Sally, meeting somebody at work is not an option.",1.7608008429926238,0.0177109889073912,1898,846,660,392,not_evaluated,not_evaluated
40,There may be a problem with our random sample.,1.7586666666666666,0.0158169710217772,2250,970,853,427,not_evaluated,not_evaluated
41,Your request to find someone 'just like Marvin' turned out to be incredibly successful.,1.7505773672055427,0.024676002240914,866,363,356,147,not_evaluated,not_evaluated
42,"Seriously... of all the people to clone, you chose Gus?",1.746608790016278,0.0177756233247266,1843,829,652,362,not_evaluated,not_evaluated
43,It's a clear case of identity theft.,1.7284263959390862,0.0189967375189446,1576,720,564,292,not_evaluated,not_evaluated
44,"Is he bald, with mustache and glasses?",1.7229344729344729,0.0197868735112488,1404,634,525,245,not_evaluated,not_evaluated
45,"Hello, Overstock.com?",1.707167832167832,0.0223795718448223,1144,544,391,209,not_evaluated,not_evaluated
46,He hasn't come out yet,1.704361873990307,0.0181444817989477,1857,923,560,374,not_evaluated,not_evaluated
47,I just realized I'm the token hire.,1.7030303030303031,0.0203861998887108,1320,616,480,224,not_evaluated,not_evaluated
48,Good meeting. Everyone's on the same page,1.6976112920738329,0.0171943409740188,1842,864,671,307,not_evaluated,not_evaluated
49,"The bald guy, with the mustache and glasses? Yeah, I see him.",1.6957618567103936,0.0171256191197411,1982,969,647,366,not_evaluated,not_evaluated
50,How do I turn off the 3D printer?,1.6952326901248582,0.0183019001408852,1762,870,559,333,not_evaluated,not_evaluated
51,They normally don't migrate until tax season.,1.6850715746421268,0.0243169051398798,978,485,316,177,not_evaluated,not_evaluated
52,I've got a bunch of Bills here that need to be paid.,1.6845466155810984,0.0277961354919972,783,399,232,152,not_evaluated,not_evaluated
53,"Well, it looks like our want ad may have been too narrowly focused",1.6835654596100278,0.0165146504910702,1795,813,737,245,not_evaluated,not_evaluated
54,Trump's diversity coalition is here.,1.6752058554437328,0.0234027667482138,1093,562,324,207,not_evaluated,not_evaluated
55,Boss? It's about that new 3-D printer?,1.671399594320487,0.0342640437847334,493,250,155,88,not_evaluated,not_evaluated
56,"Ah yes, Mr. Jones your copies have arrived.",1.6688125894134478,0.0195920755504291,1398,683,495,220,not_evaluated,not_evaluated
57,This could be a challenge for our facial recognition software.,1.664968152866242,0.0179283001369358,1570,747,602,221,not_evaluated,not_evaluated
58,I'm down here in Cloning. Bring a thousand pocket protectors.,1.6623296158612144,0.0184788319485159,1614,809,541,264,not_evaluated,not_evaluated
59,Remember when you said this company could use 100 more Bobs?,1.6603260869565215,0.0213992112972344,1104,530,419,155,not_evaluated,not_evaluated
60,"Could you please send someone down, the accountants have gotten loose again.",1.6563517915309447,0.0211024786939193,1228,619,412,197,not_evaluated,not_evaluated
61,So much for our face recognition cybersecurity system.,1.6562162162162162,0.0243957455421597,925,468,307,150,not_evaluated,not_evaluated
62,"Good morning, Doppel, Doppel, Doppel, Doppel and Ganger. This is Maureen, how may I help you?",1.6514215080346106,0.0259946625384581,809,411,269,129,not_evaluated,not_evaluated
63,"No, I am not kidding. And the worse part is, they all make 21% more than me.",1.647169811320755,0.0330916251880223,530,280,157,93,not_evaluated,not_evaluated
64,"Oh, you said clowns. I thought you said clones.",1.6464937560038424,0.0228224754716956,1041,531,347,163,not_evaluated,not_evaluated
65,I'd like to place an order for one hundred pocket protectors.,1.6441717791411044,0.0335175786704964,489,252,159,78,not_evaluated,not_evaluated
66,How do I turn off the 3D printer?,1.634090909090909,0.0352555264488201,440,230,141,69,not_evaluated,not_evaluated
67,I have to call you back. The Blue Ribbon Panel to Determine Women's Reproductive Rights just adjourned.,1.6319444444444444,0.0363839293755579,432,232,127,73,not_evaluated,not_evaluated
68,"Okay, the good news is we figured out cloning. The bad news is we tested it on Ed.",1.627579737335835,0.0238752973009914,1066,596,271,199,not_evaluated,not_evaluated
69,The vote was unanimous.,1.623634558093347,0.0224452022953655,1007,516,354,137,not_evaluated,not_evaluated
70,The Bills just keep piling up.,1.609936575052854,0.0244648437909093,946,524,267,155,not_evaluated,not_evaluated
71,Never mind. It looks like they fixed the copier.,1.5894263217097864,0.025693312199767,889,518,218,153,not_evaluated,not_evaluated
72,"...when I said, ""I wish we had 100 Howards,"" I was speaking figuratively.",1.5894039735099337,0.0237696729294088,906,494,290,122,not_evaluated,not_evaluated
73,The engineering department is here for the diversity training.,1.5883668903803132,0.0254851887897008,894,519,224,151,not_evaluated,not_evaluated
74,"The Yes-Men are here, sir.",1.5711574952561669,0.0304535069606753,527,290,173,64,not_evaluated,not_evaluated
75,"Well, we did tell George to go find himself.",1.5667752442996743,0.0284554945423787,614,343,194,77,not_evaluated,not_evaluated
76,Clowns! I said send in the clowns!,1.56390977443609,0.0282155618977552,665,384,187,94,not_evaluated,not_evaluated
77,I'm not being racist. They really all do look alike.,1.562883435582822,0.0285685568066851,652,378,181,93,not_evaluated,not_evaluated
78,"Yes, he's here. He looks like he's beside himself.",1.5625,0.027940439718491,656,374,195,87,not_evaluated,not_evaluated
79,Sean Hannity's diversity panel is here!,1.5555555555555556,0.0407756467200674,324,191,86,47,not_evaluated,not_evaluated
80,The applicants to be a model for a New Yorker cartoon are arriving.,1.5548902195608785,0.0306770258665384,501,279,166,56,not_evaluated,not_evaluated
81,The Xerox guys are here.,1.5545171339563864,0.0285141994428871,642,374,180,88,not_evaluated,not_evaluated
82,"Oh, and get this. They all have a pet sheep named Dolly.",1.5544388609715245,0.0302449137205005,597,355,153,89,not_evaluated,not_evaluated
83,Please alert Sarah Huckabee Sanders that Trump’s panel on diversity has just adjourned.,1.5517241379310345,0.0308598250254016,609,374,134,101,not_evaluated,not_evaluated
84,They're here for the interviews. I think we may have been a little too specific with the job requirements.,1.5430579964850617,0.0304261444035884,569,339,151,79,not_evaluated,not_evaluated
85,"Yes, Sir. Harvey set the 3-D printer on Selfie mode again.",1.541970802919708,0.0315318500556406,548,332,135,81,not_evaluated,not_evaluated
86,"Remember that door you said Never open? Ok, Ok, but what do I do now?",1.5381750465549349,0.0310482018851554,537,320,145,72,not_evaluated,not_evaluated
87,Yes - I'm just outside. I'm the one with..........You can't miss me.,1.536259541984733,0.0314062025189585,524,313,141,70,not_evaluated,not_evaluated
88,I think they've reached consensus.,1.5355450236966826,0.0485593426311085,211,124,61,26,not_evaluated,not_evaluated
89,"I know this will sound weird, but the conference room is full of Dicks.",1.5334685598377282,0.034259894457746,493,311,101,81,not_evaluated,not_evaluated
90,Mr. Shaffer? About your 1967 Sperm donation....,1.5316973415132924,0.0326096488551851,489,295,128,66,not_evaluated,not_evaluated
91,"Tell me again exactly, what does he look like?",1.5262054507337526,0.0317527620981066,477,281,141,55,not_evaluated,not_evaluated
92,"Ok, I will need a better description than ""the dorky one with glasses.""",1.522222222222222,0.0519367635571067,180,107,52,21,not_evaluated,not_evaluated
93,"It appears the Senate Women's Health Care Panel has already adjourned, ma'am.",1.5187793427230047,0.0345683738060641,426,260,111,55,not_evaluated,not_evaluated
94,I'm afraid none of the applicants really stand out.,1.5155131264916468,0.0335081846973099,419,249,124,46,not_evaluated,not_evaluated
95,OMG ... they all have identical ties.,1.5142857142857142,0.0366913733708652,420,270,84,66,not_evaluated,not_evaluated
96,"Hi, it's Janice. Could you send someone over to fix our copier?",1.5141509433962264,0.0351755024515915,424,264,102,58,not_evaluated,not_evaluated
97,It's true... accountants can multiply.,1.5139318885448916,0.0390608686727398,323,196,88,39,not_evaluated,not_evaluated
98,And get this—they all got out of the same car.,1.5137614678899085,0.039897251925315,327,203,80,44,not_evaluated,not_evaluated
99,The accountants are rioting.,1.5129411764705882,0.0362028769474929,425,272,88,65,not_evaluated,not_evaluated
100,It's about that redundancy consultant we hired.,1.5124653739612188,0.0370289649190482,361,220,97,44,not_evaluated,not_evaluated
101,"Trust me, he's gone viral.",1.511166253101737,0.0364040935421104,403,254,92,57,not_evaluated,not_evaluated
102,Oh and don't forget the name tags.,1.510843373493976,0.0330528803295701,415,245,128,42,not_evaluated,not_evaluated
103,They seem to have learned how to open the door. Bring some accountant food and I'll lure them back to work.,1.5098522167487685,0.0353487237373507,406,251,103,52,not_evaluated,not_evaluated
104,Can I call you later? I'm about to meet with the President's cabinet.,1.5089514066496164,0.0365506188016128,391,245,93,53,not_evaluated,not_evaluated
105,You know how you said you wished you had a hundred guys just like Harold?,1.508860759493671,0.0355530187043923,395,243,103,49,not_evaluated,not_evaluated
106,I have to go. We're being investigated by the Freds.,1.5085574572127138,0.0344652992697685,409,249,112,48,not_evaluated,not_evaluated
107,Get Quality Control over here now. One of them has pants that are too dark.,1.5053763440860215,0.0364128238864192,372,229,98,45,not_evaluated,not_evaluated
108,We're going to need name tags.,1.5026455026455026,0.034589337771401,378,226,114,38,not_evaluated,not_evaluated
109,"Hello, could you send out a tech for our 3-D printer?",1.5012987012987014,0.0375314938683454,385,248,81,56,not_evaluated,not_evaluated
110,I think we should expand our target demographic.,1.4944751381215469,0.0367494525436339,362,226,93,43,not_evaluated,not_evaluated
111,I think I'm going to need a more detailed description.,1.4944751381215469,0.0367494525436339,362,226,93,43,not_evaluated,not_evaluated
112,"I'd say the staff is of one mind, yes.",1.4899135446685878,0.0356646224754504,347,210,104,33,not_evaluated,not_evaluated
113,You know perfectly well that's not what I meant when I asked you to send me a bunch of fresh herbs.,1.4899135446685878,0.0387966253216572,347,224,76,47,not_evaluated,not_evaluated
114,"Sorry, I'm having trouble finding the original.",1.4894894894894894,0.0374690935042093,333,206,91,36,not_evaluated,not_evaluated
115,Bob 13 ?? Bob 13?? Phone's for you.,1.4884393063583814,0.0382289673338801,346,221,81,44,not_evaluated,not_evaluated
116,Not bugs....an infestation of Dougs.,1.4883720930232558,0.0524708231003418,172,107,46,19,not_evaluated,not_evaluated
117,I think we're going to need a bigger men's room.,1.485207100591716,0.0338383241321015,338,197,118,23,not_evaluated,not_evaluated
118,Tell the 3D printer guy to get up here damn quick!!,1.4850299401197604,0.0366535884836363,334,205,96,33,not_evaluated,not_evaluated
119,"Hello, Equifax? I'm calling about a large case of identity theft.",1.4797507788161994,0.0382286911587273,321,202,84,35,not_evaluated,not_evaluated
120,"Sorry to bother you sir, but the 3D printer is stuck on ""dork"".",1.4796238244514106,0.0396671889874802,319,206,73,40,not_evaluated,not_evaluated
121,Honey? I think I'm at the wrong Men's Warehouse.,1.478827361563518,0.0405688062585029,307,199,69,39,not_evaluated,not_evaluated
122,Gimme my agent. This is the worst ever Bachelorette season!,1.476340694006309,0.0415662581367127,317,213,57,47,not_evaluated,not_evaluated
123,We need a repairman right away! The 3-D printer won't turn off!,1.4758842443729905,0.0383198008143949,311,195,84,32,not_evaluated,not_evaluated
124,The Republicans are here.,1.4758842443729905,0.0401698927882256,311,202,70,39,not_evaluated,not_evaluated
125,The Bills are adding up.,1.4757281553398058,0.0401039869974986,309,200,71,38,not_evaluated,not_evaluated
126,I'm afraid you'll have to be a little more specific.,1.4752475247524752,0.0409657043423256,303,198,66,39,not_evaluated,not_evaluated
