caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
Not as surprising as watching you pick up his poo.,1.7077713551701992,0.0206594483070707,1557,811,390,356,sarcasm,negative
Adopt-a- Planet. We got Earth.,1.6998722860791826,0.019863085299453,1566,789,458,319,sarcasm,neutral
"You haven't seen a set of keys, have you?",1.6840193704600483,0.0195558048280663,1652,865,444,343,sarcasm,neutral
"I think you'll find our weekly rates reasonable, but we've had to add a fuel surcharge.",1.674037674037674,0.0225320043364179,1221,642,335,244,unknown,neutral
"Hey, it's no different from you guys going to the moon to collect rocks.",1.672289156626506,0.0159089792577279,2490,1326,654,510,unknown,neutral
We compost in peace.,1.6657657657657658,0.0165665821371619,2220,1171,620,429,irony,positive
We try to leave every planet a little nicer than how we found it.,1.6596916299559472,0.0175543288192861,1816,922,590,304,incongruity-absurdity,neutral
"Yes, leaf blowers exist on our planet. It's why we left.",1.6560693641618498,0.0211015477491017,1384,746,368,270,unknown,neutral
We do some extra terrestrial work on the side.,1.6560163154316792,0.0197790700742628,1471,763,451,257,unknown,neutral
We are just cleaning up this planet before we list it.,1.6523835029459024,0.0179252024754115,1867,997,522,348,unknown,neutral
And then AI took all our jobs.,1.6485084306095978,0.0165189043288694,2313,1279,568,466,not_evaluated,not_evaluated
"We're aliens, we're illegal, and we do yard work. So why do you look surprised?",1.6429277942631058,0.0178647665133814,2022,1142,460,420,not_evaluated,not_evaluated
We need them to line your cages.,1.6398224476854788,0.0195861006611588,1577,863,419,295,not_evaluated,not_evaluated
Fact is Americans won’t take these jobs.,1.639529411764706,0.0167867361893004,2125,1157,577,391,not_evaluated,not_evaluated
Of course when Spielberg hired us we thought we'd be in a movie.,1.638721804511278,0.0151051984976597,2660,1461,699,500,not_evaluated,not_evaluated
"They were already dead when we got here, I swear.",1.636200716845878,0.0190228095458993,1674,922,439,313,not_evaluated,not_evaluated
"It’s ok, nobody is going to believe you.",1.6307908282639214,0.0165858990596672,2137,1168,590,379,not_evaluated,not_evaluated
What more do we have to do to prove we come in peace?,1.623878923766816,0.0178070215759514,1784,966,523,295,not_evaluated,not_evaluated
We're in the middle of our semester abroad.,1.6191913095956547,0.0183375422087042,1657,897,494,266,not_evaluated,not_evaluated
"No, this is not what we envisioned when we said we were coming for the fall of man.",1.6132017273288093,0.0190048522619879,1621,909,430,282,not_evaluated,not_evaluated
"One mile over the speed of light, 200 hours of community service.",1.6033346258239627,0.0151559247382579,2579,1478,646,455,not_evaluated,not_evaluated
We're legal aliens-we have little green cards,1.5976833976833975,0.0210906831498673,1295,738,340,217,not_evaluated,not_evaluated
"Not illegal, just aliens.",1.5975130890052356,0.0193483055737339,1528,868,407,253,not_evaluated,not_evaluated
"I love space, but I miss seasons.",1.596505376344086,0.0128582595057215,3720,2197,827,696,not_evaluated,not_evaluated
"We figured these must be valuable, since so many earthlings collect them.",1.5962554008641383,0.0161950133811435,2083,1159,606,318,not_evaluated,not_evaluated
We had a close encounter with the Homeowners Association.,1.5874074074074074,0.0204174365722681,1350,773,361,216,not_evaluated,not_evaluated
"Don't worry, your wife was explicit.  The dog stays.",1.587092297015961,0.0146935895409475,2882,1737,598,547,not_evaluated,not_evaluated
We like to tidy the place before we take it over,1.579987646695491,0.0181021452980176,1619,912,475,232,not_evaluated,not_evaluated
"If you keep your mouth shut, we'll do your yard, too.",1.5753424657534247,0.0176165494923551,1752,1006,484,262,not_evaluated,not_evaluated
I was a surgeon back home.,1.5662368112543965,0.018176632742878,1706,1011,424,271,not_evaluated,not_evaluated
Who says it doesn't grow on trees?,1.5654450261780104,0.0182422131021347,2101,1389,236,476,not_evaluated,not_evaluated
Back home I was a pediatrician.,1.5615212527964206,0.0204865643853132,1341,800,329,212,not_evaluated,not_evaluated
Unregistered vehicle.... no license.... no inspection sticker...40 hours community service.   Tough planet.,1.5581761006289307,0.0203527073100416,1272,740,354,178,not_evaluated,not_evaluated
We got community service for the abduction charge.,1.5512544802867383,0.0193894520721421,1395,819,383,193,not_evaluated,not_evaluated
We like to tidy up before the invasion.,1.5505011565150346,0.019648550208379,1297,747,386,164,not_evaluated,not_evaluated
We collect decaying life forms. Come with me.,1.5484710474951204,0.0198757819172651,1537,970,291,276,not_evaluated,not_evaluated
"Well, who do you think sticks them back on again in Spring?",1.5468622656886717,0.0212307374361251,1227,743,297,187,not_evaluated,not_evaluated
We got 100 hours of community service for abduction.,1.545144804088586,0.0205774328986074,1174,680,348,146,not_evaluated,not_evaluated
Am I correct with my impression that this is an endless task,1.5440751445086704,0.0188111377103068,1384,798,419,167,not_evaluated,not_evaluated
"This is a pretty easy work trip.  Last time, they made us stack huge stones into pyramids.",1.5423487544483985,0.0207670219314618,1405,894,260,251,not_evaluated,not_evaluated
We go where the work is.,1.5421010425020047,0.0200327146685846,1247,728,362,157,not_evaluated,not_evaluated
Me and the boys have been in the landscaping business for a while now. You should see what we can do with your average cornfield.,1.5412541254125414,0.0208317117545155,1212,724,320,168,not_evaluated,not_evaluated
Just cleaning up the place before we move in.,1.5410526315789477,0.0190687027696351,1425,846,387,192,not_evaluated,not_evaluated
We got tired of crop circles.,1.5396825396825398,0.0205203364976997,1386,870,284,232,not_evaluated,not_evaluated
"It was our third offense stealing, so we got sent to do community service at the most messed up planet in the universe. Why are you here?",1.5340909090909092,0.0207433343166303,1232,747,312,173,not_evaluated,not_evaluated
Undocumented aliens always do manual labor.,1.5339256865912765,0.0206349605636206,1238,749,317,172,not_evaluated,not_evaluated
Would either of you know where we can get leaf bags?,1.5322847682119205,0.02263069364255,1208,788,197,223,not_evaluated,not_evaluated
Apparently I was doing 17 parsecs in a 5 parsec zone,1.531860662701784,0.0210110781818396,1177,710,308,159,not_evaluated,not_evaluated
Our research indicates that it’s good to turn over a new one.,1.5289473684210526,0.0207309985151042,1140,674,329,137,not_evaluated,not_evaluated
"Venus may be a fiery hellscape, but if I'd known this was suburban life, I would have stayed there.",1.5234001910219674,0.0218567211753029,1047,630,286,131,not_evaluated,not_evaluated
It’s part of our Community Service for all the abductions.,1.5212355212355213,0.0213886799392133,1036,612,308,116,not_evaluated,not_evaluated
Our bill will include travel time,1.5193578847969782,0.022522589784368,1059,661,246,152,not_evaluated,not_evaluated
In our world leaf blowers have been extinct for billions and billions of years.,1.5164609053497942,0.022474834979348,972,587,268,117,not_evaluated,not_evaluated
We’re specimen spacemen. How long have you been working for the pooch?,1.5144076840981855,0.0235899426014744,937,582,228,127,not_evaluated,not_evaluated
Our orders are to engage in the fall of your civilization.,1.5082146768893756,0.0248501105563346,913,592,178,143,not_evaluated,not_evaluated
"Actually, we prefer the term 'undocumented.'",1.5072254335260116,0.0276269452696769,692,437,159,96,not_evaluated,not_evaluated
We have come to your planet to rake and pillage.,1.5062429057888762,0.0244698104442786,881,557,202,122,not_evaluated,not_evaluated
"It was five dollars for EACH of us, right?",1.5048076923076923,0.0242916866992535,832,512,220,100,not_evaluated,not_evaluated
We have been watching your planet for a long time and we came to the conclusion that you definitely needed help.,1.5018867924528303,0.0250705062144474,795,495,201,99,not_evaluated,not_evaluated
"We were going 6,000 in a 30.",1.4993865030674849,0.0253924055998618,815,520,183,112,not_evaluated,not_evaluated
We figured this was more productive than crop circles.,1.4987893462469737,0.023876894305135,826,505,230,91,not_evaluated,not_evaluated
We come in Greenpeace,1.4980744544287548,0.0249986259008916,779,483,204,92,not_evaluated,not_evaluated
We lost the keys.,1.4953271028037385,0.0265604388181276,749,482,163,104,not_evaluated,not_evaluated
We've started spending our weekends helping out less fortunate planets.,1.49527665317139,0.0262289040516535,741,470,175,96,not_evaluated,not_evaluated
It’s “take your son to earth day.”,1.494071146245059,0.0263587160861001,759,489,165,105,not_evaluated,not_evaluated
"So you follow him around picking up his poop, but YOU own HIM?",1.4937027707808563,0.0261471194315549,794,518,160,116,not_evaluated,not_evaluated
Because we can hear your leaf blowers from space.,1.4904862579281184,0.0342705225849528,473,313,88,72,not_evaluated,not_evaluated
"Hi, we're the Millers.",1.4857997010463375,0.0275468708077177,669,430,153,86,not_evaluated,not_evaluated
We were sentenced to community service after getting caught speeding across the universe.,1.4851190476190477,0.0257012220336267,672,411,196,65,not_evaluated,not_evaluated
Rake us to your weeder.,1.48471615720524,0.028003956695041,687,453,135,99,not_evaluated,not_evaluated
“We still do the anal probing—this is just our side hustle.”,1.4839650145772594,0.0272650707779673,686,443,154,89,not_evaluated,not_evaluated
"If you find a set of keys, please let me know.",1.4830633284241532,0.0266742694472057,679,430,170,79,not_evaluated,not_evaluated
Our technology isn’t as advanced as you might think.,1.4802527646129542,0.0273843552505149,633,400,162,71,not_evaluated,not_evaluated
"Sure, we're working legally. We've got Little Green Cards.",1.4788937409024745,0.0276169153191434,687,452,141,94,not_evaluated,not_evaluated
Nobody complains when we abduct leaves.,1.4777947932618682,0.0293568904939188,653,443,108,102,not_evaluated,not_evaluated
"House painting, minor electrical work, clogged drains, gutters, you know, regular stuff.",1.4765625,0.027248657447617,640,407,161,72,not_evaluated,not_evaluated
"Oh, everybody smokes this stuff back home; we make a killing.",1.475975975975976,0.0278743181861241,666,438,139,89,not_evaluated,not_evaluated
Think galactically but act locally.,1.4745508982035929,0.0274025286154655,668,435,149,84,not_evaluated,not_evaluated
"Yeah, sometimes aliens do the jobs locals don't want",1.473997028231798,0.0281270984576104,673,449,129,95,not_evaluated,not_evaluated
Wait... You can see me?,1.4700854700854702,0.0278890084288447,585,370,155,60,not_evaluated,not_evaluated
How come it's only Republicans who ask if we have visas?,1.47,0.0278080630598833,700,473,125,102,not_evaluated,not_evaluated
We figured it's the least we can do after the crop circles.,1.4685816876122082,0.0296741111135338,557,363,127,67,not_evaluated,not_evaluated
It's community service because Dum-Dum parked on the grass.,1.4670947030497592,0.0283330708325141,623,410,135,78,not_evaluated,not_evaluated
No. Check again. We’re definitely on that list of possible side-effects.,1.4666666666666666,0.0311487830345328,540,362,104,74,not_evaluated,not_evaluated
"The H.O.A said no crop circles this year, so we're trying a new approach.",1.465635738831615,0.0284042119804556,582,375,143,64,not_evaluated,not_evaluated
We're tired of listening to your blowers from outer space,1.4653641207815276,0.0301738084364444,563,375,114,74,not_evaluated,not_evaluated
It’s not like we could beam them all up.,1.4636871508379887,0.0296794147006173,537,348,129,60,not_evaluated,not_evaluated
We're here to rake and pillage.,1.4634146341463414,0.0299350627434903,574,384,114,76,not_evaluated,not_evaluated
We came for seasonal work.,1.463276836158192,0.0295673415824478,531,342,132,57,not_evaluated,not_evaluated
We lost our jobs to AI.,1.4578754578754578,0.0296460698300301,546,359,124,63,not_evaluated,not_evaluated
