caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
"His last words were ""I hope this goes straight to her hips.""",1.8065110565110565,0.0202303723853446,1628,730,483,415,irony,neutral
You mate it. We plate it.,1.790805307004011,0.0144287778542586,3241,1503,913,825,sarcasm,neutral
I believe you're familiar with tonight’s entrée.,1.7863381160324392,0.0134855055358204,3206,1350,1191,665,sarcasm,neutral
Well someone got lucky last night.”,1.768562115175661,0.0152108017761924,2761,1275,850,636,sarcasm,positive
I take it the Honeymoon is over?,1.767109295199183,0.017472473611985,1958,866,682,410,sarcasm,neutral
Your husband is ready for dinner.,1.761904761904762,0.0171239668229737,2058,924,700,434,unknown,neutral
Perfect! It's exactly what I was praying for.,1.7565922920892494,0.0159540027755061,2465,1146,773,546,unknown,positive
"If you can't eat with the one you love, eat the one you're with.",1.752203475195165,0.0128229040913589,3971,1910,1135,926,incongruity-absurdity,positive
"Clearly, madam ... you have good taste in men.",1.7487411883182276,0.0172982244169327,1986,902,681,403,sarcasm,positive
"Shall I serve your husband first, madame?",1.746058091286307,0.0131375269589177,3615,1706,1123,786,sarcasm,neutral
I assume your husband will not be joining you.,1.7347097779509155,0.0156356944106727,2567,1236,776,555,not_evaluated,not_evaluated
I'm glad you ordered ahead.,1.7289220917822838,0.0250683467524994,937,437,317,183,not_evaluated,not_evaluated
I believe you are familiar with the special.,1.7283531409168085,0.012804925677806,3534,1634,1226,674,not_evaluated,not_evaluated
"From the makers of “A Bug’s Life” comes the sequel “Eat Prey, Love”",1.726231956197113,0.0177530914686591,2009,986,587,436,not_evaluated,not_evaluated
It’s our honeymoon special.,1.7195247933884297,0.0174039465919712,1936,915,649,372,not_evaluated,not_evaluated
"Yes madame, I am the head waiter.",1.7185654008438818,0.0157868722487993,2370,1127,783,460,not_evaluated,not_evaluated
Will Madame be dating anyone for dessert this evening?,1.7179487179487178,0.0274531633116297,780,370,260,150,not_evaluated,not_evaluated
"Of course, I miss him, but a woman has to eat.",1.7172751558325914,0.0162255438982986,2246,1071,739,436,not_evaluated,not_evaluated
It is an honor to serve your husband,1.715958102279729,0.0188163974560275,1623,762,560,301,not_evaluated,not_evaluated
Dinner is severed.,1.7046153846153846,0.0213614361363197,1300,634,416,250,not_evaluated,not_evaluated
"Blind date went well, I see.",1.704152249134948,0.0184708485348205,1734,845,557,332,not_evaluated,not_evaluated
Shall I pack the rest of your date in a to-go box?,1.7017461066540822,0.0165379974368182,2119,1024,703,392,not_evaluated,not_evaluated
Can I get you anyone else?,1.6988795518207285,0.0141779076561291,2856,1379,958,519,not_evaluated,not_evaluated
"Revenge is served cold, madame. Post-coital decapitation is served with potatoes.",1.69472710453284,0.0139082339950055,3243,1663,907,673,not_evaluated,not_evaluated
Lovingly prepared by our head chef.,1.6938775510204085,0.0143285366779536,2842,1397,918,527,not_evaluated,not_evaluated
"I see your husband is joining you for dinner.""",1.6912442396313363,0.0232827000769573,1085,538,344,203,not_evaluated,not_evaluated
He would've wanted a nice service like this.,1.6882556131260795,0.0157436248980094,2316,1138,762,416,not_evaluated,not_evaluated
Sometimes I can't help feeling all my relationships end the same way.,1.6858064516129032,0.0190136387386386,1550,754,529,267,not_evaluated,not_evaluated
My compliments to the head chef.,1.6817231283981595,0.0157346632201891,2391,1209,734,448,not_evaluated,not_evaluated
From our head chef.,1.681129758493655,0.0152014349946006,2443,1203,816,424,not_evaluated,not_evaluated
I guess you get what you pray for.,1.67984496124031,0.0207040453737525,1290,629,445,216,not_evaluated,not_evaluated
I do have great taste in men!,1.6791131855309218,0.0180587663756709,1714,842,580,292,not_evaluated,not_evaluated
"Can I get you anyone else, madam?",1.6774468085106382,0.0154490096304822,2350,1160,788,402,not_evaluated,not_evaluated
I pray your latest husband will be to your taste.,1.675475197032916,0.0160423231813526,2157,1062,733,362,not_evaluated,not_evaluated
"The better half of your better half, Madame.",1.6748768472906403,0.0168354327364189,2030,1021,648,361,not_evaluated,not_evaluated
Will there be anyone else?,1.6724870221802737,0.0161784211287113,2119,1048,717,354,not_evaluated,not_evaluated
"I asked to see the Headwaiter, not the head, waiter.",1.6715371127995324,0.0185188845045892,1711,875,523,313,not_evaluated,not_evaluated
The chef sends his compliments and asks if we may expect to see you again next mating season.,1.6694995278564684,0.0229538063401375,1059,528,353,178,not_evaluated,not_evaluated
"I hope he tastes as good as he...well, you know",1.6611635220125789,0.0209703994963208,1272,644,415,213,not_evaluated,not_evaluated
The perfect choice for the femme fatale.,1.6584711667411711,0.0171610197612642,2237,1249,503,485,not_evaluated,not_evaluated
"Uh, the website said, “order ahead”!",1.657911595131326,0.0188941466506792,1561,793,509,259,not_evaluated,not_evaluated
"I must admit, this is quite the courtship display.",1.6517509727626458,0.0182203939180047,2056,1184,404,468,not_evaluated,not_evaluated
"And for Madame, Croak Monsieur.",1.6485507246376812,0.0181159420289855,1932,1071,469,392,not_evaluated,not_evaluated
I've never seen my husband so steamed!,1.6438727149627623,0.0198232628386082,1477,785,433,259,not_evaluated,not_evaluated
They say it’s to die for,1.6412652767792957,0.019981829939242,1391,725,440,226,not_evaluated,not_evaluated
"I have to say, other couples usually go to dinner first.",1.6408898305084745,0.0245211718947351,944,498,287,159,not_evaluated,not_evaluated
The first course after intercourse.,1.6348278102664069,0.0196589014537433,1539,841,419,279,not_evaluated,not_evaluated
He died happy... but you already knew that.,1.633578431372549,0.0190983433899354,1632,894,442,296,not_evaluated,not_evaluated
"Prey, Love, Eat",1.63169164882227,0.0217041023526328,1401,815,287,299,not_evaluated,not_evaluated
