caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
Where do you see yourself in five seconds?,1.7499268792044458,0.0134980605653465,3419,1599,1076,744,unknown,neutral
"I hate to see you go, but I love to watch you leave.",1.7452673530388576,0.014606526329368,3011,1448,882,681,sarcasm,negative
I hope that you’re not leaving me for some clown.,1.7378048780487805,0.0197008092053814,1640,793,484,363,sarcasm,negative
I was fired recently myself.,1.7162373145979704,0.015223975191367,2562,1227,835,500,irony,negative
So...how long has the circus been letting you work from home?,1.7141509433962263,0.0142304098987382,3180,1608,873,699,unknown,neutral
My place is just 35 degrees away if you need a place to crash.,1.712280701754386,0.0155079468593957,2565,1266,771,528,sarcasm,neutral
Call to let me know you got home safe.,1.7118736383442266,0.0128075713198096,3672,1787,1156,729,sarcasm,positive
And then when Phil described you as a 'Blonde Bombshell' I thought he was just being misogynistic.,1.7085995085995087,0.0175177485878255,2035,1018,592,425,unknown,negative
It might be lower risk to just get the vaccine and fly commercial.,1.704966641957005,0.0153797171926334,2698,1376,742,580,irony,neutral
I heard you were leaving but I didn't know you were getting fired.,1.6964824120603017,0.0144467329176297,2985,1520,851,614,unknown,neutral
Are you sure I can't just drive you home?,1.6890651085141903,0.0151744634855334,2396,1149,843,404,not_evaluated,not_evaluated
Very impressive—my dates usually end the evening by pretending to receive a phone call.,1.6883459887751733,0.0139536770940254,3029,1512,949,568,not_evaluated,not_evaluated
I've been instructed to keep you away from the powder room.,1.684044233807267,0.0176468980710551,1899,956,587,356,not_evaluated,not_evaluated
Not quite what I was expecting from your launch party,1.6831730769230768,0.0166736794110637,2080,1035,669,376,not_evaluated,not_evaluated
A circus? Really. And what do you do there?,1.6819531507753216,0.0138803071737566,3031,1520,955,556,not_evaluated,not_evaluated
I would say my two biggest fears are a woman leaving me and loud noises.,1.6782786885245902,0.0144316083436789,2928,1515,840,573,not_evaluated,not_evaluated
"Rumor has it, you have a short fuse.",1.675338753387534,0.017387189908819,1845,911,622,312,not_evaluated,not_evaluated
"So tell me, what sets you off?",1.673003802281369,0.0195310469133843,1578,817,460,301,not_evaluated,not_evaluated
"''When we play the 1812 Overture, that's your cue.''",1.6661450182576942,0.0172609979781383,1917,974,609,334,not_evaluated,not_evaluated
"Usually, the women I meet just say they have to go the the bathroom.",1.6654874213836477,0.0149830728138748,2544,1294,807,443,not_evaluated,not_evaluated
Mind if I ask you a loaded question?,1.663170633319887,0.0152346468612322,2479,1271,772,436,not_evaluated,not_evaluated
Or I could just get you an Uber.,1.6620450606585788,0.0154585694898201,2308,1158,772,378,not_evaluated,not_evaluated
"So, what makes you think you’re going to be fired?",1.660916931457104,0.0160633113996704,2203,1126,698,379,not_evaluated,not_evaluated
I never thought I'd find a woman of your caliber.,1.660057678442682,0.0145676569097639,2774,1448,821,505,not_evaluated,not_evaluated
Are you sure you don't want me to call you an Uber?,1.6538994000922935,0.0159120863007526,2167,1099,719,349,not_evaluated,not_evaluated
I just got here and you're taking off?,1.6477707006369426,0.0188170277203283,1570,810,503,257,not_evaluated,not_evaluated
I admire your exit strategy.,1.647732276530163,0.0154727953241788,2271,1158,755,358,not_evaluated,not_evaluated
I've been waiting my whole life for a woman of your caliber.,1.644167758846658,0.0191540927727086,1526,795,479,252,not_evaluated,not_evaluated
I like a woman with an exit strategy.,1.6428978893325727,0.0179035734524413,1753,917,545,291,not_evaluated,not_evaluated
Don't often meet a woman of your caliber.,1.6418109187749668,0.016092488642699,2253,1205,649,398,not_evaluated,not_evaluated
How refreshing to meet a woman of your caliber.,1.6409691629955947,0.0206105434491888,1362,726,399,237,not_evaluated,not_evaluated
But I'm not done explaining inflation yet.,1.6392009987515606,0.027160947234594,801,433,224,144,not_evaluated,not_evaluated
Godspeed.,1.6391992551210428,0.0176298014830773,2148,1244,435,469,not_evaluated,not_evaluated
It's so hard to find women of your caliber.,1.6345565749235471,0.0172357608472457,1962,1061,557,344,not_evaluated,not_evaluated
"In contrast, my parties usually end with a whimper.",1.6340310600945307,0.019052467823884,1481,768,487,226,not_evaluated,not_evaluated
Its nice to meet someone of your caliber.,1.629175946547884,0.0178834171508717,1796,972,518,306,not_evaluated,not_evaluated
Impressive exit strategy!,1.627986348122867,0.0171897452266491,1758,905,602,251,not_evaluated,not_evaluated
Let's work out a signal so I know when you want to leave the party.,1.627255756067206,0.0183362552510763,1607,845,516,246,not_evaluated,not_evaluated
"Actually, I’m kind of a big shot myself.",1.625655976676385,0.0177839079982021,1715,906,545,264,not_evaluated,not_evaluated
Going so soon? I was just about to explain loan amortization.,1.624401913875598,0.018557063476403,1672,913,474,285,not_evaluated,not_evaluated
I understand completely. I was fired just last week.”,1.623882503192848,0.0190935269487687,1566,852,451,263,not_evaluated,not_evaluated
I requested Bach’s Canon in D. I guess they misunderstood.,1.6209728363866076,0.0185375724531003,1583,844,495,244,not_evaluated,not_evaluated
I take it you're ready to go home?,1.6178045515394912,0.0189945808713381,1494,797,471,226,not_evaluated,not_evaluated
The good news is that you are on an upward trajectory.,1.616216216216216,0.0184611017455038,1480,766,516,198,not_evaluated,not_evaluated
I didn’t know we were doing shots.,1.6111929307805597,0.0202639866089316,1358,744,396,217,not_evaluated,not_evaluated
Will I see you again?,1.609062980030722,0.0205883731299268,1302,713,385,204,not_evaluated,not_evaluated
Please text me to let me know you got home ok.,1.605915267785771,0.0204304787443267,1251,670,403,177,not_evaluated,not_evaluated
Leaving so soon?,1.6037581699346406,0.0218827521421877,1224,697,315,212,not_evaluated,not_evaluated
I've never met a woman of your calibre before.,1.603161397670549,0.0214096442381837,1202,664,351,187,not_evaluated,not_evaluated
What are you doing after launch?,1.6020236087689714,0.0216073620530067,1186,658,342,186,not_evaluated,not_evaluated
Call me when you get there so I know you made it.,1.5994741454864154,0.0211883034819468,1141,612,374,155,not_evaluated,not_evaluated
Always good to go out with a bang.,1.5991228070175438,0.0208376102285317,1140,602,393,145,not_evaluated,not_evaluated
You probably don't remember me but you came out of my birthday cake on my fortieth.,1.5985853227232538,0.0216629404167891,1131,618,349,164,not_evaluated,not_evaluated
I've been fired many times myself.,1.5982456140350878,0.0211348123115338,1140,611,376,153,not_evaluated,not_evaluated
I had no idea you’d been canonized.,1.5969062784349408,0.0229654589200325,1099,629,284,186,not_evaluated,not_evaluated
It’s a launch party,1.5931558935361216,0.0225829433370656,1052,583,314,155,not_evaluated,not_evaluated
I'd love to see you again.  Can I have your trajectory?,1.5902777777777777,0.0259202110639927,864,500,218,146,not_evaluated,not_evaluated
You're loaded.,1.5881188118811882,0.0228621843788596,1010,560,306,144,not_evaluated,not_evaluated
