caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
I don't mind autumn so much; it's the fall I hate.,2.2621002592912705,0.0061063461452311,13884,2266,5719,5899,unknown,negative
Congratulations. You're now the branch manager.,2.050351662404092,0.0069981446477953,12512,3539,4806,4167,unknown,positive
Deciduous? When were you going to tell me,2.012859915884827,0.0070093418681072,12364,3679,4848,3837,unknown,negative
"I've led a good life, but now it's time to meet my raker.",2.004685800351435,0.0071268044844001,11951,3599,4697,3655,unknown,positive
I'll wait for you on the car.,2.0046078525487183,0.0074323908293688,10417,2973,4423,3021,unknown,neutral
You said we’d BOTH go on three!,1.987733823980374,0.0077139889531831,9783,2908,4087,2788,sarcasm,neutral
It’s not you. It’s November.,1.949062533867996,0.0079645690667425,9227,2947,3803,2477,sarcasm,negative
"As usual, you're never ready when it's time to leave.",1.908325128541735,0.0079565367996488,9141,3102,3775,2264,irony,negative
Seems to me you have problems letting go.,1.897078480045828,0.0072802713576005,10474,3509,4537,2428,sarcasm,negative
Give me a call when you get to the ground. We'll do mulch.,1.8935226264418807,0.009446081826604,6762,2438,2606,1718,sarcasm,neutral
Here's hoping a leaf blower is what I think it is.,1.8870247806680007,0.01012553151135,6497,2572,2087,1838,not_evaluated,not_evaluated
"On the bright side, we lasted longer than any member of the current administration!",1.8785354849904563,0.0105543077103144,5763,2242,1979,1542,not_evaluated,not_evaluated
Sorry to leave you hanging.,1.869269340974212,0.0143260043010058,2792,1006,1145,641,not_evaluated,not_evaluated
Aim for the Johnson's yard -- they don't rake.,1.860344047080127,0.0080139477443518,8836,3210,3650,1976,not_evaluated,not_evaluated
I heard our branch was letting everyone go but didn't want to believe it.,1.8452092701487373,0.0097483547263987,5782,2105,2467,1210,not_evaluated,not_evaluated
I don't think you're grasping the gravity of the situation.,1.841642827952595,0.010932914483161,4894,1880,1909,1105,not_evaluated,not_evaluated
Fall! Now I get it!,1.8391686427674712,0.0089893801204369,7169,2748,2827,1594,not_evaluated,not_evaluated
I’m worried I’ll find you lying in a gutter somewhere.,1.8323839116174692,0.009995437792337,5793,2243,2278,1272,not_evaluated,not_evaluated
I told you it was a seasonal position,1.8298114640010124,0.0083901379389413,7903,2985,3278,1640,not_evaluated,not_evaluated
"Whatever happens, at least we're not nuts.",1.820068463842533,0.0111751734445819,4674,1860,1795,1019,not_evaluated,not_evaluated
That's why we're called leaves; it's what we do.,1.8034188034188037,0.0102522739104084,5382,2155,2130,1097,not_evaluated,not_evaluated
"I don't want to move to Florida, you said. I'd miss the changing of the seasons, you said.",1.7814197051978278,0.0105470232737246,5156,2165,1953,1038,not_evaluated,not_evaluated
Kermit was wrong...it was easier being green,1.763466602824994,0.0117988351881792,4177,1825,1515,837,not_evaluated,not_evaluated
Nature calls! Gotta go!,1.756020942408377,0.0099957347530782,5730,2512,2105,1113,not_evaluated,not_evaluated
”Don’t be sad. We’ll be buds again in the Spring.,1.75183228225669,0.009802034119723,5867,2572,2183,1112,not_evaluated,not_evaluated
We’ll always have summer.,1.7477087576374746,0.0083436527208038,7856,3389,3060,1407,not_evaluated,not_evaluated
I've been faking photosynthesis for weeks now.,1.7354802680565895,0.0102732166411492,5372,2421,1951,1000,not_evaluated,not_evaluated
"I love the colors, but I hate the fall.",1.726661544371879,0.0102069507489834,5206,2320,1990,896,not_evaluated,not_evaluated
"Think of this as not the end, but a leaf of absence.",1.7155371138773627,0.0157026667667904,2169,976,834,359,not_evaluated,not_evaluated
Let me know if he gets impeached!,1.707388316151203,0.0102709716011432,5820,2887,1749,1184,not_evaluated,not_evaluated
"I forget... Is it ""fall forward"" or ""fall back?""",1.7041208088047095,0.0120229585906566,3907,1852,1359,696,not_evaluated,not_evaluated
You never think it's going to happen to you.,1.6983240223463687,0.0101646470473168,5191,2411,1935,845,not_evaluated,not_evaluated
Now is the autumn of my discontent.,1.6975937066173068,0.0113734422514183,4322,2059,1511,752,not_evaluated,not_evaluated
"Watch this, reverse 3 and a half somersaults with a half twist.",1.697545159796202,0.0113396885917077,4318,2052,1523,743,not_evaluated,not_evaluated
"If you stay, you'll never amount to mulch.",1.6953428201811125,0.0191670897545692,1546,746,525,275,not_evaluated,not_evaluated
"I asked my mother ""What will I be?
Will I be compost?
Will I be free?
Will I be just debris?""",1.6952141057934509,0.011594947762137,4367,2150,1398,819,not_evaluated,not_evaluated
"I'm falling for you. There, I said it.",1.6946438431805633,0.0173096288045298,1811,852,660,299,not_evaluated,not_evaluated
"The answer, my friend....",1.6928466677529737,0.0097449359191206,6137,3020,1982,1135,not_evaluated,not_evaluated
I'm off to the after-leaf.,1.6789507912421415,0.0110239716653935,4613,2271,1552,790,not_evaluated,not_evaluated
Head for the gutter; you’ll last for years.,1.6757286995515694,0.0123520856815062,3568,1742,1243,583,not_evaluated,not_evaluated
But how will I know it’s you?,1.6751697181649867,0.0105733084212802,4861,2374,1695,792,not_evaluated,not_evaluated
"I admire your conviction, Walter, but denying season change is not a thing.",1.6630305904671567,0.011369428643989,4217,2102,1437,678,not_evaluated,not_evaluated
"And now, I'm going to meet my raker.",1.6609342319312108,0.0113371529060662,4303,2179,1409,715,not_evaluated,not_evaluated
The answer my dear is ”blowing in the wind!”,1.6526435474701535,0.0177362441875028,1759,898,574,287,not_evaluated,not_evaluated
Call me when you land.,1.6496268656716415,0.0137833051750876,2680,1316,987,377,not_evaluated,not_evaluated
"We had joy, we had fun, we had...well, one season in the sun.",1.6475063398140322,0.0148504018961354,2366,1181,838,347,not_evaluated,not_evaluated
Seasonal Affective Disorder brings me down every year,1.6436642453591606,0.0148543170126171,2478,1276,809,393,not_evaluated,not_evaluated
I'm being transferred to a different branch.,1.640933264710928,0.0096301068107631,5829,3000,1923,906,not_evaluated,not_evaluated
And my will is in the loose leaf binder.,1.6283215607130843,0.0137078964570762,2973,1588,902,483,not_evaluated,not_evaluated
"Forget the whistleblower, it’s the leaf blower you gotta watch out for!",1.6249388753056235,0.0160093666016066,2045,1063,686,296,not_evaluated,not_evaluated
Sometimes letting go is the hardest part.,1.6188925081433223,0.0147836916504838,2149,1070,828,251,not_evaluated,not_evaluated
C'mon! Don't be so indeciduous!,1.6165090283748924,0.021227680440355,1163,613,383,167,not_evaluated,not_evaluated
Are you aware of the gravity of this situation?,1.616260162601626,0.016853111211135,1845,973,607,265,not_evaluated,not_evaluated
On 3 - you were supposed to go on 3!,1.61268603827073,0.0133352244090342,2822,1466,983,373,not_evaluated,not_evaluated
"Perennials, they all act so entitled.",1.6122661122661122,0.0239068307735408,962,523,289,150,not_evaluated,not_evaluated
"I don’t care what Kermit said, it WAS easy being green...",1.6098667422738873,0.0121477278052788,3527,1874,1155,498,not_evaluated,not_evaluated
"No, no -- you're confusing weather with climate.",1.6081314878892734,0.0209405191700247,1156,608,393,155,not_evaluated,not_evaluated
I hate being the last one to leave.,1.6058823529411763,0.018821730317002,1360,701,494,165,not_evaluated,not_evaluated
Best case scenario is we wind up in the same student's art project.,1.6055646481178396,0.0128629946251557,3055,1612,1036,407,not_evaluated,not_evaluated
Penultimate. Look it up.,1.6022686990428925,0.0138216322315862,2821,1544,855,422,not_evaluated,not_evaluated
We survived a caterpillar for this?!,1.5946148092744952,0.0196866737675574,1337,727,425,185,not_evaluated,not_evaluated
I'm gonna go out on a limb and say this is the end.,1.5933147632311977,0.0123998309601865,3231,1734,1080,417,not_evaluated,not_evaluated
I always thought you would leave me first,1.5909990108803165,0.0110835736277682,4044,2177,1347,520,not_evaluated,not_evaluated
Quick! Tell me the punchline!,1.5901898734177216,0.0202048096770049,1264,691,400,173,not_evaluated,not_evaluated
Don't forget to turn off the sap when you leave!,1.581896551724138,0.0207384253320615,1160,633,379,148,not_evaluated,not_evaluated
"Dammit, Darrel.",1.5718705378391242,0.0125284643195959,4202,2670,661,871,not_evaluated,not_evaluated
"I'm aiming at that convertible and hope to finish up in a nice place in the country.""",1.5640886965927527,0.016054012036708,1849,1019,617,213,not_evaluated,not_evaluated
You feeling okay? You still look a little green.,1.5565939771547248,0.0220315050539328,963,533,324,106,not_evaluated,not_evaluated
"I said if ever I would leave you, it wouldn't be in Springtime.",1.5520677628300947,0.0160592086844875,2007,1170,566,271,not_evaluated,not_evaluated
Why is that everyone I meet leaves?!,1.5492565055762082,0.0207574515520985,1076,601,359,116,not_evaluated,not_evaluated
"Oh Frank, it's beautiful......I see a white light, and grandma, and cousin Eddie.....""",1.5480392156862746,0.0160782783303052,2040,1207,548,285,not_evaluated,not_evaluated
The hard part is just letting go.,1.5471698113207548,0.0133462272058901,2544,1413,870,261,not_evaluated,not_evaluated
But I voted Remain!,1.54638124362895,0.0235931552219003,981,591,244,146,not_evaluated,not_evaluated
I told you it wouldn't stop with the acorns.,1.542325581395349,0.0204920669310827,1075,601,365,109,not_evaluated,not_evaluated
Calling it autumn is just a form of denial.,1.5421115065243178,0.016765305224922,1686,962,534,190,not_evaluated,not_evaluated
Here goes -- I'll see you in the after-leaf!,1.5420151334129828,0.0137657431933165,2511,1438,786,287,not_evaluated,not_evaluated
My therapist is helping me work through my attachment issues.,1.5415162454873643,0.0169234068810261,1662,951,522,189,not_evaluated,not_evaluated
