caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
Maybe cut the line about following your instincts.,1.8325666973321064,0.0250630453802609,1087,477,315,295,sarcasm,neutral
The good news is that you have their full attention.,1.7253787878787878,0.0236733268528974,1056,497,352,207,unknown,positive
You're reading too much into being called the 'dinner speaker.',1.7131578947368422,0.0167187699110171,2280,1147,640,493,unknown,neutral
What do you mean I booked you at the wrong pride event?,1.7035422343324251,0.0190610599306655,1835,964,451,420,sarcasm,negative
Be glad you're the AFTER dinner speaker.,1.7025109170305677,0.0180829951372773,1832,902,573,357,sarcasm,positive
Just tell them why you've chosen to run.,1.699787460148778,0.0178772216587188,1882,933,581,368,unknown,neutral
No worries. This is an after dinner speech.,1.6986899563318778,0.0226002318334384,1145,559,372,214,unknown,neutral
You got this!  I'll wait in the car.,1.6889383815887156,0.0216097390389589,1347,698,370,279,sarcasm,positive
Don't worry. They're probably still full from the keynote speaker.,1.6876215165262476,0.0201435517369995,1543,799,427,317,unknown,neutral
"Relax, it's an after dinner speech.",1.6868225898459783,0.0184111552248077,1753,881,540,332,unknown,neutral
"Actually, I was hoping to address the elephant in the room!",1.682800345721694,0.0232755466866292,1157,604,316,237,not_evaluated,not_evaluated
I'd like to stay but I've got to run.,1.6827094474153297,0.0223635874382488,1122,549,380,193,not_evaluated,not_evaluated
It might help to picture them stuffed and mounted.,1.6820455808782655,0.0179838394981981,1799,900,571,328,not_evaluated,not_evaluated
When you said I would be addressing the Lions’ Club….,1.6748038360941586,0.0230058114116591,1147,595,330,222,not_evaluated,not_evaluated
I highly doubt they’re still hungry after the last two speakers.,1.6679810725552051,0.0220515312002416,1268,671,347,250,not_evaluated,not_evaluated
"Just remember, they are not a captive audience.",1.6666666666666667,0.0255489215283402,861,433,282,146,not_evaluated,not_evaluated
Show a little leg. They go wild.,1.6642402183803455,0.0235827857088736,1099,582,304,213,not_evaluated,not_evaluated
I think you misunderstood the meaning of pride week,1.6640543364681295,0.0178527262582148,1914,1013,531,370,not_evaluated,not_evaluated
Just picture them in their underwear. And in cages.,1.6625421822272215,0.025929420777572,889,466,257,166,not_evaluated,not_evaluated
"Don't worry, if they try anything, I'll distract them with the laser pointer.",1.6618933969769292,0.022472412693595,1257,683,316,258,not_evaluated,not_evaluated
I'd lead with the Zebra joke.,1.6593607305936071,0.0227855263919928,1095,561,346,188,not_evaluated,not_evaluated
It's the Lions Club.  What did you expect?  Gophers?,1.6582278481012658,0.0219954630291263,1264,676,344,244,not_evaluated,not_evaluated
"I thought it was the ""other"" Lions Club.",1.6472795497185742,0.0238056145153058,1066,576,290,200,not_evaluated,not_evaluated
"Maybe don't start with ""let us Pray...""",1.6416416416416415,0.0244027251697191,999,540,277,182,not_evaluated,not_evaluated
"You go first, I insist.",1.6396039603960395,0.0189677845738625,1515,784,493,238,not_evaluated,not_evaluated
Maybe I shouldn’t have introduced you as a fresh up-and-comer.,1.6301498127340823,0.0233048131235652,1068,580,303,185,not_evaluated,not_evaluated
You'll give them plenty of food for thought.,1.6299603174603174,0.0230857334050512,1008,526,329,153,not_evaluated,not_evaluated
"Kill the messenger is just a saying, Larry",1.6292134831460674,0.0231206956521676,1068,576,312,180,not_evaluated,not_evaluated
At least you don’t have to worry about keeping their attention.,1.6231884057971016,0.0222758659389302,1035,534,357,144,not_evaluated,not_evaluated
I just know you’ll leave them hungry for more!,1.6181229773462784,0.0240091233121651,927,492,297,138,not_evaluated,not_evaluated
Open with a great hyena joke.,1.6140350877192982,0.0228514100072821,1026,549,324,153,not_evaluated,not_evaluated
"Yes, we do have to invite the winner on stage.",1.6133828996282529,0.02260709861895,1076,584,324,168,not_evaluated,not_evaluated
Dinner theater,1.608955223880597,0.0240438120275424,1005,565,268,172,not_evaluated,not_evaluated
The way they’re staring at me makes me feel like a piece of meat,1.607242339832869,0.0228462384486129,1077,597,306,174,not_evaluated,not_evaluated
I really hate when I get the speaking slot just before lunch.,1.5954198473282444,0.0223572154342764,1048,572,328,148,not_evaluated,not_evaluated
I think we misunderstood Pride Event.,1.5939957112223015,0.0215631666852917,1399,854,259,286,not_evaluated,not_evaluated
I know.  It's always tougher speaking before lunch.,1.59254327563249,0.0210253424645503,1502,929,256,317,not_evaluated,not_evaluated
What did you think a Lions Club meeting is?,1.5886178861788618,0.0298704566594143,615,347,174,94,not_evaluated,not_evaluated
They'll eat it up!!!  Don't worry!,1.588469184890656,0.0230599418820067,1006,561,298,147,not_evaluated,not_evaluated
"""They never miss a poetry feeding.""",1.5870967741935484,0.0230524571238496,1085,629,275,181,not_evaluated,not_evaluated
I'll be backstage.  Way backstage.,1.5864734299516907,0.0224423442568366,1035,572,319,144,not_evaluated,not_evaluated
"Don't worry, 'lunch is provided' didn't mean you.",1.584942084942085,0.0224313686543684,1036,574,318,144,not_evaluated,not_evaluated
It’ll be over before you know it.,1.5844748858447488,0.0218503311872966,1095,608,334,153,not_evaluated,not_evaluated
Try not to stumble.,1.5794594594594595,0.0236835374193495,925,516,282,127,not_evaluated,not_evaluated
"It’s a pride event , you can’t cancel now it will be all over the news.",1.5790554414784397,0.0236353093976431,974,556,272,146,not_evaluated,not_evaluated
Thanks for stepping up to the plate.,1.575938566552901,0.0229085081347003,1172,714,241,217,not_evaluated,not_evaluated
Appeal to their pride.,1.5756823821339951,0.0238582628595949,1209,781,160,268,not_evaluated,not_evaluated
I'll be right back.,1.5750232991612303,0.0232205417093471,1073,635,259,179,not_evaluated,not_evaluated
I also don't know why the schedule has this time slot as 'Lunch' but don't worry about it,1.5697036223929748,0.0249321783021239,911,538,227,146,not_evaluated,not_evaluated
It’s always hardest to go right before lunch.,1.566600397614314,0.0327917180379188,503,292,137,74,not_evaluated,not_evaluated
I understand it's tough to be presenting right before lunch but you'll do fine.,1.5637065637065637,0.0255333755131709,777,440,236,101,not_evaluated,not_evaluated
I know it's hard to present before lunch.,1.5546218487394958,0.0263836239938074,714,407,218,89,not_evaluated,not_evaluated
And the winner for best impala chaser of the year is…,1.549483013293944,0.0272402599117425,677,391,200,86,not_evaluated,not_evaluated
Just don't break a leg.,1.5472350230414746,0.0242640621104897,868,507,247,114,not_evaluated,not_evaluated
Relax. You have their total attention.,1.5464037122969838,0.0236079391991079,862,491,271,100,not_evaluated,not_evaluated
It’s OK. You are the AFTER dinner speaker.,1.5442708333333333,0.0263982740795643,768,460,198,110,not_evaluated,not_evaluated
Cut right to the chase.,1.5437415881561238,0.027938535937653,743,462,158,123,not_evaluated,not_evaluated
"Remember, no matter what they say, we only have two seats in the Ark",1.5419354838709678,0.0290516492759643,620,369,166,85,not_evaluated,not_evaluated
They've already had lunch...,1.5415335463258786,0.0277561323412408,626,360,193,73,not_evaluated,not_evaluated
I think this might actually be a GOOD time to yell fire in a crowded theater.,1.5404312668463611,0.0270493588855591,742,450,183,109,not_evaluated,not_evaluated
