caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
I don't ask you how you squeezed into that sweater.,1.9494967649173256,0.0109581441096489,5564,2006,1833,1725,sarcasm,neutral
"In my defense,the water dish was empty and the toilet lid was down",1.8971730351040696,0.0140022437586286,3219,1198,1154,867,sarcasm,neutral
"Now that you've sobered up, do you remember where you took the goldfish on their walk?",1.8810026385224277,0.0131608817660871,3790,1496,1249,1045,unknown,neutral
Forget the little castle. Could I get a fire hydrant in here?,1.8565463763793617,0.0137793364508287,3353,1342,1150,861,sarcasm,neutral
You sure this'll fool the landlord?,1.8528,0.0114233327232511,5000,2053,1630,1317,sarcasm,neutral
"Technically, the fish is still in the bowl.",1.849630996309963,0.0121042972363034,4336,1752,1484,1100,incongruity-absurdity,neutral
"Next time you order a Guppy, turn off the AutoCorrect!",1.8448012232415905,0.0131167130847033,3924,1676,1181,1067,sarcasm,neutral
"Technically, the goldfish is still in this bowl.",1.8418345477925415,0.0117227606881642,4666,1923,1558,1185,incongruity-absurdity,neutral
We all live in one. You just can't see yours.,1.8413571756075195,0.0120370759331535,4362,1779,1496,1087,incongruity-absurdity,neutral
I can recommend the fish.,1.8390243902439023,0.0125423756995052,4100,1705,1350,1045,incongruity-absurdity,positive
It's just until you are vaccinated.,1.8358463035019452,0.012383221692867,4112,1689,1409,1014,not_evaluated,not_evaluated
Yeah this is an emergency.  Break the Glass,1.8308108108108108,0.0182720408434844,1850,754,655,441,not_evaluated,not_evaluated
I'm guessing I'm your first dog.,1.8218937875751504,0.0122846900209979,3992,1621,1461,910,not_evaluated,not_evaluated
And you wonder why she thinks you’re not ready to have kids.,1.8155059132720104,0.0130009086690413,3805,1639,1229,937,not_evaluated,not_evaluated
"In a sense, the goldfish is still in the bowl.",1.8001092299290005,0.0128904287946263,3662,1553,1288,821,not_evaluated,not_evaluated
Promise me that when I die you won't flush me down the toilet.,1.790127970749543,0.0149602647370872,2735,1184,941,610,not_evaluated,not_evaluated
"And then the fish said, ""wanna see a magic trick?""",1.7869581326417192,0.0151279599035226,2699,1182,910,607,not_evaluated,not_evaluated
