caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
I can't get a dog but you adopt a highway.,1.7253731343283585,0.0198396866854789,1675,845,445,385,incongruity-absurdity,negative
"According to Google Maps, I can get to the bathroom in 30 seconds.",1.7176581680830971,0.024281294037899,1059,522,314,223,irony,neutral
We should get started on dinner before rush hour.,1.6681564245810057,0.0248586535298919,895,445,302,148,sarcasm,neutral
Honey when I said we had to draw the line somewhere I didn’t mean through the living room,1.6627155172413792,0.0249481000937106,928,477,287,164,unknown,neutral
Let’s get upstairs before the evening commute.,1.6577114427860695,0.0241041906731213,1005,524,301,180,unknown,neutral
I’m glad we bundled home and auto!,1.654733492442323,0.0223147203414154,1257,685,321,251,sarcasm,positive
I would do the dishes but traffic is a nightmare this time of day.,1.6415981198589895,0.0258587874324705,851,449,258,144,sarcasm,negative
"I wonder if we haven't interpreted this ""Marriage is a two way street"" too literally",1.6323099415204678,0.0205801963645416,1368,740,391,237,unknown,neutral
The rest areas were a stroke of genius…,1.6226525821596245,0.0185296512519003,1704,941,465,298,sarcasm,positive
Feel like jaywalking?,1.620903454384411,0.0225528315727003,1129,619,319,191,irony,neutral
Should we add a bike lane?,1.614678899082569,0.0247309357797976,872,465,278,129,not_evaluated,not_evaluated
Mom & Dad haven't crashed their walkers into each other in weeks.,1.609,0.024139215018341,1000,563,265,172,not_evaluated,not_evaluated
This carpet is really starting to show a traffic pattern.,1.6048218029350103,0.0239159961791697,954,523,285,146,not_evaluated,not_evaluated
I just feel like we're heading in different directions.,1.6033195020746889,0.021172837592136,1205,659,365,181,not_evaluated,not_evaluated
You think we took Adopt-a-Highway too far?,1.6002155172413792,0.0173414229347196,1856,1037,524,295,not_evaluated,not_evaluated
It’s going to be weird when your relatives arrive from London.,1.6,0.0248631099159191,955,549,239,167,not_evaluated,not_evaluated
"When the listing said ""close to the highway,"" I never imagined",1.5939243645381278,0.0186976543244706,1613,915,438,260,not_evaluated,not_evaluated
They told us that this carpet will stand up well to heavy traffic.”,1.5928045789043337,0.02093840717782,1223,678,365,180,not_evaluated,not_evaluated
