caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
I would prefer to go out the way we came in.,1.868321513002364,0.0120457671730291,4230,1613,1561,1056,wit-surprise,negative
I usually wake up at this point.,1.866377874041986,0.0144483419415372,3001,1167,1068,766,irony,neutral
Talk about being consumed by your work.,1.8617278522752252,0.0114535171649789,4549,1715,1748,1086,irony,neutral
I guess its just us for dinner,1.8593598448108632,0.0123239002636691,4124,1622,1460,1042,sarcasm,neutral
Not the return to inside dining I was expecting,1.851590909090909,0.0118328251346984,4400,1730,1593,1077,sarcasm,negative
"It's slow now, but we'll be pooped by the end of the night.",1.8465057179161373,0.0131263967780367,3935,1682,1175,1078,irony,negative
I hear that the dinner crowd comes in waves.,1.8452634065674465,0.0119534458732807,4233,1658,1572,1003,irony,neutral
I thought you said the job was in Wales!,1.8420819490586933,0.0119786827187418,4515,1875,1478,1162,unknown,neutral
Study for six years in Paris and you're stuck in some rib joint.,1.8371857258718571,0.0111366702864971,4932,1975,1785,1172,sarcasm,neutral
"hate to say it, but there's a way out in the back",1.8319768968233128,0.0127892763148547,3809,1560,1329,920,unknown,negative
I thought they said the job was in WALES,1.825950133139676,0.0123729189966478,4131,1728,1394,1009,not_evaluated,not_evaluated
This is the last time I cover Jonah’s shift.,1.822416302765648,0.0213594266675562,1374,574,470,330,not_evaluated,not_evaluated
This isn't what I thought a return to inside dining would look like.,1.8185951352580128,0.011877257832213,4399,1836,1525,1038,not_evaluated,not_evaluated
"The difference between ""let's eat, chefs!"" and ""let's eat chefs!"" is not as subtle as one would think.... --",1.8142747505755947,0.0154387741633236,2606,1096,898,612,not_evaluated,not_evaluated
I’m beginning to think that we may be the catch of the day.,1.8107358870967745,0.0122466816578866,3968,1627,1465,876,not_evaluated,not_evaluated
I can't stand working on an empty stomach.,1.8064589492836025,0.0117668452985557,4397,1846,1556,995,not_evaluated,not_evaluated
Wales. I said some of the finest chefs in the world trained in WALES.,1.8047337278106508,0.0132949467607533,3549,1527,1188,834,not_evaluated,not_evaluated
I swore I'd never work in another rib joint.,1.8036581880537297,0.0129547879987279,3499,1438,1310,751,not_evaluated,not_evaluated
The catch of the day should be arriving any second.,1.7842170160295932,0.0134139256093657,3244,1372,1200,672,not_evaluated,not_evaluated
I cannot cook in an empty stomach.,1.7826086956521738,0.0155775484433507,2507,1094,864,549,not_evaluated,not_evaluated
De-boning is going to be a bitch.,1.7824358511022769,0.0146874479003205,2767,1192,985,590,not_evaluated,not_evaluated
I guess we're the catch of the day.,1.7808159722222223,0.0158933247432685,2304,978,853,473,not_evaluated,not_evaluated
"Dude, I swear the ad said this gig was in Wales.",1.7777777777777777,0.0147183366586725,2844,1262,952,630,not_evaluated,not_evaluated
