caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
George quickly realized he ordered from the wrong Amazon.,1.8618405488526144,0.0074196422672609,12681,5423,3587,3671,unknown,negative
Looks like you ordered from the wrong Amazon.,1.827852004110997,0.0082638429944121,9730,4214,2977,2539,sarcasm,negative
"From my angle, it says Digest Readers.",1.8264416315049223,0.0079287501291617,10665,4661,3194,2810,unknown,neutral
"I have something to tell you, but first I want to ask if you've noticed how pleasant it is without all the barking this morning?",1.8234330937869556,0.0077992990914978,10993,4817,3300,2876,sarcasm,positive
Experiencing reptile dysfunction?,1.7994709533014548,0.0083180799943488,9829,4525,2750,2554,irony,neutral
Thanks for the fat guy who came down the chimney. What else you got?,1.797987616099071,0.0078830379063673,10336,4574,3276,2486,sarcasm,negative
I gave you the gift of knowledge and THAT’S what you’re reading?,1.77982385908727,0.0085514087719512,8743,3969,2730,2044,unknown,negative
Don't mind me.  Just looking for a reader to digest.,1.7774874177313202,0.0077405524228587,10332,4603,3425,2304,unknown,neutral
Spoiler alert:  she eats the apple,1.7768491433347262,0.0079850309321575,9572,4227,3254,2091,irony,neutral
Want to guess why your taxidermist didn’t cash the check?,1.7726969292389854,0.0100647050371725,5992,2654,2046,1292,incongruity-absurdity,neutral
Psst. Buy Apple.,1.7691156462585034,0.0093450979318749,7350,3403,2241,1706,not_evaluated,not_evaluated
Remember me? Ten years ago you flushed me down the toilet.,1.7661919118411478,0.0081008145696575,9619,4423,3022,2174,not_evaluated,not_evaluated
The guest room is available again.,1.765211551376763,0.0090863195877351,7445,3367,2459,1619,not_evaluated,not_evaluated
Turns out I was willing to pay the taxidermist more than you were.,1.7561012353118408,0.009647042000631,6638,3057,2143,1438,not_evaluated,not_evaluated
I'll save you some time.  She bites the apple.,1.7536628945801072,0.0083596778060407,8395,3751,2961,1683,not_evaluated,not_evaluated
I confirm that not a creature is stirring; not even a mouse.,1.751760135955329,0.0084745832732622,8238,3713,2857,1668,not_evaluated,not_evaluated
"So there I was, just hanging around the garden and minding my own business, and in walks this couple with no clothes on ...",1.7508311461067367,0.0102504690882747,5715,2605,1929,1181,not_evaluated,not_evaluated
"The milk and cookies were delicious.  Santa, too.",1.7502316346790203,0.0089521530833788,7555,3466,2510,1579,not_evaluated,not_evaluated
It takes me weeks to truly digest a book like that.,1.7469544030630004,0.0081922949707717,8619,3859,3082,1678,not_evaluated,not_evaluated
"Look, we both loved Spot in our own way.",1.7426753477360166,0.009440285667899,6758,3128,2241,1389,not_evaluated,not_evaluated
Suddenly Chuck regrets using a taxidermy Groupon,1.7346341463414634,0.0098444763170943,6150,2865,2052,1233,not_evaluated,not_evaluated
I’m tired of mice and men. I want to kill a mockingbird.,1.7345004460303302,0.0082917432285304,8968,4271,2807,1890,not_evaluated,not_evaluated
Get to the part where I chat with Eve.,1.7295658501091438,0.0083382070492744,8246,3780,2916,1550,not_evaluated,not_evaluated
Don't believe everything you read in Genesis.,1.7292746113989637,0.0081764773881733,8492,3871,3049,1572,not_evaluated,not_evaluated
