caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
It started when Hell froze over,1.7627765064836003,0.0214097713691928,1311,586,450,275,irony,neutral
How he keeps mixing up Shalom and Slalom is beyond me.,1.7335691128794577,0.0137727792351851,3393,1664,969,760,unknown,negative
John 3:16 still the time to beat!,1.7292702066439969,0.0130825235932473,3823,1908,1042,873,unknown,positive
"Yeah, I know. His Dad owns the place.",1.7209110867178925,0.0131831959063452,3644,1804,1053,787,sarcasm,neutral
OMG Hell must have frozen over.,1.7170834588731545,0.013996441026805,3319,1681,896,742,sarcasm,negative
This is the only elevation that still gets real snow.,1.714334124025754,0.0142436836446903,2951,1425,944,582,irony,neutral
"Yes, there is golf as well.",1.7122279129321385,0.013271105213657,3124,1438,1147,539,unknown,neutral
Talk about a leap of faith.,1.7120765832106035,0.0207889138768458,1358,650,449,259,unknown,positive
You’d think he’d wear a helmet this time,1.7102308172177167,0.0136474968186376,3206,1556,1023,627,sarcasm,neutral
Most folks opt for wings.,1.705864570737606,0.013007104462049,3308,1555,1171,582,irony,neutral
He’s actually not dead..yet.,1.704795852235904,0.0138646269831048,3086,1505,987,594,not_evaluated,not_evaluated
"It’s not what most people expect God to look like, I know",1.7028894472361809,0.0139454048770252,3184,1599,932,653,not_evaluated,not_evaluated
Something our marketing team came up with.  Extreme Afterlife.,1.7027566919696364,0.0154808466601502,2503,1233,781,489,not_evaluated,not_evaluated
He doesn't yet know that he is approaching his final gate.,1.6945781199871672,0.0137160947827846,3117,1535,999,583,not_evaluated,not_evaluated
So much for death-defying.,1.693784078516903,0.0115587856603087,4585,2321,1347,917,not_evaluated,not_evaluated
The last run of the day is always a killer,1.6873203449377197,0.0138168814613538,3131,1578,954,599,not_evaluated,not_evaluated
There's no snow where he's going.,1.681704260651629,0.0135879738889131,3192,1610,988,594,not_evaluated,not_evaluated
You won’t see that in hell.,1.6805764034824378,0.013122675935744,3331,1657,1081,593,not_evaluated,not_evaluated
"Technically not a miracle, but he finds it way more fun than WALKING on water.",1.6785234899328858,0.0197684336500164,1490,750,469,271,not_evaluated,not_evaluated
Looks like he missed his last gate.,1.6772805507745268,0.0155175229668516,2324,1146,782,396,not_evaluated,not_evaluated
Behold the slippery slope.,1.671306548560582,0.0135112523855176,3161,1602,996,563,not_evaluated,not_evaluated
He'll be penalized for missing this gate.,1.6697809278350515,0.0135197733132756,3104,1562,1005,537,not_evaluated,not_evaluated
He’ll qualify when he hits the tree.,1.6664383561643836,0.0199823816538297,1460,750,447,263,not_evaluated,not_evaluated
He’s got on way too many layers for where he’s going.,1.6639978649586336,0.0125818263267541,3747,1952,1102,693,not_evaluated,not_evaluated
Here comes another one. Bless them. They think they'll make that jump every time.,1.6627978008552229,0.018269212514984,1637,816,557,264,not_evaluated,not_evaluated
And here I always thought it was a stairway to Heaven.,1.6608140462889067,0.021106344988197,1253,634,410,209,not_evaluated,not_evaluated
"If he sticks the landing, he can stay.",1.6506456241032998,0.0142405208023766,2788,1445,872,471,not_evaluated,not_evaluated
That sport has been great for business.,1.6494126284875184,0.0143348135254822,2724,1407,865,452,not_evaluated,not_evaluated
Welcome to Heaven. It's all downhill from up here.,1.6483370288248338,0.0157580340061067,2255,1167,714,374,not_evaluated,not_evaluated
We're the only place that can afford to host the Winter Olympics.,1.6436126932465418,0.0151261993000863,2458,1285,764,409,not_evaluated,not_evaluated
"Well, they do say fresh powder is heaven.",1.639574629699962,0.0142181773115663,2633,1346,890,397,not_evaluated,not_evaluated
The fourth member of your party is arriving any second now.,1.637468716481945,0.0140163967611087,2797,1459,893,445,not_evaluated,not_evaluated
That’s our premium level.,1.6349053577157524,0.0131382505957032,3117,1615,1025,477,not_evaluated,not_evaluated
Another perk of Heaven. No snowboarders allowed.,1.6303577183370932,0.0134103247895676,3103,1651,948,504,not_evaluated,not_evaluated
"Oh, that person is a Unitarian. Unitarians have a different process.",1.6288312563152576,0.0138934960172438,2969,1606,859,504,not_evaluated,not_evaluated
Oh that's the-agony-of-defeat guy.  God gave him a free pass.,1.6224912392481683,0.013342880443826,3139,1693,938,508,not_evaluated,not_evaluated
Even before he arrived he was going downhill fast.,1.6204863669859986,0.0141156272607595,2714,1444,856,414,not_evaluated,not_evaluated
There's always someone who tries to skip the line.,1.6199346405228758,0.0131513648076079,3060,1612,999,449,not_evaluated,not_evaluated
God shows up in mysterious ways.,1.6196957566052843,0.0207996455946766,1249,665,394,190,not_evaluated,not_evaluated
Moses is back from the mountaintop.,1.6181646763042112,0.013257590668534,3182,1729,939,514,not_evaluated,not_evaluated
He signed up for pre-check.,1.6016877637130802,0.0150753528160006,2370,1298,718,354,not_evaluated,not_evaluated
"As you can see,lift passes are included",1.5942164179104477,0.0216165467452292,1072,574,359,139,not_evaluated,not_evaluated
Heaven can wait but apparently Bob can’t.,1.5878220140515222,0.0248243456114781,854,473,260,121,not_evaluated,not_evaluated
He preferred those to wings.,1.5865692096847877,0.0150915904123221,2189,1185,724,280,not_evaluated,not_evaluated
He has an E-ZPass.,1.5807291666666667,0.0160360914209519,1920,1045,635,240,not_evaluated,not_evaluated
This is his last resort.,1.577322331647591,0.0128243196064736,3757,2290,765,702,not_evaluated,not_evaluated
Hold it! I thought we got wings.,1.5701149425287355,0.0170191615531107,1740,973,542,225,not_evaluated,not_evaluated
I’m not sure.  It could be the father or the son.,1.5679501698754248,0.0175253521939006,1766,1025,479,262,not_evaluated,not_evaluated
Plenty of time for hobbies you couldn’t afford on earth here,1.5619498984427895,0.0181679779333947,1477,825,474,178,not_evaluated,not_evaluated
That's the third time this week. Looks like they switched the Heaven's Gate trail sign with Devil's Run again.,1.5603164139749506,0.0185074502505279,1517,874,436,207,not_evaluated,not_evaluated
"Unfortunately, Larry went downhill very quickly.",1.553701015965167,0.0192141240008216,1378,795,403,180,not_evaluated,not_evaluated
"We had a typo in our ad… it was supposed to say “shalom.""",1.5531602155805977,0.0171350221929645,2041,1271,411,359,not_evaluated,not_evaluated
"When they said there is more than one way to get into Heaven, that's what they meant.",1.546819156540386,0.0186282111912649,1399,800,433,166,not_evaluated,not_evaluated
The chosen few get unlimited season passes.”,1.543859649122807,0.0171131439761386,2166,1406,342,418,not_evaluated,not_evaluated
We also have pickleball.,1.543076923076923,0.0164135163053832,1950,1161,519,270,not_evaluated,not_evaluated
"His last words were, “Hey, watch this!”",1.5429447852760736,0.0181062500184255,1630,978,419,233,not_evaluated,not_evaluated
Must be The Pope,1.541552511415525,0.0220390714133432,1095,657,283,155,not_evaluated,not_evaluated
