caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
"Well, in a black hole the gravitational pull is so intense that nothing, not even light, can escape. So yeah, I think your ball is gone.",1.7594202898550724,0.0220365843048548,1380,668,376,336,unknown,negative
It's probably just a phase.,1.709051724137931,0.0181077492578334,1856,913,570,373,self-deprecating,neutral
A hundred bucks says a cat has something to do with this.,1.7015961138098543,0.0207993167690743,1441,728,415,298,unknown,neutral
"Well, we still have the mailman.",1.6851008458035133,0.0200344497994795,1537,792,437,308,sarcasm,neutral
Is it just me or do you also have strong urge to sniff it?,1.6032064128256514,0.0198036792650077,1497,854,383,260,unknown,neutral
"You're named after that one, Spot.",1.60148849797023,0.0197589039267841,1478,838,391,249,unknown,neutral
I know how this looks but I swear it was there last night,1.5836550836550836,0.0184960989476874,1554,871,459,224,sarcasm,neutral
"It's not the moon I miss, it's the howling.",1.57939308398024,0.0197331964901946,1417,814,385,218,sarcasm,negative
I think we chewed through the wrong cord.,1.5657620041753653,0.0190012808292332,1437,820,421,196,unknown,negative
Do you also see kibble around an open manhole?,1.5519888346127009,0.0191734191652394,1433,842,391,200,unknown,neutral
Well it’s either a lunar eclipse or I have glaucoma.,1.5445544554455446,0.0196656236116801,1414,855,348,211,not_evaluated,not_evaluated
It makes the holes we chewed in the couch seem so small.,1.542361111111111,0.0136320308577901,2880,1731,736,413,not_evaluated,not_evaluated
"I can’t believe it, the howling finally worked.",1.5377593360995852,0.0206311268454453,1205,716,330,159,not_evaluated,not_evaluated
Look at that a vacuum I'm not afraid of.,1.536480686695279,0.0199543397875405,1398,863,320,215,not_evaluated,not_evaluated
Some see a 'black hole'. I see a large 'sprinkled donut'.,1.533846153846154,0.0201185385305253,1300,786,334,180,not_evaluated,not_evaluated
"Finally, all that howling worked.",1.5329780146568954,0.0186082202800745,1501,904,394,203,not_evaluated,not_evaluated
"I completely understand the physics of black holes, but I still wonder if that’s where squirrels go at night.",1.5277777777777777,0.024006795569962,900,546,233,121,not_evaluated,not_evaluated
I don’t know whether to howl or to question the meaning of life.,1.5229357798165135,0.0180798046560619,1526,918,418,190,not_evaluated,not_evaluated
I think the Cow did it.,1.519280205655527,0.0184364482799396,1556,965,374,217,not_evaluated,not_evaluated
"Okay, now you did it...",1.5164835164835164,0.0181092064760189,1547,947,401,199,not_evaluated,not_evaluated
It’s supposed to be over Miami.  But the black hole over Mar-a-Lago sucked it in.,1.5146137787056368,0.0240275970066972,958,610,203,145,not_evaluated,not_evaluated
I see an everything bagel.  What do you see?,1.512605042016807,0.0165438558920122,1904,1186,460,258,not_evaluated,not_evaluated
What the hell are you howling at?,1.5096602265156562,0.0183860195455789,1501,929,379,193,not_evaluated,not_evaluated
We are but specks of dust in the expanse of the infinite cosmos.  Can I sniff your butt?,1.507372654155496,0.0187361232174623,1492,939,349,204,not_evaluated,not_evaluated
Looks like Elon missed a spot.,1.5067750677506777,0.0186953588781295,1476,924,356,196,not_evaluated,not_evaluated
You read much Sartre?,1.496997998665777,0.0177908862850788,1499,922,409,168,not_evaluated,not_evaluated
"I know he said 'fetch', but this is getting ridiculous.",1.4963235294117647,0.0214468917587665,1088,684,268,136,not_evaluated,not_evaluated
Seems like even more reason to howl.,1.496318114874816,0.0192021137729388,1358,854,334,170,not_evaluated,not_evaluated
"Oh no, I hope it’s not a vacuum",1.4883268482490273,0.0215184228802326,1028,642,270,116,not_evaluated,not_evaluated
Did you bury it?,1.4796084828711256,0.0191713373337685,1226,761,342,123,not_evaluated,not_evaluated
The one night I need to blow off some steam.,1.4790628115653042,0.0160541483817233,2006,1313,425,268,not_evaluated,not_evaluated
"Frisbee in the sky with diamonds, you say?… what kind of treats have they been feeding you?",1.478395061728395,0.0222809399019114,972,620,239,113,not_evaluated,not_evaluated
Maybe it really was made of cheese.,1.4751869476546566,0.017665941821521,1471,926,391,154,not_evaluated,not_evaluated
Not all holes are sniffable.,1.4744525547445255,0.0146976724414748,2740,1909,362,469,not_evaluated,not_evaluated
Do you think we finally scared it away?,1.470788043478261,0.0176526226481185,1472,933,385,154,not_evaluated,not_evaluated
"As a matter of principle, I don’t howl at new moons.",1.4685010861694423,0.0182950264316179,1381,881,353,147,not_evaluated,not_evaluated
The whole universe has fleas and ringworm.,1.4675925925925926,0.0157184002489771,2592,1887,198,507,not_evaluated,not_evaluated
Should we howl just to mess with them?,1.46693657219973,0.0176130116857543,1482,946,380,156,not_evaluated,not_evaluated
That last howl seems to have triggered something.,1.4636301835486063,0.0172548784399702,1471,928,404,139,not_evaluated,not_evaluated
"Next time, don't howl so loud.",1.4635639926515616,0.0168879553001157,1633,1053,403,177,not_evaluated,not_evaluated
"Don't howl, son. That’s the bark side.",1.463350785340314,0.0163279621595304,2292,1645,232,415,not_evaluated,not_evaluated
You know it’s a good howl if you scared off the moon!,1.463331048663468,0.0176514740924958,1459,933,376,150,not_evaluated,not_evaluated
I love Pink Floyd too.,1.4631117604090578,0.018606831502534,1369,889,326,154,not_evaluated,not_evaluated
It makes all our problems seem so small — except for that mailman.,1.4613995485327314,0.0159937736622963,2215,1545,318,352,not_evaluated,not_evaluated
It's not eassy to howl at the dark side of the moon.,1.459363957597173,0.0179604028482764,1415,912,356,147,not_evaluated,not_evaluated
"Well, That's certainly not amore.",1.4555468135326517,0.0192674916877714,1271,834,295,142,not_evaluated,not_evaluated
"Wow, a howl in one!",1.4523809523809523,0.0319544109331596,504,343,94,67,not_evaluated,not_evaluated
Looks like there’s nothing on tonight.,1.4512987012987013,0.0162527399508309,1848,1236,390,222,not_evaluated,not_evaluated
"That would be an absolutely stunning Blue Moon, if we weren’t color blind.",1.4481382978723405,0.0250356501917046,752,499,169,84,not_evaluated,not_evaluated
'Guess you howled at it once too often.',1.445842068483578,0.0173719750925167,1431,925,374,132,not_evaluated,not_evaluated
"See, I told you if we howl long enough we could scare it away.",1.445537596626845,0.0173558143789487,1423,918,376,129,not_evaluated,not_evaluated
