caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
"..... and that's when she said, 'It's me or the cat.",1.8708497467642091,0.009568848128854,7108,2831,2364,1913,unknown,neutral
Finish your wine and I’ll explain what I meant by ‘fixed’”.,1.8592592592592592,0.0097856485589146,6885,2822,2210,1853,sarcasm,neutral
This is a 1961 Chateau Cheval Blanc. I'm not pouring it into a saucer.,1.84493006993007,0.0104604475878062,5720,2302,2003,1415,sarcasm,neutral
I hope it pairs well with whatever you dragged in.,1.8373367045933415,0.0094022732836604,7119,2913,2451,1755,sarcasm,positive
"I thought you'd like to try it, instead of just knocking it off the counter.",1.8369290573372208,0.0109549303750698,5145,2076,1832,1237,sarcasm,neutral
"To be honest, not what I was expecting when you said you were a cat person.",1.8171832681312068,0.0097461252701186,6646,2816,2229,1601,sarcasm,negative
"So, where do you see yourself in 5 lives?",1.816780045351474,0.0096235286776361,6615,2743,2341,1531,sarcasm,neutral
I also clawed my way to the top.,1.81653833277536,0.0139249333577716,2987,1189,1157,641,irony,positive
It's time you know. You're adopted.,1.8150954834798425,0.0097342357403115,6598,2785,2248,1565,irony,neutral
I liked in your profile how you said you always land on your feet.,1.8147291941875825,0.0099112733143367,6056,2466,2246,1344,sarcasm,positive
"Second door to the left, under the sink.",1.809673726388094,0.0132431128154452,3494,1466,1227,801,not_evaluated,not_evaluated
How do you feel about petting on the first date?,1.8023560209424083,0.0129532746350287,3820,1676,1223,921,not_evaluated,not_evaluated
"But enough about me, tell me about your lives.",1.7976997006459745,0.009685250469741,6347,2661,2309,1377,not_evaluated,not_evaluated
"I must say, when your profile said “Must like cats” this isn’t exactly what I was expecting…",1.794897096137581,0.0093049070505562,7094,3055,2439,1600,not_evaluated,not_evaluated
My last date was a dog and all she wanted to do was go out.,1.792423854619913,0.0124794462460409,3907,1678,1362,867,not_evaluated,not_evaluated
You’re purring your words.,1.7922196796338672,0.0096431517124343,6555,2820,2277,1458,not_evaluated,not_evaluated
When you said cat person on your profile I pictured something a little different,1.7889683350357508,0.0111063339347036,4895,2103,1722,1070,not_evaluated,not_evaluated
"OK, so where were we before you heard the can opener?",1.7881180673058843,0.0107620905540874,5319,2321,1804,1194,not_evaluated,not_evaluated
"No, it doesn’t taste funny to me; but then, I didn’t just use my tongue to “tidy up.”",1.7815395580898077,0.0107044505325041,5612,2551,1736,1325,not_evaluated,not_evaluated
I think that you will like it. It's aloof and hard to approach.,1.777235516372796,0.009733230529631,6352,2776,2215,1361,not_evaluated,not_evaluated
"It has a nice bouquet, but I'd still rather play with the cork.",1.7756132756132756,0.0104360202243791,5544,2435,1918,1191,not_evaluated,not_evaluated
"I’m not sure this qualifies as not drinking alone, Dave",1.7745253164556962,0.0153513388246642,2528,1105,890,533,not_evaluated,not_evaluated
"So, what do you want to do with your lives?",1.77441518076231,0.0097940021251628,6113,2637,2218,1258,not_evaluated,not_evaluated
I think I misinterpreted when you said you were a cat-person.,1.7726209048361934,0.0108250881310929,5128,2256,1782,1090,not_evaluated,not_evaluated
"You know, this would be illegal in Texas, Georgia, and Florida.",1.7707292707292708,0.0103871849339431,6006,2792,1799,1415,not_evaluated,not_evaluated
Are you ignoring anyone else?,1.7698483496877788,0.009494769021121,6726,2991,2292,1443,not_evaluated,not_evaluated
Do you believe in petting on the first date?,1.7688016926331986,0.0109226038071493,5199,2352,1697,1150,not_evaluated,not_evaluated
This is awkward. You’re still not allowed on the couch.,1.7683682502213045,0.0130558961629493,3389,1462,1250,677,not_evaluated,not_evaluated
I think we should start ignoring other people.,1.763807728557964,0.0106893054438487,5305,2382,1794,1129,not_evaluated,not_evaluated
It’s white with fish. Red with mouse.,1.7623126338329764,0.0125988707519471,3736,1657,1310,769,not_evaluated,not_evaluated
We have to talk about what happened to the canary.,1.7601067887109076,0.0104182250855683,5244,2272,1958,1014,not_evaluated,not_evaluated
After the third glass I forget which one of us is the imaginary friend.,1.7595419847328244,0.0138598680980706,3144,1418,1064,662,not_evaluated,not_evaluated
I think you'll find it pairs nicely with both wet food and a variety of rodents.,1.757986792789577,0.0103522597911495,5603,2524,1911,1168,not_evaluated,not_evaluated
But enough about men... What of mice?,1.7542404824726725,0.0106681239475211,5306,2414,1782,1110,not_evaluated,not_evaluated
"Now that we’re nice and cozy, let’s talk about giving away all of your children.",1.751380231522707,0.0106998564798978,5615,2676,1659,1280,not_evaluated,not_evaluated
"If you tell the dog, we're never doing this again.",1.7429726253904096,0.0103473313268501,5443,2465,1912,1066,not_evaluated,not_evaluated
So - are you ready to tell me what happened to the canary?,1.7385353714895129,0.0099743091904666,5626,2502,2093,1031,not_evaluated,not_evaluated
"I appreciate your input, but I think it’s a little different when you only have one life.",1.7375751820196266,0.0132121838186755,3159,1394,1200,565,not_evaluated,not_evaluated
I've come to realize I find your indifference irresistible.,1.7356466876971608,0.0109505645692337,4755,2150,1712,893,not_evaluated,not_evaluated
"To our dear friend Mr. Hamster, who left without saying goodbye. Or leaving a trace.",1.7322929171668668,0.0131567030688424,3332,1526,1172,634,not_evaluated,not_evaluated
"No, it’s the same one, but I’ve had it reupholstered since your last visit.",1.7305923721936705,0.0123012687565851,3697,1666,1361,670,not_evaluated,not_evaluated
"Not sure if mice are considered white meat or dark meat, but this fruity Rose goes with anything.",1.7300448430493274,0.0129960471386218,3345,1518,1212,615,not_evaluated,not_evaluated
"Let's not tell the dog about this, okay?",1.7240907847962812,0.0121773505934837,3657,1635,1396,626,not_evaluated,not_evaluated
You liked the box it came in.,1.720524017467249,0.0136752267071536,3206,1534,1034,638,not_evaluated,not_evaluated
"So, I wanted to see how you felt about getting a dog.",1.718371082132235,0.0112611869867668,4371,2000,1602,769,not_evaluated,not_evaluated
I can’t believe the dog still drinks out of a bowl,1.716312056737589,0.0243825956598091,987,469,329,189,not_evaluated,not_evaluated
We need to talk.  I've noticed you've been thinking outside the box.,1.7154737154737154,0.0132290649357755,3367,1607,1111,649,not_evaluated,not_evaluated
"I saw the woman next door talking to her dog. She thinks he understands her. Weird, no?",1.7098939929328625,0.0141933090159214,2830,1338,976,516,not_evaluated,not_evaluated
Don't be ridiculous. You can't hide a pill in pinot.,1.7091658737710118,0.0139510661949798,3153,1559,952,642,not_evaluated,not_evaluated
I have a laser pointer if you like that kind of thing.,1.6923355025307305,0.0142965251860511,2766,1338,941,487,not_evaluated,not_evaluated
"Try it, I know you’re curious.",1.6903082064611956,0.0145545873767486,2693,1314,899,480,not_evaluated,not_evaluated
"So, I need to talk to you about my return to the office.",1.6854998024496246,0.0152523558984216,2531,1268,791,472,not_evaluated,not_evaluated
Well you don't exactly look like your pictures either!,1.6835084882780922,0.0151117717378686,2474,1214,829,431,not_evaluated,not_evaluated
