caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
Well of course I’m being defensive!,1.7833690221270522,0.0148703884772704,2802,1237,935,630,unknown,negative
Can we not talk about goals this week?,1.7697211155378485,0.0221832867616504,1255,565,414,276,unknown,neutral
"Yes, I KNOW I'm blocking. That's the whole point.",1.7456271864067967,0.0175279047734574,2001,934,642,425,unknown,neutral
I think people are always trying to put something past me....,1.7441972920696325,0.0169471685930693,2068,946,705,417,sarcasm,negative
But what about my own goals?,1.744071146245059,0.0171864811981559,2024,930,682,412,self-deprecating,neutral
I’m defensive because he’s a little forward.,1.7415384615384617,0.024774403432843,975,450,327,198,sarcasm,negative
It's like they enjoy taking shots at me.,1.738833746898263,0.0190360059354896,1612,736,561,315,sarcasm,negative
My biggest fear is sudden death.,1.729518449030644,0.0137502038824081,3198,1516,1031,651,irony,negative
This isn’t what I expected by post game analysis.,1.7215033887861984,0.019704533559068,1623,800,475,348,irony,negative
It seems that everyone around me is so goal-oriented.,1.7188252286952337,0.0169977400425865,2077,997,667,413,sarcasm,neutral
"But, my objective is to have no goals.",1.7185761957730812,0.0184311773863953,1798,873,558,367,not_evaluated,not_evaluated
Is he still there?,1.7102998696219036,0.0131722109207366,3835,1992,962,881,not_evaluated,not_evaluated
It just feels like I spend so much time focused on other people’s goals instead of my own.,1.7093922651933702,0.0183051174289897,1810,888,560,362,not_evaluated,not_evaluated
"I make one little mistake at work,
and everyone starts screaming at me.",1.6991525423728813,0.0176918640494195,1888,927,602,359,not_evaluated,not_evaluated
"And then, it hit me.",1.6928466076696165,0.0147756645550176,2712,1347,851,514,not_evaluated,not_evaluated
I see the ball coming and that's when it hits me...,1.6910828025477709,0.0251146113636755,942,470,293,179,not_evaluated,not_evaluated
"I work with 10 other people, but I feel like I’m the only one who is hands on…",1.6897980321077162,0.0176970470506416,1931,976,578,377,not_evaluated,not_evaluated
I’m sick of everyone always taking shots at me.,1.6859060402684565,0.0278042912633235,745,368,243,134,not_evaluated,not_evaluated
I'm accused of always being defensive.,1.683905013192612,0.0174879598366833,1895,943,608,344,not_evaluated,not_evaluated
The loudest boos are coming from my mother.  Let’s start there.,1.6777163904235728,0.0168976949997295,2172,1136,600,436,not_evaluated,not_evaluated
"Doc, I can’t seem to think outside the box.",1.6717990275526742,0.0209857143928876,1234,604,431,199,not_evaluated,not_evaluated
"I just know that when they look at me they're asking, ""Is he really a keeper?""",1.6691529035695258,0.0174931872014393,1877,952,594,331,not_evaluated,not_evaluated
"I don't know...sometimes I just feel like 
I get in the way of other people's goals.",1.6677037958929684,0.0186591278421145,1607,805,531,271,not_evaluated,not_evaluated
I can't keep letting things get past me,1.665033680342927,0.018272019296197,1633,810,560,263,not_evaluated,not_evaluated
I feel like things are coming at me from all directions.,1.6618106139438085,0.0237204744985401,961,477,332,152,not_evaluated,not_evaluated
I'm fine living a life without goals.,1.6602697095435686,0.0168789828086762,1928,968,647,313,not_evaluated,not_evaluated
