caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
Less woofer?,2.07374122861012,0.0088991048073434,8123,2346,2841,2936,incongruity-absurdity,neutral
"We should be able to finish the album today, as long as no one rings the doorbell.",1.9660462580795888,0.0073533208655863,12841,4685,3893,4237,wit-surprise,positive
A little more on the Woofer,1.950787276088481,0.0063288450825289,15687,5352,5749,4561,unknown,neutral
I hate it when they hit those high notes that only they can hear.,1.9471475833131608,0.007254554542123,12393,4393,4255,3724,sarcasm,negative
Hootie IS the blowfish.,1.8612845201565973,0.0084989168919602,9451,3972,2802,2653,unknown,neutral
You should see what they did to the hotel room.,1.8532298227625603,0.0100842206854035,6827,2952,1931,1944,unknown,neutral
Watch what happens when I yell “squirrel “,1.839174267882861,0.0089179648100065,8332,3538,2596,2197,sarcasm,neutral
That's perfect.  Get out the treats.,1.827738029719317,0.008366919035002,9085,3818,3023,2244,sarcasm,positive
Do me a favor. Never ask me to help with one of your pet projects again.,1.8270684371807968,0.008057724429349,9790,4108,3257,2411,unknown,negative
"They're all pretty good, except the fish...he just keeps playing scales.",1.8260612709933328,0.0072038833987951,11849,4867,4175,2789,wit-surprise,positive
"PETA, Paw and Mary.",1.8041008856372736,0.0079562843046199,10388,4643,3128,2601,not_evaluated,not_evaluated
That is the only band we could get to play at Trump rally.,1.7988488336867616,0.0084146940422691,9903,4671,2535,2674,not_evaluated,not_evaluated
You should have heard them BEFORE they were neutered.,1.7871440654073865,0.0097675720787951,7094,3323,1963,1808,not_evaluated,not_evaluated
"So I said, “Studio time? Fluffy, if you can find a fish that plays the trumpet, I’ll do the session for free.”",1.780109783661608,0.0143311114542802,3097,1400,978,719,not_evaluated,not_evaluated
I thought they had a chick on vocals.,1.7755642023346303,0.0101239388928269,6425,3003,1864,1558,not_evaluated,not_evaluated
"It's like Three Dog Night, Stray Cats, and Phish, all at once.",1.7727109084363375,0.0086237742116022,8333,3757,2710,1852,not_evaluated,not_evaluated
It's called 'You Left Forever and then Came Back.',1.763157894736842,0.0130418871560679,3990,1938,1059,993,not_evaluated,not_evaluated
Wanna risk headphones ??,1.7507939473192602,0.0116607967639349,5353,2784,1122,1447,not_evaluated,not_evaluated
"It's called ""Let Me Out, Let Me In, Let me Out, Let Me In""",1.7446717817561808,0.0116243128958251,4692,2239,1412,1041,not_evaluated,not_evaluated
"When you said the Animals were getting back together, this wasn’t what I expected.",1.7440815831006435,0.0082831387065528,8237,3656,3025,1544,not_evaluated,not_evaluated
"Other than its novelty, what does the fish add?",1.7316964285714285,0.0120869115743942,4480,2228,1226,1026,not_evaluated,not_evaluated
Lose the fish.,1.7300613496932515,0.0125790867226995,3912,1881,1206,825,not_evaluated,not_evaluated
They had to replace the flounder because he was flat.,1.7269827461215022,0.0093499378723775,6897,3280,2210,1395,not_evaluated,not_evaluated
"You know all those cute animal videos on YouTube? Yea, well now they want to get paid.",1.726508050949291,0.0123748569070856,4161,2050,1199,912,not_evaluated,not_evaluated
Wait til you see the octopus on drums.,1.7235543018335684,0.0096516037218096,6381,3020,2100,1258,not_evaluated,not_evaluated
We need a wolfhound who plays bass.,1.72248708780294,0.0120572794962908,5034,2736,960,1338,not_evaluated,not_evaluated
"Trust me, if 3 chipmunks can pull this off, so can they.",1.716082260689451,0.0091139703209066,6759,3133,2406,1210,not_evaluated,not_evaluated
This one is a heartwrenching Blues number about when their owner left the house for ten minutes,1.713114754098361,0.0095813658158061,6588,3223,2028,1325,not_evaluated,not_evaluated
"I don't know what this knob does, but when I twist it to the right, the dogs go crazy.",1.7085732067838806,0.0093183748360332,6427,3009,2274,1131,not_evaluated,not_evaluated
Check out Fishy Gillespie on the right,1.7055885850178358,0.0124894949544658,4205,2180,1083,942,not_evaluated,not_evaluated
The lyrics are harder to make out since the parrot left.,1.698555057299452,0.011879563699688,4014,1924,1376,714,not_evaluated,not_evaluated
They’re really great until the audience breaks out the laser pointers.,1.69671875,0.0097037838690943,6400,3197,1939,1248,not_evaluated,not_evaluated
Hard to believe the keyboard player used to chase cars for a living,1.69573747101837,0.0099099493338718,5607,2667,1983,950,not_evaluated,not_evaluated
We’ve got the woofer but we’re missing the tweeter,1.6890535741855797,0.0092278472112479,6477,3117,2245,1089,not_evaluated,not_evaluated
The fish is getting totally drowned out.,1.6786632390745502,0.0097416113294753,5835,2858,1984,983,not_evaluated,not_evaluated
"I'm sure I told him to ask ASCAP to refer some musicians, not ASPCA.",1.6766188445133772,0.0106280628421464,5158,2603,1612,936,not_evaluated,not_evaluated
"This cover of ""You Don't Own Me"" is heartfelt.",1.6754801001948232,0.0126142719926467,3593,1799,1161,633,not_evaluated,not_evaluated
"When I play it backwards I keep getting "" Fluffy is dead.",1.673469387755102,0.0107933698808094,5194,2691,1486,998,not_evaluated,not_evaluated
"You see NOTHING wrong with the name ""Two White Bitches With Screamin' Pussies?""",1.6699111299195937,0.0168385333681807,2363,1310,523,530,not_evaluated,not_evaluated
"There were some issues about the source of the guitar strings, but they've worked it out.""",1.665633802816901,0.0127063190347885,3550,1812,1115,623,not_evaluated,not_evaluated
"Great to see them reunited. They used to fight like, well, you know.",1.6645129224652089,0.0165820800848134,2012,1007,673,332,not_evaluated,not_evaluated
Their breakout hit was 'Feed Me Tender'.,1.6627332601536773,0.0133459905745049,3644,2004,865,775,not_evaluated,not_evaluated
"You know, I was 3rd in my class at NYU…",1.6566037735849055,0.0140099437960725,3445,1963,704,778,not_evaluated,not_evaluated
They're a rescue band.,1.650398406374502,0.0116093033856882,4016,2037,1346,632,not_evaluated,not_evaluated
The shelter did say they were trained.. but who knew?!!,1.6501149425287356,0.0111725508131172,4350,2210,1450,687,not_evaluated,not_evaluated
Lead vocals couldn't make it. He's a little horse.,1.6483173076923077,0.011650728118166,4160,2159,1292,700,not_evaluated,not_evaluated
Who is the cat on the bass?,1.6442425730419838,0.0116046652362994,4073,2099,1324,650,not_evaluated,not_evaluated
"Now it's just ""Pets"", they dropped the Dixie.",1.6371619248331577,0.0139030729591984,2847,1487,906,454,not_evaluated,not_evaluated
"Imagine there’s no leashes, 
it’s easy if you try...",1.6355115158007498,0.012306112610576,3734,1983,1123,622,not_evaluated,not_evaluated
Again? Didn’t you just walk the keyboardist?,1.6323490985105826,0.0117039623734325,3827,1964,1303,558,not_evaluated,not_evaluated
