caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
We will not negotiate with terriers.,1.7834912043301758,0.0172511168380987,2217,1023,651,543,unknown,negative
Re-treat!,1.689085209461385,0.0133132838743283,3509,1806,988,715,irony,neutral
"I have met the enemy, and he’s a good boy!",1.669182948490231,0.0161644454910023,2252,1158,681,413,sarcasm,positive
"Retreat, not re-treat!",1.6663095875736476,0.0184438470748003,1867,1008,474,385,irony,neutral
"I think we're in for a licking , guys!",1.6593574706782257,0.0170127128558936,1961,1004,621,336,irony,positive
Re-treat! Re-treat!,1.658749394086282,0.0165826662351484,2063,1057,653,353,unknown,neutral
The bones only buy us time. Catapult the squirrel.,1.642935377875137,0.0183751907891063,1826,1005,468,353,wit-surprise,neutral
Ok he’s sitting. Now what?,1.625,0.0228662019240492,1064,570,323,171,unknown,neutral
"Yes, I mean literally throw me a bone.",1.617174959871589,0.0213694461753955,1246,684,355,207,unknown,negative
On the count of three we S. T. O. R. M. the C. A. S. T. L. E.,1.6160977665402445,0.0158678954240347,2373,1339,606,428,unknown,neutral
"If we breach the wall, we will be in deep shit!",1.6159329140461216,0.0159373288354015,2385,1356,589,440,not_evaluated,not_evaluated
"Of course, I’ve asked him to lie down.",1.6100064143681847,0.0187825350173777,1559,851,465,243,not_evaluated,not_evaluated
Launch the squeaky toy!,1.5960945529290853,0.0165804437170284,1946,1072,588,286,not_evaluated,not_evaluated
Re-treat everyone!,1.5951821386603997,0.0179429883405193,1702,950,491,261,not_evaluated,not_evaluated
Launch the frisbee,1.594079277471149,0.0163139478529611,1993,1097,608,288,not_evaluated,not_evaluated
He's not going to roll over that easily.,1.593984962406015,0.0148133126002243,2261,1206,767,288,not_evaluated,not_evaluated
Enough snacks!  Release the giant squirrel!,1.5888441633122483,0.0177386663375465,1739,980,494,265,not_evaluated,not_evaluated
No one brought a tennis ball?,1.5854503464203231,0.0175017884149615,1732,967,516,249,not_evaluated,not_evaluated
Deploy the tennis balls!”,1.5786090005844535,0.0174329575282803,1711,957,518,236,not_evaluated,not_evaluated
"Forget the bones, get me a frisbee.",1.5779554540262708,0.0170722261517479,1751,972,546,233,not_evaluated,not_evaluated
All right guys...on three: Who's a good boy?,1.5769230769230769,0.0228326351720522,1014,573,297,144,not_evaluated,not_evaluated
"It's working. Now after me, ""Who's a good boy?""",1.576271186440678,0.0194952748756099,1357,759,414,184,not_evaluated,not_evaluated
