caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
Don’t be fooled. He has a dark side.,2.2605956471935853,0.0108432668334791,5238,1108,1657,2473,sarcasm,neutral
I think it's just a phase.,1.9945054945054943,0.0131236602585114,3458,1039,1399,1020,irony,neutral
"When the moon's in the sky like a big winking eye, that's emoji.",1.990896830748483,0.0108102580055854,5932,2083,1820,2029,irony,neutral
Be careful.  He has a dark side.,1.9458451704545452,0.0105539720523301,5632,1927,2083,1622,unknown,neutral
"No, no, no... you're definitely the first one I've brought up here.",1.8277634961439588,0.0414614677788405,389,169,118,102,sarcasm,neutral
Just look at him.  He's full of himself.,1.8183574879227051,0.0150794114798623,3105,1429,811,865,unknown,negative
"Don't worry, it's just a phase.",1.8048591367278368,0.0123096923880705,3869,1585,1454,830,self-deprecating,neutral
Remind me to close the curtains tonight.,1.7765333333333333,0.0180703197095489,1875,830,634,411,unknown,neutral
"Wow, it’s a rare full-of-himself moon.",1.772189349112426,0.0306592464425421,676,309,212,155,unknown,positive
He's not winking. We're looking at a luna tic.,1.7713178294573644,0.0360322050510763,516,245,144,127,wit-surprise,neutral
"Well, I suppose I’d rather be winked at than mooned.",1.762699564586357,0.0150981496950013,2756,1270,870,616,not_evaluated,not_evaluated
"No, I still just see a semicolon and parenthesis.",1.7535991140642304,0.0186459646286246,1806,844,563,399,not_evaluated,not_evaluated
"This isn’t the first time you brought a date up to this spot, isn’t it?",1.7488134355604237,0.0152548460437906,2739,1303,821,615,not_evaluated,not_evaluated
"Jesus, Anne, even the moon knows we’re having an affair.",1.7263969171483622,0.016984071314005,2076,983,678,415,not_evaluated,not_evaluated
"To be honest, you're the first girl I've brought up here he likes.",1.7251635930993456,0.0183701956283495,1681,771,601,309,not_evaluated,not_evaluated
I guess Trump leaving office is universally welcomed.,1.7225716282320056,0.0207475031765775,1431,694,440,297,not_evaluated,not_evaluated
It’s probably just a phase.,1.7209915611814346,0.0170576192610594,1896,861,703,332,not_evaluated,not_evaluated
Remember when we would have found this odd?,1.7183946488294315,0.0196046966594636,1495,699,518,278,not_evaluated,not_evaluated
Well this is a new phase.,1.7125292740046838,0.01795432209455,1708,786,627,295,not_evaluated,not_evaluated
