caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
My left or your left?,2.092482562645311,0.0083652289846358,7742,1772,3482,2488,unknown,neutral
I always knew we'd wind up together.,1.998428167243005,0.0096646352206588,6362,1895,2582,1885,irony,neutral
"Oh dear, that's my wife!  Act casual.",1.9944444444444445,0.0102173945642444,5940,1858,2257,1825,unknown,neutral
"If this shows up in National Geographic, we'll never hear the end of it.",1.9496086105675148,0.0100237777180236,6132,2051,2339,1742,irony,negative
"Please wag your tail, so I know which one is me.",1.9438165967064904,0.0099562435392014,6194,2085,2372,1737,unknown,neutral
You’re sure you saw this in the Kama Sutra?,1.926190962993253,0.011065182892441,4891,1658,1936,1297,sarcasm,neutral
"This is why I’m not a hugger, Gerald.",1.9211031175059952,0.0119703439842268,4170,1423,1653,1094,unknown,negative
"Well, we're screwed.",1.8990366802519447,0.0108030207958473,5398,2000,1943,1455,sarcasm,negative
"You got it backwards.  It's righty tighty, lefty loosey.",1.8719654140339208,0.0141963933371862,3007,1128,1136,743,incongruity-absurdity,negative
"I'm looking for love, not entanglement""",1.867906976744186,0.0138405286578535,3225,1237,1177,811,irony,neutral
"The lions are just laughing. That's good, right?",1.86125,0.0121978197263494,4000,1506,1543,951,not_evaluated,not_evaluated
counter clockwise on three.,1.856168172598193,0.010191110982465,5423,1973,2257,1193,not_evaluated,not_evaluated
"You and your ""lets try new positions"".",1.8333709131905296,0.0115423563208892,4435,1741,1692,1002,not_evaluated,not_evaluated
Well...so much for necking.,1.815238718116416,0.0140318332181351,3058,1255,1113,690,not_evaluated,not_evaluated
5 o’clock...time to unwind!,1.8052226793060275,0.010255144157601,5591,2294,2092,1205,not_evaluated,not_evaluated
"Now remember: righty-tighty, lefty-loosey.",1.7400191021967526,0.0105317855829282,5235,2377,1842,1016,not_evaluated,not_evaluated
"Okay, the next time a bee flies around us I say we leave it alone...",1.739853896103896,0.0154585349609044,2464,1129,847,488,not_evaluated,not_evaluated
