caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
Someone came to school with humans. Now we’ve all got them.,2.257544344621055,0.005028616544173,21705,3881,8353,9471,sarcasm,neutral
It didn’t really bother me until they discovered fire.,2.160588716271464,0.0054754037770334,18345,3808,7783,6754,unknown,neutral
"As a previous partner, I thought I’d let you know.",2.157448784168069,0.005950902458578,17231,4122,6280,6829,sarcasm,neutral
The doctor says they’ll be gone in a few million years.,2.089800893945551,0.0063571516295021,14766,3811,5825,5130,wit-surprise,neutral
"Don't get too close, I have sapiens.",2.0889657340458974,0.0061325531178697,15905,4118,6258,5529,sarcasm,neutral
"Ice didn't work, so I'm trying acupuncture.",2.0543289793087505,0.0057720175777707,17302,4551,7268,5483,irony,negative
Watch what happens when I sneeze.,2.042610364683301,0.0063865089613018,15630,4668,5631,5331,unknown,neutral
"So instead of spraying, you waited and they just killed each other?",2.04064380875093,0.0065522150853488,14787,4408,5372,5007,irony,negative
We never had this problem with the gatherers.,2.0263321155304337,0.0064260747801591,14507,4166,5797,4544,wit-surprise,negative
It's hard to believe we'll go extinct before these idiots.,2.02287632729544,0.0071254737441197,12808,4024,4469,4315,unknown,negative
"My doctor said if you don’t get rid of them, they evolve into something much worse.",2.016162782307526,0.0066048626234903,13859,4082,5474,4303,not_evaluated,not_evaluated
This is priceless. They're arguing over who actually captured me.,1.998879608881646,0.0080648779365819,9818,3140,3549,3129,not_evaluated,not_evaluated
"I was skeptical too, but my lumbar pain? Almost gone.",1.9687961595273265,0.0072832816873933,10832,3286,4598,2948,not_evaluated,not_evaluated
"The bad news is, I got humans. The good news is, they tend to get rid of themselves.",1.9623470618645529,0.0071182463905862,11606,3639,4765,3202,not_evaluated,not_evaluated
"It's not the heat, it's the humanity.",1.9593206296603147,0.0074120415783871,12070,4265,4037,3768,not_evaluated,not_evaluated
"Sometimes I yell ‘Oh, you got me!’ just to boost their spirits.",1.9291165808051896,0.0075391018586098,10482,3527,4176,2779,not_evaluated,not_evaluated
"I need your help getting some people off my back.""",1.921226345899956,0.0094172474981735,6817,2350,2654,1813,not_evaluated,not_evaluated
They're just humans. How much harm could they possibly do?,1.920155529433041,0.0073999302851277,11059,3827,4289,2943,not_evaluated,not_evaluated
The doctor calls it mandruff.,1.8920827531330813,0.0078723694163478,10054,3738,3666,2650,not_evaluated,not_evaluated
"Lie down in caves, get up with cave men.",1.887945205479452,0.0091226569211268,7300,2672,2774,1854,not_evaluated,not_evaluated
These little pricks are getting on my nerves,1.8700809640369045,0.0078515195017656,10622,4264,3478,2880,not_evaluated,not_evaluated
"You should get tested, too.",1.8693512753564971,0.0076212148572309,9958,3621,4021,2316,not_evaluated,not_evaluated
"Let me get this straight... 
WE die out and THEY end up ruling the world?",1.867047390041078,0.0078591585432767,9981,3830,3649,2502,not_evaluated,not_evaluated
They said they'd paint a picture of me on the cave wall if I gave them a ride.,1.85519801980198,0.009419160997966,6464,2389,2622,1453,not_evaluated,not_evaluated
I picked up seven - I wasn't sure how many the recipe called for.,1.8534272165541024,0.0093934513359736,6959,2724,2533,1702,not_evaluated,not_evaluated
This human problem has reached mammoth proportions.,1.8506396219891668,0.0085571063990545,8677,3501,2971,2205,not_evaluated,not_evaluated
Can you believe I caught another case of nit-wits?,1.826241134751773,0.008778317989833,8460,3622,2687,2151,not_evaluated,not_evaluated
My doctor says only call if they develop fire.,1.819266589057043,0.0090222225855015,6872,2655,2804,1413,not_evaluated,not_evaluated
I'm going to go roll in the tar pit. Then we'll see who has the last laugh.,1.7984496124031009,0.0169971248493415,2064,865,750,449,not_evaluated,not_evaluated
Dinner's on me.,1.7889820815859705,0.0107020036309466,5246,2246,1861,1139,not_evaluated,not_evaluated
They are driving me to the brink of extinction.,1.7738693467336684,0.0087197227884471,7562,3222,2828,1512,not_evaluated,not_evaluated
Looks like I got hominids again. God I hate summer.,1.7684993799090534,0.0088552208153487,7257,3104,2732,1421,not_evaluated,not_evaluated
"Ooooh, look at me. I've been captured!",1.758653846153846,0.0095927978681992,6240,2740,2277,1223,not_evaluated,not_evaluated
My therapist says I let people walk all over me.,1.755859375,0.0102705542185038,5632,2530,1948,1154,not_evaluated,not_evaluated
The planet is infested with them!,1.7517175048090134,0.0088310308093624,7278,3195,2696,1387,not_evaluated,not_evaluated
They're adorable... Watch what happens when I sneeze!,1.7510259917920656,0.0106240863421157,5117,2273,1845,999,not_evaluated,not_evaluated
Please mom... I promise I'll take care of them.,1.7441787287602266,0.0134003277624088,3178,1417,1157,604,not_evaluated,not_evaluated
I feel like I'm carrying around a lot of aggression.,1.7400803212851406,0.0095687160937044,6225,2796,2254,1175,not_evaluated,not_evaluated
"Really, what harm could they possibly do?",1.735281290885303,0.011009480509631,4586,2042,1716,828,not_evaluated,not_evaluated
Twice a week for one hour. I am telling you I have never felt better.,1.72681281618887,0.0090795634638415,6523,2900,2513,1108,not_evaluated,not_evaluated
The size of their brain will keep them from accomplishing anything important.,1.7240755107318335,0.012154564405459,3867,1785,1364,718,not_evaluated,not_evaluated
I met them at a Trump rally,1.7208361429534726,0.0121872796341737,4449,2264,1163,1022,not_evaluated,not_evaluated
They can reach places I can't.,1.7188242280285035,0.0124251476608336,3368,1482,1351,535,not_evaluated,not_evaluated
Mosquitoes and humans what was God thinking?,1.718356390666942,0.0111279860807283,4843,2326,1555,962,not_evaluated,not_evaluated
I don't have the heart to tell them that it actually feels good.,1.7133130263393657,0.0097349478678931,5581,2513,2160,908,not_evaluated,not_evaluated
The Lice Age has begun.,1.7107609988109391,0.0134269672166418,3364,1647,1043,674,not_evaluated,not_evaluated
It's a problem that's been evolving for some time.,1.7068506414911644,0.0114275884766814,4131,1897,1548,686,not_evaluated,not_evaluated
They call it hunting. I  call it acupuncture.,1.7060964513193813,0.0128422483845583,3297,1523,1220,554,not_evaluated,not_evaluated
"The kids are calling them ""pokey-men"".",1.698455503799951,0.0119190217284001,4079,1982,1345,752,not_evaluated,not_evaluated
Imagine what it would be like if these idiots ran the world.,1.6946943841141793,0.0135747021240457,3223,1599,1009,615,not_evaluated,not_evaluated
Ride-sharing. It is going to be big.,1.6897109826589596,0.0113369045179136,4325,2086,1498,741,not_evaluated,not_evaluated
They think they’re going to rule the earth someday! Over our dead bodies!!!,1.6810494362532524,0.0111373193887723,4612,2294,1498,820,not_evaluated,not_evaluated
They’re gonna spin this in their history books—trust me.,1.672442941673711,0.0152372145551416,2366,1164,813,389,not_evaluated,not_evaluated
I felt bad for them.  They're all that's left of Trump's base.,1.6642926513434768,0.014330302945339,3089,1672,782,635,not_evaluated,not_evaluated
Where did you leave the Neanderthal spray?,1.663751987281399,0.0208702780326396,1258,627,427,204,not_evaluated,not_evaluated
"Honey, bring some matches and the tweezers...",1.662301860785665,0.0111651072098864,4353,2164,1495,694,not_evaluated,not_evaluated
"You know it's not the heat that gets me, it's the humanity.",1.6519138755980862,0.0149278361373664,2508,1289,803,416,not_evaluated,not_evaluated
They’re undocumented but very reliable and hardworking.,1.650219298245614,0.0143190020355322,2736,1413,867,456,not_evaluated,not_evaluated
It's great to be home.  I'm never staying at that motel again.,1.6464561990382605,0.0105446373115866,4783,2416,1642,725,not_evaluated,not_evaluated
"What? No, I don't even know her, I got them at the gym.",1.645979020979021,0.0156111674807378,2288,1186,726,376,not_evaluated,not_evaluated
"Sorry, it's another invasive species.",1.645593356549692,0.0119399616266273,3733,1889,1278,566,not_evaluated,not_evaluated
And you known what's funny? They thought they were bringing ME home for dinner!,1.6443751771039954,0.0121920524171323,3529,1781,1226,522,not_evaluated,not_evaluated
I'm gonna wash these men right outa my hair.,1.643849542527957,0.0138532536753449,2951,1548,906,497,not_evaluated,not_evaluated
That's the beauty of it — they're acupuncturists AND appetizers.,1.6425544794188862,0.0130862047487712,3304,1736,1013,555,not_evaluated,not_evaluated
I'm pretty sure I got them from you.,1.6401425178147269,0.0110963089936765,4210,2123,1480,607,not_evaluated,not_evaluated
"Worst yet, they keep singing Wooly Bully.",1.635374149659864,0.0164735082509153,2205,1208,593,404,not_evaluated,not_evaluated
I must have picked them up in a motel.,1.633220910623946,0.0122215583078983,3558,1837,1189,532,not_evaluated,not_evaluated
This Paleo diet is killing me.,1.632847533632287,0.0176998201248868,1784,946,547,291,not_evaluated,not_evaluated
They're my dinner -- I'm on something called the paleo diet.,1.631222385861561,0.0128285218437077,3395,1805,1037,553,not_evaluated,not_evaluated
"Oddly, my shoulder pain is gone, and my chakras feel aligned.",1.6288333860259248,0.0129769550468477,3163,1647,1043,473,not_evaluated,not_evaluated
"I tell you, New York is crawling with these pests.",1.6287128712871286,0.0129766182738998,3232,1702,1028,502,not_evaluated,not_evaluated
It’s wonderfully symbiotic. They scratch my back and I eat them.,1.6252100840336134,0.0152899835113192,2380,1275,722,383,not_evaluated,not_evaluated
"Once I named them, I just couldn't eat them..._",1.6214845550945136,0.0155990777921311,2169,1138,714,317,not_evaluated,not_evaluated
I have a human condition.,1.6080570709190096,0.0148747270626073,2383,1281,757,345,not_evaluated,not_evaluated
"I'd use a pesticide, but I don't want to harm the environment.",1.6026604973973395,0.0177567093144073,1729,951,514,264,not_evaluated,not_evaluated
Doctor says roll over twice and see him in the morning,1.5954631379962192,0.0220324545492177,1058,572,342,144,not_evaluated,not_evaluated
Never walk under a ladder.,1.5913520097442144,0.0190007300885014,1642,959,395,288,not_evaluated,not_evaluated
They really need a hobby. Maybe we can teach them to paint.,1.5873898933704218,0.0153990666978895,2157,1180,687,290,not_evaluated,not_evaluated
They're hunter-botherers,1.5857314148681054,0.0174917276811535,1668,918,525,225,not_evaluated,not_evaluated
You might want to get yourself tested.,1.5814220183486238,0.0236891294753142,872,472,293,107,not_evaluated,not_evaluated
I roll. You stomp,1.5791245791245792,0.0185456014002562,1485,823,464,198,not_evaluated,not_evaluated
"End of the line! For your safety, return all spears and stone weapons to the bins and please  return to your seats until the mammoth comes to a complete stop.",1.5790533736153072,0.0230209490157496,993,558,295,140,not_evaluated,not_evaluated
"I know they're annoying, but they must serve some evolutionary purpose.",1.5757322175732218,0.0200553650516075,1195,648,406,141,not_evaluated,not_evaluated
Don't worry – they'll be attacking each other soon enough.,1.575483870967742,0.0178694925579732,1550,852,504,194,not_evaluated,not_evaluated
"I don't care how it looks, my back hasn't felt this great in ages.",1.574468085106383,0.0141333133764279,2303,1231,824,248,not_evaluated,not_evaluated
Extinction is looking better and better.,1.5740412979351033,0.0171696366980528,1695,938,541,216,not_evaluated,not_evaluated
Men don't understand what it's like to have people constantly hitting on you.,1.574001125492403,0.0168920053340263,1777,990,554,233,not_evaluated,not_evaluated
"No, not hemorrhoids, I said humanoids.",1.5721966205837177,0.0198986855557541,1302,733,393,176,not_evaluated,not_evaluated
For a while there I thought the voices I was hearing were in my head.,1.5718503937007875,0.0224717459461889,1016,571,309,136,not_evaluated,not_evaluated
Symbiotic my ass!,1.56891495601173,0.0225764747950829,1023,582,300,141,not_evaluated,not_evaluated
I preferred the monkey on my back.,1.5664179104477611,0.0197106690807592,1340,765,391,184,not_evaluated,not_evaluated
Half of them think my back is flat.,1.5662100456621004,0.020009082337132,1314,754,376,184,not_evaluated,not_evaluated
"I never even knew I was a ""people"" person.",1.564638783269962,0.0178838810881661,1578,891,483,204,not_evaluated,not_evaluated
"They may look harmless now, 
but just wait a few million years.",1.5617374328940947,0.0155020496228722,2049,1153,643,253,not_evaluated,not_evaluated
You got any Cro-Magnicide?,1.561671763506626,0.0161944201180006,1962,1123,576,263,not_evaluated,not_evaluated
I’ve changed my mind about vaccinations,1.559475806451613,0.0231421008877065,992,578,273,141,not_evaluated,not_evaluated
We go extinct and these knuckleheads survive?,1.5574365175332527,0.0240777970391186,827,462,269,96,not_evaluated,not_evaluated
Someday they'll joke about this in The New Yorker.,1.5574324324324325,0.0190350501392201,1480,869,397,214,not_evaluated,not_evaluated
"I just scream, ""Argh, you got me!"" every so often, and they settle down.",1.5566037735849056,0.0227232778772276,954,540,297,117,not_evaluated,not_evaluated
We’re going extinct and these idiots survive?,1.5526036131774708,0.023164675966143,941,542,278,121,not_evaluated,not_evaluated
"I used to pooh-pooh it, too, but, I'm telling you - acupuncture really works.",1.5516304347826086,0.0159338544989198,1840,1027,611,202,not_evaluated,not_evaluated
Do we have any more of the special shampoo?,1.5453467694131595,0.0165417662632497,1687,947,560,180,not_evaluated,not_evaluated
Just a few humans...what’s the worst that could happen?,1.5442424242424242,0.0245774873701475,825,479,243,103,not_evaluated,not_evaluated
Breakfast will be ready in 2 shakes,1.543994861913937,0.0178536089519908,1557,903,461,193,not_evaluated,not_evaluated
I knew I shouldn't have borrowed Harold's comb,1.542319749216301,0.0172198939815441,1595,909,507,179,not_evaluated,not_evaluated
Their sticks and stones don’t bother me much but their name calling is really hurtful.,1.541925465838509,0.0273552037001241,644,370,199,75,not_evaluated,not_evaluated
I can’t wait for them to invent the wheel.,1.5413625304136254,0.0251861576689994,822,489,221,112,not_evaluated,not_evaluated
They're an invasive species.,1.5400372439478585,0.0210530130362987,1074,616,336,122,not_evaluated,not_evaluated
They looked bigger in the paintings.,1.5395973154362417,0.0178659603365422,1490,855,466,169,not_evaluated,not_evaluated
They get the spots I can't reach!,1.5381552753815528,0.0172145286884886,1507,845,513,149,not_evaluated,not_evaluated
These are hunters I gather.,1.5381125226860255,0.0215201244623345,1102,653,305,144,not_evaluated,not_evaluated
I understand you can get rid of them by jumping into a tar pit.,1.5379449294828744,0.0176229615252622,1489,847,483,159,not_evaluated,not_evaluated
"What, where?”",1.5372217958557175,0.0194523073705402,1303,762,382,159,not_evaluated,not_evaluated
One of them lost a contact lens.,1.5367088607594936,0.0259715346600315,790,478,200,112,not_evaluated,not_evaluated
You left the screen door open again.,1.5351506456241033,0.0183066702565677,1394,800,442,152,not_evaluated,not_evaluated
"Next time, you answer the door.",1.5331010452961673,0.0230763030131682,861,492,279,90,not_evaluated,not_evaluated
There's a lot more of them since the climate started changing.,1.530763528539659,0.0184047544521,1349,773,436,140,not_evaluated,not_evaluated
"Hey Doc, does this constitute a pre-historic condition?",1.530188679245283,0.0214821727077229,1060,625,308,127,not_evaluated,not_evaluated
The doctor says they'll be gone in two to three millennia.,1.5288184438040346,0.0257511718744862,694,400,221,73,not_evaluated,not_evaluated
Can you believe there will be twenty of them in the debate?,1.5277127244340358,0.0199602301194981,1281,772,342,167,not_evaluated,not_evaluated
Look at it this way -- they won't last.,1.526190476190476,0.0193528393710821,1260,737,383,140,not_evaluated,not_evaluated
"Well, I started with just the one piercing and then I just couldn't stop.",1.5248573757131214,0.0194655557062815,1227,715,380,132,not_evaluated,not_evaluated
"Honey, where do we keep the Neanderthal repellant?",1.5244813278008298,0.0198304075093163,1205,710,359,136,not_evaluated,not_evaluated
"For 300,000 years, life was pretty cool. Then global warming brought these pests north!",1.5244519392917368,0.020099844234234,1186,700,350,136,not_evaluated,not_evaluated
I’ve heard bathing in tar works.,1.5243111831442464,0.0187300196376426,1234,705,414,115,not_evaluated,not_evaluated
Last month it was a group of blind men touching me all over. Now this?,1.523076923076923,0.0246345168083251,845,514,220,111,not_evaluated,not_evaluated
Those little fellows will be the end of us all.,1.5230125523012552,0.0199189775268387,1195,704,357,134,not_evaluated,not_evaluated
"Honest honey, I must have gotten them off a toilet seat.",1.5224719101123596,0.0308698769833663,534,324,141,69,not_evaluated,not_evaluated
I don't mind.  They're actually good for my sciatica,1.5218508997429303,0.0237203572801762,778,445,260,73,not_evaluated,not_evaluated
"They're not hunters or gatherers, they're groomers.",1.5207547169811322,0.0244842090699634,795,473,231,91,not_evaluated,not_evaluated
Ever have that ONE spot you just can't reach with your trunk?,1.515068493150685,0.0253629624952932,730,434,216,80,not_evaluated,not_evaluated
"They pretend to hunt, and I pretend to pay attention.",1.513744075829384,0.0204174777255859,1055,613,342,100,not_evaluated,not_evaluated
"No worries. Eventually, they kill each other.",1.512388503468781,0.0215902118701638,1009,603,295,111,not_evaluated,not_evaluated
I brought the snacks you like.,1.5120540019286404,0.0214238711704545,1037,623,297,117,not_evaluated,not_evaluated
You should try it.  Running these cave tours is a great source of supplemental income.,1.5117241379310344,0.0252686214277321,725,431,217,77,not_evaluated,not_evaluated
"They're not really too annoying, except for when they try to bury their dead.",1.5082815734989647,0.0223927696252211,966,588,265,113,not_evaluated,not_evaluated
They’re nit pickers.,1.5081799591002043,0.0217119656527695,978,584,291,103,not_evaluated,not_evaluated
"You see them, too??",1.5078407720144753,0.0239339174056231,829,501,235,93,not_evaluated,not_evaluated
Imagine if these idiots run the world some day.,1.5067637877211235,0.0225759892324514,961,589,257,115,not_evaluated,not_evaluated
I wanted to show everyone I wasn't homophobic.,1.5053418803418803,0.0231242046098659,936,580,239,117,not_evaluated,not_evaluated
I got the part! I got the part!  I'm the lead in Snow White and the Seven Dwarfs!,1.503949447077409,0.0280266007090967,633,392,163,78,not_evaluated,not_evaluated
"Deny it if you like, but eventually this is going to be a problem.",1.5011185682326622,0.0220881131588782,894,529,282,83,not_evaluated,not_evaluated
Ignore them. They'll die off soon.,1.5,0.0226476106276578,888,535,262,91,not_evaluated,not_evaluated
I guess that makes me a hunter-gatherer gatherer.,1.5,0.022336195431809,864,510,276,78,not_evaluated,not_evaluated
