caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
So...we had a bad 1st quarter. It’s not the end of the world.,2.2582449597948955,0.0055437550644858,17162,2882,6966,7314,unknown,negative
Tell me about a time you identified a problem that others didn't see coming.,2.208864633275528,0.0055785138846273,19606,4384,6758,8464,unknown,neutral
Final interview question-Where do you see yourself in five years?,2.1767416144489493,0.0101515551110512,5426,1122,2223,2081,unknown,neutral
It was at that precise moment that George realized he could tell his boss exactly where to shove that performance review.,2.1494956562299574,0.0063251216376707,17151,4809,4980,7362,sarcasm,neutral
"Yes, your policy covers acts of God. Why?",2.1435976054898527,0.0065137344798607,13698,3138,5455,5105,unknown,neutral
"Well, I see no reason why you can’t start work on Monday.",2.081892826274849,0.0064383024945331,13884,3473,5801,4610,sarcasm,neutral
Just one last question:  Where do you see yourself in 5 years?,2.066055841020244,0.0061886757552497,16153,4528,6046,5579,unknown,neutral
I guess we’re done here.,2.063346732172101,0.0068889253859267,13434,3909,4780,4745,unknown,negative
It's actually a painting but it gives me an edge during negotiation.,2.013154587348136,0.0074460345289715,11935,3911,3978,4046,incongruity-absurdity,positive
Barring any unforeseen complications...,2.0111283895422294,0.0054585337857802,20578,6419,7604,6555,unknown,neutral
"Interesting, you are the first to opt for the mass extinction coverage.",2.011019781410893,0.0075465727064335,11071,3442,4071,3558,not_evaluated,not_evaluated
I don’t know about you but I can’t wait for this day to end.,2.0090361445783134,0.007684326394199,10292,3081,4037,3174,not_evaluated,not_evaluated
"Yes, extinction is covered, but not dental.",1.9863857838922327,0.0094673390293608,6978,2230,2613,2135,not_evaluated,not_evaluated
We rule the earth. What could go wrong?,1.985515643105446,0.0071626800351878,12082,3840,4581,3661,not_evaluated,not_evaluated
Cutting the asteroid response team has really saved us.,1.9817817626859977,0.0079370147326437,10484,3559,3557,3368,not_evaluated,not_evaluated
Well from where I'm sitting I don't see the problem.,1.9816081741448248,0.0073690409586624,11255,3568,4340,3347,not_evaluated,not_evaluated
So give me an example of a time when you had to deliver bad news to your boss,1.9758946089881344,0.0075975573629236,10703,3456,4060,3187,not_evaluated,not_evaluated
"I tell you, your insurance is airtight.  You have more of a chance of getting hit by a meteor.",1.9740627477630537,0.0083781635277806,8829,2853,3352,2624,not_evaluated,not_evaluated
"Don’t worry about it, Bob. This asteroid nonsense is just a liberal conspiracy to interfere with my reelection.",1.9719768504416693,0.0083101926861714,9849,3491,3143,3215,not_evaluated,not_evaluated
"For someone who's just been fired, you seem rather smug.",1.9699478339759584,0.0084967619890952,8818,2957,3179,2682,not_evaluated,not_evaluated
"Well, I see our time is up...",1.9494047619047616,0.0088802091599613,8064,2796,2890,2378,not_evaluated,not_evaluated
It feels like the worst is behind us,1.9441013628620103,0.0081855155179459,9392,3245,3433,2714,not_evaluated,not_evaluated
"Of course you realize that this is only a temporary position""",1.9322799097065464,0.0161169220753452,2215,717,931,567,not_evaluated,not_evaluated
"And at that moment, Bob realized his final breath on Earth would be wasted on a meeting that should have been an email.",1.9050683829444888,0.0094274176832958,7458,2878,2423,2157,not_evaluated,not_evaluated
Don't worry. By July everything will be back to normal.,1.897831939917812,0.0093823812726159,7057,2589,2600,1868,not_evaluated,not_evaluated
"Lump sum, not an annuity? Are you sure?",1.8955588091752076,0.0084427397082623,8196,3017,3081,2098,not_evaluated,not_evaluated
Can you think of any reason why you can’t start tomorrow?,1.8797289666854884,0.0128740564218908,3542,1278,1412,852,not_evaluated,not_evaluated
We see a big future in fossil fuels.,1.8752607425949104,0.0163628444393155,2397,937,822,638,not_evaluated,not_evaluated
"We don’t believe in catastrophes, just opportunities",1.874937965260546,0.0173845618789875,2015,755,757,503,not_evaluated,not_evaluated
"Yes, we know it's coming, but I have it on good authority that it's no worse than the seasonal flu.",1.8613931190073325,0.0094655403762485,7092,2839,2415,1838,not_evaluated,not_evaluated
"I’m sorry I have to let you go, but it’s not the end of the world.",1.8590623213264723,0.0129060391728095,3498,1300,1391,807,not_evaluated,not_evaluated
"Really, we're too big to fail.",1.858348134991119,0.0095192628981289,6756,2614,2485,1657,not_evaluated,not_evaluated
"...you’ll find something else, it’s not the end of the world.",1.8581810173970488,0.0081188703243098,9082,3471,3437,2174,not_evaluated,not_evaluated
We’re really looking for someone with knowledge of the next big thing to hit.,1.839440203562341,0.012362032728718,3930,1546,1469,915,not_evaluated,not_evaluated
"Listen Finster, after 70,000,000 years Corporate knows how to manage risk.",1.8391259463179628,0.0102590246790508,5812,2320,2107,1385,not_evaluated,not_evaluated
One last thing....,1.837117658097204,0.01084209865061,5329,2187,1832,1310,not_evaluated,not_evaluated
"Nice try, Hal, but you're not getting me to turn around again.",1.8278969957081543,0.0158425004375161,2330,916,899,515,not_evaluated,not_evaluated
"And finally, if you see something, say something.",1.8240906380441264,0.0134823258008737,3354,1369,1206,779,not_evaluated,not_evaluated
"We're letting you go, but it's not the end of the world.",1.817197286012526,0.0086947902675759,7664,3072,2936,1656,not_evaluated,not_evaluated
So I see you have chosen the sign-up bonus instead of the stock options.,1.815654574132492,0.0108764870051833,5072,2075,1857,1140,not_evaluated,not_evaluated
"I’m telling you, our future is in oil",1.7855603448275863,0.013120317427243,3712,1669,1170,873,not_evaluated,not_evaluated
Get real. Doomed to repeat the past ?,1.7630662020905925,0.010429646475341,6027,2888,1693,1446,not_evaluated,not_evaluated
Congratulations! Your cartoon caption will appear in the next issue of the New Yorker.,1.7586327171259155,0.0154247642730495,2867,1407,745,715,not_evaluated,not_evaluated
"So, why do you think the meeting tomorrow won't be necessary?",1.757188498402556,0.017578808173194,1878,828,678,372,not_evaluated,not_evaluated
"...so barring some sort of apocalyptic event, the promotion is yours.",1.7566520278997677,0.0122492218679745,3871,1720,1381,770,not_evaluated,not_evaluated
"What do you mean, it can't wait until tomorrow?",1.7537960954446854,0.0242439626127694,922,391,367,164,not_evaluated,not_evaluated
"You're joining a great team, Carl. We're currently on day number 14,200,036 without a workplace injury",1.7533179457587995,0.0130461922135724,3466,1555,1211,700,not_evaluated,not_evaluated
Your test results came back negative.  You have a long and healthy life ahead.,1.7531914893617022,0.0199676920478705,1410,613,532,265,not_evaluated,not_evaluated
"The rest just boilerplate, ‘act of God’, yada yada yada...",1.7515808491418248,0.022479328085677,1107,481,420,206,not_evaluated,not_evaluated
"This threat of mass death is simply a farce, perpetrated by the mammals.",1.7484367484367485,0.0168557770652333,2079,941,720,418,not_evaluated,not_evaluated
Dinosaur extinction is fake news,1.7477735368956744,0.0141373619534688,3144,1484,969,691,not_evaluated,not_evaluated
How do you like my new Zoom backdrop?,1.745998608211552,0.0206306655854688,1437,668,466,303,not_evaluated,not_evaluated
"May a meteor strike me dead, if I'm lying.",1.742528735632184,0.021593676113944,1305,608,425,272,not_evaluated,not_evaluated
I guess extinction would qualify as force majeure.  Why do you ask?,1.7315340909090908,0.0128152329219561,3520,1634,1207,679,not_evaluated,not_evaluated
"Trust me when I say this Todd, this deal will be gone tomorrow.",1.7308950341956586,0.0131376455134233,3363,1550,1168,645,not_evaluated,not_evaluated
"So, tell me where you expect to be in 65 million years.",1.729431721798134,0.0226527219637182,1179,559,380,240,not_evaluated,not_evaluated
"By 'great ball of fire,' I think you mean the business opportunity of a lifetime.  Am I right or am I right?",1.724657075945132,0.0140075593966378,2989,1401,1010,578,not_evaluated,not_evaluated
"Yes, there is an act of God clause, why do you ask?",1.7233250620347396,0.025901780290276,806,360,309,137,not_evaluated,not_evaluated
