caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
It prints out his tweets. All the new uniforms have them.,2.1800242456896552,0.0064262542737504,14848,3456,5263,6129,wit-surprise,neutral
You can't imagine what it's like to have someone stare at your chest and never look you in the eye.,2.04315886134068,0.0069951628571062,13068,3908,4688,4472,unknown,negative
"And this, I’m proudest of: a list of all the names the President has called me.",2.015746162367463,0.0069597448021949,12638,3770,4899,3969,wit-surprise,positive
After the budget cuts we only get a list of the medals,1.9658680357482408,0.0075411673132524,10518,3331,4215,2972,unknown,negative
I was stationed at CVS during the War on Drugs.,1.936599962595848,0.0113208481874712,5347,2012,1662,1673,incongruity-absurdity,neutral
"That, madam, is the price of freedom.",1.9310280893668303,0.0077779512077271,10787,3917,3697,3173,wit-surprise,negative
"I got the blue one in Kosovo, and the long white one at Costco",1.912882932166302,0.0092130227443837,7312,2615,2719,1978,unknown,neutral
It’s the Paper Heart for bureaucratic valor.,1.9042228994340444,0.0082905031210565,9188,3383,3302,2503,unknown,neutral
Oh this? It’s a list of all the bosses I’ve had since Trump became President.,1.864922584089696,0.0081662713544724,9365,3642,3346,2377,unknown,neutral
"Wait, if my grocery list is here, I must have left the nuclear codes in my cart.",1.8647095052350648,0.0082043840892694,9742,3942,3176,2624,sarcasm,neutral
"Hopefully soon, China will start making our medals again.",1.84380138112463,0.0099961424010774,6082,2397,2238,1447,not_evaluated,not_evaluated
"Yes, it's a receipt.  I'm General Store.",1.8258719416970328,0.0129701358007002,3842,1634,1243,965,not_evaluated,not_evaluated
I was in the merchant marines.,1.8159509202453987,0.0082399353907868,8965,3705,3205,2055,not_evaluated,not_evaluated
"Everybody has a price, but not everybody offers a detailed invoice.",1.8128123580190825,0.0081465668867586,8804,3550,3352,1902,not_evaluated,not_evaluated
This is a list of things I can’t comment on.,1.7856341189674525,0.012613135300393,3564,1474,1380,710,not_evaluated,not_evaluated
Live tweets. He likes your dress.,1.7621942179392145,0.0094177748998553,6745,3010,2329,1406,not_evaluated,not_evaluated
We think it's always important to have a paper trail.,1.7538115471132216,0.0116188542432408,4001,1694,1598,709,not_evaluated,not_evaluated
I print out the Commander-In-Chief's tweets on toilet paper so I can properly deploy them.,1.7460087082728593,0.0127357506798942,4134,2044,1096,994,not_evaluated,not_evaluated
That's the list of subpoenas I've been ordered to ignore.,1.7407407407407407,0.011953820972052,4104,1873,1422,809,not_evaluated,not_evaluated
"Yes, I do know how much this war is going to cost us.",1.7335050808644623,0.0087905062354049,6987,3065,2719,1203,not_evaluated,not_evaluated
My resignation speech in case I'm overcome with moral courage.,1.72267620020429,0.012403971531994,3916,1873,1256,787,not_evaluated,not_evaluated
The medals are for kicking ass. The paper is for taking names.,1.7223117660603269,0.0116129505549977,4343,2042,1465,836,not_evaluated,not_evaluated
"They're for valor, loyalty, courage, and my wife's to dos.",1.6996799096215405,0.0100668801880474,5311,2466,1974,871,not_evaluated,not_evaluated
That one is for fighting high prices.,1.6949319660816409,0.0078272041928243,10142,5202,2845,2095,not_evaluated,not_evaluated
"Came with the Uniform. It says ""Do Not Remove Under Penalty of Law.""",1.6917427550615325,0.010811619638143,5038,2499,1593,946,not_evaluated,not_evaluated
It was quid pro quo. I have the receipts.,1.6882449650637072,0.0108562513364059,4866,2390,1603,873,not_evaluated,not_evaluated
"And at the end of my service, I received an honorable surcharge",1.687715269804822,0.0110976845288732,4355,2060,1595,700,not_evaluated,not_evaluated
"No, not Kosovo. Costco.",1.6870662460567822,0.0106902327285425,4755,2276,1694,785,not_evaluated,not_evaluated
"Dear,when I said wear the President's insults as a badge of honor,I didn't mean literally.",1.6833787465940055,0.0127125053814983,3670,1853,1126,691,not_evaluated,not_evaluated
And I got red tape coming out of my ass,1.6780460727171802,0.0133256229986883,3603,1919,925,759,not_evaluated,not_evaluated
My allowed responses to questions from the President.,1.676477458537725,0.0111817707679342,4281,2062,1542,677,not_evaluated,not_evaluated
"To make things easier, it's a list of topics the White House prohibits me from discussing.",1.669132605881265,0.0098761655601092,5407,2626,1948,833,not_evaluated,not_evaluated
"The medals are for service to my country. 
The receipt is for selling out my country to Donald Trump.",1.6586538461538465,0.0144773974786322,2912,1555,796,561,not_evaluated,not_evaluated
Pardon me sir but your slip is showing.,1.6551459293394777,0.015025664977721,2604,1369,764,471,not_evaluated,not_evaluated
Please read and initial the consent form and I'll buy you a drink.,1.651454496930878,0.0120933755926997,3747,1907,1239,601,not_evaluated,not_evaluated
The top one means I qualify as a 4-star general.  The bottom one means I qualify for a free caramel macchiato at Starbucks.,1.6473544191545966,0.0125995563250676,3383,1715,1146,522,not_evaluated,not_evaluated
It's proof I'm a survivor - a list of all the Trump officials who resigned before me.,1.6321868583162218,0.0118082843697579,3896,2038,1253,605,not_evaluated,not_evaluated
It's a running tab — on what that damned wall is costing us.,1.6292001189414214,0.0126406737636452,3363,1758,1094,511,not_evaluated,not_evaluated
I need that to keep track of the President’s positions on foreign policy,1.6283309957924264,0.0141152402307423,2852,1537,838,477,not_evaluated,not_evaluated
That's just his tweets since I got here.,1.620010934937124,0.0173712371109531,1829,984,556,289,not_evaluated,not_evaluated
This?  It’s because the Army ran out of Purple Hearts and just gave me a receipt for my left arm.,1.619395203336809,0.0141566021401272,2877,1585,802,490,not_evaluated,not_evaluated
My eyes are up here.,1.6175936023264268,0.0140514544425248,2751,1474,855,422,not_evaluated,not_evaluated
I served in Black Friday.,1.6129251700680272,0.0135203387421438,2940,1579,920,441,not_evaluated,not_evaluated
"Until Congress passes a budget, we are running a tab",1.610601001669449,0.0144951193634155,2396,1251,827,318,not_evaluated,not_evaluated
I have trouble remembering the launch codes,1.597644141351519,0.0182062894730282,1613,886,490,237,not_evaluated,not_evaluated
That one's the Presidential Medal of Forced Resignation.,1.596814752724225,0.0151152364684152,2386,1325,698,363,not_evaluated,not_evaluated
Please do not push any more of them.,1.5848972296693475,0.015923223863878,2238,1292,583,363,not_evaluated,not_evaluated
"They're notes for my testimony, resignation letter, book draft, and media interviews.",1.5802700675168793,0.0137092708370255,2666,1462,861,343,not_evaluated,not_evaluated
"Excuse me, I appear to have a fax coming in.",1.5771992818671454,0.0153409402356039,2228,1254,662,312,not_evaluated,not_evaluated
I served in the Grocery Isles.,1.5769094138543518,0.0138299075091614,2815,1605,796,414,not_evaluated,not_evaluated
"Yes ma'am, decorated for distinguished service by both C.I.A. and CVS.",1.574759437453738,0.013921336895074,2702,1526,799,377,not_evaluated,not_evaluated
I may be a general in the army but at home I'm just a guy who picks up a few things at the store.,1.571651090342679,0.0191544328701016,1284,695,444,145,not_evaluated,not_evaluated
That's a list of the medals I think I deserve.,1.5642679900744416,0.0158182034965229,2015,1138,617,260,not_evaluated,not_evaluated
"To be precise, ma'am, freedom costs $686,175,309.43",1.5636237897648686,0.0185584444951789,1446,813,451,182,not_evaluated,not_evaluated
"And in addition to the medals, I have 27 Presidential tweets.""",1.5597667638483963,0.0154702297012923,2058,1159,646,253,not_evaluated,not_evaluated
It’s your receipt for buying my whole line of crap.,1.559697732997481,0.0173036687556449,1985,1219,421,345,not_evaluated,not_evaluated
"He asked for a favor, pinned the list on me and left!",1.5541455160744502,0.0206980532616724,1182,680,349,153,not_evaluated,not_evaluated
I did three tours in Afghanistan and one Black Friday at Target.,1.5516129032258064,0.0160619124346371,1860,1050,594,216,not_evaluated,not_evaluated
