caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
"Pleasing people is all I know, but you wouldn't understand.",2.018569735282497,0.0160723033726319,2531,804,876,851,unknown,negative
"It’s just so frustrating: every time I bring the ball the back, he just throws it again.",1.937318389373184,0.0159271719266212,2409,816,928,665,unknown,negative
It's easy for you to say; you always land on your feet.,1.9296660117878195,0.0157025361664204,2545,894,936,715,unknown,positive
"Also, they never even told me I was adopted.",1.9137055837563453,0.0163121669681747,2364,854,860,650,irony,negative
This isn’t exactly what I had in mind when I signed up to be a therapy dog.,1.9099756690997567,0.0163250479716426,2466,931,826,709,unknown,negative
It's like you can't even sniff someone's butt anymore.,1.9078393881453155,0.0156340754475708,2615,967,922,726,sarcasm,negative
I've started drinking out of the toilet again.,1.8988888888888888,0.0111564898294372,5400,2115,1716,1569,self-deprecating,neutral
I'm asking a cat for help. Does that answer your question?,1.896334253054789,0.0159546425064825,2537,964,872,701,unknown,neutral
"It's always ""who's a good boy?"" and never ""how's the good boy""?",1.8766839378238345,0.0174422796554755,1930,700,768,462,unknown,negative
"No one asks how I’m feeling, they just look at my tail and assume.",1.876025917926566,0.0157652285686175,2315,827,948,540,unknown,negative
Are you sure it's okay for me to be on the couch?,1.8716870004206985,0.0159558952668573,2377,891,900,586,not_evaluated,not_evaluated
"Then one day, I asked myself... where does he get all these bones?",1.871013802950976,0.0172182348010551,2101,807,758,536,not_evaluated,not_evaluated
"Well, naturally I wouldn't expect you to understand what it means to have a bitch for a mother.",1.8707274320771248,0.0171269409094873,2282,930,717,635,not_evaluated,not_evaluated
"Sometimes, I don't want to come when I'm called - you know?",1.855114822546973,0.0155742009680935,2395,894,954,547,not_evaluated,not_evaluated
Are you sure that I’m allowed on the couch?,1.844246416117784,0.0152537318288285,2581,1007,969,605,not_evaluated,not_evaluated
"What do you mean?  Of course I want to be fixed.  That's why I'm here.""",1.8436595251881875,0.0189975150752858,1727,694,609,424,not_evaluated,not_evaluated
"It wags nonstop, but I just don't 'feel' happy.",1.830477908025248,0.0158559123891301,2218,838,918,462,not_evaluated,not_evaluated
It's nice to have a place where I'm allowed on the couch.,1.829403095062638,0.0144527427975804,2714,1040,1097,577,not_evaluated,not_evaluated
"C’mon, we had my breakthrough. Where’s my treat?",1.8258492776259276,0.0153973744679476,2561,1039,929,593,not_evaluated,not_evaluated
"I just don't understand why she had to bring H.R. into it.  I mean, that's just the proper way to say hello.",1.8242229367631295,0.0269417174647164,933,412,273,248,not_evaluated,not_evaluated
"She just left me,doc. And I didn't see her again for another five,maybe even six,hours.",1.8185915492957747,0.0186529422417701,1775,738,621,416,not_evaluated,not_evaluated
I don't think you understand the pressure of being his best friend.,1.817278617710583,0.01603694168362,2315,939,860,516,not_evaluated,not_evaluated
"I've been moody, unfriendly, and sleeping 16 hours a day. And you say that's perfectly normal?",1.811842105263158,0.0164862111870215,2280,961,787,532,not_evaluated,not_evaluated
"What I really want to know is, am I a good boy?",1.8104956268221573,0.0206580182286213,1372,556,520,296,not_evaluated,not_evaluated
Your office is the only place I’m allowed on the couch.,1.805821796237132,0.0145301373844934,2817,1164,1036,617,not_evaluated,not_evaluated
And then I wake up and it’s my own tail.,1.8055672711935893,0.0157468153274715,2371,972,888,511,not_evaluated,not_evaluated
"Loving tuna. hating playing fetch, and total disinterest in humans made me realize I'm a cat trapped in a dog's body.",1.7959356477561388,0.0163985598785061,2362,1040,764,558,not_evaluated,not_evaluated
I'm always barking up the wrong tree.,1.793031176316479,0.0129494566385719,3817,1698,1211,908,not_evaluated,not_evaluated
"I consider him a friend, just not a BEST friend.",1.792609699769053,0.0160566385879625,2165,875,864,426,not_evaluated,not_evaluated
"So I brought her a half-dead mouse, just like you told me to, and she said I'm a bad dog.",1.791614255765199,0.0160102043687348,2385,1029,824,532,not_evaluated,not_evaluated
I guess I'm just ready to be my own best friend.,1.7858212680978531,0.0171331558130912,2003,849,734,420,not_evaluated,not_evaluated
Why did she have to rub my face in it?  I was just a puppy.,1.7853658536585366,0.0191957289970781,1640,709,574,357,not_evaluated,not_evaluated
Please don't tell me to get off the couch,1.7761557177615572,0.0158049646084682,2466,1097,824,545,not_evaluated,not_evaluated
"But, is he my best friend?",1.7661691542288558,0.0199338325485128,1407,596,544,267,not_evaluated,not_evaluated
"You know, half the time - I don't know what he's even saying!",1.7634625062908909,0.0172249463918027,1987,876,705,406,not_evaluated,not_evaluated
All I can think about is chasing you around the room.,1.7625056331680935,0.0163135988967741,2219,981,784,454,not_evaluated,not_evaluated
Nope. I still want to chase you.,1.7585487906588824,0.0153207321377387,2398,1034,909,455,not_evaluated,not_evaluated
I can’t help but wonder if she’ll ever see me as more than just a good boy,1.7555771096023278,0.0159769430228467,2062,856,854,352,not_evaluated,not_evaluated
And you were in my dream. And it was raining us.,1.7546857772877618,0.0184526824575932,1814,837,585,392,not_evaluated,not_evaluated
I can do Zen-like aloofness until someone throws a ball.,1.754302925989673,0.01567634593905,2324,1019,857,448,not_evaluated,not_evaluated
I think I'm a bad dog.,1.7501117568171658,0.0160175952730271,2237,991,814,432,not_evaluated,not_evaluated
I’m just tired of always being the good boy.,1.746302616609784,0.0249500443795498,879,380,342,157,not_evaluated,not_evaluated
So I was a middle child - 1 of 10. And never really knew my father.,1.743445692883895,0.0188936374465675,1602,716,581,305,not_evaluated,not_evaluated
Sometimes I feel you don’t understand a word I say.,1.7326911499096929,0.0186721346263781,1661,762,581,318,not_evaluated,not_evaluated
"First it was sit, then lie down, and now you want me to pay for it!?",1.731280193236715,0.0192293897893397,1656,789,523,344,not_evaluated,not_evaluated
"She sat,but she didn’t stay.",1.7170393215111797,0.0209130080878015,1297,603,458,236,not_evaluated,not_evaluated
"And then he saw another dog and said, ‘Aren’t you a good boy?’ as if I wasn’t even there.",1.716940671908506,0.0209439235513616,1399,683,429,287,not_evaluated,not_evaluated
And please don't ring the bell when our time is up. It just makes me hungry.,1.715542521994135,0.0238001297116826,1023,483,348,192,not_evaluated,not_evaluated
This is the only place I'm allowed on the couch.,1.7099930118798043,0.020815534317252,1431,711,424,296,not_evaluated,not_evaluated
I know it's a problem! I mean look who I came to for help.,1.708916083916084,0.0222281512310467,1144,538,401,205,not_evaluated,not_evaluated
And then he rubbed my nose in it.  It was humiliating.  It wasnt even mine!,1.7079124579124578,0.0222106080712632,1188,572,391,225,not_evaluated,not_evaluated
"In this new dream, it's only raining cats.",1.7063978965819455,0.0225706806582919,1141,548,380,213,not_evaluated,not_evaluated
I dream I'm running through a field with a stick in my mouth and I'm completely naked.,1.700080192461909,0.0230822600957789,1247,657,307,283,not_evaluated,not_evaluated
"Excuse me, but are you purring?",1.6995260663507108,0.023224079381144,1055,506,360,189,not_evaluated,not_evaluated
Who IS a ‘good boy’?,1.698989898989899,0.0237504247756114,990,470,348,172,not_evaluated,not_evaluated
"I know I look like a dog, but I identify as a human.",1.6987487969201156,0.0240675683053516,1039,516,320,203,not_evaluated,not_evaluated
