caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
You probably meant compote.,1.873360470375396,0.0122111270861051,4422,1773,1436,1213,unknown,neutral
"Let me remind you of your last review :
""The service is lousy and the food is rubbish""",1.85092936802974,0.0153898846942394,2690,1087,917,686,unknown,negative
It's curb to table.,1.850197758734344,0.0103960388892393,6068,2512,1953,1603,irony,neutral
"Since your reservation was for yesterday, I’ll start you off with a sampling of what you missed.",1.8292011019283747,0.0153758821955931,2541,1017,941,583,unknown,neutral
To be fair you did say you wanted what you had last night,1.8279464577211884,0.0143016227107021,3063,1268,1054,741,sarcasm,neutral
The chef DOES remember you from high school.,1.819753086419753,0.0140944305286429,3240,1387,1050,803,sarcasm,neutral
May I recommend the remains of the day?,1.804154302670623,0.0124956434511055,4044,1750,1336,958,unknown,neutral
What color was Madam’s retainer?,1.8040600176522508,0.0119736707482212,4532,2003,1414,1115,unknown,neutral
Perhaps Monsieur should not have tried to order in French.,1.7924915950691072,0.0109946106756216,5354,2403,1659,1292,unknown,neutral
This is the chef’s recommended pairing for your order of well-done steak with ketchup.,1.786479045579688,0.0143469774239154,3269,1523,921,825,irony,neutral
Bin appetite,1.7760570304818093,0.0122012292061087,4068,1789,1401,878,not_evaluated,not_evaluated
"Yes, we do have a suggestion box.",1.774817793415431,0.0123091104105487,3979,1748,1379,852,not_evaluated,not_evaluated
"The good news is, it's all you can eat.",1.7747318235995233,0.0154480806286622,2517,1103,878,536,not_evaluated,not_evaluated
Perhaps monsieur shouldn’t have hidden the ring inside the meal...,1.7736890524379023,0.0140848520916928,3261,1507,985,769,not_evaluated,not_evaluated
Outdoor seating is full but we can provide outdoor ambience.,1.7723611699872828,0.0157779676936228,2359,1022,852,485,not_evaluated,not_evaluated
May I interest you in yesterday’s specials?,1.771131805157593,0.0144485149873706,2792,1206,1019,567,not_evaluated,not_evaluated
"You said you wanted to take home the leftovers. If you meant just your own, you should have said so.",1.7686611374407584,0.0136864905491181,3376,1548,1061,767,not_evaluated,not_evaluated
Which cake did you say you hid the ring in?,1.7673611111111112,0.0162972517987207,2304,1035,770,499,not_evaluated,not_evaluated
Perhaps monsieur would prefer to order in English.,1.764826776277158,0.013566881844903,3406,1562,1083,761,not_evaluated,not_evaluated
today's special is authentic street food,1.760110294117647,0.0165273349441753,2176,970,758,448,not_evaluated,not_evaluated
"Five minutes before closing is no problem, no problem at all.",1.7592505854800935,0.0166051468239165,2135,947,755,433,not_evaluated,not_evaluated
"Well, in French you ordered a garbage  can",1.7583857442348008,0.012922951570603,3816,1788,1162,866,not_evaluated,not_evaluated
Would monsieur care to sniff the lid?,1.754398826979472,0.0126578709761521,4092,1967,1163,962,not_evaluated,not_evaluated
"No,the yelp review was not hyperbole,we do serve garbage.",1.7516580692704495,0.0212038168986798,1357,624,446,287,not_evaluated,not_evaluated
