caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
It's the closest you'll get to Manhattan in your price range.,2.087966349670812,0.0078181053448679,10936,3216,3539,4178,sarcasm,neutral
"You work remote, right?",2.027648839556004,0.011290616870299,4955,1498,1822,1635,sarcasm,neutral
And your nearest neighbors are light years away.,2.0246243739565943,0.0147681958829639,2396,597,1143,656,exaggeration,negative
"Now I gotta tell you, it's not technically IN Brooklyn",2.017056816845077,0.0087990787968306,8501,2724,2904,2871,sarcasm,neutral
"No train, but there's a shuttle.",2.0021899808376675,0.0130672731458053,3653,1135,1375,1143,unknown,neutral
"No cable, but satellite works great up here!",2.001527106133876,0.0088822677191161,7858,2435,2975,2446,unknown,positive
You can never have enough space.,2.000914494741655,0.0160138383707959,2187,612,961,614,irony,neutral
Ambiance it has in abundance: Atmosphere? Not so much.,2.000311817898347,0.0101120568889728,6414,2102,2207,2104,unknown,neutral
Keep in mind the neighborhood is expanding.,1.9947755417956656,0.0112087362208015,5168,1691,1812,1663,unknown,neutral
"So when you said the most important thing to you was space, I knew I had to show you this one ...",1.9407984420642648,0.011252400656588,5135,1830,1779,1526,irony,neutral
And the best part? It all runs on solar.,1.9324173190605527,0.0099789538942231,6259,2176,2329,1752,not_evaluated,not_evaluated
It’s been available since the previous owner opened the window.,1.9215873015873013,0.0148302730332253,3150,1224,949,977,not_evaluated,not_evaluated
And with your price range this is the closest you get to Manhattan,1.9120961682945157,0.0127324969695985,3993,1483,1378,1132,not_evaluated,not_evaluated
And 2020 is only ten days long up here.,1.8930652133057693,0.0114761041870084,5321,2179,1531,1610,not_evaluated,not_evaluated
If it’s space you’re looking for...,1.89,0.0194527074578454,1500,517,631,352,not_evaluated,not_evaluated
This unit comes with a vacuum.,1.8871669858958733,0.0107274935527202,5743,2257,1872,1610,not_evaluated,not_evaluated
"The view, I think you'll agree, is out of this world.",1.8800635424940428,0.0156172390309664,2518,942,936,640,not_evaluated,not_evaluated
The place has great views but not much atmosphere.,1.8673576686194984,0.0097149301653569,6657,2591,2358,1707,not_evaluated,not_evaluated
It may be small but the view is out of this world!,1.865427927927928,0.0107148524313833,5328,2041,1964,1322,not_evaluated,not_evaluated
The window doubles as a vacuum,1.8605769230769231,0.0228103726526717,1248,504,414,330,not_evaluated,not_evaluated
Another plus - you’ll only weigh 20 lbs here.,1.8572088724584104,0.0119933906519005,4328,1699,1546,1082,not_evaluated,not_evaluated
The view from the balcony will take your breath away.,1.849820788530466,0.0150738424557513,2790,1125,959,706,not_evaluated,not_evaluated
With the lights off you can get a real sense of your insignificance.,1.8488997555012223,0.0179333992259053,2045,850,654,541,not_evaluated,not_evaluated
"And like all suites in Trump Tower, it’s not tethered to reality.",1.8487590486039296,0.0136122214729261,3868,1725,1004,1139,not_evaluated,not_evaluated
"You better act fast, we’ve gotten a lot of offers since the debate last night",1.8461538461538465,0.0246288978032946,1131,488,329,314,not_evaluated,not_evaluated
This is the Great Room … open space to plan.,1.8391428571428567,0.0141857696870938,3500,1559,945,996,not_evaluated,not_evaluated
The commute is a little longer but look at this space!,1.8115066039847771,0.0115564193940623,4467,1839,1631,994,not_evaluated,not_evaluated
