caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
And I'm the dirty one?,1.807304180682364,0.019308457967979,2081,1046,390,645,sarcasm,negative
They fly all this way just to say they ate in the Hamptons.,1.7333641404805915,0.016283788085487,2164,986,769,409,sarcasm,neutral
I could never eat straight out of the can.,1.697886921758995,0.0169193160561612,1751,783,714,254,incongruity-absurdity,negative
Want anything from the snack bar?,1.6886843530048727,0.0166393059234608,1847,849,724,274,sarcasm,neutral
That’s where the locals eat.,1.6655759162303665,0.013870665888454,3056,1580,918,558,irony,neutral
Locals always know the best places to eat.,1.661134903640257,0.0162108302901922,1868,882,737,249,unknown,positive
"No, Happy Hour is later.  They’re just here for the Early Bird.",1.6495491963935711,0.0146948786856297,2551,1306,833,412,unknown,neutral
We should try that place; the locals won’t stop screaming about it.,1.6448055716773071,0.0169121054375414,1723,839,657,227,irony,neutral
"We better get moving, looks like they’re already serving the early bird special.",1.6426076833527357,0.0172382975918858,1718,855,622,241,sarcasm,neutral
That place has great takeout.,1.6388405797101449,0.0162365669869561,1725,816,716,193,sarcasm,positive
The locals always know the best places to eat.,1.6371841155234657,0.0150128772410173,2216,1101,818,297,not_evaluated,not_evaluated
"Wild air, blue water, endless fries, and still they squawk.",1.619607843137255,0.0162289469231091,1785,888,688,209,not_evaluated,not_evaluated
I told you we should've gone for the all-inclusive,1.606376456161864,0.0169443553966611,1631,829,615,187,not_evaluated,not_evaluated
Should we check out the snack bar?,1.603458213256484,0.0159688682584128,1735,864,695,176,not_evaluated,not_evaluated
"Sheer, unmitigated gull.",1.601343784994401,0.0165779594974944,1786,936,626,224,not_evaluated,not_evaluated
When you’re white you can get away with that.,1.597629009762901,0.0188069916007723,1434,768,475,191,not_evaluated,not_evaluated
Remember when we were young and poor?,1.59567387687188,0.0159277061549221,1803,924,684,195,not_evaluated,not_evaluated
We can check out Yelp but it looks like it’s popular with the locals.,1.5946808510638295,0.0157577363233733,1880,974,694,212,not_evaluated,not_evaluated
"See, even they pick out the raisins.",1.5876288659793814,0.0158255730614315,1940,1036,668,236,not_evaluated,not_evaluated
The buffet looks promising.,1.5856997971602431,0.0151873650790538,1972,1026,737,209,not_evaluated,not_evaluated
And Lord knows where their beaks have been!,1.5782634376845837,0.0164894679935081,1693,897,613,183,not_evaluated,not_evaluated
and your relatives criticize me?,1.572031344183243,0.0162254402220243,1659,869,631,159,not_evaluated,not_evaluated
"If we hadn't got into Crypto when we did, that could have been us.",1.5691056910569106,0.016973049064796,1599,861,566,172,not_evaluated,not_evaluated
"Ordinarily I'd be interested, but we're on vacation.",1.5689958896065763,0.0161889120398173,1703,905,627,171,not_evaluated,not_evaluated
That’s where I met my wife.,1.5683587667393335,0.0135259831578117,3211,1935,727,549,not_evaluated,not_evaluated
Next year we'll try the all-inclusive package. Their buffet looks delicious.,1.5664403491755576,0.0153120389707238,2062,1139,678,245,not_evaluated,not_evaluated
"Seriously babe, ‘flying rat’ is a compliment.",1.5596026490066226,0.0157938391394666,1812,984,642,186,not_evaluated,not_evaluated
"‘Gulls gone wild’, right?",1.5574935400516796,0.0171199207521008,1548,845,543,160,not_evaluated,not_evaluated
Looks like we're gonna need another umbrella.,1.5551601423487544,0.0160997575955468,1686,910,616,160,not_evaluated,not_evaluated
And I was just starting to forget about work!,1.5511278195488722,0.0182548357358998,1330,727,473,130,not_evaluated,not_evaluated
That was me before my pizza rat video went viral.,1.5490078171978352,0.016359972660572,1663,914,585,164,not_evaluated,not_evaluated
I'd like to see one of them tackle a thick-crust.,1.5483870967741935,0.0155609482495049,1767,957,651,159,not_evaluated,not_evaluated
Tourists!,1.5471337579617834,0.0163811130441671,1570,847,587,136,not_evaluated,not_evaluated
Want to check out the local cuisine?,1.543819188191882,0.0145005204048993,2168,1214,729,225,not_evaluated,not_evaluated
Should we scrap our dinner plans or plan our dinner scraps?”,1.5423728813559323,0.0163489868819261,2537,1706,286,545,not_evaluated,not_evaluated
Check out the local trash.,1.5332157554379775,0.0159902504901221,1701,952,591,158,not_evaluated,not_evaluated
They wouldn’t last a day in Times Square.,1.5294117647058822,0.0170155298768454,2057,1324,377,356,not_evaluated,not_evaluated
This is why you just can't let everyone in.,1.5222355769230769,0.0158953783327209,1664,937,585,142,not_evaluated,not_evaluated
"This vacation’s been fun, but I’m ready for a home-rotted meal.",1.5218642117376295,0.0166575631347673,1738,1033,503,202,not_evaluated,not_evaluated
You have to admire their undiscerning palate.”,1.516571428571429,0.0186712001522624,1750,1161,274,315,not_evaluated,not_evaluated
"Shirley, I don’t see the allure of 'garbage to table'.",1.514657980456026,0.0212342818026525,921,523,322,76,not_evaluated,not_evaluated
We should try a local place tonight.,1.5144138372837923,0.0158520557827503,1561,869,581,111,not_evaluated,not_evaluated
"Pete, nothing beats sun, sand and a freshly stolen pretzel!",1.5119128658951668,0.0162727112975319,1469,819,548,102,not_evaluated,not_evaluated
Those sea gulls.  They'll eat anything!,1.51176051318603,0.0169714348267526,1403,793,502,108,not_evaluated,not_evaluated
"Been there,done that",1.5093283582089552,0.0283178705620381,536,311,177,48,not_evaluated,not_evaluated
These guys would get trampled on the subway.,1.5071942446043165,0.0169916631303732,1390,790,495,105,not_evaluated,not_evaluated
Should we call pest control?,1.5071672354948806,0.0207131334771988,1465,999,189,277,not_evaluated,not_evaluated
We should really dine out more often.,1.503776435045317,0.0170796320899446,1324,747,487,90,not_evaluated,not_evaluated
Take a break you said! Avoid the pests for a day you said!,1.5030441400304415,0.0172686149023332,1314,746,475,93,not_evaluated,not_evaluated
I don't know how anyone can eat leftovers.,1.493939393939394,0.0218331801219982,1320,918,152,250,not_evaluated,not_evaluated
"See, Howard? Gentrification affects everyone.",1.4904458598726114,0.0184474239618348,1099,628,403,68,not_evaluated,not_evaluated
The buffet looked better in the brochure.,1.490376569037657,0.0210234705197769,1195,775,254,166,not_evaluated,not_evaluated
Don’t you hate it when seagulls swoop in and ruin the picnic?,1.488785046728972,0.018917983218418,1070,618,381,71,not_evaluated,not_evaluated
"If the locals are eating there, it must be good.",1.488785046728972,0.022153486612624,1070,694,229,147,not_evaluated,not_evaluated
"It's always the tourists at the all-you-can-eat buffet.""",1.482315112540193,0.0263064913475065,622,378,188,56,not_evaluated,not_evaluated
You want anything from the snack bar before they run out?,1.477162293488824,0.0225670405752789,1029,679,209,141,not_evaluated,not_evaluated
What makes you so sure it's obvious that we're not locals?,1.475770925110132,0.0201525516947563,908,530,324,54,not_evaluated,not_evaluated
"Tom, they're trying too hard for the 'Urban scavenger' look!",1.4740990990990992,0.0198195990830964,888,511,333,44,not_evaluated,not_evaluated
"You see, Martin, that's called 'open buffet' in their world.",1.473386183465459,0.0205260193966951,883,519,310,54,not_evaluated,not_evaluated
No one knew about this place till Chris Christie came during COVID; now look at it.....,1.4711155378486056,0.0240438901329361,1004,697,141,166,not_evaluated,not_evaluated
That place should be good.  It's where the locals eat.,1.4705882352941178,0.0234772126134762,884,573,206,105,not_evaluated,not_evaluated
"When God puts food in the air, I'll learn how to fly.",1.4696969696969695,0.0270614475201917,594,370,169,55,not_evaluated,not_evaluated
Apparently they didn't see my review.,1.4665203073545554,0.0244782190063013,911,621,155,135,not_evaluated,not_evaluated
Last time I  ate there I ended up in the emergency room.,1.4664391353811148,0.0252682990272623,879,606,136,137,not_evaluated,not_evaluated
Leave it to the flying rats,1.4663341645885286,0.0218105618616639,802,481,268,53,not_evaluated,not_evaluated
The locals always know the good spots.,1.46509009009009,0.0235522049950267,888,583,197,108,not_evaluated,not_evaluated
The natives are relentless.”,1.4618834080717489,0.0261553176723598,892,641,90,161,not_evaluated,not_evaluated
I told you the locals are white trash.,1.4596871239470517,0.0272029228604741,831,601,78,152,not_evaluated,not_evaluated
We should probably wait until the buffet's less crowded.,1.4522546419098143,0.0250678911296293,754,498,171,85,not_evaluated,not_evaluated
You want anything from the buffet?,1.4511873350923483,0.0250370993553064,758,502,170,86,not_evaluated,not_evaluated
All it takes is one good Yelp review.,1.4477611940298507,0.0243502572742026,804,536,176,92,not_evaluated,not_evaluated
You want anything from the snack bar?,1.445997458703939,0.0248000723139218,787,529,165,93,not_evaluated,not_evaluated
"I like trash as much as the next guy, but you don't hear me squawking about it.",1.4457308248914615,0.0262570620201126,691,462,150,79,not_evaluated,not_evaluated
"Bobby, we're just two critics in this world of avant-garde eaters!",1.4437299035369775,0.0235119697049723,622,376,216,30,not_evaluated,not_evaluated
"Just once, it would be nice to go on vacation without your extended family.",1.4425981873111782,0.0275165049341345,662,453,125,84,not_evaluated,not_evaluated
Looks like we'll need a reservation.,1.4423337856173677,0.0251022621592899,737,491,166,80,not_evaluated,not_evaluated
"You’re a bird, go tell em to shut the fuck up.",1.4415041782729805,0.0275607197822926,718,508,103,107,not_evaluated,not_evaluated
Donald Trump should die in a prison cell.,1.4366412213740458,0.0306004606836932,655,489,46,120,not_evaluated,not_evaluated
What time is our reservation?,1.4354354354354355,0.0272852012066977,666,459,124,83,not_evaluated,not_evaluated
I'm gonna hit the snack bar.  You want anything?,1.4299674267100977,0.0285359765462636,614,428,108,78,not_evaluated,not_evaluated
"They've not read Marie Kondo, have they?",1.4285714285714286,0.0259537439494239,532,334,168,30,not_evaluated,not_evaluated
The locals always know the best restaurants.,1.423728813559322,0.0274614317016019,590,399,132,59,not_evaluated,not_evaluated
"Murray, millennials and their ‘dumpster diving’ trends!",1.4232283464566928,0.0273036971049551,508,327,147,34,not_evaluated,not_evaluated
If the locals eat there - it’s good!,1.4197530864197532,0.0283591505757834,567,389,118,60,not_evaluated,not_evaluated
Locals always know the best places.,1.419294990723562,0.0283605973575991,539,364,124,51,not_evaluated,not_evaluated
"Those turkeys don't know what they're missing. In the city, I can get anything from Asian fusion to Zabaione.",1.417536534446764,0.0277639759816112,479,309,140,30,not_evaluated,not_evaluated
"When the line dies down, I’ll get us some lunch.",1.4175257731958764,0.0283379439924709,582,404,113,65,not_evaluated,not_evaluated
That trash can reminds me of our first date.,1.4171122994652403,0.0301931079010131,561,402,84,75,not_evaluated,not_evaluated
I told you we should have made a reservation!,1.4166666666666667,0.0308808411733183,516,365,87,64,not_evaluated,not_evaluated
Now do you see  why I packed a lunch? The local food here is garbage.,1.4166666666666667,0.0287627308507091,576,403,106,67,not_evaluated,not_evaluated
Bet you’re glad we brought the cooler now…The snack bar’s swamped!,1.4160714285714286,0.0275764947497832,560,378,131,51,not_evaluated,not_evaluated
See. I told you there would be a food stand.,1.416030534351145,0.0294264092622002,524,361,108,55,not_evaluated,not_evaluated
You should have  made a reservation.,1.4158790170132325,0.0300671028916025,529,371,96,62,not_evaluated,not_evaluated
"No, I stopped trying to win the New Yorker caption contest and decided to travel to exotic places instead.",1.4157088122605364,0.0323600482339225,522,384,59,79,not_evaluated,not_evaluated
You’d still be living like THAT if it weren’t for me!,1.4137931034482758,0.0287020647586828,551,381,112,58,not_evaluated,not_evaluated
"Sure, but it’s ‘cute’ if they do it!”",1.4131736526946108,0.0303980941395054,501,349,97,55,not_evaluated,not_evaluated
"If the locals eat there, it must be good.",1.4116541353383458,0.0289555320799059,532,367,111,54,not_evaluated,not_evaluated
"Don't look at me, they're your relatives",1.4110898661567877,0.029933399988852,523,367,97,59,not_evaluated,not_evaluated
The locals seem to like that place.,1.4103053435114503,0.0290192838581661,524,361,111,52,not_evaluated,not_evaluated
I don't get it - six yards from fresh seafood and they're still eating out of a can.,1.410204081632653,0.0312870275332328,490,347,85,58,not_evaluated,not_evaluated
"Oh great,here come the townies.",1.4096153846153847,0.0281429529481314,520,351,125,44,not_evaluated,not_evaluated
"Steve, here's to living la dolce vita while they dumpster dine!",1.4069767441860466,0.0281115449030373,430,276,133,21,not_evaluated,not_evaluated
Do we have to sit next to the ‘all you can eat’ buffet?”,1.406311637080868,0.0293040614303623,507,350,108,49,not_evaluated,not_evaluated
I’m gonna wait till there’s less of a crowd,1.403361344537815,0.0303710375147147,476,331,98,47,not_evaluated,not_evaluated
"That's my place, but I've rented it to them for the week.",1.4033264033264032,0.0301413479546918,481,334,100,47,not_evaluated,not_evaluated
Must be time for the early bird special.,1.4024640657084189,0.0305652881105379,487,343,92,52,not_evaluated,not_evaluated
"It’s not the trash that bothers me.
It’s the loud hip hop music.",1.4020408163265303,0.0326735307903082,490,362,59,69,not_evaluated,not_evaluated
They wouldn't last 5 minutes in Brooklyn.,1.4018264840182648,0.0319410717718934,438,307,86,45,not_evaluated,not_evaluated
"Who needs Crossfit when you have a good diet, right, Sam?",1.4014423076923077,0.0274367516212064,416,264,137,15,not_evaluated,not_evaluated
"Too much mainstream, Larry. We're hipsters now, remember?",1.4004914004914004,0.0286590339435261,407,263,125,19,not_evaluated,not_evaluated
And yet people seem to like them.,1.400437636761488,0.0323227686788352,457,328,75,54,not_evaluated,not_evaluated
That right there is why I work nights.,1.4,0.0331478375508151,425,303,74,48,not_evaluated,not_evaluated
What’s most infuriating is that they’re in incredible shape.,1.399581589958159,0.0315306834139808,478,343,79,56,not_evaluated,not_evaluated
Shall we do lunch before it’s all gone?,1.398019801980198,0.0279616902305351,505,343,123,39,not_evaluated,not_evaluated
I told you to make a reservation,1.3970588235294117,0.0334388358975522,408,290,74,44,not_evaluated,not_evaluated
"You’ll be thankful for that parasol a little later, let me tell you!",1.3959183673469389,0.0422272045931395,245,172,49,24,not_evaluated,not_evaluated
You need anything from the snack bar?,1.3940092165898617,0.0305705775371558,434,299,99,36,not_evaluated,not_evaluated
They've got it easy. They should try hauling a slice of pizza up some stairs.,1.3935185185185186,0.0316999468825611,432,304,86,42,not_evaluated,not_evaluated
"See, Al, that's the line for the new compost buffet in town.",1.3921052631578947,0.0284507526363737,380,244,123,13,not_evaluated,not_evaluated
The worst thing about retiring to Florida.......the Snow Birds.,1.3891304347826088,0.0305723288721673,460,325,91,44,not_evaluated,not_evaluated
That used to be a great little neighborhood place until the foodies discovered it.,1.3871733966745845,0.0322488500422376,421,300,79,42,not_evaluated,not_evaluated
"I’ve heard good things about that can, but it’s always super crowded.",1.3849765258215962,0.0310778347559695,426,299,90,37,not_evaluated,not_evaluated
The locals know the best places.,1.3837209302325582,0.0306845381592955,430,301,93,36,not_evaluated,not_evaluated
A lifetime of conquering subways and city streets and this is what retirement brings?,1.383177570093458,0.0307812718288381,428,300,92,36,not_evaluated,not_evaluated
"Oh look, it's the bridge and statue crowd.",1.3825,0.0334406948969062,400,289,69,42,not_evaluated,not_evaluated
Sure beats dragging a pizza slice on the subway stairs.,1.3822843822843822,0.0310749474816289,429,303,88,38,not_evaluated,not_evaluated
It must be good if the locals are eating there.,1.3805970149253732,0.0319706957619628,402,284,83,35,not_evaluated,not_evaluated
They’re your relatives; you tell them to leave.,1.3799019607843137,0.0325665032061911,408,293,75,40,not_evaluated,not_evaluated
"Retirement is messed up, huh, Jake? But better than the alternative.",1.3791044776119403,0.0297235649776659,335,218,107,10,not_evaluated,not_evaluated
These seaside vermin don’t even have the decency to crap on a coaster.,1.3790523690773069,0.0322072504557864,401,285,80,36,not_evaluated,not_evaluated
To think that was my sorry life before I made that Tiktok video.,1.3785046728971964,0.0435223316784674,214,151,45,18,not_evaluated,not_evaluated
This is why I don't like going anywhere with your family.,1.3770053475935828,0.0340608695805784,374,270,67,37,not_evaluated,not_evaluated
Looks like there is a good fast food joint nearby.,1.376731301939058,0.0322020092197078,361,250,86,25,not_evaluated,not_evaluated
It's a great beach ... except for the locals.,1.3746630727762803,0.0324921980855798,371,261,81,29,not_evaluated,not_evaluated
It's like they don't even care what they put in their bodies.,1.371967654986523,0.0322386001161762,371,261,82,28,not_evaluated,not_evaluated
Santa Monica isn’t what it used to be,1.371830985915493,0.029975495928578,355,238,102,15,not_evaluated,not_evaluated
It is a good sign that the locals eat there.,1.3716577540106951,0.0333695872883957,374,269,71,34,not_evaluated,not_evaluated
They really are an embarrassment. The rest of us don't scream from the roof tops every time we find a french fry.,1.371584699453552,0.032541437232678,366,258,80,28,not_evaluated,not_evaluated
Let's dine there; it seems to be a popular spot with the locals.,1.3713527851458889,0.0335977189603375,377,273,68,36,not_evaluated,not_evaluated
"Let them eat cake. Whatever.""",1.3712737127371273,0.0358101852689744,369,276,49,44,not_evaluated,not_evaluated
This is the last vacation we take with your relatives.,1.3712574850299402,0.0354742264581663,334,241,62,31,not_evaluated,not_evaluated
"They're thinking my tail is a worm. But then again, that's how you and I met.",1.3705722070844686,0.0355338398018202,367,273,52,42,not_evaluated,not_evaluated
"They call it takeout, Benny. I call it ‘trash-out’!",1.370481927710843,0.0291582742079847,332,217,107,8,not_evaluated,not_evaluated
And they write plays about those guys.,1.3703703703703705,0.0353568919298982,378,283,50,45,not_evaluated,not_evaluated
Hide the oreos.,1.3692307692307693,0.0353643775479952,325,233,64,28,not_evaluated,not_evaluated
Your side of the family has no manners.,1.3692307692307693,0.0315310090212417,390,276,84,30,not_evaluated,not_evaluated
"Sun, sea and rancid garbage. It doesn't get any better than this.",1.369047619047619,0.0347902251472574,336,241,66,29,not_evaluated,not_evaluated
They eat and eat and it never shows,1.3681318681318682,0.0337683518971838,364,263,68,33,not_evaluated,not_evaluated
Good thing we came early and got all the good stuff.,1.367403314917127,0.0334402695409668,362,260,71,31,not_evaluated,not_evaluated
We should try it; seems popular with the locals.,1.365038560411311,0.0319596165697189,389,279,78,32,not_evaluated,not_evaluated
Another example of white privilege.,1.3644314868804666,0.0356929240495026,343,253,55,35,not_evaluated,not_evaluated
I thought that the buffet didn't open until six.,1.3633633633633633,0.03520638845834,333,242,61,30,not_evaluated,not_evaluated
"They scavenge.  We ""Doordash"".",1.362694300518135,0.0318995544710094,386,277,78,31,not_evaluated,not_evaluated
It’s the same overpriced trash we get in the city.,1.3623188405797102,0.0338156226331989,345,248,69,28,not_evaluated,not_evaluated
"The seagulls eat more trash than we do,and yet,they get voted cute and we get voted disgusting.",1.3611111111111112,0.0364118487137294,324,239,53,32,not_evaluated,not_evaluated
Looks like there's a line at the snack bar.,1.3602305475504324,0.0334043408926627,347,249,71,27,not_evaluated,not_evaluated
I told the kids they have to wait an hour before going swimming.,1.3601398601398602,0.0328399744749232,286,194,81,11,not_evaluated,not_evaluated
There's still time for the early bird special.,1.358433734939759,0.0344402628760056,332,240,65,27,not_evaluated,not_evaluated
I knew we should have made a reservation.,1.3569482288828338,0.0334440525821816,367,269,65,33,not_evaluated,not_evaluated
I’m going for dessert. Want anything?,1.3565459610027857,0.0339760410916431,359,264,62,33,not_evaluated,not_evaluated
"No one eats there anymore, it's too crowded",1.356353591160221,0.0321445884292075,362,259,77,26,not_evaluated,not_evaluated
That Early Bird Special doesn't look half bad.,1.35625,0.0356021175755329,320,234,58,28,not_evaluated,not_evaluated
It could be worse. People.,1.3558823529411763,0.0350921836141311,340,251,57,32,not_evaluated,not_evaluated
... and good luck finding any gluten-free options!,1.3556338028169015,0.0375095976230655,284,207,53,24,not_evaluated,not_evaluated
"Ugh, I hate to be reminded of work while I'm on vacation!",1.3550295857988166,0.0342214837158256,338,246,64,28,not_evaluated,not_evaluated
The locals know the best spots.,1.3547400611620797,0.034222510303738,327,236,66,25,not_evaluated,not_evaluated
Wouldn't last a day in the city.,1.3545706371191135,0.0331266629168192,361,263,68,30,not_evaluated,not_evaluated
"That’s all we need, another luxury hi-rise.",1.3544303797468351,0.038337958348287,316,241,38,37,not_evaluated,not_evaluated
"Hey, babe, want something from the snack bar?",1.353896103896104,0.0362752024877979,308,226,55,27,not_evaluated,not_evaluated
Ya know I came here to get away from that sort of thing...,1.3532763532763532,0.0335395006664542,351,256,66,29,not_evaluated,not_evaluated
They wouldn’t last a day in the city.,1.3529411764705883,0.0364329291990692,306,225,54,27,not_evaluated,not_evaluated
You know it’s good if that’s where the locals go!,1.3529411764705883,0.0373047763739507,306,228,48,30,not_evaluated,not_evaluated
I already checked.  There's no pizza in there.,1.3523131672597866,0.0363778461765027,281,202,59,20,not_evaluated,not_evaluated
Want anything from the concession stand?,1.3520710059171597,0.0349458659514826,338,250,57,31,not_evaluated,not_evaluated
You want anything from the concession stand?,1.3515151515151516,0.0334148734317078,330,237,70,23,not_evaluated,not_evaluated
"Oh don’t worry about them, we have reservations at 8pm.",1.3512747875354107,0.0326478104273755,353,255,72,26,not_evaluated,not_evaluated
Can you imagine if we acted like that?,1.351170568561873,0.0390866594202743,299,228,37,34,not_evaluated,not_evaluated
Remember how we used to have to do that before we became influencers?,1.3510971786833856,0.036973749889698,319,240,46,33,not_evaluated,not_evaluated
"""The snack bar is open.""",1.3509933774834435,0.0358446919295673,302,220,58,24,not_evaluated,not_evaluated
Let's go there for dinner...the locals always know the best places.,1.3509316770186337,0.0364523501141316,322,241,49,32,not_evaluated,not_evaluated
Let’s go there for dinner tonight.  It’s always a good sign when the locals flock to a place.,1.350453172205438,0.0357172914840988,331,247,52,32,not_evaluated,not_evaluated
"You thinking garbage for dinner, too?",1.35,0.0342680839709297,340,250,61,29,not_evaluated,not_evaluated
Hey Brenda I guess the buffets finally open,1.3497109826589595,0.0315319091973741,346,245,81,20,not_evaluated,not_evaluated
It's called DoorTrash and they deliver 24/7.,1.3496732026143792,0.0389491459800243,306,235,35,36,not_evaluated,not_evaluated
Isn’t that the guy you used to date?,1.3493589743589745,0.0378376970257697,312,237,41,34,not_evaluated,not_evaluated
"In our prime, we were dumpster diving, not scavenging trash cans like these clowns.",1.349056603773585,0.0333702229728003,318,227,71,20,not_evaluated,not_evaluated
So it looks like you're not the only rat with feathers.,1.3486842105263157,0.0365480429242815,304,225,52,27,not_evaluated,not_evaluated
"Me, I prefer sewage.",1.3480825958702063,0.0348204166194114,339,252,56,31,not_evaluated,not_evaluated
Snack bar is open. You want anything?,1.3474320241691844,0.0327345258503481,331,237,73,21,not_evaluated,not_evaluated
I found where the locals eat.,1.3474025974025974,0.0355987270139029,308,226,57,25,not_evaluated,not_evaluated
We should lunch there.  The locals seem to like it.,1.347266881028939,0.036507523361553,311,232,50,29,not_evaluated,not_evaluated
Can I get you anything from the concession stand?,1.3468013468013469,0.037142364647517,297,221,49,27,not_evaluated,not_evaluated
They’re even more irritating than the Kardashians.,1.3454545454545457,0.0385850981171005,275,205,45,25,not_evaluated,not_evaluated
"I know you packed a healthy lunch but wouldn't you prefer takeout.""",1.3445121951219512,0.0348239455847487,328,243,57,28,not_evaluated,not_evaluated
"Say goodbye to dessert""",1.3445121951219512,0.0328964794144521,328,236,71,21,not_evaluated,not_evaluated
"Check it out—if the locals dine there, you know it’s gotta be good.",1.3444816053511706,0.0378305532058698,299,226,43,30,not_evaluated,not_evaluated
I hate when your relatives show up unannounced.,1.3420195439739413,0.0359021583911422,307,228,53,26,not_evaluated,not_evaluated
Let’s try it.  I like to eat where the locals eat.,1.341954022988506,0.0338429693895299,348,259,59,30,not_evaluated,not_evaluated
I told you not to post your location,1.3396825396825396,0.0363447094597266,315,238,47,30,not_evaluated,not_evaluated
Wanna check out the new menu next door?,1.3390410958904109,0.0345506203872427,292,211,63,18,not_evaluated,not_evaluated
Seriously?  They act like they invented dumpster diving.,1.3389830508474576,0.033973167652117,295,212,66,17,not_evaluated,not_evaluated
If I wasn't on vacation I'd be all over that.,1.3389261744966443,0.0363225569060338,298,222,51,25,not_evaluated,not_evaluated
"Reminds me how we met, Hon. You pooping on cars. Me scavenging garbage.",1.3387622149837133,0.0343382917737132,307,224,62,21,not_evaluated,not_evaluated
I can't go anywhere without being reminded of work,1.3386075949367089,0.034832038694973,316,234,57,25,not_evaluated,not_evaluated
I thought the HOA put an end to the AirBnB’s,1.3383458646616542,0.0364296939530125,266,193,56,17,not_evaluated,not_evaluated
Let's get food when the line dies down.,1.3379310344827586,0.0363734160915735,290,215,52,23,not_evaluated,not_evaluated
I'm gonna hit the buffet before all the good stuff is taken.,1.337620578778135,0.0337089194144423,311,226,65,20,not_evaluated,not_evaluated
I read the reviews... differently. I suppose.,1.3375796178343948,0.0372287078010487,314,241,40,33,not_evaluated,not_evaluated
I remember when you would bring me garbage.,1.337386018237082,0.0351793104386474,329,248,51,30,not_evaluated,not_evaluated
"Just once, could we take a vacation without your cousins moochin' off our timeshare?",1.336666666666667,0.0351769957937457,300,221,57,22,not_evaluated,not_evaluated
Want something from the snack bar?,1.336569579288026,0.035949449499032,309,232,50,27,not_evaluated,not_evaluated
Get a load of the locals.,1.3356890459363957,0.0355941229883453,283,207,57,19,not_evaluated,not_evaluated
It's a good thing you made reservations.,1.3355481727574752,0.0353920667561896,301,223,55,23,not_evaluated,not_evaluated
"I spent all night scrounging a picnic for us, and there's a snack bar right there.",1.3355481727574752,0.0344405750031896,301,220,61,20,not_evaluated,not_evaluated
I find there’s nothing worse than sand in my garbage.,1.335483870967742,0.0337498268653239,310,226,64,20,not_evaluated,not_evaluated
I'm not waiting in that line.,1.3354430379746836,0.0344949842420749,316,234,58,24,not_evaluated,not_evaluated
"I think I’m going to head to the concession stand, do you want anything?",1.3345070422535212,0.0368639899139444,284,212,49,23,not_evaluated,not_evaluated
Give me a New York dumpster any day of the week,1.3344947735191637,0.0375747594661738,287,217,44,26,not_evaluated,not_evaluated
"The good stuff's at the bottom, just like yogurt.""",1.3344709897610922,0.0394604908196345,293,229,30,34,not_evaluated,not_evaluated
The locals always act like they own the place.,1.3344594594594594,0.0344926770816266,296,216,61,19,not_evaluated,not_evaluated
"Always eat where the locals go, they know the best places",1.334375,0.0350243247033367,320,240,53,27,not_evaluated,not_evaluated
"Don't look now, but here come the summer people",1.3333333333333333,0.0372197464752126,294,223,44,27,not_evaluated,not_evaluated
The locals always know where to eat.,1.3333333333333333,0.0345637478777481,282,204,62,16,not_evaluated,not_evaluated
"If I had wings, I wouldn’t be doing garbage cans",1.3333333333333333,0.0365388838190523,276,204,52,20,not_evaluated,not_evaluated
It's locally sourced - trash to table.,1.3333333333333333,0.0395927946152913,267,204,37,26,not_evaluated,not_evaluated
"It’s a nice place to infest, but I wouldn’t want to live here.",1.3333333333333333,0.0366890652990016,282,210,50,22,not_evaluated,not_evaluated
