caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
"Supplicants, sir. You want to surround yourself with supplicants.",2.150187953492438,0.0074894286904713,11439,2972,3790,4677,wit-surprise,neutral
"Oh, you said assemble the caucus...",1.9570847206807247,0.0084558570051133,8109,2532,3393,2184,sarcasm,neutral
"Sorry Sire, I thought you said Game of Thorns.",1.915488532830663,0.0078642654579091,9549,3302,3770,2477,sarcasm,neutral
"Sir, I think you've made your point about being surrounded by 'tiny pricks'",1.8896293211162016,0.0095601213542648,7203,2812,2374,2017,unknown,neutral
"If they were seeking peace, they would have sent olive branches.",1.869953596287703,0.0081378578351647,8620,3131,3494,1995,sarcasm,neutral
"Actually, I prefer to keep the armor on.",1.8667335926716024,0.0083691237581701,7969,2848,3344,1777,irony,neutral
"It appears that the peasants’ offerings from the bounty of the harvest come with a tinge of sarcasm this year, sire.",1.8608937137086596,0.0086661798160186,7922,2984,3056,1882,sarcasm,neutral
"My liege, Albuquerque is yours.",1.8592022393282013,0.0095674497687058,7145,2910,2331,1904,sarcasm,neutral
"Well, after you beheaded the groundskeeper, we had to go with something low maintenance",1.8516624040920715,0.0097321940589898,6256,2386,2412,1458,wit-surprise,negative
"I'm sorry, Sire, but after the War of the Roses, this is all they had left.",1.8175854673899328,0.0086823015250769,7927,3233,2911,1783,incongruity-absurdity,negative
I'm here about the gardener position.,1.8146008403361344,0.0103131996101811,5712,2370,2034,1308,not_evaluated,not_evaluated
"Sire, I worry your advisors may secretly be foreign plants",1.7627774041694688,0.0102636830086348,5948,2736,1887,1325,not_evaluated,not_evaluated
The decree that your throne be surrounded by supplicants may have contained a small typo.,1.7365525672371638,0.0127684854602537,3272,1417,1300,555,not_evaluated,not_evaluated
"On the plus side, palace security is now carbon neutral.",1.7300246392115453,0.0142218413500223,2841,1303,1002,536,not_evaluated,not_evaluated
I know another leader surrounded by pricks.,1.718303886925795,0.0095164938723908,7075,3551,1969,1555,not_evaluated,not_evaluated
"With all due respect, Your Majesty, your subjects find you hard to approach.",1.7145653237644756,0.0090974245346563,6131,2710,2473,948,not_evaluated,not_evaluated
"Your Lord King Midas, this should solve your impulse to touch everything.",1.7099250594041309,0.0100964627559367,5471,2549,1960,962,not_evaluated,not_evaluated
The Queen thought they would be perfect for you.,1.6869070208728654,0.0165146281138406,2108,1039,690,379,not_evaluated,not_evaluated
Did Merlin say when he intended to turn them back?,1.681992337164751,0.0147229140518227,2610,1285,870,455,not_evaluated,not_evaluated
"You’re right your highness, no one can call you spineless now.",1.673994974874372,0.0131165441735644,3184,1560,1102,522,not_evaluated,not_evaluated
We had to cut back your security detail after you diverted those funds to build your moat,1.67350189130002,0.0106749160720536,5023,2540,1589,894,not_evaluated,not_evaluated
