caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
You're a Holstein? Do you know the Greenblatts from Jersey City?,1.795002686727566,0.0131656016351555,3722,1660,1165,897,unknown,neutral
"Let me get this straight, you're food, clothing and a beverage?",1.774414680447163,0.0082700205056603,9482,4385,2851,2246,unknown,neutral
I find it hard to believe you jumped over anything.,1.746103797851415,0.0094644292755655,6609,3008,2271,1330,sarcasm,negative
This is not what I expected when I put Milky Way in the navigation system.,1.741913400650351,0.0101991673272188,5843,2724,1903,1216,incongruity-absurdity,negative
My wife insisted that I stop and ask for directions.,1.7416267942583732,0.011522578365695,4389,1992,1539,858,unknown,neutral
"I'd take you with me, but you fail to meet emission standards.",1.7357470511140236,0.0098013825342736,6104,2809,2099,1196,sarcasm,negative
This is the last time we're bringing you back.  Stop jumping over the moon.,1.7279388997832594,0.0083117662658534,9689,4919,2487,2283,sarcasm,neutral
"Sorry, I thought you were a map",1.7265547877591314,0.0107648545937775,5065,2368,1714,983,unknown,neutral
"My name is George Santos. You can trust me, my mother was also a cow and she died in Pearl Harbor.",1.714584578601315,0.0101035806983701,6692,3513,1576,1603,irony,negative
I'm out of methane.,1.7085367657937565,0.0092518359232087,6759,3227,2275,1257,unknown,negative
And then they drink it?,1.7040434052448004,0.0088859892181597,7741,3850,2332,1559,not_evaluated,not_evaluated
"We're humanitarians. We only eat humans.""",1.7017730969204106,0.0091050605239136,7501,3784,2170,1547,not_evaluated,not_evaluated
Do I look like I eat meat?,1.689187238342717,0.0092712014845455,6927,3473,2134,1320,not_evaluated,not_evaluated
Don't be embarrassed.  Our atmosphere is all methane.,1.6858329008822004,0.0078650778533708,9635,4860,2942,1833,not_evaluated,not_evaluated
I’m looking for the leader of your planet. Are you the Dairy Queen we’ve heard so much about?,1.6854475209272377,0.009661332944216,6212,3085,1996,1131,not_evaluated,not_evaluated
"Our technology detected a ""moo moo here"" and a ""moo moo there.""",1.6820893960012562,0.0078544915706076,9553,4816,2958,1779,not_evaluated,not_evaluated
I hear you’re looking for greener pastures,1.6788745677459918,0.0092451088906562,6362,3079,2247,1036,not_evaluated,not_evaluated
"Excuse me, I’m new here…are you Ben or Jerry?",1.6723916532905296,0.0095999042486475,6230,3143,1985,1102,not_evaluated,not_evaluated
We know what a farm is. But what the heck is E...I...E...I...O?,1.6675582127123978,0.0094780034915317,6356,3222,2025,1109,not_evaluated,not_evaluated
It comes from where? And they drink it?,1.6617403314917127,0.0089333572642361,7240,3730,2229,1281,not_evaluated,not_evaluated
"My ship runs on methane, can you help me?",1.6612038140643623,0.0090895825631228,6712,3383,2220,1109,not_evaluated,not_evaluated
"Well, you don't look like your picture either.",1.6586669699727024,0.0081696876958479,8792,4592,2609,1591,not_evaluated,not_evaluated
Greetings. I have a message for your planet.... If you were stationed at Camp LeJeune between 1953 and 1988 you may be owed significant compensation.,1.6557377049180328,0.010907122114736,5063,2696,1414,953,not_evaluated,not_evaluated
Your face rings a bell.,1.6541765402843602,0.009144244248408,6752,3477,2133,1142,not_evaluated,not_evaluated
They pull on your what?!,1.6537271448663853,0.0090278002897974,7110,3717,2138,1255,not_evaluated,not_evaluated
Take me to your Dairy Queen.,1.6526447788417693,0.0081245348634031,8772,4592,2635,1545,not_evaluated,not_evaluated
"Sorry, I’m a little nervous - this is my first abduction.",1.6423819568392015,0.0092078488228556,6163,3106,2155,902,not_evaluated,not_evaluated
They do what to you twice a day?,1.641923436041083,0.0079690225647865,8568,4414,2808,1346,not_evaluated,not_evaluated
Relax. I’m a vegan.,1.64061730421934,0.0092681094608021,6091,3081,2118,892,not_evaluated,not_evaluated
"Turns out, you’re the most intelligent life we’ve encountered.",1.630418700991271,0.0089938227188103,6759,3558,2141,1060,not_evaluated,not_evaluated
Finally! Some intelligent life.,1.6279966933039405,0.0086900649540077,7258,3841,2276,1141,not_evaluated,not_evaluated
"In a Far Side cartoon, you would be doing the talking.",1.6272177812439073,0.0102535933270045,5129,2695,1651,783,not_evaluated,not_evaluated
Why don't they just drink their own?,1.6224967022424752,0.0081228001532394,8339,4462,2563,1314,not_evaluated,not_evaluated
"Parking was tough, I was circling the crops for hours.",1.620832256397002,0.0083051833104049,7738,4088,2496,1154,not_evaluated,not_evaluated
"It’s ironic. When you go missing, they’ll put your face on a milk carton.",1.618827754264461,0.0085611435600291,7797,4280,2209,1308,not_evaluated,not_evaluated
"Yeah, well, we tried talking to your leader. Frankly, you make more sense.",1.6186354378818737,0.0085085417104653,7856,4303,2246,1307,not_evaluated,not_evaluated
I’m not authorized to take you over the moon.,1.6154622818404731,0.0088484456108808,6933,3727,2145,1061,not_evaluated,not_evaluated
"No, not your breeder, your leader...",1.6131991336475984,0.0082096545984053,7849,4181,2523,1145,not_evaluated,not_evaluated
We come in lactose tolerance.,1.6066249644583452,0.0087233633872149,7034,3810,2181,1043,not_evaluated,not_evaluated
I come in peace. Can you tell me what I'm standing in?,1.606523816022929,0.0085941629207146,7327,3991,2228,1108,not_evaluated,not_evaluated
"Looking at your Congress, we conclude that you are the most intelligent being on earth.",1.5950520833333333,0.0095697758386685,6144,3476,1680,988,not_evaluated,not_evaluated
What do you mean they then put it their coffee?,1.5897226753670473,0.0092190205729435,6130,3370,1905,855,not_evaluated,not_evaluated
You're lucky we're humanitarians.   They're tastier.,1.587532722513089,0.0094637069059156,6112,3453,1727,932,not_evaluated,not_evaluated
You’re standing right where I want to put the crop circle.,1.5872587258725872,0.0073438645304762,9999,5611,2904,1484,not_evaluated,not_evaluated
I need to return some classified documents. Who do I speak to?,1.5849241311796378,0.0094471510653555,6129,3476,1721,932,not_evaluated,not_evaluated
They said I could be here when the cows come home.,1.5764152649665402,0.009526714300708,5529,3054,1763,712,not_evaluated,not_evaluated
Engine problems. Any chance you're jumping to the moon?,1.5747609942638623,0.0098776718748883,5230,2919,1616,695,not_evaluated,not_evaluated
"So wait, this is Roswell, Idaho?",1.5738225946258306,0.0087223847187601,6922,3926,2020,976,not_evaluated,not_evaluated
Four stomachs? Now I’ve seen everything.,1.5614297092791716,0.0072301587428398,10044,5805,2839,1400,not_evaluated,not_evaluated
"Look, if I want to get into my fraternity, I've got to do this.",1.549239920687376,0.00913858357707,6052,3508,1764,780,not_evaluated,not_evaluated
Are you the source of the Methane that we have been tracking?,1.4830508474576272,0.0112180060768862,3658,2276,997,385,not_evaluated,not_evaluated
Annihilation can wait. The espresso machine is out of cream.,1.4577282157676348,0.0112313674573304,3856,2550,847,459,not_evaluated,not_evaluated
You rang?,1.450046685340803,0.0120850094116677,3213,2123,734,356,not_evaluated,not_evaluated
We’re both genetically modified.,1.4498806682577563,0.0121037592011186,3352,2252,692,408,not_evaluated,not_evaluated
I guess I found the Milky Way.,1.4444444444444444,0.0138596592135156,2439,1625,544,270,not_evaluated,not_evaluated
I'd kill for a burger right now.,1.432608695652174,0.0126027784104607,2760,1832,662,266,not_evaluated,not_evaluated
