caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
"For heavens sake George, let's just split the lunch bill five ways.",1.8155737704918036,0.0196075735328056,1708,747,529,432,sarcasm,neutral
Can I show you something real quick?,1.8021664766248573,0.018968843979029,1754,761,579,414,unknown,neutral
"I do this to scare the students, I actually have no idea what it means.",1.775524235132348,0.0147097738955756,2909,1315,932,662,incongruity-absurdity,negative
I think you're  oversimplifying.,1.7382588774341352,0.0187522249904356,1746,824,555,367,unknown,negative
Do you mind if I erase this?,1.7282765242438791,0.0172482199121867,2083,1005,639,439,sarcasm,neutral
The Dean said to tell you ‘never mind!’,1.7226452905811622,0.0160456501101106,2495,1243,701,551,sarcasm,neutral
Behold! I've wasted both time and space.,1.719070133963751,0.0157768272517754,2538,1258,735,545,unknown,negative
Math is next door. This is the Art Department.,1.7126582278481013,0.0280314496460691,790,391,235,164,unknown,neutral
This is how you connect the printer to wifi,1.70846394984326,0.0180379131014464,1914,956,560,398,unknown,neutral
Just updating my password.,1.7015068932350113,0.0143517839837893,3119,1606,838,675,unknown,neutral
That username is already taken,1.6968838526912182,0.0187179145791752,1765,894,512,359,not_evaluated,not_evaluated
This explains the Electoral College AND the infield fly rule.,1.6936842105263157,0.0179899874110974,1900,964,554,382,not_evaluated,not_evaluated
"Hey Sid, can you take a quick look at this?",1.688339222614841,0.020459942860026,1415,708,440,267,not_evaluated,not_evaluated
Looks like you still owe the IRS $271.,1.6804469273743017,0.0181181654662801,1790,903,556,331,not_evaluated,not_evaluated
I've reset our Netflix password.,1.6792883211678833,0.0165126915725609,2192,1119,657,416,not_evaluated,not_evaluated
"Yep, we're screwed.",1.6770347330222914,0.0176896065831639,1929,994,564,371,not_evaluated,not_evaluated
Johnson check this out - a bird in the hand is actually worth 2.875 in the bush!,1.6751662971175163,0.0253879081281524,902,456,283,163,not_evaluated,not_evaluated
I just figured out how to kill time.,1.6718146718146718,0.0178926256839133,1813,921,566,326,not_evaluated,not_evaluated
Tell me if you've seen this one before.,1.6679306608884077,0.0174023647044218,1846,924,611,311,not_evaluated,not_evaluated
