caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
"Sorry, only the catcher works from home.",1.7510359116022098,0.015099523256249,2896,1406,805,685,unknown,neutral
"Yes, I did order a slider for lunch.",1.7457351746547525,0.0157385947041132,2462,1143,802,517,irony,neutral
Just give me ballpark figures.,1.721149721149721,0.0154159934992245,2331,1061,859,411,unknown,neutral
Can you explain why your last employer said you were caught stealing?,1.708984375,0.0143468089958709,3072,1548,870,654,unknown,negative
"The job requires short, intense periods of productivity combined with longer periods of reflection and spitting.",1.6917358985570616,0.0162684308179978,2287,1153,686,448,wit-surprise,neutral
"Unfortuately, I think this job may be out of your league.",1.690120481927711,0.0161448540291229,2075,982,754,339,unknown,negative
"Yes, but are you a closer?",1.687525562372188,0.0153352119315673,2445,1204,801,440,unknown,neutral
Don't come in here and try to play hardball with me.,1.6756071040231968,0.0144855296105465,2759,1391,872,496,unknown,negative
"Give us your best pitch"" is actually just a figure of speech.",1.675218060543869,0.0174297850489691,1949,996,590,363,unknown,neutral
"So you want to play hardball, eh?",1.6685373553139249,0.0139171173435056,2851,1416,964,471,unknown,neutral
"No, you cannot “work from home plate”",1.6614463380930449,0.0164715076404066,2171,1131,644,396,not_evaluated,not_evaluated
HR is concerned about your crotch-grabbing.,1.659880834160874,0.0105181980200953,6042,3396,1305,1341,not_evaluated,not_evaluated
You're not fired. You're relieved.,1.6596551724137931,0.0135127067322429,2900,1429,1029,442,not_evaluated,not_evaluated
Give it to me with no spin.,1.6572769953051645,0.0140969047720127,2556,1237,958,361,not_evaluated,not_evaluated
Can you explain the 5-month-a-year-gap on your resume?,1.654070766059773,0.0136599830092453,2911,1468,982,461,not_evaluated,not_evaluated
I'll listen to four pitches and then I'm walking.,1.6510433386837882,0.0135755383279669,3115,1627,948,540,not_evaluated,not_evaluated
We’re looking for someone with more experience in the field.,1.647548161120841,0.0111347917451355,4568,2382,1414,772,not_evaluated,not_evaluated
"Muriel, when I said to send in a pitcher I just wanted some water.",1.644155844155844,0.0273984955081259,770,408,228,134,not_evaluated,not_evaluated
Can you work an extra inning this weekend?,1.641056066449125,0.0129382085202625,3371,1773,1035,563,not_evaluated,not_evaluated
Give me your best pitch—and make it fast.,1.6385846672283066,0.015084773844816,2374,1225,782,367,not_evaluated,not_evaluated
I gather from this interview that you are a team player.,1.62573673870334,0.0158494766187708,2036,1044,710,282,not_evaluated,not_evaluated
"This is strike one, Johnson",1.6198465963566635,0.0158274546980592,2086,1092,695,299,not_evaluated,not_evaluated
Enough windup. Gimme the pitch.,1.608304794520548,0.0145364793693728,2336,1213,825,298,not_evaluated,not_evaluated
I've talked to management and they've agreed to play ball.,1.60710944808232,0.0153317014946878,2138,1122,734,282,not_evaluated,not_evaluated
