caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
"If you're from Uber Eats, just sprinkle it in.",1.9154539154539156,0.0148389809616109,2886,1049,1032,805,sarcasm,neutral
Congratulations on making it this far. Just one more task and you can reset your password.,1.8742138364779877,0.0158345626529386,2703,1107,829,767,unknown,positive
"To be fair, you're not what I was expecting either.",1.837092731829574,0.0134816229098937,3192,1228,1256,708,sarcasm,negative
No sage advice. This is more of a think tank.,1.8312064965197217,0.0133043619501906,3448,1392,1246,810,wit-surprise,negative
"Congratulations, you have just completed step two of Spirit Airline's refund policy.",1.821049974760222,0.0131654203159778,3962,1778,1115,1069,unknown,positive
"You're almost right, I am a monkfish.",1.8142313959804452,0.0183326160858257,1841,772,639,430,wit-surprise,neutral
Did you bring the little castle?,1.811738994692476,0.0138575515072556,3203,1343,1120,740,sarcasm,neutral
"If I had the answers, you think I’d be in this bowl?",1.8071524064171125,0.0142989497498814,2992,1259,1051,682,wit-surprise,neutral
You think you had a tough time getting here.,1.8022598870056497,0.0146863638654322,2832,1200,992,640,unknown,negative
Your parents lied to you about my death.,1.80011655011655,0.013477495839099,3432,1481,1156,795,sarcasm,negative
"Yes, I really can talk. You have two questions left.",1.7951742627345844,0.0126264857539106,3730,1569,1356,805,not_evaluated,not_evaluated
You go around in circles and then you die.  Got it?,1.7932083122149012,0.0176759810199099,1973,854,673,446,not_evaluated,not_evaluated
The secret of life? Hydrate.,1.7905964301262516,0.0161424957643017,2297,978,822,497,not_evaluated,not_evaluated
You think YOU had a hard time getting here!,1.7879722436391674,0.0151674617959011,2594,1107,930,557,not_evaluated,not_evaluated
"You're surprised I live here, but not by the fact I'm talking?",1.7850542386500603,0.0158310158706175,2489,1101,822,566,not_evaluated,not_evaluated
This is the last time I feed someone's fish while they're on vacation.,1.7828360504460166,0.0140532895954211,3251,1473,1011,767,not_evaluated,not_evaluated
Life is meaningless. Please exit through the gift shop.,1.7769588828549263,0.0155516212946627,2578,1155,843,580,not_evaluated,not_evaluated
"A little castle, a fake fern, one of those little diver guys . . . you need me to write it down?",1.7769174041297937,0.0147981716695817,2712,1175,967,570,not_evaluated,not_evaluated
You missed him by one reincarnation.,1.77363184079602,0.0147783484302688,2814,1255,941,618,not_evaluated,not_evaluated
The key to happiness?  A three second memory span.,1.7719298245614037,0.0179475888636588,1938,876,628,434,not_evaluated,not_evaluated
I'm hoping that you brought your own water.,1.771144278606965,0.0180978788780245,1809,790,643,376,not_evaluated,not_evaluated
It was more impressive when I did it,1.7687172150691464,0.0174137447765604,2097,965,652,480,not_evaluated,not_evaluated
Please tell me you're here about the leak...,1.7664818237831177,0.0197466793979706,1623,747,508,368,not_evaluated,not_evaluated
"Thought you flushed me ..didn’t you, Mike.",1.762341633901267,0.0165166406813257,2289,1051,731,507,not_evaluated,not_evaluated
Bad timing.  The swami's at his place on Nantucket.,1.7549820320156813,0.0150097407019191,3061,1522,767,772,not_evaluated,not_evaluated
Happens all the time. I'm Swimmie. Swami is one mountain over.,1.753491883729709,0.0155586795295783,2649,1256,790,603,not_evaluated,not_evaluated
One condition. I'll come home if you get rid of that damn cat.,1.750094375235938,0.0150582809862709,2649,1209,893,547,not_evaluated,not_evaluated
I hope you've come to change the water.,1.7486470234515934,0.0185291916685491,1663,736,609,318,not_evaluated,not_evaluated
I'm Swimi. Swami is on the next peak.,1.7482870537324198,0.0149338717561601,2773,1294,883,596,not_evaluated,not_evaluated
The guru?  He’s now working from home like everyone else.,1.7457831325301203,0.0156094629029509,2490,1152,819,519,not_evaluated,not_evaluated
Isn't the real question: What are any of us doing here?,1.7454545454545454,0.0172726965328421,2090,985,652,453,not_evaluated,not_evaluated
"You want Enlightenment, one peak over.  This is Solitude.",1.7415611814345993,0.01752410408241,1896,860,666,370,not_evaluated,not_evaluated
And Roger soon realized his mistake in agreeing to feed his sherpa's fish while on vacation.,1.7321792260692463,0.0175771318512284,1964,929,632,403,not_evaluated,not_evaluated
"You shouldn’t have flushed me, Dave.",1.7321428571428572,0.0173821177694733,2016,956,644,416,not_evaluated,not_evaluated
"A simple 'hello' would be nice. But nooo, everyone always asks how I got up here.",1.7287428273343766,0.017250059498087,1917,877,683,357,not_evaluated,not_evaluated
Reincarnation is a bitch.,1.7234782608695651,0.0187462999963864,1725,827,548,350,not_evaluated,not_evaluated
I'm more of a think tank than a wise man.,1.721897810218978,0.0205629954004775,1370,640,471,259,not_evaluated,not_evaluated
I'll tell you the meaning of life if you tell me why you flushed me down the toilet.,1.7216494845360826,0.019232924452803,1649,796,516,337,not_evaluated,not_evaluated
Oh you think this hike was hard for YOU?!,1.720597014925373,0.0189531421977273,1675,803,537,335,not_evaluated,not_evaluated
Please come home.....we got rid of the cat.,1.7128309572301426,0.0207717458159737,1473,740,416,317,not_evaluated,not_evaluated
Everyone said Mom and Dad flushed you…But I always knew…,1.7120651369356032,0.0208779179254178,1351,648,444,259,not_evaluated,not_evaluated
"I don’t care how thirsty you are, the answer is no !",1.710709318497914,0.019891944627703,1438,677,500,261,not_evaluated,not_evaluated
"I didn't mislead you-I said I had an apartment with a view , I lived alone, and I was looking for a man who enjoyed the outdoors. 
But honestly, you don't look Jewish.",1.7097004279600572,0.0211526034757497,1402,702,405,295,not_evaluated,not_evaluated
"You made a big mistake flushing me, Frank.",1.7073884418434528,0.0208652574120716,1367,665,437,265,not_evaluated,not_evaluated
"Thirty years of fasting, meditation and prayer can be deeply transformative",1.7054794520547945,0.0211399000923036,1314,636,429,249,not_evaluated,not_evaluated
I hope you're not thirsty.,1.7016840417000805,0.0215418677065874,1247,602,415,230,not_evaluated,not_evaluated
"No, no, no. I'm The Great Swimmy. The Great Swami is on the mountaintop next door.",1.6995033112582782,0.0221587396550643,1208,594,383,231,not_evaluated,not_evaluated
I'm waiting for the sea-level rise everyone's talking about.,1.6982397317686504,0.0214019967799221,1193,560,433,200,not_evaluated,not_evaluated
I suppose you expected an old man with a long beard. They all do.,1.694775435380385,0.0224126146853846,1091,516,392,183,not_evaluated,not_evaluated
"""Life has no meaning.                                                                   
   Please exit through the gift store.""",1.693006357856494,0.0234191566420462,1101,553,333,215,not_evaluated,not_evaluated
"So we meet again, Mr. Goldfish Flusher.",1.6925207756232687,0.0235268490826537,1083,542,332,209,not_evaluated,not_evaluated
"I've traveled a great distance, guru, so don't play koi with me.",1.6888045540796963,0.0234425449076612,1054,520,342,192,not_evaluated,not_evaluated
"Before you drink this, you should know what I do in here.",1.6881616939364774,0.0233688891040099,1039,507,349,183,not_evaluated,not_evaluated
I sure hope that look in your eyes is a thirst for knowledge.,1.687984496124031,0.0231360655291543,1032,496,362,174,not_evaluated,not_evaluated
"Congratulations! You have learned that struggle in life is sometimes meaningless""",1.6871345029239766,0.0232108605072945,1026,494,359,173,not_evaluated,not_evaluated
PLEASE tell me that you brought your own water,1.6848484848484848,0.024121092332094,990,490,322,178,not_evaluated,not_evaluated
Welcome to the National Aquarium of Nepal.,1.6840490797546013,0.0249199123185747,978,500,287,191,not_evaluated,not_evaluated
"If it were what you expected, it wouldn't be enlightenment.",1.6789989118607185,0.0254936418154836,919,469,276,174,not_evaluated,not_evaluated
"Whew, good.. We've been trying to reach you about your cars extended warrantee..",1.6787280701754386,0.0263500450667269,912,482,241,189,not_evaluated,not_evaluated
