caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
"You can advocate for wind power all you want, Randy, but you’re not going to escape your fossil fuel destiny.",2.0448430493273544,0.0101875252586321,5798,1620,2298,1880,sarcasm,negative
"‘You know, sometimes I look at you Dave and think our species is doomed.’",2.0269121813031163,0.010975385244166,4942,1406,1997,1539,unknown,negative
No one will ever wear that.  Not in 100 million years.,2.019339326782354,0.0081203394447338,9566,2926,3529,3111,unknown,negative
How did you get it on?,2.015148495116604,0.0115116414431087,5017,1630,1681,1706,unknown,neutral
We send you 65 million years into the future and that's all you bring back?,2.0063784549964563,0.0208747896177814,1411,429,544,438,sarcasm,negative
"If that’s a courtship display, I think I know how we go extinct.",1.966234840132304,0.0092525897386006,7256,2380,2741,2135,sarcasm,negative
I don't know what you want me to do about it. I can't reach it either.,1.9438202247191008,0.0175916943228297,1958,651,766,541,unknown,negative
Your meal came with a toy?,1.9365426695842447,0.008591126933653,8683,3075,3084,2524,unknown,neutral
You’re right. No one will notice the arms anymore.,1.924629324546952,0.0155080588540995,2428,807,997,624,irony,neutral
"I'm sorry, Herbert. I can't keep waiting for you to evolve.",1.8859757605738312,0.0121399647008746,4043,1461,1582,1000,unknown,negative
They put me at the children's table; so I ate one.,1.885828743114672,0.0129485749112147,3994,1591,1268,1135,not_evaluated,not_evaluated
"You're 65 million years old, Todd.",1.8762455801992928,0.0143536408609241,3111,1213,1070,828,not_evaluated,not_evaluated
It would be a cruel irony if we go extinct but those hats endure.,1.8746245059288535,0.0100866848518845,6325,2481,2156,1688,not_evaluated,not_evaluated
"Well, it's an improvement over your MAGA hat.",1.8740912095175148,0.0107881410548453,6052,2560,1694,1798,not_evaluated,not_evaluated
What do you mean you don’t know what happened to the kid ?,1.8617741360883504,0.0148219124492167,2807,1086,1023,698,not_evaluated,not_evaluated
It just doesn't say 'apex predator' to me.,1.8446412754650128,0.0106368276800123,5645,2309,1904,1432,not_evaluated,not_evaluated
"I decided to stop taking life so seriously. We rule the planet, what's the worst that could happen?",1.84251968503937,0.0174703094800406,2032,815,722,495,not_evaluated,not_evaluated
I’m just glad you’ve stopped wearing crocs.,1.8264218009478672,0.0192034901251395,1688,697,587,404,not_evaluated,not_evaluated
That's gonna keep some archeologist up for nights in about 3 trillion years from now.,1.8236826867400115,0.0132111784148154,3454,1399,1265,790,not_evaluated,not_evaluated
"My opinion? Your hat says, ""I have chosen not to mate. Like ever.""",1.816039685820587,0.0160733326219818,2419,1019,826,574,not_evaluated,not_evaluated
That must be from our preposterous period.,1.812845103167684,0.0138221013647862,3441,1513,1059,869,not_evaluated,not_evaluated
Brains the size of a walnut don't need cooling fans.,1.8082799408575652,0.0174461721603935,2029,858,702,469,not_evaluated,not_evaluated
I’m a Velocicopter.,1.795049934867564,0.0118740012381588,4606,2064,1422,1120,not_evaluated,not_evaluated
"Maybe a little younger, but you still look prehistoric.",1.7731888964116451,0.0190965595274401,1477,603,606,268,not_evaluated,not_evaluated
How’d you get your hands on one of those?,1.7555266579973992,0.0279095960636246,769,347,263,159,not_evaluated,not_evaluated
"Well, to be honest, Phil.  I would have eaten the hat too.",1.749463135289907,0.0144819090226915,2794,1256,982,556,not_evaluated,not_evaluated
The hat is kinda dorky but the kid was delicious.,1.7445198836081477,0.0109170536804985,5155,2410,1652,1093,not_evaluated,not_evaluated
And now we will hear from Mr. Giuliani’s next witness,1.7441059602649007,0.0133544608060237,3775,1877,987,911,not_evaluated,not_evaluated
Why? Because my arms are too short to take it off.,1.7396061269146608,0.0154269873311867,2285,996,888,401,not_evaluated,not_evaluated
"Yes, I think it does make you more approachable"".",1.7248632730332352,0.0148774233410578,2377,1042,947,388,not_evaluated,not_evaluated
All I'm saying is Tyrannosaurus Rex translates as “King of the Tyrant Lizards” and the hat kind of takes away from that.,1.723504106374658,0.0146751009666054,2557,1155,954,448,not_evaluated,not_evaluated
"So you've swapped your MAGA cap for the Guiliani?""",1.7165062916358254,0.022145049521282,1351,693,348,310,not_evaluated,not_evaluated
"Wait, what? We’re going extinct? I thought you said wear something distinct!",1.7101073676416143,0.0153843089011599,2701,1368,748,585,not_evaluated,not_evaluated
Even worse. Now you look like a child predator.,1.708203530633437,0.0176425497217535,1926,940,608,378,not_evaluated,not_evaluated
I wouldn't be caught extinct in that.,1.7078858545566125,0.013655408983365,3259,1605,1001,653,not_evaluated,not_evaluated
I still think solar is the way to go.,1.7075782537067543,0.0211254428591081,1214,558,453,203,not_evaluated,not_evaluated
I don't care if he's Jewish. Noah will not let you on with that,1.7044595616024187,0.0214862424721418,1323,657,400,266,not_evaluated,not_evaluated
Did you have fun at Jurassic Park?,1.7036637931034482,0.0250892916592735,928,449,305,174,not_evaluated,not_evaluated
"Whoever told you that was a meteor deflector was lying to you, Carl.",1.6938490214352284,0.0162655953357244,2146,1038,727,381,not_evaluated,not_evaluated
Yes. it does make your arms look too short.,1.6936104695919938,0.0149209298709091,2598,1271,852,475,not_evaluated,not_evaluated
How did you put that on?,1.693406868889446,0.0123847880172831,3989,2019,1174,796,not_evaluated,not_evaluated
"No, it doesn’t make your arms look small. . . but how did you get it on your head?",1.692842105263158,0.0111070193063902,4750,2345,1519,886,not_evaluated,not_evaluated
"I don't know, Bob.  It's a nice hat, but that boy's mom is bound to ask where the rest of him is.",1.6887976822790922,0.0120096379579484,4142,2082,1267,793,not_evaluated,not_evaluated
"Well yes, it does make you look younger, but prehistoric is still ‘prehistoric.",1.6859430604982206,0.0127243196226382,3372,1616,1199,557,not_evaluated,not_evaluated
"It’s not very funny now, but who knows in a million years or so.",1.684351914036266,0.0187826157368864,1489,700,559,230,not_evaluated,not_evaluated
"Jerry, think extinction with dignity.",1.677769732078204,0.0197265293573373,1381,665,496,220,not_evaluated,not_evaluated
"Be patient.  In ten million years, you'll fly without that.",1.6753894080996885,0.0140511549680039,3210,1707,838,665,not_evaluated,not_evaluated
You’ll get jurasskicked wearing that.,1.6752429959977129,0.0188432973267875,1749,919,479,351,not_evaluated,not_evaluated
"My first question is, how did you put it on?",1.6656997824510515,0.0195849983379336,1379,672,496,211,not_evaluated,not_evaluated
I now identify as velocicopter.,1.6610302791977978,0.0153735247371298,2543,1341,723,479,not_evaluated,not_evaluated
Get it off?  How the heck did you put it on?,1.6570554827435562,0.0160539521475724,2289,1202,670,417,not_evaluated,not_evaluated
"It just doesn't say ""meat eater' to me.",1.6566617862371888,0.0194857485895638,1366,669,497,200,not_evaluated,not_evaluated
Gary. You’re bald. Maybe it’s time for you to accept it.,1.6563829787234043,0.0175983111382023,1880,981,564,335,not_evaluated,not_evaluated
