caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
Congratulations. We've found millions of compatible donors.,1.7939464493597206,0.0187501434773461,1718,732,608,378,unknown,positive
You might want to put on your surprised eyebrows for what I’m about to say.,1.7816391543585288,0.0137737050477035,3453,1590,1027,836,unknown,neutral
"What is your level of pain? Six-potato, seven-potato, eight-potato, more?",1.770857142857143,0.0196107986518656,1750,835,481,434,unknown,neutral
"At your age, just be thankful you still have all your original parts.",1.7590038314176246,0.0151038001928078,2610,1167,905,538,sarcasm,positive
You're in good hands. He's in 4th grade and has performed hundreds of these surgeries since kindergarden,1.7505694760820043,0.0154296668606823,2634,1236,819,579,unknown,positive
"So is it Mr. Potāto, or Mr. Potäto?",1.7479643272586274,0.0155718140048445,2579,1213,803,563,wit-surprise,neutral
"A bit less time on the couch, perhaps.",1.7391304347826086,0.0155819904145389,2507,1175,811,521,self-deprecating,neutral
Have you tried pulling it out and putting it back in?,1.7388436166084595,0.0155890477865507,2577,1231,788,558,sarcasm,neutral
"Yes sir, we can schedule you for the nose job. But it’ll cost you an arm and a leg.",1.7366325369738338,0.0187426818740357,1758,835,551,372,wit-surprise,neutral
"It doesn't look good, I'm afraid. You have a tuber.",1.735895846249225,0.019527418047586,1613,765,509,339,wit-surprise,negative
"Your bloodwork is back. I’ve never seen this before - it just says, “Needs salt.”",1.73119918699187,0.0177440304600804,1968,945,607,416,not_evaluated,not_evaluated
"Correct, Mr. Tater, tying your tubers means no more tots.",1.7210485133020343,0.0161631993934791,2556,1309,651,596,not_evaluated,not_evaluated
Well in my experience these things don't just fall off.,1.7157232704402516,0.0156986426515433,2385,1136,791,458,not_evaluated,not_evaluated
"We'll have to do more tests, but it appears you're in a vegetative state.",1.7117505995203837,0.0170406773641811,2085,1018,650,417,not_evaluated,not_evaluated
''We can rule out your neck.'',1.707576953433307,0.0153801288137223,2534,1238,799,497,not_evaluated,not_evaluated
The problem appears to be all in your head.,1.703900037864445,0.0150367477039455,2641,1295,833,513,not_evaluated,not_evaluated
"No more butter, sour cream, bacon, cheese or salt.",1.7030620467365027,0.0157016044892787,2482,1237,745,500,not_evaluated,not_evaluated
When was the last time you had your eyes replaced?,1.7030075187969924,0.0186479109399374,1596,750,570,276,not_evaluated,not_evaluated
Do you spend much time on your couch?,1.6994117647058824,0.0187128612838282,1700,838,535,327,not_evaluated,not_evaluated
"I keep telling you, french fries will be the death of you.",1.6885315277190012,0.0162880994748787,2363,1223,653,487,not_evaluated,not_evaluated
It’s all in your head.,1.6875891583452212,0.0145343764958743,2804,1405,870,529,not_evaluated,not_evaluated
Second opinion?  I think you're delicious.,1.6864535768645357,0.0212738016419699,1314,661,404,249,not_evaluated,not_evaluated
So how are the tots doing?,1.6820768136557611,0.0145776558035061,2812,1429,848,535,not_evaluated,not_evaluated
Good news: I believe we can just turn that frown upside down,1.6752546434991014,0.0181194103012126,1669,816,579,274,not_evaluated,not_evaluated
Don’t worry. This surgery is child’s play.,1.6693349753694582,0.0177607510020981,1624,773,615,236,not_evaluated,not_evaluated
"Initial test results from the colonoscopy indicate we have located your glasses, your angry eyes, and your wife's purse.",1.6652030735455543,0.0185344707734501,1822,977,478,367,not_evaluated,not_evaluated
"Stay away from the butter, sour cream and chives and you'll live a lot longer",1.66,0.0196514207985511,1450,736,471,243,not_evaluated,not_evaluated
Let's pull off a shoe and check your prostate.,1.6592057761732852,0.0207226491356848,1385,728,401,256,not_evaluated,not_evaluated
"You skipped the end-of-life directive.  What'll it be pal? French, Scalloped, or Mashed?",1.655440414507772,0.0195943731990048,1544,815,446,283,not_evaluated,not_evaluated
"In your case, smoking pot and getting baked has very different consequences.",1.6538922155688622,0.0186931228568244,1670,876,496,298,not_evaluated,not_evaluated
"Your cholesterol is fine, but your starch level is off the charts.",1.6506729081334113,0.0179686145483207,1709,874,558,277,not_evaluated,not_evaluated
This procedure will stop you from having tots.,1.647583294228062,0.0171198119849025,2131,1173,536,422,not_evaluated,not_evaluated
"Luckily, you're a great candidate for a transplant.",1.6469951272333514,0.0172439037910593,1847,948,603,296,not_evaluated,not_evaluated
According to your chart you can literally turn that frown upside down,1.6460537021969082,0.0213360385818203,1229,638,388,203,not_evaluated,not_evaluated
"My god, Larry, has no one ever told you that you are what you eat?",1.6419125127161749,0.0173126558014337,1966,1057,556,353,not_evaluated,not_evaluated
Your potassium is a little high.,1.632992327365729,0.0181280538563576,1564,794,550,220,not_evaluated,not_evaluated
"This procedure usually involves long, complex plastic surgery. But in your case, I could give you a completely new nose in under a minute.",1.629582806573957,0.0181390162836371,1582,813,542,227,not_evaluated,not_evaluated
Normally a full facial reconstruction is an arduous procedure but in your case….,1.625,0.0183152367464706,1512,773,533,206,not_evaluated,not_evaluated
"I know you're *Mr.* Potato Head, but the toy company just never made the part you're inquiring about. I'm sorry.",1.625,0.0199554280399462,1496,831,395,270,not_evaluated,not_evaluated
"And where, exactly, are you feeling this headache?",1.6231983527796845,0.0199950391472729,1457,802,402,253,not_evaluated,not_evaluated
We’ll change out a few parts and you’ll be a new man.,1.6229151559100798,0.0192465831302617,1379,710,479,190,not_evaluated,not_evaluated
You look good for a man in your shape.,1.6184798807749627,0.019390774263388,1342,692,470,180,not_evaluated,not_evaluated
We're transferring you to MASH.,1.6157894736842104,0.0218465062339498,1140,613,352,175,not_evaluated,not_evaluated
Stop stressing. Losing body parts is just part of the aging process.,1.615445232466509,0.0198549902324776,1269,655,447,167,not_evaluated,not_evaluated
"We’ve run the DNA,  Mr P. The tots are yours.",1.614257161892072,0.0206882993033197,1501,883,314,304,not_evaluated,not_evaluated
"The x-rays revealed 2 pairs of shoes, 3 hats, and what appears to be an extra nose.",1.6141479099678455,0.0208280138589864,1244,668,388,188,not_evaluated,not_evaluated
How long have you been peeling like this?,1.610655737704918,0.0206808211114984,1220,648,399,173,not_evaluated,not_evaluated
Your plastic surgery looks like it was done by a kindergartner.,1.601113172541744,0.0223986982438064,1078,592,324,162,not_evaluated,not_evaluated
When did you first notice your knee problem?,1.5997596153846154,0.0256736044860319,832,461,243,128,not_evaluated,not_evaluated
I’m afraid it’s a tuber.,1.5996292863762742,0.0231067907752916,1079,613,285,181,not_evaluated,not_evaluated
We have to remove everything.,1.5986124876114964,0.0230940034763419,1009,555,304,150,not_evaluated,not_evaluated
You may want to put on your surprised eyebrows for this,1.5887755102040817,0.0249924741254478,980,584,215,181,not_evaluated,not_evaluated
So I’m just going to pop that ear out and have a look,1.5877632898696088,0.0233534117515489,997,561,286,150,not_evaluated,not_evaluated
And you say it just fell off?,1.587,0.023129331290938,1000,559,295,146,not_evaluated,not_evaluated
"Besides the persistent vegetative state, everything else looks good.",1.5862412761714857,0.0236324841502067,1003,574,270,159,not_evaluated,not_evaluated
Apparently the kit does not include ALL the desired body parts...,1.5851769911504423,0.0253224622450505,904,527,225,152,not_evaluated,not_evaluated
If your sugars get any higher you will be a sweet potato.,1.5843714609286523,0.0250951079333327,883,505,240,138,not_evaluated,not_evaluated
"According to your chart, I haven't seen you since I was ten.",1.5819277108433736,0.0276994670691465,830,510,157,163,not_evaluated,not_evaluated
You appear to have a detachment disorder.,1.5806451612903225,0.0251855392056477,868,497,238,133,not_evaluated,not_evaluated
The good news is that from the neck up you are fine; the bad news is that we cannot find the rest of you.,1.5806060606060606,0.0255820647587202,825,468,235,122,not_evaluated,not_evaluated
Your DNA results...  You are definitely not Irish but you do have deep roots in Idaho.,1.580022701475596,0.0245853131350963,881,497,257,127,not_evaluated,not_evaluated
"Remember, just because something fits into an orifice doesn’t mean it should.",1.5780911062906724,0.0256085233464366,922,555,201,166,not_evaluated,not_evaluated
"For nose jobs, I send all my patients to Alison in Mrs. Armstrong's kindergarten class.",1.5746714456391877,0.0254882925972887,837,481,231,125,not_evaluated,not_evaluated
It may be tuberculous.,1.574245939675174,0.0257142685689853,862,507,215,140,not_evaluated,not_evaluated
The only diagnosis I can come up with is half-baked.,1.5738831615120277,0.0253055078506593,873,509,227,137,not_evaluated,not_evaluated
"Idaho, huh? Heard that’s a beautiful state.",1.5700416088765603,0.0272935764967467,721,415,201,105,not_evaluated,not_evaluated
I want you to apply sour cream at mealtime.,1.568019093078759,0.0255985930643821,838,489,222,127,not_evaluated,not_evaluated
"As I thought, it's terminal.  What do you wish us to do with your remains?  Chips?  Fries?  Vodka?",1.5636822194199242,0.0273276949113204,793,483,173,137,not_evaluated,not_evaluated
Good news.  Your tuber is benign.,1.5600539811066128,0.0276288638821132,741,444,179,118,not_evaluated,not_evaluated
Try a different nose for the congestion.,1.5591836734693878,0.0273372845056586,735,435,189,111,not_evaluated,not_evaluated
It appears it's all in your head.,1.5587786259541985,0.0283992156410963,655,381,182,92,not_evaluated,not_evaluated
I'm worried about your potassium level.,1.5583596214511042,0.0282526748988317,634,362,190,82,not_evaluated,not_evaluated
Would you be open to plastic inserts?,1.5560897435897436,0.0279657712146233,624,352,197,75,not_evaluated,not_evaluated
Great news.  Your gender reassignment surgery will be a breeze.,1.5558620689655172,0.0276393087690364,725,433,181,111,not_evaluated,not_evaluated
The operation will take about three seconds.,1.5526315789473684,0.0280445889819431,646,373,189,84,not_evaluated,not_evaluated
"No need to be alarmed, it's just a sprout.",1.551937984496124,0.0283355527953091,645,376,182,87,not_evaluated,not_evaluated
Welcome to your new life in Witness Protection,1.5509259259259258,0.0289886948695416,648,387,165,96,not_evaluated,not_evaluated
I've never had a patient with such a morbid fear of sour cream.,1.5507745266781412,0.0291200885648412,581,332,178,71,not_evaluated,not_evaluated
"In layman's terms, you're a couch potato.",1.5494011976047903,0.0281620031589482,668,395,179,94,not_evaluated,not_evaluated
No worries. These days people will understand if you want to become Mrs. Potato Head.,1.5490753911806543,0.0275310399108364,703,417,186,100,not_evaluated,not_evaluated
"My advice is to stay away from mayonnaise, mustard, celery, green peppers, and sliced eggs",1.5453047775947282,0.0288660593168587,607,354,175,78,not_evaluated,not_evaluated
Just tell me how you got up there.,1.544262295081967,0.0294093294688933,610,363,162,85,not_evaluated,not_evaluated
"First, how did you get up on the examination table?",1.5430359937402192,0.0285613340114136,639,379,173,87,not_evaluated,not_evaluated
Are you sure this is your first plastic surgery?,1.5421487603305786,0.0280822660791395,605,346,190,69,not_evaluated,not_evaluated
"Get plenty of rest and stay in a cool, dark cellar.",1.5397631133671743,0.0288794606841508,591,344,175,72,not_evaluated,not_evaluated
I suggest you quit while you're a head.,1.53921568627451,0.0305091429471411,612,380,134,98,not_evaluated,not_evaluated
Viagra won’t help. The only thing I can suggest is that you keep looking around until you find it.,1.5391621129326047,0.0321210705688795,549,340,122,87,not_evaluated,not_evaluated
You Tuber?,1.538310412573674,0.0313729718952726,509,299,146,64,not_evaluated,not_evaluated
"It's a simple procedure, if we can find a right ear donor.",1.5377855887521967,0.0305399567517001,569,343,146,80,not_evaluated,not_evaluated
"Fortunately for you, I did my residency at the Mayo Clinic.",1.5363489499192249,0.0302449143966083,619,385,136,98,not_evaluated,not_evaluated
