caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
I don't think 'dressage' means what you think it means.,2.064444320774668,0.0058977352874558,17969,5124,6587,6258,unknown,negative
I don't need your approval. I just need you to tie the laces.,2.046508215962441,0.0055364597537721,20448,6053,7435,6960,sarcasm,neutral
It’s genius! They’ll be tracking 2 men on foot!,2.043431662753904,0.0057868414102187,19594,6112,6560,6922,sarcasm,positive
"Because they don't need to be nailed to my feet, that's why.",2.0405267845781907,0.0063874752064809,15718,4774,5552,5392,wit-surprise,neutral
His suspicions proved true once he saw the shoes. She was a night mare.,1.998862528436789,0.0102586810028163,6154,1996,2169,1989,unknown,neutral
The hat is a bit much.,1.9902140672782875,0.0114644687781211,4905,1605,1743,1557,sarcasm,negative
"Dude, I'm a horse and I'm talking and the first question you ask is, why I am wearing shoes that don't match?",1.984154224586694,0.0063562714934658,17481,6385,5022,6074,unknown,negative
"Technically, they're still horseshoes.",1.9668683545790988,0.0059748567817259,17023,5553,6517,4953,incongruity-absurdity,negative
I think that will be our last visit to Rodeo Drive.,1.957001879699248,0.007103069898893,12768,4469,4411,3888,irony,neutral
"I couldn't decide between the ruby slippers and the blue suede shoes, and then realized I didn't have to.",1.9565278559369723,0.006811609904601,14216,5059,4740,4417,incongruity-absurdity,neutral
My horse sense said ‘whoa’ but my fashion sense said ‘giddy-up.’,1.953134510042605,0.0075767425055299,11501,4117,3824,3560,not_evaluated,not_evaluated
"Thanks. Those heels were killing me.""",1.9404456714651943,0.0110196215432035,5071,1721,1931,1419,not_evaluated,not_evaluated
Your hat looks ridiculous,1.9098631429919772,0.0088585758343525,8476,3248,2753,2475,not_evaluated,not_evaluated
"I like it, I just don’t think I have the right saddle.",1.9094146450033385,0.0114589717927949,4493,1547,1806,1140,not_evaluated,not_evaluated
"No, I didn’t get my bangs cut. Something else. Think.",1.906076507719218,0.0070995803583757,13149,5045,4299,3805,not_evaluated,not_evaluated
I'm going as two people in a horse costume.,1.905392545598731,0.0072650452110896,12610,4869,4073,3668,not_evaluated,not_evaluated
The front ones are for work.  The back ones are just for kicks.,1.894202729499592,0.0086259795234891,8573,3240,3002,2331,not_evaluated,not_evaluated
You have redefined ranch dressing.,1.8914132379248656,0.0077471557706378,11180,4436,3527,3217,not_evaluated,not_evaluated
"Yeah?..Well, I think your hat looks stupid!",1.8883552333484368,0.0076969552955727,11035,4328,3626,3081,not_evaluated,not_evaluated
Did I just hear a discouraging word?,1.8880976602238049,0.008176768848751,9830,3856,3224,2750,not_evaluated,not_evaluated
You should talk.  Look at that hat.,1.8814357749469213,0.0063859027695579,15072,5719,5459,3894,not_evaluated,not_evaluated
I was really hoping for Saddle Shoes.,1.874018623333942,0.0077526329576563,10954,4426,3500,3028,not_evaluated,not_evaluated
"Sure Jed, act like you haven’t also been ordering things you don’t need on Amazon...",1.86314265025344,0.0080836393746625,9667,3830,3340,2497,not_evaluated,not_evaluated
The blacksmith? His name is Manolo.,1.8559583037194975,0.0124306448857275,4221,1724,1381,1116,not_evaluated,not_evaluated
"If we pull this off, there’ll be one confused posse searching the desert for a couple of eight hundred pound women.",1.8535676251331203,0.0083701689364746,9390,3907,2964,2519,not_evaluated,not_evaluated
"Sorry, I’m no longer that horse you rode in on.",1.834331093463653,0.0087267098081037,8185,3376,2803,2006,not_evaluated,not_evaluated
"Look, herding your cattle was a fine job. But dancing is my passion.",1.806785411365564,0.0102451107832848,5895,2503,2028,1364,not_evaluated,not_evaluated
"Oh, you're home early.",1.8023565717491932,0.0095685469157548,7129,3200,2150,1779,not_evaluated,not_evaluated
It's called dressing for the job you WANT.,1.793692082588197,0.0099593797762203,6151,2647,2129,1375,not_evaluated,not_evaluated
But my real desire is to be a show horse,1.7903535215127433,0.0128867304499747,3649,1568,1278,803,not_evaluated,not_evaluated
"Slip-ons vs nail-ons, which would you choose?",1.788377874456184,0.0098064169915196,6436,2852,2109,1475,not_evaluated,not_evaluated
It was a spur of the moment purchase.,1.7865353037766831,0.0090762806177555,7308,3166,2544,1598,not_evaluated,not_evaluated
"OK, I walked a mile in your shoes.  Now what?",1.7861570247933884,0.0255013424797029,968,430,315,223,not_evaluated,not_evaluated
"People change, Dave.",1.7848753938699513,0.0093179006741945,6982,3056,2383,1543,not_evaluated,not_evaluated
For the last time....STAY OUT OF MY CLOSET!!,1.7830598455598456,0.0124938903791254,4144,1910,1240,994,not_evaluated,not_evaluated
"Sure, but don't expect me to get above a canter until I break these in.",1.779700272479564,0.0087143769292575,7340,3049,2866,1425,not_evaluated,not_evaluated
"I’m a clothes horse, so shoe me.",1.776768558951965,0.0107524674516284,5725,2676,1651,1398,not_evaluated,not_evaluated
"Sometimes, Buck, I just like to feel pretty.",1.7755571276972055,0.0103851963385969,5654,2508,1910,1236,not_evaluated,not_evaluated
"Oh, says the man wearing white after labor day?",1.7749297752808988,0.0104309118655473,5696,2560,1862,1274,not_evaluated,not_evaluated
"It’s not blue, it’s cerulean",1.767755873615987,0.0132735712354418,3703,1755,1063,885,not_evaluated,not_evaluated
"These will work for tap, modern, jazz, and canter.",1.767603191120361,0.0144308083423884,2883,1278,997,608,not_evaluated,not_evaluated
Now I only need a shirt and a facemask to get service.,1.7670435080507023,0.0147757271017881,2919,1349,901,669,not_evaluated,not_evaluated
The Blacksmith's in quarantine.,1.7522608281770586,0.0121574163688617,4202,1954,1335,913,not_evaluated,not_evaluated
Nice hat. I'm guessing it's not nailed to your head.,1.75,0.0158104896103145,2620,1267,741,612,not_evaluated,not_evaluated
Well I’ll be damned. I could’ve sworn I’d ordered me a couple of mules,1.748643006263048,0.0160917045111613,2395,1119,759,517,not_evaluated,not_evaluated
Dude...I'm a TALKING horse. Nobody's going to notice the shoes.,1.746358951377997,0.0117168633558916,4463,2082,1434,947,not_evaluated,not_evaluated
I'm guessing by the look of it this is your first rodeo.,1.7438393297190735,0.0086117655067453,8116,3780,2648,1688,not_evaluated,not_evaluated
Before you get mad—they were buy one get one.,1.741504854368932,0.0117869112539706,4120,1849,1487,784,not_evaluated,not_evaluated
The farrier has been closed since the pandemic started... believe me you do NOT want to see these hooves.,1.738965952080706,0.016080659482265,2379,1123,754,502,not_evaluated,not_evaluated
"You know what they say: Dress for the job you want, not for the job you have.",1.7376225182206584,0.0085584677965648,7958,3682,2700,1576,not_evaluated,not_evaluated
They look purple when I'm galloping.,1.7336578581363005,0.0103826292192614,5752,2778,1738,1236,not_evaluated,not_evaluated
