caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
"First day on Wall Street, sir?",1.9144444444444444,0.0076272779101251,10800,3891,3939,2968,sarcasm,neutral
Now that’s what I call a dinner jacket.,1.893796992481203,0.0074757805656451,11704,4515,3917,3272,unknown,positive
"Why yes, I always do dress to kill.",1.888424208948157,0.0069711235755526,12673,4688,4711,3274,irony,negative
I'll take this and the granny dress.,1.859879147189602,0.0085664246521676,8771,3523,2954,2294,unknown,neutral
Perfect! I'm surprising someone for dinner.,1.8478552278820373,0.0082628289629128,8952,3520,3274,2158,sarcasm,positive
"This is more practical for work, but the Zebra is just so fun.",1.831612281426408,0.0091967202567865,7263,2945,2596,1722,unknown,positive
I don't know. Do you think it makes my teeth look big?,1.8127216312056735,0.0114335490251728,4512,1832,1693,987,sarcasm,neutral
It’s so ewe!,1.7990598010276593,0.0083612978032536,9147,4028,2929,2190,sarcasm,negative
This should get me through the primaries.,1.798876404494382,0.0076347381290295,10680,4614,3600,2466,unknown,positive
Would you like to try on a different metaphor?,1.7985814005854537,0.0084096652721903,8882,3864,2943,2075,unknown,neutral
It's from our new White House collection.,1.7975165231323853,0.0082159233439917,9986,4581,2846,2559,not_evaluated,not_evaluated
Why bother?  The sheep will still vote for me even if I eat one on Fifth Avenue.,1.7908885452599024,0.0090799668593714,8407,3976,2213,2218,not_evaluated,not_evaluated
"I want something that says, 'I'm approachable.'",1.7793750916825584,0.0091934596315434,6817,2887,2546,1382,not_evaluated,not_evaluated
Could you pull the wool over my eyes?,1.761128526645768,0.0087904659926574,7975,3637,2606,1732,not_evaluated,not_evaluated
I love that it's 100% wool.,1.723068929684794,0.0101294478134965,5774,2731,1911,1132,not_evaluated,not_evaluated
Our D.C. store can't keep these in stock.,1.7221844164681863,0.010325890398194,5878,2885,1741,1252,not_evaluated,not_evaluated
Do my teeth look big in this?,1.720331950207469,0.0081937890307944,8435,3900,2995,1540,not_evaluated,not_evaluated
It's a formal dinner. Do you have it in black?,1.719947407963937,0.0104003813982556,5324,2487,1841,996,not_evaluated,not_evaluated
"Dress for the meal you want, not the one you have.",1.7072538860103628,0.0299481130469851,772,413,172,187,not_evaluated,not_evaluated
Love it — perfect for a quick bite or an evening out.,1.6960865945045795,0.0106565491175001,4804,2262,1740,802,not_evaluated,not_evaluated
Sometimes you just have to go with the classics.,1.6819418288344845,0.0106431206101794,4779,2295,1709,775,not_evaluated,not_evaluated
"It won't fool Grandma, but the Electorate...",1.67854400245738,0.0095776627949168,6511,3327,1950,1234,not_evaluated,not_evaluated
You look absolutely ravenous.,1.6622466376207614,0.0103327833287285,5279,2680,1702,897,not_evaluated,not_evaluated
Dressed to kill as usual I see.,1.6554491327983432,0.0119778609197249,3863,1965,1264,634,not_evaluated,not_evaluated
Do you have it in black?,1.628451477474568,0.009377392064028,6193,3264,1966,963,not_evaluated,not_evaluated
Is my intent showing?,1.6119162640901772,0.0105062493961635,4968,2700,1496,772,not_evaluated,not_evaluated
And you're sure I'll blend in?,1.607074933434766,0.0138802963811542,2629,1385,892,352,not_evaluated,not_evaluated
"Of course it's not you,  but isn't that the point?",1.6056101654279549,0.0113641999310212,4171,2270,1276,625,not_evaluated,not_evaluated
"It's very ewe, Sir.",1.6046556367833782,0.0102290469455218,5198,2876,1510,809,not_evaluated,not_evaluated
This really isn’t me. I’ll take it.,1.5985979884181651,0.0128042094846756,3281,1805,988,488,not_evaluated,not_evaluated
"Sir, allow me to offer you an alternative to the cliche.",1.5969924812030074,0.0116170276764835,3990,2202,1194,594,not_evaluated,not_evaluated
It's an off-the-rack of lamb.,1.5967202141900938,0.0134602624796045,2988,1654,885,449,not_evaluated,not_evaluated
I still can't believe this works every year.,1.5912122400941546,0.0141697227321219,2549,1386,819,344,not_evaluated,not_evaluated
