caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
"Harry, the whole point of leaving England was to blend in.",2.1616571892770104,0.006650472389855,13541,3137,5078,5326,irony,neutral
Maybe His Highness should make reservations next time.,1.9477743853446887,0.0070250513962183,12446,4164,4768,3514,sarcasm,neutral
Stop complaining. You know we always get better seats when you wear it.,1.9246495327102804,0.0105615277948104,5136,1679,2165,1292,sarcasm,neutral
"OK, then, you're a ROYAL pain in the ass . . .",1.8992837958818265,0.0076597172577472,11170,4279,3737,3154,sarcasm,negative
"I don't care what your ancestry results said, you look ridiculous.",1.898463178466732,0.0073788369885122,11257,4239,3986,3032,sarcasm,negative
"So, how long were you a frog for?",1.872207842009395,0.0077654818483352,10431,4032,3700,2699,unknown,neutral
I think the editors should pick a caption. Letting people vote is how we got Trump.,1.8687053829828284,0.0085019207082182,10366,4653,2421,3292,sarcasm,negative
"It's nothing specific....I just feel like you aren't ready to let go, Harry.",1.8263239875389408,0.0124702765421524,3852,1546,1429,877,sarcasm,neutral
"They didn't notice when you were naked, either.",1.8028169014084507,0.0137633903750771,3408,1502,1076,830,sarcasm,neutral
"Okay, I'll call you Harry, formerly known as Prince.",1.7990610328638497,0.0086637147239675,8520,3752,2728,2040,sarcasm,neutral
I liked you better as a frog.,1.7918515989529988,0.0083107694650501,8787,3771,3074,1942,not_evaluated,not_evaluated
"Dave, I think you're taking this ""dress for the job you want, not the job you have"" a little too far.",1.7863557163919046,0.0089429924774832,7461,3193,2669,1599,not_evaluated,not_evaluated
"Harry, you know they're going to want those back.",1.771266170129361,0.010722296520024,5102,2213,1843,1046,not_evaluated,not_evaluated
And they still tried to sell you a queen-sized mattress?,1.732847976307996,0.0080691298542212,8104,3867,2678,1559,not_evaluated,not_evaluated
"Move to Canada, they said.  It will be fun, they said.",1.7326781326781326,0.0121061931779741,4070,1903,1352,815,not_evaluated,not_evaluated
So..this new therapist is helping you tackle your entitlement issues?,1.720892494929006,0.0151929172321058,2465,1141,871,453,not_evaluated,not_evaluated
"They weren't usurpers, dear. They just had a reservation.",1.716315699366547,0.009920223270413,5841,2742,2014,1085,not_evaluated,not_evaluated
Now that we've seen how the other half lives I'm ready to go back.,1.6927943760984183,0.0142867570013387,2845,1397,925,523,not_evaluated,not_evaluated
