caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
Just be glad he's not wearing his kilt today.,2.004051707505306,0.0112395047613933,5183,1686,1790,1707,unknown,neutral
I think it's called an air B&B.,1.982765531062124,0.0112065886371631,4990,1607,1862,1521,unknown,neutral
I just hope they don’t put in a pool.,1.9767353886892376,0.0107375169965853,5287,1674,2062,1551,unknown,negative
They never tell you the whole story behind those reverse mortgages.,1.944288913773796,0.0133281850117412,3572,1238,1295,1039,sarcasm,negative
"It’s a nice house, but the neighbors are right on top of us.",1.9307045520440709,0.0130859546772569,3449,1146,1396,907,wit-surprise,positive
I don’t think he understands the gravity of his situation.,1.930049777312025,0.0128211249316887,3817,1340,1404,1073,irony,negative
I'm always afraid he will drop in unexpectedly,1.9290586630286493,0.0127107341518109,3665,1224,1477,964,unknown,negative
I always have to remember to look angry so he thinks I’m smiling!,1.9105431309904155,0.013508241620669,3443,1249,1253,941,sarcasm,neutral
You said your grandson made those brownies...?,1.9088059276147047,0.0137486393967488,3509,1338,1153,1018,sarcasm,neutral
"If he says ‘Hey neighbour, what’s up?’ one more time, I’m going to scream.",1.906386462882096,0.013007741878816,3664,1323,1361,980,sarcasm,negative
"We better get inside, he's about to mow the lawn.",1.9059254734270008,0.0135760667149939,3274,1156,1270,848,not_evaluated,not_evaluated
I don’t think he really understands the gravity of the situation.,1.9054545454545453,0.0157756556217349,2475,890,929,656,not_evaluated,not_evaluated
He just bought the old Escher place.,1.9047331926439557,0.0143592428656438,3317,1307,1019,991,not_evaluated,not_evaluated
He told me he flips houses. I didn't take him seriously.,1.9043348281016443,0.0150134618496798,2676,947,1038,691,not_evaluated,not_evaluated
They just flipped that house.,1.903269144648455,0.0164036357864795,2233,789,871,573,not_evaluated,not_evaluated
Looks like his reverse mortgage went through.,1.9002520705797623,0.0147947444592526,2777,996,1062,719,not_evaluated,not_evaluated
"I thought so too, but when I stood up all the change fell out of MY pocket.",1.8990825688073396,0.0166191545699838,2398,927,786,685,not_evaluated,not_evaluated
"Before 2020 we would have asked questions, now we just wave back.",1.8979343863912517,0.0154698911367063,2469,868,985,616,not_evaluated,not_evaluated
"He's annoying, but I’ve collected a lot of loose change.",1.897693079237713,0.0135199300469261,2991,986,1325,680,not_evaluated,not_evaluated
One day I'm going to trick him into waving with both hands to see what happens.,1.8973946606625924,0.0140897691135907,3109,1135,1158,816,not_evaluated,not_evaluated
"It's him, not us, right?",1.8964003511852503,0.0160341652551522,2278,800,916,562,not_evaluated,not_evaluated
"Turns out, what the realtor actually said was prime location, great schools, and Lou overhead.",1.896094839609484,0.0151490954848039,2868,1108,950,810,not_evaluated,not_evaluated
We should have gone to that zoning meeting.,1.8908951210142144,0.0151424791798564,2603,936,1016,651,not_evaluated,not_evaluated
He's been trying to flip that house for years.,1.8908629441624365,0.0176146284640168,1970,721,743,506,not_evaluated,not_evaluated
"We don’t discuss politics, religion or gravity.",1.8899503247993883,0.0154127580206794,2617,996,931,690,not_evaluated,not_evaluated
It’s fine until he turns his sprinklers on.,1.888718929254302,0.0150321740726776,2615,934,1038,643,not_evaluated,not_evaluated
The realtor said these houses turn over fast.,1.887830687830688,0.0177293225658236,1890,679,744,467,not_evaluated,not_evaluated
It's only a problem when he turns the  sprinklers on.,1.8876251137397635,0.0158897233056118,2198,747,951,500,not_evaluated,not_evaluated
Are you guys getting any weird side effects from the second shot?,1.8871733966745845,0.015921601561248,2526,967,877,682,not_evaluated,not_evaluated
"He acts nice, but I know he looks down on us.",1.8855970829535096,0.0164645020450187,2194,792,861,541,not_evaluated,not_evaluated
"Oh great, more Australians...",1.8836608066184075,0.0183063101128966,1934,752,655,527,not_evaluated,not_evaluated
It’s great to live in a neighborhood that accepts all orientations.,1.882122662026968,0.016133016393463,2299,839,892,568,not_evaluated,not_evaluated
"Carl, go into your zoom settings and select rotate camera!",1.8807709547288207,0.0166201981854764,2231,836,825,570,not_evaluated,not_evaluated
I don't think he recognizes the gravity  of his situation.,1.879468377635197,0.0170491609757682,2182,839,767,576,not_evaluated,not_evaluated
This is good weed.,1.87474645030426,0.0184149783987035,1972,798,623,551,not_evaluated,not_evaluated
"I swear, if he says 'what's up, neighbor?' again today, I'll scream.",1.8742857142857143,0.0185247183677524,1750,649,672,429,not_evaluated,not_evaluated
"You know, a year ago this would have shocked me.",1.8733602421796165,0.017461909194872,1982,740,753,489,not_evaluated,not_evaluated
"Whatever you do, don't wave back.  He's just looking for an excuse to drop in.",1.8723872387238725,0.017661485276866,1818,646,758,414,not_evaluated,not_evaluated
Tim works for Fox News.,1.8709333333333331,0.0190471404320617,1875,774,569,532,not_evaluated,not_evaluated
"A year ago,this might have seemed unusual.",1.8689883913764511,0.0180021445279814,1809,664,718,427,not_evaluated,not_evaluated
He's nice—and we find a lot of loose change in the yard.,1.8680827277808831,0.0177769886264159,1789,641,744,404,not_evaluated,not_evaluated
"It's the same as ours, just the opposite layout.",1.865931514799768,0.0181372905857334,1723,619,716,388,not_evaluated,not_evaluated
He doesn’t recognize the gravity of the situation.,1.865931514799768,0.0187764244949971,1723,654,646,423,not_evaluated,not_evaluated
