caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
"A better question is, why aren't YOU wearing a mask?",1.9812860840135376,0.0104567362295161,5023,1437,2247,1339,sarcasm,negative
I’m off to Walmart. Do you need anything?,1.9766013633851256,0.0064433997488688,16283,5753,5177,5342,sarcasm,neutral
Does this make me look middle aged?,1.9761019050839812,0.0062277269482544,17742,6361,5455,5915,unknown,neutral
"Damn it, Alexa, I said ""Get me a knife.""",1.9607555474050984,0.006578769151366,16359,6157,4704,5492,unknown,negative
"Sure, every time it's your turn to cook, there just happens to be a crusade.",1.944390243902439,0.0069228203666141,13325,4695,4695,3929,sarcasm,neutral
I don't care if you rust. You're doing the dishes.,1.938958923939924,0.0061086967569592,16579,5730,6164,4680,sarcasm,neutral
I said I wanted a NIGHT at home,1.925235726483035,0.0068580219795404,13469,4833,4815,3813,irony,neutral
That’s not what I meant when I asked you to start wearing protection.”,1.9233502204092372,0.0064970653744196,15199,5552,5280,4356,sarcasm,negative
It was on eBay. They were out of masks.,1.9228566616136096,0.0073211093642987,11874,4276,4240,3358,incongruity-absurdity,neutral
"The next time you bring home a dragon, cook it yourself.",1.8983830178557743,0.0070490592288427,13049,5004,4393,3647,sarcasm,neutral
You can keep it on until you learn how to stop touching your face.,1.867430695369367,0.0068022612352412,12914,4854,4929,3129,not_evaluated,not_evaluated
"It's been a hard day, knight, and I've been working like a dog.",1.866012819522743,0.0072395905578199,12949,5418,3868,3660,not_evaluated,not_evaluated
"Couldn't stop with just a chastity belt, could you?",1.8546483269924885,0.0080721069984501,10251,4293,3164,2794,not_evaluated,not_evaluated
Can you believe that this was easier to get than an N95 mask?,1.850416561474375,0.0087958076685493,7922,3121,2871,1930,not_evaluated,not_evaluated
We don't have a round table!,1.8468509288627093,0.0069093354227104,13242,5381,4516,3334,not_evaluated,not_evaluated
"That was the deal. You cook, I shop for toilet paper.",1.8446399120395824,0.0082133038141144,9095,3651,3225,2215,not_evaluated,not_evaluated
Have you seen the can opener?,1.8161582192329249,0.0071305586694254,12489,5344,4105,3031,not_evaluated,not_evaluated
"I'm here to help, but I can only move diagonally.",1.8137388926862608,0.0086107477338078,8778,3847,2727,2199,not_evaluated,not_evaluated
"I would help out, but the Renaissance Fair is happening on Zoom in a couple minutes.",1.8067978533094813,0.0133517368280673,3354,1389,1224,741,not_evaluated,not_evaluated
"Kevin, I said N95, not 1095!”",1.8039736775499875,0.008907179276802,7902,3415,2621,1861,not_evaluated,not_evaluated
"Don’t just stand there, slay something.",1.7902172622581027,0.0084576098243488,8423,3631,2936,1851,not_evaluated,not_evaluated
"Yeah, I get it. Date Knight. Very funny.",1.7881710646041855,0.0102073243131579,5495,2288,2089,1118,not_evaluated,not_evaluated
I think you are taking this iron chef thing too literally,1.7698081734778983,0.0089853230772977,7194,3118,2622,1454,not_evaluated,not_evaluated
"Oh, so now you notice what I'm wearing.",1.7586757080175508,0.0149650841660724,2507,1084,946,477,not_evaluated,not_evaluated
"We just need eggs, Gary. It's not like you're going out for toilet paper.""",1.7582983822648293,0.0084378249332538,8345,3759,2857,1727,not_evaluated,not_evaluated
They were out of face masks.,1.7535230475497772,0.0073273926603491,10999,4967,3784,2237,not_evaluated,not_evaluated
"So you can pull a sword from a stone, but you can't take a roast out of the oven?",1.7534064873990112,0.0082986482692671,8293,3669,3006,1611,not_evaluated,not_evaluated
About time someone got off their high horse and started to help out more in the kitchen.,1.740214326001128,0.0079478399642139,8865,3967,3241,1650,not_evaluated,not_evaluated
"Well, it looked a little silly with just the helmet.",1.732960030893995,0.0103048553007598,5179,2300,1962,917,not_evaluated,not_evaluated
Have you seen my charger?”,1.7256698357821951,0.0103705850800088,5785,2851,1681,1244,not_evaluated,not_evaluated
Is this another idea you picked up from the presidential COVID briefings ?,1.7177450600542423,0.0111662626706407,5162,2598,1425,1139,not_evaluated,not_evaluated
"King Arthur is gluten free, Lancelot doesn’t like onions and Percival wants the dressing on the side. Also can we have some bread when you get a second?”",1.717557251908397,0.0181193899587281,1834,884,584,366,not_evaluated,not_evaluated
"Well, it looks like we've both overdone things a bit.",1.7125748502994012,0.0124775229092067,3507,1606,1303,598,not_evaluated,not_evaluated
I’ll show you a Middle Age crisis.,1.7111998121624794,0.0115989401706869,4259,2015,1460,784,not_evaluated,not_evaluated
"It's been 14 days, you can take it off already.",1.7069402228976698,0.0115809375053439,3948,1793,1519,636,not_evaluated,not_evaluated
"Just set the damn table, Arthur.",1.7045269720791545,0.0123168077005705,3689,1738,1303,648,not_evaluated,not_evaluated
Are you sure you want to wear that for dinner?  I'm making beans tonight.,1.6996258685195085,0.0181233372690974,1871,945,545,381,not_evaluated,not_evaluated
"Go tell her that when I said we should each pick a night to make dinner, this isn’t what I meant.",1.696404062585781,0.0123578822445442,3643,1734,1281,628,not_evaluated,not_evaluated
"I would love to help
but I’m a little rusty",1.692402717726992,0.0127415772428585,3238,1512,1214,512,not_evaluated,not_evaluated
Why couldn't she just sew us masks like a normal mother-in-law?,1.691390412592416,0.0115717414292038,4193,2036,1419,737,not_evaluated,not_evaluated
"Perchance, thine extinguisher, Sir Burnsalot.",1.6861548702019082,0.0086145766254644,9014,4897,2052,2056,not_evaluated,not_evaluated
You know the virus stays on metal surfaces for three days right?,1.6636670416197976,0.0122684502243896,3556,1758,1239,559,not_evaluated,not_evaluated
"Why is it every time it's your turn to do the dishes, suddenly there's a Crusade?",1.6598746081504705,0.0130631450716374,3190,1595,1085,510,not_evaluated,not_evaluated
I don’t have time right now to help you go to the bathroom.,1.6594349142280524,0.0120848229853779,3964,2056,1204,704,not_evaluated,not_evaluated
I burned dinner.  Can you go storm White Castle?,1.6563944530046224,0.0206911948991327,1298,660,424,214,not_evaluated,not_evaluated
It was this or drink bleach.,1.655305466237942,0.0197150756717789,1555,830,431,294,not_evaluated,not_evaluated
Listen. you slay the goddamn dragon any way you want and I'll cook the goddamn dragon any way I want--got it!,1.6516335939065945,0.0105323912552111,4989,2560,1605,819,not_evaluated,not_evaluated
"I don’t care how demanding of a job it is, go back out there and teach our kids.",1.6515297906602255,0.0136545367422855,3105,1633,923,549,not_evaluated,not_evaluated
"From offstage: ""Honey, it's your knight to do the dishes.""",1.65,0.0108214795077524,4880,2556,1481,843,not_evaluated,not_evaluated
You said dinner was going to be ready ages ago!,1.645121951219512,0.0114379291860729,4100,2109,1344,642,not_evaluated,not_evaluated
Have fun storming the Costco.,1.6327019899304722,0.0115575151729789,4171,2226,1253,686,not_evaluated,not_evaluated
"Aren't you taking this whole ""chastity belt"" thing a bit far?",1.6326870961017304,0.0114359389597264,4797,2739,1088,964,not_evaluated,not_evaluated
"If you think I can’t sense you judging me through that thing, you’re wrong.",1.6323185011709602,0.0203319149851054,1281,661,430,190,not_evaluated,not_evaluated
You're still too close.,1.621173104434907,0.0122898455204419,3495,1837,1146,512,not_evaluated,not_evaluated
See if King Arthur has any flour.,1.61840490797546,0.0129520615644166,3260,1758,988,511,not_evaluated,not_evaluated
You're too late. Chivalry is dead.,1.6182033096926711,0.0249127246597747,846,445,279,122,not_evaluated,not_evaluated
