caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
"Honey, be nice... he's under a lot more pressure.",2.0370488661769404,0.0073463694880369,9393,2213,4619,2561,unknown,neutral
I take it you didn't come here for the atmosphere.,2.0204831348101973,0.0081961835712469,8983,2620,3558,2804,sarcasm,neutral
You two seem oddly suited.,2.0186584249084247,0.0081863600145708,8736,2477,3619,2640,sarcasm,positive
"Marine biology? Fascinating. It's not exactly rocket science though, is it?",2.0167884878940154,0.0081729077046332,8756,2488,3633,2635,sarcasm,positive
I also enjoy the moonshine.,2.004863813229572,0.0105526452574246,6168,2103,1932,2133,irony,positive
Remind me not to get in line behind you two for the bathroom.,1.999079431877959,0.0091450145430826,7604,2421,2769,2414,unknown,neutral
... and you were worried you wouldn't have anyone to talk to.,1.9668821744293443,0.0085582874201762,7579,2233,3364,1982,unknown,negative
Didn’t I say you wouldn’t be the only one wearing a suit?”,1.9537523052915309,0.0090476602795244,7049,2204,2967,1878,unknown,neutral
"Word to the wise, I'd stay away from the bean dip!",1.9123883928571428,0.0110272097102969,5376,2013,1821,1542,sarcasm,neutral
"For God sake Greg, I said we need a designated DRIVER.",1.905837173579109,0.0098237137207493,6510,2380,2363,1767,unknown,neutral
There you are. I've been looking high and low for you two.,1.8731414109459037,0.0139725592433814,3161,1201,1160,800,not_evaluated,not_evaluated
"So, what do you fellas do?",1.8594132029339852,0.0096128965537915,6544,2503,2458,1583,not_evaluated,not_evaluated
Which of you wanted the Tang?,1.8287204171680709,0.0109748197422564,4986,1997,1846,1143,not_evaluated,not_evaluated
"Sorry, from the back, you looked like the fridge.",1.8201774871555347,0.0098145827293751,6423,2668,2242,1513,not_evaluated,not_evaluated
"What a coincidence, Bill here is also an introvert.",1.8187723286781423,0.0096596000649647,6158,2428,2418,1312,not_evaluated,not_evaluated
Do either of you want to go where no man has gone before?,1.7970636987923276,0.012285531188299,4223,1861,1358,1004,not_evaluated,not_evaluated
I'm looking for a man who's good under pressure,1.7952018724400234,0.0128903324259883,3418,1392,1334,692,not_evaluated,not_evaluated
I see I’m not the only one who’s tanked.,1.7766443897291593,0.0146966483088086,2843,1261,956,626,not_evaluated,not_evaluated
"So, I guess all  three of us have a drinking problem....",1.7679500520291362,0.0150811289732511,2883,1357,838,688,not_evaluated,not_evaluated
"'Dress for the job you want, not the job you have,' right?",1.7677231025854878,0.0106966215401946,4796,2002,1906,888,not_evaluated,not_evaluated
Just like I warned you - she sucks all of the oxygen out of a room.,1.764966313763234,0.0107634722707085,5195,2317,1782,1096,not_evaluated,not_evaluated
"Out of your elements, gentlemen?",1.7641462193289934,0.0166115378777445,1997,841,786,370,not_evaluated,not_evaluated
"You're air tight, he's water tight, and I'm just plain old tight.",1.7573939134162022,0.0165527932920911,2333,1097,705,531,not_evaluated,not_evaluated
"When you go low, we go high.",1.7264474975466144,0.0121302213444052,4076,1932,1327,817,not_evaluated,not_evaluated
And don’t let me catch you guys comparing hoses either.,1.7091988130563798,0.0158787814819693,2359,1144,757,458,not_evaluated,not_evaluated
Here's to the only two guys that hate leaks worse than the White House.,1.6992514310876266,0.0163232586889751,2271,1131,692,448,not_evaluated,not_evaluated
"She's behind me, isn't she?",1.6933529195739994,0.0145398405872097,2723,1329,900,494,not_evaluated,not_evaluated
I can't wait to see what you two are going to do with those drinks.,1.6883513386566462,0.0112728572724816,4258,2022,1541,695,not_evaluated,not_evaluated
Would you like to get some air?,1.6731517509727627,0.0128359015238198,3084,1452,1188,444,not_evaluated,not_evaluated
I need to get some air.,1.661682242990654,0.0181630671697613,1605,788,572,245,not_evaluated,not_evaluated
But enough about me.  What do you guys do?,1.6611694152923535,0.016353424676279,2001,989,701,311,not_evaluated,not_evaluated
Who’d believe it: Both ex-husbands at the same damned party.,1.658204334365325,0.0185953173205816,1615,821,525,269,not_evaluated,not_evaluated
"Crap, she recognized us.",1.6396039603960395,0.0163454174703118,2020,1040,668,312,not_evaluated,not_evaluated
I see you can hold your liquor but can you drink it.,1.6381156316916488,0.0168769547989036,1868,957,630,281,not_evaluated,not_evaluated
John and Alice came prepared for when Marlene would inevitably suck all of the oxygen out of the room.,1.6260647359454856,0.0126821328868241,3522,1902,1035,585,not_evaluated,not_evaluated
"Carl, I'm leving you for Randy.  I just need more space.",1.6237491661107404,0.0192464797387643,1499,804,455,240,not_evaluated,not_evaluated
You two really need to learn how to decompress.,1.6233711643547708,0.0144334157400567,2379,1206,863,310,not_evaluated,not_evaluated
One small sip for mankind,1.620309050772627,0.0199167971742504,1359,722,431,206,not_evaluated,not_evaluated
"Look at you two, off in your own little worlds.",1.6105176663927692,0.0202924243957486,1217,634,423,160,not_evaluated,not_evaluated
"Ok yes, technically I did say this party lacked atmosphere...",1.607843137254902,0.0155227851357473,2040,1058,724,258,not_evaluated,not_evaluated
"Yeah, I didn't have time to change clothes after work either.",1.6007250129466597,0.0158236996009574,1931,1006,690,235,not_evaluated,not_evaluated
But what are you gonna do now that straws are banned?,1.5984889368591473,0.0166492631045581,1853,997,603,253,not_evaluated,not_evaluated
"I like the freedom of movement of the booze backpack, but you can't beat Roger's direct connection to the keg.",1.5887305699481866,0.0184143806841474,1544,852,475,217,not_evaluated,not_evaluated
"Either of you fellas remotely handsome, or am I wasting my time?",1.5843621399176957,0.0170552687289716,1701,921,566,214,not_evaluated,not_evaluated
She complains I travel too much. I keep telling her I need Space.,1.574935400516796,0.018440113109896,1548,876,454,218,not_evaluated,not_evaluated
"Witness protection? Yeah, me too.",1.5746527777777777,0.0296308778263406,576,320,181,75,not_evaluated,not_evaluated
You guys think you have stories.  I'm an Uber driver.,1.5742574257425743,0.0206242963481972,1212,680,368,164,not_evaluated,not_evaluated
I've been looking high and low for you two.,1.57007299270073,0.0188973892193462,1370,756,447,167,not_evaluated,not_evaluated
The invite said professional attire preferred.,1.5685185185185184,0.0204833307763113,1080,578,390,112,not_evaluated,not_evaluated
Tang?,1.5665024630541873,0.0191368686239619,1421,811,415,195,not_evaluated,not_evaluated
"See honey, I told you there would be someone here for you to talk to.",1.5603053435114504,0.0193300977560047,1310,735,416,159,not_evaluated,not_evaluated
"Houston, we have a party.",1.5587392550143266,0.0221257970178006,1047,601,307,139,not_evaluated,not_evaluated
"I love a man in uniform. You are men, right?",1.558011049723757,0.0196363083115117,1267,713,401,153,not_evaluated,not_evaluated
"Yeah, I can't drink mine either.",1.5562859490550534,0.0205078799267226,1217,701,355,161,not_evaluated,not_evaluated
Wait! Let me guess. Tang and a Sea Breeze. Am I right?,1.5553705245628642,0.020717223378534,1201,695,345,161,not_evaluated,not_evaluated
You kids have it easy. Back in my day we just held our breath.,1.5536672629695885,0.021481730901364,1118,649,319,150,not_evaluated,not_evaluated
You guys are lucky. The line for the bathroom is insane.,1.5521102497846684,0.0205564525215681,1161,661,359,141,not_evaluated,not_evaluated
The invitation said ‘professional attire’,1.5504915102770331,0.0202873037900473,1119,622,378,119,not_evaluated,not_evaluated
You guys are taking this safe sex thing way too seriously.,1.550401427297056,0.0214450688255375,1121,654,317,150,not_evaluated,not_evaluated
"That's my ex-husband Barry, I met him at a dive bar!",1.549090909090909,0.0208264415063979,1100,622,352,126,not_evaluated,not_evaluated
I think you are both out of your element,1.5482695810564664,0.0210543792258298,1098,627,340,131,not_evaluated,not_evaluated
"That's both deep and far out, man.",1.5448473282442747,0.0222229883174258,1048,618,289,141,not_evaluated,not_evaluated
"Deep sea diving sounds tough, but it's not rocket science is it?",1.543119266055046,0.0289940105637163,545,306,182,57,not_evaluated,not_evaluated
Job stress? Pfft! Try teaching middle school Biology.,1.5386996904024768,0.022593158134126,969,566,284,119,not_evaluated,not_evaluated
"Astronaut, Argonaut, let's call the whole thing off.",1.5377777777777777,0.0235758768562468,900,529,258,113,not_evaluated,not_evaluated
"Dan, that’s deep.  And Fred, far out.",1.5376458112407212,0.0225676592360046,943,545,289,109,not_evaluated,not_evaluated
"Seriously, settle a bet for me. Are you both wearing diapers?",1.5351648351648353,0.0232818734366316,910,534,265,111,not_evaluated,not_evaluated
How on Earth did you two meet?,1.5328185328185329,0.0304887072211207,518,302,156,60,not_evaluated,not_evaluated
"Sorry Jacques, I’m leaving you! He’s promised me the moon.",1.530373831775701,0.0238184836269217,856,503,252,101,not_evaluated,not_evaluated
I like a guy that doesn’t have to come up for air.,1.5293427230046948,0.0244733574144529,852,512,229,111,not_evaluated,not_evaluated
"A scuba diver and an astronaut walk into a bar. After a couple shots, one was in over his head and the other felt out of this world",1.5284848484848486,0.0243050089473401,825,487,240,98,not_evaluated,not_evaluated
So which one of you wants to go where no man has gone before!?,1.5249376558603491,0.0246393675233749,802,476,231,95,not_evaluated,not_evaluated
You guys done anything interesting since high school?,1.5228161668839637,0.0250050875328142,767,454,225,88,not_evaluated,not_evaluated
"Nope, she’s still there.",1.5202614379084969,0.0251245383041107,765,456,220,89,not_evaluated,not_evaluated
"Guys, everyone else realized that the ""B.Y.O.O."" on the invite was a typo.",1.5140845070422535,0.025964352277774,710,426,203,81,not_evaluated,not_evaluated
"I'm a public school teacher, beat that.",1.511764705882353,0.0266492665244573,680,411,190,79,not_evaluated,not_evaluated
"Our relationship isn't as deep, but the sex is out of this world.",1.5106035889070146,0.0276676301368922,613,367,179,67,not_evaluated,not_evaluated
Would either of you like to get some air?,1.510028653295129,0.0259822751249475,698,419,202,77,not_evaluated,not_evaluated
Want to boldly go where no man has gone before?,1.50997150997151,0.0259518590642151,702,422,202,78,not_evaluated,not_evaluated
"After meeting her ex, Craig started to suspect that Brenda had a thing for men who wore expensive suits.",1.508320726172466,0.0269647744327174,661,401,184,76,not_evaluated,not_evaluated
"This is my new boyfriend, Bill.  He's just as inaccessible as you, but he's not under such intense pressure.",1.5075528700906344,0.0265073410528765,662,397,194,71,not_evaluated,not_evaluated
"Frankly, I prefer the one that goes down.",1.506726457399103,0.0271419869721114,669,411,177,81,not_evaluated,not_evaluated
Well if it isn’t my favorite hallucinations.,1.5060422960725075,0.027356460255166,662,408,173,81,not_evaluated,not_evaluated
300 years of technology and you still pee in your pants?,1.5052950075642966,0.02696593184888,661,403,182,76,not_evaluated,not_evaluated
This is Thomas. He also suffers from summer allergies.,1.5038880248833593,0.0269912376669793,643,389,184,70,not_evaluated,not_evaluated
I've been looking high and low for you guys.,1.5035087719298246,0.0293030999921889,570,351,151,68,not_evaluated,not_evaluated
Here's to decompressing.,1.5023041474654375,0.0271862362644786,651,399,177,75,not_evaluated,not_evaluated
Well Mike's been to the Sea of Tranquility.,1.501628664495114,0.0276377873874837,614,373,174,67,not_evaluated,not_evaluated
"Sure, oxygen is a nice feature - but Larry decided to go with the beer dispensing option.",1.5015873015873016,0.0274917043672286,630,385,174,71,not_evaluated,not_evaluated
