caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
I was young and needed the money.,1.8563512361466328,0.0168101875425494,2346,970,743,633,irony,neutral
She’s definitely had work done.,1.8187012987012987,0.0178321771346957,1925,795,684,446,sarcasm,neutral
It's a trick.  Remember what happened to the deer?,1.8145580589254768,0.0167654666823096,2308,1002,732,574,wit-surprise,negative
You adopted a highway?,1.801752464403067,0.0189146801556992,1826,813,562,451,sarcasm,neutral
Don't judge me.  I was young and needed the money.,1.7990442054958184,0.0123945927668623,4185,1850,1326,1009,irony,neutral
You used to look at me like that.,1.796739984289081,0.0112391922272272,5092,2278,1580,1234,sarcasm,neutral
You used to look at me that way.,1.7669342699448067,0.0126913659658004,3986,1852,1211,923,sarcasm,neutral
You always think everything is about you.,1.7658064516129033,0.0195109595086067,1550,681,551,318,unknown,negative
You still getting royalties?,1.757992895204263,0.0163015524355039,2252,1012,773,467,unknown,neutral
"I don't know who he is, but his signs are everywhere.",1.7577302072714918,0.0144355485727392,2943,1345,966,632,wit-surprise,neutral
"Eyes here,Marvin.",1.7568093385214008,0.0172443688076434,2056,939,678,439,not_evaluated,not_evaluated
I used to be able to do that.,1.7524492234169653,0.0115960272464743,4185,1829,1567,789,not_evaluated,not_evaluated
I'm so tired of billboards promoting this unattainable body image.,1.7428133384438482,0.0154701104439808,2609,1236,808,565,not_evaluated,not_evaluated
Nice of them to put a memorial for Stanley.,1.7422328439740526,0.0143920753486047,2929,1363,958,608,not_evaluated,not_evaluated
I dated her before she got famous.,1.7420733879586747,0.0145752771599142,2807,1300,937,570,not_evaluated,not_evaluated
"I don't know what they're advertising, but that is sexy as hell.",1.7381066794810187,0.0172786023972273,2081,990,646,445,not_evaluated,not_evaluated
This could be the sign we've been waiting for.,1.7345348270823189,0.0168797354658817,2053,945,708,400,not_evaluated,not_evaluated
Charlie said it meant Yield for Snakes. Charlie isn’t with us anymore.,1.7329787234042553,0.0257658103888393,940,452,287,201,not_evaluated,not_evaluated
I haven't bent that way since high school.,1.732488325550367,0.013728646620631,2998,1355,1090,553,not_evaluated,not_evaluated
I'd kill for those curves,1.730928222472755,0.0144958119365332,2661,1198,981,482,not_evaluated,not_evaluated
I like when art imitates life.,1.7215384615384617,0.0171036660439994,1950,903,687,360,not_evaluated,not_evaluated
It looks photoshopped.,1.7206726825266612,0.0156262899987367,2438,1161,797,480,not_evaluated,not_evaluated
I hope when my time comes I get that kind of tribute.,1.7159041394335512,0.0161123759789293,2295,1102,743,450,not_evaluated,not_evaluated
Reminds me of a girl I used to know,1.7103174603174602,0.0195491826193459,1512,719,512,281,not_evaluated,not_evaluated
Do you think it’s a sign?,1.703779366700715,0.0173555059769118,1958,953,632,373,not_evaluated,not_evaluated
