caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
They call it kitsch-and-release.,1.7967032967032968,0.0121271664620484,4732,2225,1244,1263,wit-surprise,neutral
"Well, well, well. If  it isn't the one who got away.",1.7955764075067024,0.014661070503743,2984,1324,946,714,sarcasm,negative
If Bob calls and offers you a position on the board — don’t take it.,1.790110468174645,0.0186422342731884,1901,869,562,470,wit-surprise,neutral
"And if you think the singing part is bad, just wait til I tell you where the batteries go.",1.771601541001651,0.0193558191388831,1817,873,486,458,unknown,negative
Well if it isn't the one that got away.,1.7712697734074392,0.0166314032638005,2339,1085,704,550,sarcasm,negative
"No, Jerry, I did not have a good weekend.",1.7600178094390029,0.0166965017733042,2246,1037,711,498,sarcasm,negative
"Just remember: If it looks that good, there’s probably a string attached.",1.746969696969697,0.0176467884907739,1980,924,633,423,sarcasm,positive
"You think this is bad, you should'a seen what he did to the moose.",1.7455648926237162,0.0172860183685428,2142,1027,633,482,unknown,negative
There are two things certain in life: death and taxidermy.,1.7405036278275714,0.0168080738431879,2343,1158,635,550,wit-surprise,neutral
"In hindsight, an earthworm in the middle of a river was pretty suspicious.",1.7357487922705317,0.0171552947377194,2070,976,665,429,irony,negative
"Oh, they give you a plaque all right, but there’s a catch.",1.7306143001007048,0.0173074369366012,1986,930,661,395,not_evaluated,not_evaluated
"The worm was delicious, but there was a string attached.",1.7303536345776032,0.0174038192990542,2036,976,633,427,not_evaluated,not_evaluated
"And to add insult to injury, they didn't get my good side.",1.718671679197995,0.0193859627411685,1596,766,513,317,not_evaluated,not_evaluated
"Honestly, I’m just happy this isn’t a cutting board",1.7096317280453257,0.0208118991058695,1412,696,430,286,not_evaluated,not_evaluated
"Eat that worm, you said!  What's the worst that could happen?",1.706056129985229,0.0208056455034269,1354,654,444,256,not_evaluated,not_evaluated
Can you recommend a good plaque remover?,1.7046317388003038,0.0218849133612168,1317,667,372,278,not_evaluated,not_evaluated
I'm a throwback,1.7008750994431183,0.0222204929898303,1257,634,365,258,not_evaluated,not_evaluated
I never should have opened my big mouth.,1.7001675041876048,0.0220832887087171,1194,580,392,222,not_evaluated,not_evaluated
And another thing.  Stop referring to me as your trophy wife.,1.698019801980198,0.0226875050124611,1212,619,342,251,not_evaluated,not_evaluated
"They said it was a permanent position, and I fell for it!",1.6966386554621848,0.022643850350867,1190,600,352,238,not_evaluated,not_evaluated
"When I asked you to mount me,  I had  something else entirely in mind.",1.6963979416809605,0.0233799331316184,1166,602,316,248,not_evaluated,not_evaluated
"A lot can happen between catch and release, my friend.",1.6935908691834942,0.0222564503710269,1139,549,390,200,not_evaluated,not_evaluated
"Whatever you do,stay in school.",1.692513368983957,0.022923148274492,1122,556,355,211,not_evaluated,not_evaluated
"... and to top it all off, this isn't even my best side!",1.6923076923076923,0.0226718382762832,1131,556,367,208,not_evaluated,not_evaluated
"Take my advice, kid. Stay in school.",1.690587138863001,0.0236483617114247,1073,539,327,207,not_evaluated,not_evaluated
Of course I feel mounting frustration!,1.690232558139535,0.0239064668292999,1075,548,312,215,not_evaluated,not_evaluated
And stop referring to me as your trophy wife,1.686046511627907,0.0246837886299988,1032,537,282,213,not_evaluated,not_evaluated
"I'm tired of being your trophy wife, Ken.""",1.6836836836836837,0.0247766920650065,999,514,287,198,not_evaluated,not_evaluated
And to think I was flattered when they asked me to be “on the board”.,1.6822810590631363,0.0248914526684864,982,504,286,192,not_evaluated,not_evaluated
Does it look like I had a good day?,1.682098765432099,0.0247205441546168,972,492,297,183,not_evaluated,not_evaluated
"On the bright side, it's not a cutting board.",1.68058690744921,0.0255683902605473,886,443,283,160,not_evaluated,not_evaluated
It's not the wooden plaque that bothers me. It's the banjo music that plays every time I speak.,1.6793650793650794,0.0256265671372958,945,493,262,190,not_evaluated,not_evaluated
"Fine, but clearly someone thinks I'm a good catch!",1.6752808988764043,0.0249658499524983,890,438,303,149,not_evaluated,not_evaluated
They said they’d be delighted to have me on board.,1.67351598173516,0.0262116820825103,876,453,256,167,not_evaluated,not_evaluated
"I thought the classified ad said tax attorney, not taxidermy.",1.67169373549884,0.0267754676779404,862,454,237,171,not_evaluated,not_evaluated
My advice? Keep your big mouth shut.,1.6705882352941177,0.0256763213617177,850,424,282,144,not_evaluated,not_evaluated
Go ahead” you said “what’s the worst that could happen.,1.6702508960573477,0.0259991869098351,837,420,273,144,not_evaluated,not_evaluated
"You were right, getting a position on the board is not all I dreamed it would be…",1.6690734055354994,0.0268163195923706,831,431,244,156,not_evaluated,not_evaluated
Not what I had in mind when I said you could mount me.,1.6690476190476191,0.0270584069044935,840,443,232,165,not_evaluated,not_evaluated
"Eat the worm!""  you said! ""What could go wrong!"" you said",1.6618229854689563,0.0281478157748676,757,398,217,142,not_evaluated,not_evaluated
First place is not what you think.,1.6604026845637585,0.0278878657779813,745,385,228,132,not_evaluated,not_evaluated
Told you I was framed!,1.66,0.0283125791156788,750,396,213,141,not_evaluated,not_evaluated
At least someone thinks I’m a keeper!,1.6585695006747638,0.0268264699138355,741,367,260,114,not_evaluated,not_evaluated
"Never let them know you can sing, okay? Just don't.",1.657381615598886,0.0285532731050819,718,375,214,129,not_evaluated,not_evaluated
Please take a look and let me know if they at least spelled my name right.,1.6558073654390937,0.0283968899715807,706,364,221,121,not_evaluated,not_evaluated
I should have questioned the offer to sit on their board.,1.6544428772919606,0.0290061836716757,709,376,202,131,not_evaluated,not_evaluated
"Go for the worm,"" you said.
""It will be okay,"" you said",1.6517857142857142,0.0292019840948745,672,350,206,116,not_evaluated,not_evaluated
Someone evidently thinks I am a great catch.,1.651376146788991,0.0279035427812235,654,320,242,92,not_evaluated,not_evaluated
"Have the worm appetizer you said, it's delicious you said.",1.6507462686567165,0.0300322438946876,670,360,184,126,not_evaluated,not_evaluated
And you said I would never mount to anything..,1.6483180428134556,0.0294786578770185,654,341,202,111,not_evaluated,not_evaluated
"It's not a great job, but it's better than being canned.",1.6474258970358815,0.0290548534398295,641,326,215,100,not_evaluated,not_evaluated
"Hey, I was quite the catch in my day.",1.6470588235294117,0.0287134810241348,646,326,222,98,not_evaluated,not_evaluated
"I'd stay for lunch, but I'm stuffed",1.6470588235294117,0.0295374949602437,646,336,202,108,not_evaluated,not_evaluated
"You're looking at the price of immortality, pal.",1.6434231378763866,0.0297047837155858,631,328,200,103,not_evaluated,not_evaluated
"Well, you said you wanted a trophy wife.",1.6429699842022116,0.0298019076496171,633,331,197,105,not_evaluated,not_evaluated
My dentist said getting rid of the plaque is going to be a challenge.,1.642512077294686,0.0306051072771896,621,331,181,109,not_evaluated,not_evaluated
I'm having trouble seeing more than one side of this situation.,1.642016806722689,0.0301252973800173,595,305,198,92,not_evaluated,not_evaluated
At first I was thrilled to hear I was a prize-winning catch,1.6398659966499165,0.0292092213996426,597,298,216,83,not_evaluated,not_evaluated
"I’m tired of being called 
your trophy wife.",1.6398659966499165,0.0311643783593,597,319,174,104,not_evaluated,not_evaluated
Don’t just float there. Get a screwdriver.,1.6394557823129252,0.0312730868653494,588,313,174,101,not_evaluated,not_evaluated
"Fish of the Year... yeah, what an honor.",1.639123102866779,0.0299440186102062,593,303,201,89,not_evaluated,not_evaluated
This is the last time I join a board.,1.6389830508474577,0.0309138432902465,590,311,181,98,not_evaluated,not_evaluated
This is not even my good side!,1.638655462184874,0.0296787410905668,595,302,206,87,not_evaluated,not_evaluated
"Larry, I don't want to be your trophy wife anymore.",1.6382252559726962,0.0314606427715504,586,314,170,102,not_evaluated,not_evaluated
This is what happens when you open your big mouth.,1.6371527777777777,0.0307497363876389,576,299,187,90,not_evaluated,not_evaluated
I guess it could be worse. Larry got breaded and fried.,1.6355633802816902,0.0317944197099673,568,304,167,97,not_evaluated,not_evaluated
They must have misunderstood when I asked for a tax attorney.,1.6349206349206349,0.0332794716664069,567,319,136,112,not_evaluated,not_evaluated
"And to top it off, they spelled my name wrong.",1.6342857142857143,0.0393550721805076,350,182,114,54,not_evaluated,not_evaluated
"You said you wanted a Trophy Wife, didn't you?",1.6339285714285714,0.031769687595362,560,298,169,93,not_evaluated,not_evaluated
"See, this is what happens if you don’t stay in school!",1.6332737030411448,0.0313119940728519,559,293,178,88,not_evaluated,not_evaluated
"And you said, “Don’t worry, most of time, they throw you back.",1.6325411334552102,0.031222058059936,547,283,182,82,not_evaluated,not_evaluated
"I dropped out of school too, and look where  it got me.",1.6314814814814815,0.0303252493421418,540,270,199,71,not_evaluated,not_evaluated
I fell for a phishing scam.,1.630885122410546,0.0327392689386079,531,285,157,89,not_evaluated,not_evaluated
Catch and release my ass.,1.630252100840336,0.034870352521205,476,258,136,82,not_evaluated,not_evaluated
Take my advice. Stay in school.,1.6296992481203008,0.0320430554341134,532,280,169,83,not_evaluated,not_evaluated
Then they asked me if I would serve on the board.,1.6280834914611009,0.0328483224571062,527,284,155,88,not_evaluated,not_evaluated
"And, then, when you make your wish, be specific.  Very specific.",1.62803738317757,0.0333094933432295,535,295,144,96,not_evaluated,not_evaluated
Me and my big mouth.,1.6266666666666667,0.0341242471202571,450,233,152,65,not_evaluated,not_evaluated
"… and then, after going through all of that, his wife says, “You’re not keeping that thing in our house!”",1.6264367816091954,0.0342030929744652,522,293,131,98,not_evaluated,not_evaluated
"I was ""quite a catch"" and look at me now.",1.624015748031496,0.0325682321389057,508,268,163,77,not_evaluated,not_evaluated
