caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
"A mortgage I’ll approve for thee, if you can solve these riddles three.",1.684395383843452,0.017418162055355,1993,1016,590,387,wit-surprise,neutral
"It's not just the name of my business- I am, in fact, the tax wizard.",1.669918699186992,0.0294720857722767,615,299,220,96,wit-surprise,neutral
"If you take the 8:05 tonight, you can arrive last Thursday, in plenty time for yesterday's Powerball.",1.6608,0.0223542939849965,1250,674,326,250,sarcasm,neutral
And that is how cryptocurrency works.,1.6574846967167502,0.0132683467260522,3594,1963,899,732,wit-surprise,neutral
...and that's how bit coin works.,1.651530440632358,0.0145361240182628,2973,1632,745,596,unknown,neutral
Where your money went is one of the universe’s unsolved mysteries.,1.6432432432432431,0.0274418662274681,740,385,234,121,sarcasm,negative
I’ll take your case but I must warn you that my fees are astronomical.,1.6425554382259768,0.0170397085789111,1894,980,611,303,wit-surprise,negative
It’s actually not that complicated— you are from Mars and your wife is from Venus.,1.6389333333333334,0.0173076283690988,1875,987,578,310,wit-surprise,neutral
Taylor Swift tickets!  Do I look like a magician?,1.637478108581436,0.0224703237193602,1142,611,334,197,sarcasm,positive
Welcome to Silicon Valley Bank!,1.635890767230169,0.0283313994596761,769,428,193,148,unknown,positive
They say you should dress for the job you want.,1.6326718966312874,0.0162642246591801,2167,1165,633,369,not_evaluated,not_evaluated
This phase of couples counseling we like to call 'Finding the Magic'.,1.6235955056179776,0.0273662701621471,712,374,232,106,not_evaluated,not_evaluated
I specialize in the more arcane areas of the tax code.,1.6213201115587232,0.0129774885076645,3227,1719,1011,497,not_evaluated,not_evaluated
Were you thinking one way or round trip?,1.6156670746634028,0.0179385017500605,1634,864,534,236,not_evaluated,not_evaluated
Oh that. It’s laundry day.,1.6134969325153374,0.0333838490622581,489,264,150,75,not_evaluated,not_evaluated
"Mrs. Johnson, let me say once again, that although Mr. Johnson said he would give you the moon and the stars…they are not his to give and you are therefore not entitled to half”",1.6097184728114151,0.0149144394984282,2593,1451,703,439,not_evaluated,not_evaluated
I find it relaxes people being audited.,1.6041666666666667,0.0263716329286449,768,417,238,113,not_evaluated,not_evaluated
"No, no diploma per se.",1.6014967259120674,0.0159509200664922,2138,1177,636,325,not_evaluated,not_evaluated
The good news is we found your luggage; the bad news is it's gonna take 3.7 light years to get it to you.,1.599337748344371,0.0163057206844041,2114,1187,587,340,not_evaluated,not_evaluated
I don’t think you two understand the gravity of the situation.,1.5981182795698925,0.0265899281616397,744,405,233,106,not_evaluated,not_evaluated
In Florida astrologer is the only medical professional licensed to deal with your problem.,1.5932530120481927,0.0164934083149682,2075,1179,561,335,not_evaluated,not_evaluated
"Well, Joanna, what DID you mean by “needing space”?",1.5874055415617128,0.0161963430762375,1985,1095,614,276,not_evaluated,not_evaluated
"Well, yes, I agree. Wealth management is not an exact science. What makes you ask?",1.58478130617136,0.0176907425657097,1669,926,510,233,not_evaluated,not_evaluated
Our fund invests primarily in future futures.,1.584101382488479,0.0171096466712637,1736,952,554,230,not_evaluated,not_evaluated
The stars will align for your marriage once your check clears.,1.5812403895438236,0.0163809846446671,1951,1090,588,273,not_evaluated,not_evaluated
"..""And that's why Bitcoin is a solid investment....""",1.5808219178082192,0.0282841219931963,730,430,176,124,not_evaluated,not_evaluated
Maybe you both need a little bit of space.,1.5741100323624595,0.0181953698234356,1545,864,475,206,not_evaluated,not_evaluated
"So where do you see yourselves, say, five light years from now?",1.5738236884802597,0.016640480083345,1849,1035,567,247,not_evaluated,not_evaluated
"I assure you, that’s all in the past. The Mormon Church today is diverse and accepting.",1.572961373390558,0.0354307573078429,466,278,109,79,not_evaluated,not_evaluated
It's $200 for the couple's therapy package but $800 if you really want me  to work my magic.,1.5678776290630976,0.031234343516115,523,295,159,69,not_evaluated,not_evaluated
"As you know, our reputation is stellar.",1.565217391304348,0.0244157365182618,805,444,267,94,not_evaluated,not_evaluated
It appears your investments are in retrograde…,1.559748427672956,0.0330191825142749,477,275,137,65,not_evaluated,not_evaluated
We really embrace being the safety school for kids who wanted to go to Hogwarts instead.,1.5496503496503498,0.0262952608050033,715,410,217,88,not_evaluated,not_evaluated
Your horoscopes show you'll be getting a big bill from a charlatan.,1.5464064731080438,0.0175357077662907,2101,1371,312,418,not_evaluated,not_evaluated
A lot of schools have uniforms.,1.541724617524339,0.0189620620586818,1438,852,393,193,not_evaluated,not_evaluated
"Sure, I can look at your stock portfolio but keep in mind I am not a financial wizard.",1.539593552908199,0.018685910053424,1427,835,414,178,not_evaluated,not_evaluated
What do you mean you can't read her mind?,1.5374149659863945,0.0294904160282843,588,349,162,77,not_evaluated,not_evaluated
"You were born under the influence of Pluto, when it was still a planet. Since it's not a planet anymore, you officially have no future.",1.5371577574967406,0.0257872267350697,767,455,212,100,not_evaluated,not_evaluated
This is just a side job. I teach middle school science.,1.5311496467565833,0.0179860871613855,1557,928,431,198,not_evaluated,not_evaluated
You've no doubt heard that a lot of my former clients went on to become big stars.,1.5310734463276836,0.0186730228762008,1416,837,406,173,not_evaluated,not_evaluated
I’m not entirely clear…why are worried about your investments with us?,1.5299319727891156,0.0189344305410441,1470,895,371,204,not_evaluated,not_evaluated
Let us try to appreciate the gravity of your situation.,1.528328611898017,0.0260566552972411,706,414,211,81,not_evaluated,not_evaluated
It helps if you think we know what we're doing.,1.527665317139001,0.0250717633970089,741,430,231,80,not_evaluated,not_evaluated
"What a lot of people don't realize about us here at NASA is that we don't know how we do it, either!",1.527614571092832,0.0243275798919926,851,510,233,108,not_evaluated,not_evaluated
"Yes, I can literally bring the magic back to your marriage.",1.5263157894736843,0.0185332901731223,1406,830,412,164,not_evaluated,not_evaluated
"It's general relativity in the mornings, advanced string theory in the afternoons, and pajama day every Friday.",1.5246734397677797,0.0192022573701503,1378,833,367,178,not_evaluated,not_evaluated
"yes, some people do call me a financial wizard. why do you ask",1.523941707147814,0.0181746652525825,1441,849,429,163,not_evaluated,not_evaluated
Let's appreciate the gravity of the situation.,1.5223880597014925,0.0262629873428519,670,391,208,71,not_evaluated,not_evaluated
"Having heard your tax situation, it's clear you've come to the right place.",1.5216752387950037,0.0190484765621194,1361,817,378,166,not_evaluated,not_evaluated
When the moon is in the seventh house and Jupiter aligns with Mars; move all your money to Crypto,1.5216494845360824,0.0313713898035112,485,287,143,55,not_evaluated,not_evaluated
Are you familiar with cryptocurrency?,1.5206489675516224,0.0193002277490139,1356,823,360,173,not_evaluated,not_evaluated
"Of course, I must warn you that asset management is not an exact pseudo-science.",1.520260492040521,0.0191913715937604,1382,842,361,179,not_evaluated,not_evaluated
"Sorry, I can't actually put the magic back in your relationship.",1.5201129146083274,0.0185667139733109,1417,849,399,169,not_evaluated,not_evaluated
"Frankly, your son is not a stellar student.",1.5185810810810811,0.0203770211331777,1184,713,328,143,not_evaluated,not_evaluated
I just do magic. You want marriage counseling --2 doors down.,1.5145784081954294,0.0194541017887247,1269,762,361,146,not_evaluated,not_evaluated
I think you two should give each other some space.,1.5138339920948616,0.0195320996722806,1265,762,356,147,not_evaluated,not_evaluated
"Some call it magic, others call it tax fraud.",1.5134914145543743,0.020750792478428,1223,764,290,169,not_evaluated,not_evaluated
"Astronomy, astrology, it's all the same in my book.",1.5130208333333333,0.0252604114162595,768,466,210,92,not_evaluated,not_evaluated
"If you're not into astrology, I also sell mood rings.",1.512053200332502,0.0229644632614783,1203,818,154,231,not_evaluated,not_evaluated
"Yes, I was your financial adviser, but this works just as well",1.5118949958982772,0.0197744590582018,1219,733,348,138,not_evaluated,not_evaluated
"Sorry, but your magical insurance doesn't cover pre-existing curses.",1.5107296137339057,0.0209840763469177,1165,723,289,153,not_evaluated,not_evaluated
"Even my magic can't help you win this contest - the Caption Contest Facebook group votes as a bloc for blockheaded captions submitted by fellow members and your funnier caption will be buried during crowdsource voting."" [See what I did there, Beth?",1.5096463022508038,0.0227013594669921,1244,853,148,243,not_evaluated,not_evaluated
We caught your son playing with his wand in the bathroom again.,1.5094991364421415,0.0224521598335861,1158,761,204,193,not_evaluated,not_evaluated
"It’s a good time to buy; as the universe expands, so does the market out there.",1.5078969243557772,0.0194437286263632,1203,715,365,123,not_evaluated,not_evaluated
I needed an outfit to tie the room together.,1.5065274151436032,0.0204049116573856,1149,698,320,131,not_evaluated,not_evaluated
Your moon is in Virgo and your sun sign is ascendant but I'm afraid your form 1040 is in retrograde.,1.5035605289928788,0.0220124615276605,983,599,273,111,not_evaluated,not_evaluated
In what realm do you see yourselves in five years?”,1.5019157088122606,0.0231387794598868,1044,681,202,161,not_evaluated,not_evaluated
"Unlike the other financial advisors you interview, I actually do have a crystal ball.",1.5018691588785047,0.0223133458724098,1070,684,235,151,not_evaluated,not_evaluated
You mentioned that your last therapist was too “down to earth?”,1.5015576323987538,0.0390015103229951,321,198,85,38,not_evaluated,not_evaluated
Sorry.  Can't help you with something like that .  You'll have to contact one of the conspiracy experts in either Georgia or Florida.,1.5,0.0260600791605992,750,472,181,97,not_evaluated,not_evaluated
When did you notice the magic was gone?,1.499486125385406,0.0232502163659848,973,621,218,134,not_evaluated,not_evaluated
"Now that I have tenure, this is a great way to get out of committee work.",1.4985781990521327,0.0215363541928546,1055,655,274,126,not_evaluated,not_evaluated
"Yes, our fees are astronomical. But you make it sound like a bad thing.",1.498542274052478,0.0214620254096376,1029,631,283,115,not_evaluated,not_evaluated
"Earth may have taken a turn for the worse, but I can promise you the moon and the stars.",1.4963289280469898,0.0259667040809192,681,414,196,71,not_evaluated,not_evaluated
"Technically, the funds were evaporated, not embezzled.",1.496,0.0231629126087485,1000,647,210,143,not_evaluated,not_evaluated
What makes you think your luggage is here?,1.4944612286002017,0.0229364621430449,993,637,221,135,not_evaluated,not_evaluated
"And, that’s how we come up with credit scores.",1.4936842105263155,0.0231092657249453,950,603,225,122,not_evaluated,not_evaluated
Both of you need to come down to earth.,1.4927007299270072,0.0292791151942146,548,338,150,60,not_evaluated,not_evaluated
"If i weren't a very good lawyer, do you think I could get away with this clown suit?",1.4912790697674418,0.0255250074022098,688,418,202,68,not_evaluated,not_evaluated
"For my next trick, I'll try to find your money before you retire.",1.4910394265232976,0.0236441663052068,837,517,229,91,not_evaluated,not_evaluated
Now when you said “bring the magic back to the relationship” I think there was a misunderstanding.,1.4904862579281184,0.0222460619881727,946,585,258,103,not_evaluated,not_evaluated
"Mr Wizard was my dad,call me Don.",1.4901960784313726,0.0319582426400462,459,284,125,50,not_evaluated,not_evaluated
Excuse my raspy voice. I have a frog in my throat.,1.486454652532391,0.0258770160315562,849,571,143,135,not_evaluated,not_evaluated
Well just what does a real lawyer look like Mr. Thomas?,1.4843554443053817,0.0264347710930293,799,535,141,123,not_evaluated,not_evaluated
"Now this is gonna sound way out there, but...",1.4837662337662338,0.0268855345286788,616,378,178,60,not_evaluated,not_evaluated
"As your tax lawyer, I can make your problems with the IRS disappear.",1.4812967581047385,0.0238110269044414,802,498,222,82,not_evaluated,not_evaluated
I’m sorry but Abracadabra can’t fix this.,1.4803804994054697,0.0234938186088412,841,527,224,90,not_evaluated,not_evaluated
Perhaps a little magic is just what this marriage needs?,1.480278422273782,0.0226026187363189,862,530,250,82,not_evaluated,not_evaluated
"Heavens, no.",1.479591836734694,0.0244732831098305,784,494,204,86,not_evaluated,not_evaluated
My father always told me to dress for the job you want.,1.4781553398058251,0.024576501098888,824,532,190,102,not_evaluated,not_evaluated
"So, you're looking for universal healthcare? You've come to the right place.",1.477922077922078,0.0251362012010508,770,493,186,91,not_evaluated,not_evaluated
"According to the planets, you will have a couple good years, a couple bad years, and some entirely forgettable years….just like everyone else.",1.475409836065574,0.0244758993664585,732,453,210,69,not_evaluated,not_evaluated
"So, the magic is gone.I hear that a lot.""",1.4752851711026616,0.0279232129803586,789,558,87,144,not_evaluated,not_evaluated
I'm here to return the magic to your relationship.,1.473045822102426,0.0246823218692074,742,466,201,75,not_evaluated,not_evaluated
"Listen, this is Florida. Schools have to work with what we're left with.",1.4722598105548037,0.0273574847649727,739,502,125,112,not_evaluated,not_evaluated
There is no spell powerful enough to remove your son from your basement and out on his own.,1.4701704545454546,0.0277594789106465,704,476,125,103,not_evaluated,not_evaluated
Not even I can connect you with customer service.,1.4675324675324677,0.0270356250786912,693,458,146,89,not_evaluated,not_evaluated
"So, you're here to see if you can get the magic back into your relationship.",1.466850828729282,0.0255684484887312,724,467,176,81,not_evaluated,not_evaluated
"Yes, I'm a white guy in a pointed hat. What's your question?",1.465331278890601,0.0272143664167281,649,422,152,75,not_evaluated,not_evaluated
"Correct:
Magic is still the only proven method to cancel a Timeshare contract.",1.4625,0.0289647605763031,640,436,112,92,not_evaluated,not_evaluated
"Some people are drawn to this profession by the wonder of the universe. For me, it was the pointy hat.",1.4617940199335548,0.0283905699513089,602,395,136,71,not_evaluated,not_evaluated
