caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
"Well,I know what Duke Ellington would do.",2.119095032636354,0.0059286683896782,18078,4828,6286,6964,wit-surprise,neutral
"Of course... we wait forever, then two come at the same time.",2.00253694425065,0.0059135327998977,15767,4376,7000,4391,unknown,neutral
"And to think, this was Times Square a month ago.",2.001992415965036,0.0062484131611147,15559,4769,6014,4775,irony,neutral
"Approach quietly, if they know you are five steps away, they'll depart.",1.9686619476324647,0.0063066166719581,14551,4517,6009,4024,wit-surprise,neutral
I always wondered what happened if you stayed on past 116th street.,1.960964230171073,0.006577986813958,12860,3883,5617,3360,unknown,neutral
"An encouraging sign, but we’re not out of the woods yet.",1.9492063492063487,0.0080595419972704,8505,2573,3784,2144,irony,positive
At least they covered their tracks.,1.9410185345574225,0.0071527680936496,11546,3794,4652,3100,sarcasm,neutral
I never realized the urban jungle was an actual place.,1.9245774901114707,0.0072092213276762,11124,3702,4578,2844,unknown,negative
"Of all the things we packed, I didn't think to bring my Metrocard.",1.9150359177607132,0.008290167897913,8074,2612,3536,1926,irony,negative
Nobody ever tells the story of all the little trains that couldn't.,1.9140042826552464,0.0073812386945812,11675,4278,4132,3265,incongruity-absurdity,negative
"Look, we've found another cartoon that only New Yorkers will understand.",1.912280701754386,0.0092272371090783,7467,2730,2658,2076,not_evaluated,not_evaluated
Apparently they were a method of transportation before the era of social distancing.,1.909013708601237,0.0084384604117358,8243,2828,3337,2078,not_evaluated,not_evaluated
If they have toilet paper I'm going in!,1.890994123995683,0.0087240559577623,8339,3152,2944,2242,not_evaluated,not_evaluated
Wait... Don't move too quickly. If they see you running they'll close their doors.,1.8811227297743531,0.0070929297650206,10902,3730,4747,2425,not_evaluated,not_evaluated
How long did we shelter in place?,1.874556594646888,0.0097104958644865,6202,2251,2478,1473,not_evaluated,not_evaluated
...well this explains the bear in the conductor hat.,1.8670068027210884,0.0083243508748179,8820,3376,3249,2195,not_evaluated,not_evaluated
"Ah, more relics from the Coronazoic Era.",1.8520783922107105,0.0085453176962761,8011,3054,3106,1851,not_evaluated,not_evaluated
It’s amazing how nature has rebounded in Manhattan since the lockdown.,1.8482424752683648,0.0076114175962428,9502,3469,4017,2016,not_evaluated,not_evaluated
"It’s hard to believe, but they say these things used to be full of complete strangers sitting next to each other.",1.8364972443355787,0.0107869151839004,4899,1861,1976,1061,not_evaluated,not_evaluated
Behold...the fabled End of the Line.,1.8267494356659144,0.009181107879596,7088,2846,2629,1613,not_evaluated,not_evaluated
Strange - normally you can't transfer here.,1.8234342500577767,0.0114617708721673,4327,1679,1733,915,not_evaluated,not_evaluated
"People used to get inside of these and they would take them to collaborative work environments called ""offices.""",1.81655701754386,0.0078654917235919,9120,3583,3637,1900,not_evaluated,not_evaluated
Careful the one on the right is an express and will stop at nothing!,1.8121115768174592,0.0092942087761455,6919,2859,2512,1548,not_evaluated,not_evaluated
The locals say they are impossible to catch,1.8000882612533098,0.0111804889933958,4532,1827,1784,921,not_evaluated,not_evaluated
They live above ground in the wild.,1.797658389198376,0.0076747700956925,10591,4629,3497,2465,not_evaluated,not_evaluated
Then people realized they never really had to go anywhere anyway.,1.7924812030075188,0.0111586244216816,4655,1932,1757,966,not_evaluated,not_evaluated
Well I’ll be damned—they actually were sent to a farm upstate.,1.7890167575206946,0.0109567804010664,4953,2105,1788,1060,not_evaluated,not_evaluated
"Just act like you’re running late for something, and they’ll go away.",1.779899737407496,0.0116157380594577,4189,1747,1613,824,not_evaluated,not_evaluated
I told you those weren't animal tracks,1.7636861313868613,0.0092278269837254,6576,2824,2491,1261,not_evaluated,not_evaluated
"I remember those like it was last month."" 
""It was.",1.7633399209486167,0.0097034521966402,6072,2638,2240,1194,not_evaluated,not_evaluated
"I'm sorry, I just assumed ""Tour the Trainforest was a typo.""",1.762778505897772,0.0094197179435643,6867,3118,2269,1480,not_evaluated,not_evaluated
"Apparently they wouldn't ask for directions, either.",1.760019792182088,0.0099897076302284,6063,2748,2021,1287,not_evaluated,not_evaluated
They've been forced above ground to hunt for commuters.,1.7539267015706803,0.0113249466475239,4584,2059,1593,923,not_evaluated,not_evaluated
"Shh. Don't startle them, or we'll have to wait 45 minutes for another one.",1.748829289059174,0.0149080519630949,2349,982,974,392,not_evaluated,not_evaluated
I’ve heard of ‘train coupling’ but have never seen it in the wild .,1.7430516165626773,0.0129773238514081,3526,1616,1200,710,not_evaluated,not_evaluated
I still say it's faster if we walk back.,1.7375427919360973,0.0142192073989452,2629,1134,1048,443,not_evaluated,not_evaluated
"Legend has it they carried passengers, up until the American people re-elected a reality show celebrity huckster during a pandemic.",1.728795245813074,0.0108067922064715,5553,2765,1534,1254,not_evaluated,not_evaluated
Look! Two locals.,1.7269452449567724,0.0143442142896955,2776,1275,984,517,not_evaluated,not_evaluated
Just get on. We don't want to look like tourists.,1.7257824143070044,0.0115460534853768,4026,1809,1525,692,not_evaluated,not_evaluated
"When I said I wished they had a Subway out here, what I meant was I forgot to pack the sandwiches.",1.7129605771708325,0.0119607707222527,3881,1794,1407,680,not_evaluated,not_evaluated
"According to Duke Ellington, we take the A train",1.7114167812929848,0.0123485180800477,3635,1683,1318,634,not_evaluated,not_evaluated
"At last, the lost trains of thought”",1.705981822024942,0.0114933515860607,4731,2384,1355,991,not_evaluated,not_evaluated
I think we have arrived at De-Forest-Station.,1.704473233928135,0.0119106994448983,4091,1990,1329,772,not_evaluated,not_evaluated
"O.M.G., M.T.A., W.T.F.",1.6940936863543787,0.0157647183407081,2455,1239,728,488,not_evaluated,not_evaluated
"Hmm, maybe Ellington knew something we didn't.",1.6923832923832924,0.0165039343041019,2035,973,715,347,not_evaluated,not_evaluated
I guess this is the end of the line,1.6769388803287109,0.0164059714266975,1947,925,724,297,not_evaluated,not_evaluated
Back away slowly. They're dangerous when they go off the rails.,1.6725452812202095,0.015998331204303,2098,1018,747,331,not_evaluated,not_evaluated
Let’s take the one less taken.,1.656894182317911,0.015739440552645,2183,1093,746,344,not_evaluated,not_evaluated
We must be the first humans to find these; I don't see any graffiti.,1.656682769726248,0.0131279306353068,3105,1556,1063,486,not_evaluated,not_evaluated
I thought I smelled urine.,1.6555380989787902,0.0155704847110195,2546,1379,663,500,not_evaluated,not_evaluated
"Bob, after all this way, your water bottle better be in there.",1.6539162112932604,0.0131280718907432,3294,1711,1016,567,not_evaluated,not_evaluated
How bizarre.  You never see crested buckler ferns growing near elm trees.,1.6379395740465577,0.0169338120593055,2019,1091,576,352,not_evaluated,not_evaluated
"Well, this would explain the turnstile.",1.6368312757201646,0.0162840809209615,1944,982,686,276,not_evaluated,not_evaluated
"I’m telling you, literally everyone’s getting out of New York.",1.6314685314685315,0.0134517053566475,2860,1470,979,411,not_evaluated,not_evaluated
Well this explains the turnstiles we saw earlier,1.6209128065395095,0.0129811326655795,2936,1503,1048,385,not_evaluated,not_evaluated
"Finally, a place to pee.",1.6201584507042253,0.0160442150639045,2272,1268,605,399,not_evaluated,not_evaluated
I think this could be the famous Disoriented Express!,1.618415227976981,0.0156735820763463,2259,1222,677,360,not_evaluated,not_evaluated
Dear God! We’re in a “New Yorker” cartoon!,1.6175931582162493,0.0192325155225931,1637,928,407,302,not_evaluated,not_evaluated
I was right!  You CAN transfer between the A and the 2.,1.6172972972972972,0.0134789896559993,2775,1438,963,373,not_evaluated,not_evaluated
What would Duke do?,1.61187648456057,0.0158304628165105,2105,1122,678,305,not_evaluated,not_evaluated
Now you tell me we could have taken the A Train?,1.6115297663903545,0.0136530113818179,2654,1415,873,362,not_evaluated,not_evaluated
This might be why they’re late all the time.,1.610482180293501,0.0148220366709717,2385,1270,774,341,not_evaluated,not_evaluated
"They're essentially harmless, but stand clear of the closing doors.",1.6039963669391462,0.0207875336583877,1101,566,405,130,not_evaluated,not_evaluated
So this is where they mate,1.602640545144804,0.0148317687846982,2348,1258,765,325,not_evaluated,not_evaluated
I think we've hit the end of the line.,1.598729005901044,0.0148882673709503,2203,1187,726,290,not_evaluated,not_evaluated
They say in New York there are hundreds of them in captivity.,1.5955231650182198,0.0161560816164143,1921,1026,644,250,not_evaluated,not_evaluated
I guess everyone is working remotely.,1.5919504643962847,0.0185412532041799,1615,912,450,253,not_evaluated,not_evaluated
Pass me the hand sanitizer — I’m going in.,1.5911949685534592,0.0170687288982191,1749,949,566,234,not_evaluated,not_evaluated
"If a Numbered Train and a Lettered Train could find happiness together, then why not us?",1.5909712722298222,0.0185298499086079,1462,788,484,190,not_evaluated,not_evaluated
I guess we've been in Central Park the whole time.,1.5890410958904109,0.0235209527421883,876,466,303,106,not_evaluated,not_evaluated
What would Duke Ellington do?,1.5860517435320585,0.0173796339487426,1778,1011,498,269,not_evaluated,not_evaluated
Back away slowly with no eye contact or we'll both end up at LaGuardia.,1.5827774408732564,0.0175283699876341,1649,904,527,216,not_evaluated,not_evaluated
"Trust me, it will still be faster to walk",1.582286432160804,0.0175284980881968,1592,863,532,197,not_evaluated,not_evaluated
So this is it. The end of the line.,1.581039755351682,0.0176048963220328,1635,900,520,215,not_evaluated,not_evaluated
It feels like we've gotten off track here,1.5790784557907849,0.0171535970291171,1606,878,535,193,not_evaluated,not_evaluated
Get out the spray paint.,1.578740157480315,0.0189847036923174,1524,879,410,235,not_evaluated,not_evaluated
Those trains didn't move when this was Columbus Circle either.,1.5775193798449612,0.0179511783058391,1548,851,500,197,not_evaluated,not_evaluated
"For a primitive tribe, their transportation system is remarkably advanced.",1.5741496598639455,0.0175935873423137,1470,801,505,164,not_evaluated,not_evaluated
"I've heard of runaway trains, but I never thought it was a real thing before.",1.5739400206825234,0.0227734399497664,967,536,307,124,not_evaluated,not_evaluated
"Okay, you were right, getting the extended City Pass was worth paying the additional $3.00.",1.5723809523809524,0.0214969126240599,1050,575,349,126,not_evaluated,not_evaluated
"I do have tokens, but we shouldn't feed them in the wild.",1.5677902621722846,0.0197919849300556,1335,769,377,188,not_evaluated,not_evaluated
"Perhaps, Geoff, we’ve been quarantined longer than we’ve realized.",1.5672782874617737,0.019575160977867,1308,732,406,167,not_evaluated,not_evaluated
