caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
I suspect vowel play,1.6777353081700908,0.0117004141743407,4186,2091,1353,742,wit-surprise,neutral
Why couldn’t he have been murdered on a Monday.,1.6401785714285717,0.0121203305763493,3360,1651,1267,442,unknown,negative
I have a feeling all will be revealed tomorrow.,1.640139505389981,0.0127023748885423,3154,1574,1141,439,irony,neutral
"Done in ink. We're dealing with a narcissist, Watson.",1.6295979469632165,0.0159224399725872,2338,1286,632,420,wit-surprise,negative
"Supersleuth, six letters, and you put Marple?",1.6222504230118444,0.0154861427692989,2364,1285,687,392,unknown,neutral
It's almost as if they want me to solve it,1.6170670491215489,0.0128253527158417,2789,1378,1101,310,unknown,neutral
"My dear Watson, many a murder begins with a cross word.",1.5809875403784033,0.0152775875424548,2167,1192,691,284,wit-surprise,negative
"What is a four letter word that completes the phrase: ""No ____, Sherlock.""",1.5661804430037818,0.0184261285854796,1851,1157,340,354,unknown,neutral
"All killers leave clues, but what sick bastard publishes them?",1.5518913676042676,0.0164639121563018,2062,1245,496,321,sarcasm,negative
"Greatest fictional sleuth: P, O, I, R… oh, you’ve got to be kidding me.",1.5495028102031994,0.0155710626037424,2313,1404,547,362,wit-surprise,positive
"‘Grade School’… ten letters… It’s ELEMENTARY, my dear Watson!",1.5492253873063468,0.0165291777768463,2001,1201,501,299,not_evaluated,not_evaluated
"Look, Watson, a magazine with a partially filled in crossword puzzle. Now we know our killer must be at least fifty years old.",1.5465393794749402,0.0207157655821866,1257,753,321,183,not_evaluated,not_evaluated
"Until now, my dear Watson, we have never had a cross word between us.",1.53903623459096,0.0142818096142044,2677,1632,647,398,not_evaluated,not_evaluated
We need to think inside the box.,1.531557614360162,0.0169266115176113,1727,1021,494,212,not_evaluated,not_evaluated
Some mastermind. It’s in pencil.,1.5283858998144713,0.0131085832558844,2695,1559,848,288,not_evaluated,not_evaluated
"The body's digestive canal?""- why it's ""alimentary"" my dear Watson",1.525875588081547,0.0165923024497661,1913,1172,476,265,not_evaluated,not_evaluated
"That's not a clue, Watson.  It's mustard.",1.516696750902527,0.0156317305359012,2216,1394,499,323,not_evaluated,not_evaluated
"Dammit, Watson. Why is the answer to 'English crime-solver' always 'Miss Marple?'",1.509090909090909,0.0161255947328881,1925,1186,498,241,not_evaluated,not_evaluated
"The answer’s buried, 6 down.",1.5028184892897407,0.0141693737517523,1774,976,704,94,not_evaluated,not_evaluated
Will Shortz's fingerprints are all over this case.,1.500646830530401,0.0238430233462397,773,459,241,73,not_evaluated,not_evaluated
It’ll be easier to solve this mystery on Monday.,1.4981905910735829,0.0160134647551962,1658,977,536,145,not_evaluated,not_evaluated
"' Schools young children attend.'  Elementary, my dear Watson.",1.4975429975429977,0.0190078397596216,1628,1093,260,275,not_evaluated,not_evaluated
What’s a 6 letter word for a useless sidekick?,1.497142857142857,0.0208862479182069,1050,637,304,109,not_evaluated,not_evaluated
I see clues in both directions.,1.496318114874816,0.0167250248284115,1358,772,498,88,not_evaluated,not_evaluated
"Watson, 4 letters, ""No ___ Sherlock?""",1.491349480968858,0.0214254366997372,1156,750,244,162,not_evaluated,not_evaluated
"If we can't crack this one, Watson, it won't be for lack of clues.",1.4911785462244178,0.018111003026679,1417,873,392,152,not_evaluated,not_evaluated
"Watson, I spell a rat!",1.4910333048676343,0.0179340506289802,1171,670,427,74,not_evaluated,not_evaluated
This is littered with clues...almost as if it were intentional...,1.4895977808599168,0.018411016992328,1442,908,362,172,not_evaluated,not_evaluated
Back to square one. Then across and down.”,1.4854586129753915,0.0191498272919696,1341,852,327,162,not_evaluated,not_evaluated
It has Will Shortz's fingerprints all over it.,1.484690067214339,0.018519106665334,1339,830,369,140,not_evaluated,not_evaluated
"Misanthropic know-it-all detective, any idea?",1.484228473998295,0.0202360280686965,1173,740,298,135,not_evaluated,not_evaluated
This has Will Shorts fingerprints all over it!,1.4841208365608056,0.0188288675548956,1291,800,357,134,not_evaluated,not_evaluated
This is no mystery.  There are clues all over the place!,1.4827586206896552,0.0197485802607192,1189,742,320,127,not_evaluated,not_evaluated
Lesser half of detective pair. 6 letters.,1.4806763285024154,0.0228871759593463,828,506,246,76,not_evaluated,not_evaluated
He did this crossword with a pen! We're clearly dealing with a genius.,1.4797360980207352,0.0212700759564448,1061,674,265,122,not_evaluated,not_evaluated
What is THIS supposed to mean? Who is Doctor Watson’s sidekick?,1.4794188861985471,0.0198966019325417,1239,794,296,149,not_evaluated,not_evaluated
"It’s a challenge from my nemesis, Will Shortz.",1.4787581699346406,0.0203422219876502,1224,795,272,157,not_evaluated,not_evaluated
"It's the Sunday Times Watson, it's anything but elementary.",1.4782608695652173,0.0201210346383622,1150,724,302,124,not_evaluated,not_evaluated
The black boxes are the real mystery.,1.475238922675934,0.0208069067132731,1151,747,261,143,not_evaluated,not_evaluated
Are we the two fictional detectives?,1.4743362831858406,0.0186922803228721,1130,676,372,82,not_evaluated,not_evaluated
"Well yes, I’m the world’s greatest detective, but this is a Saturday puzzle.",1.4684854186265286,0.0209333890837272,1063,680,268,115,not_evaluated,not_evaluated
A six-letter word for “Doyle’s sleuth” … Who the devil is Doyle?,1.4680038204393506,0.0216363108236582,1047,683,238,126,not_evaluated,not_evaluated
Aha! Answers on page 50.,1.467741935483871,0.0211060108383856,1054,677,261,116,not_evaluated,not_evaluated
"Oh, god. I think there’s a theme.",1.4672216441207075,0.0213168182361531,961,602,269,90,not_evaluated,not_evaluated
"The clues were right in front of us the whole time, Watson!""",1.465953307392996,0.0212292307535444,1028,659,259,110,not_evaluated,not_evaluated
"Watson, what's a four-letter word that completes the phrase, ""No [blank] Sherlock""?",1.4657534246575343,0.0225010378110803,1022,683,202,137,not_evaluated,not_evaluated
"When you have eliminated the impossible, whatever remains, however improbable, must be the truth. The answer to 7 across is ‘booger’.",1.465346534653465,0.0227466431828382,1010,678,194,138,not_evaluated,not_evaluated
"First, we conduct a grid search.""",1.4644644644644644,0.0185342482049135,999,582,370,47,not_evaluated,not_evaluated
"Watson, I’ve solved the case. It says “ Answers on page 42”",1.4640250260688217,0.0226303799939631,959,630,213,116,not_evaluated,not_evaluated
Stop saying 'You don't have to be Sherlock Holmes' to figure it out.,1.463254593175853,0.0250360116918139,762,496,179,87,not_evaluated,not_evaluated
"Embarrassingly easy clues, ergo the crime occurred on a Monday.",1.4616182572614107,0.022964665200633,964,644,195,125,not_evaluated,not_evaluated
"Six letter, greatest detective should be Holmes, Who is this bloody Poirot?",1.4605678233438486,0.0224236127988532,951,622,220,109,not_evaluated,not_evaluated
"Why don’t I ever see MY entry in the caption contest, Watson?!",1.4594594594594594,0.0231418305094498,925,614,197,114,not_evaluated,not_evaluated
"Watson, it appears the clues are changing daily!",1.459412780656304,0.0272109760626881,579,365,162,52,not_evaluated,not_evaluated
"If you read along the diagonals, it says 'We've been trying to reach you about your car's extended warranty'.",1.4559164733178651,0.0246734475449651,862,588,155,119,not_evaluated,not_evaluated
"It appears, my dear Watson, the emu was murdered with an epee by Alan Alda.",1.4550561797752808,0.0236542934047941,890,596,183,111,not_evaluated,not_evaluated
