caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
This was easier to carry when it was flat.,2.2073300184367843,0.0054652184469003,17899,3316,7556,7026,incongruity-absurdity,neutral
Next week I'll move Heaven for you.,2.115901659198256,0.0059583315125963,16514,4007,6589,5915,sarcasm,positive
It’s mostly water weight”,2.095165238678091,0.0066888640084556,13072,3267,5297,4507,sarcasm,neutral
This was easier when the world was flat.,2.0470577228926934,0.0074585136831342,10689,2943,4301,3444,unknown,neutral
"Because not everyone gets to work from home, Joyce",2.003051704594996,0.00738277165975,11469,3567,4300,3601,unknown,neutral
Apparently I'm deemed essential,1.9686025408348455,0.0105765504609484,5510,1790,2105,1615,unknown,neutral
"I don’t ordinarily like to return things, but that one has some major issues.”",1.959826275787188,0.0092676803960105,7368,2485,2694,2187,sarcasm,negative
Does it look as though I can pick up some milk on the way home?,1.924929178470255,0.0150014666415763,2824,1011,1014,799,sarcasm,neutral
"‘Well, actually, yes...it would be the end of the world if I took the day off.’",1.9054816606207172,0.0113634391180035,4962,1846,1739,1377,unknown,neutral
It was a lot easier to carry when it was flat.,1.9050381173351008,0.0102499783402267,6034,2226,2155,1653,unknown,positive
"The world doesn't revolve around you, Helen.",1.8977911646586345,0.0078123542828311,9960,3591,3796,2571,not_evaluated,not_evaluated
"Because I prefer it to the maps on my phone, that’s why.",1.8829103214890015,0.0103638540450976,5910,2262,2078,1570,not_evaluated,not_evaluated
"Yes, I'm going out in these shoes.",1.8793606494989217,0.0090030696352747,7883,3056,2724,2102,not_evaluated,not_evaluated
"Wow, look how close earth is to Uranus.",1.8552615075881096,0.0094631743592552,7973,3532,2074,2366,not_evaluated,not_evaluated
I’ll myth you too.,1.8359494125033635,0.0077322480002426,11149,4785,3409,2953,not_evaluated,not_evaluated
You can’t hold it by Venezuela. It’s unstable.,1.8333924140375752,0.0147198723033051,2821,1136,1019,666,not_evaluated,not_evaluated
You have anything else for recycling?”,1.8312719499160175,0.0095298731148217,6549,2598,2459,1491,not_evaluated,not_evaluated
"Apparently, giving you the world wasn't enough",1.82743625222376,0.0110587348586302,5059,2084,1766,1208,not_evaluated,not_evaluated
"No, it’s cool, I’ll get the door, you enjoy that coffee.”",1.826522435897436,0.0157961686524645,2496,1031,867,598,not_evaluated,not_evaluated
Zeus turned down my work from home request.,1.8218038528896672,0.0159735784096503,2284,905,881,498,not_evaluated,not_evaluated
Why can't you just have a chip on your shoulder like a normal human being?,1.8018952261755763,0.0103393840429614,5593,2343,2017,1232,not_evaluated,not_evaluated
"When his wife asked him if he really was essential personnel, Atlas shrugged.",1.801853411962932,0.0102705590700104,5935,2567,1978,1389,not_evaluated,not_evaluated
"Oh really? YOU'RE tired of doing the same thing every day?""",1.7988351959704076,0.0096410365521337,6353,2643,2345,1364,not_evaluated,not_evaluated
Be sure to wash your hands when you're done touching that.,1.7826330532212886,0.012939602976693,3570,1539,1268,763,not_evaluated,not_evaluated
"Well... it no longer 'Sparks Joy', Susan.",1.7762790697674418,0.0122693490722899,4300,1979,1302,1018,not_evaluated,not_evaluated
Oh shoot! Put my mask on for me.,1.7757534479822918,0.0101139496032635,5873,2570,2048,1253,not_evaluated,not_evaluated
"I’m returning it and getting another, this one has a pandemic.",1.7689299680056878,0.0105099413994563,5626,2547,1830,1246,not_evaluated,not_evaluated
I never knew what a pain in the ass the Andes can be.,1.7686787674124105,0.0113464504078296,4738,2126,1583,1027,not_evaluated,not_evaluated
Tell Sisyphus I'll meet him at the support group.,1.7543221110100091,0.0161167590935334,2198,991,767,440,not_evaluated,not_evaluated
I AM bending my knees!,1.7214928732183046,0.0102586227884399,5332,2445,1926,960,not_evaluated,not_evaluated
"Honey, I’m taking it back. This one has a virus.",1.7194697597348798,0.0098346119168942,6035,2845,2038,1152,not_evaluated,not_evaluated
"I’m taking it to the repair shop, it keeps overheating.",1.7159858475394016,0.0094338862197229,6218,2854,2276,1088,not_evaluated,not_evaluated
I know it looks weird but the warming really helps my sciatica.,1.7105540897097626,0.0121487762106346,3790,1767,1353,669,not_evaluated,not_evaluated
Some days I wish I could just drop everything.,1.6898395721925137,0.0206212185141442,1309,630,455,224,not_evaluated,not_evaluated
"Every day is Earth Day, Carol.”",1.680084745762712,0.0139765846188097,2832,1386,968,478,not_evaluated,not_evaluated
So you coughed on it. What’s the worst that could happen?”,1.6788631166285528,0.013829118739762,3061,1545,953,562,not_evaluated,not_evaluated
“What a shame. It was so nice when we first got it.”,1.6741818181818182,0.0201099722923813,1375,679,465,231,not_evaluated,not_evaluated
“You can have it back when you’ve learned how to take care of it.”,1.6734832992501705,0.011187832740276,4401,2164,1508,728,not_evaluated,not_evaluated
"I told you, if you cant take care of it I'm giving it to someone who will""",1.6728395061728396,0.0168303181246257,1944,957,666,321,not_evaluated,not_evaluated
"Sing 'He's Got the Whole World in His Hands' one more time, and I'll drop this on your foot.",1.6723435764531656,0.0148168114988869,2701,1388,809,503,not_evaluated,not_evaluated
"It may not look like much to you, Gladys, but from nine to five, I'm a GOD.",1.6608427543679345,0.0170953112251428,1946,995,616,335,not_evaluated,not_evaluated
"I'm bringing it in. It's overheating, pulling to the right, and has a transmission problem.",1.6603260869565215,0.0185048871232496,1840,998,469,373,not_evaluated,not_evaluated
"You know, you could just roll it.",1.6577017114914423,0.0213428377663343,1227,627,394,206,not_evaluated,not_evaluated
"If I can carry the world, you can take out the trash.",1.6533673795084582,0.0131140896400847,3133,1574,1068,489,not_evaluated,not_evaluated
"Okay, I’ll stop bringing the problems of the world home with me.",1.650185414091471,0.0258264393430513,809,409,274,126,not_evaluated,not_evaluated
It was easier to hold when the damn thing was flat.,1.6493745401030169,0.014519591207881,2718,1422,827,469,not_evaluated,not_evaluated
...Some nonsense about me being an essential employee.,1.6489544052108331,0.0135621916622255,2917,1473,993,450,not_evaluated,not_evaluated
"If Zeus or Cuomo declares you essential, you’re essential.",1.6465863453815262,0.0140476215579922,2739,1395,917,427,not_evaluated,not_evaluated
Doris. I don’t think you understand the gravity of the situation,1.639946559786239,0.0191925272850916,1497,779,478,240,not_evaluated,not_evaluated
I should have said yes when they offered me Pluto.,1.637207247017234,0.0153818962759842,2263,1165,754,344,not_evaluated,not_evaluated
"Oh yes, by all means, please tell me how you would do it.",1.63015873015873,0.0173803836433506,1890,1018,553,319,not_evaluated,not_evaluated
"I’m returning this, it’s defective.",1.6288998357963875,0.0296780831129589,609,318,199,92,not_evaluated,not_evaluated
You can keep the moon.,1.6252427184466018,0.0230137887666947,1030,546,324,160,not_evaluated,not_evaluated
I’m carrying the weight of the world. I don’t have time to take out the garbage.,1.6243875884594448,0.0172175601307048,1837,977,574,286,not_evaluated,not_evaluated
YES-- I kept the receipt!,1.6239495798319328,0.0195277157568225,1428,758,449,221,not_evaluated,not_evaluated
“not all of us can work from home Carol. Some of our jobs are essential.”,1.621516164994426,0.0175612953174174,1794,964,545,285,not_evaluated,not_evaluated
Would you mind tilting it so the cold part isn't right there?,1.6206115515288788,0.0169148597439331,1766,908,620,238,not_evaluated,not_evaluated
Just going to exchange this earth for one without Donald Trump,1.617397998460354,0.0216572974081004,1299,739,318,242,not_evaluated,not_evaluated
