caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
I thought you said the cloud was secure.,2.143002544529262,0.0074631550179606,9825,2086,4248,3491,unknown,neutral
We have a stalker.,2.094058500914077,0.0074332026275891,10940,2838,4234,3868,sarcasm,neutral
"Now that he's hacked the cloud, do you think he'll spill the beans?",2.062126642771804,0.008584136612022,8370,2337,3176,2857,unknown,neutral
Great...just what we need: Another bean counter!,1.8746303962152573,0.0094598837875418,6764,2524,2564,1676,unknown,positive
No one here seems to know Jack.,1.8741505488761108,0.0089616053884389,7652,2893,2829,1930,sarcasm,neutral
I’ve invited an expert on unexpected growth to meet with us.,1.872521246458924,0.017924507859492,1765,627,736,402,unknown,neutral
So much for the security of cloud-based meetings.,1.821144956738177,0.0080959632663262,8437,3222,3502,1713,unknown,negative
And by 3rd quarter we should see giant returns.,1.808229380003724,0.0103547225876479,5371,2160,2081,1130,sarcasm,positive
"Please hold on tight, the meeting host will let you in soon.",1.78963282937365,0.0155814026299822,2315,947,909,459,unknown,neutral
"Excuse me, but you don’t know Jack!",1.775,0.0320547106097046,560,238,210,112,sarcasm,neutral
Giant? Next floor.,1.7655124653739611,0.0088193266359308,7220,3072,2769,1379,not_evaluated,not_evaluated
"Team, this is Jack.  He is running cloud security, with a focus on cyber-stalking.",1.756723338485317,0.009459321376546,6470,2851,2342,1277,not_evaluated,not_evaluated
And here's our guest speaker Jack to present on seed capital and growth.,1.7425952045133992,0.0195383559795533,1418,613,557,248,not_evaluated,not_evaluated
"As you can see, the stalk market is skyrocketing.",1.742561448900388,0.0190798809294816,1546,688,571,287,not_evaluated,not_evaluated
Hey! You! Get Off My Cloud!,1.7274045432576124,0.016942947430121,2069,973,687,409,not_evaluated,not_evaluated
"Sorry, this is CORPORATE giants. You want the twelfth floor.",1.7269789983844912,0.0310520942410831,619,294,201,124,not_evaluated,not_evaluated
"As you can see, stalks are up.",1.7151057897326554,0.0097014788094281,6097,2865,2104,1128,not_evaluated,not_evaluated
Jack’s storied climb up the corporate beanstalk ended abruptly at middle management.,1.706534422403734,0.0174240461437719,1714,771,675,268,not_evaluated,not_evaluated
It appears we have some issues with cloud security.,1.695054945054945,0.0187226178796038,1456,661,578,217,not_evaluated,not_evaluated
And that’s when jack realized bean stalks lead to bean counters.,1.6935419705609336,0.0088235551642435,7541,3723,2406,1412,not_evaluated,not_evaluated
I said LL Bean stock!,1.683702737940026,0.0123850124313544,3835,1926,1196,713,not_evaluated,not_evaluated
"No, we have it booked until two.",1.6823279781752043,0.0131208402412701,3299,1629,1090,580,not_evaluated,not_evaluated
"Next we'll hear from Jack, with a presentation on the power of just a little seed capital.",1.6784114661092864,0.012847296507925,3349,1637,1152,560,not_evaluated,not_evaluated
"Ah, good timing, Jack. We were just discussing the importance of seed money.",1.6765923880891342,0.0104052741551297,5071,2477,1757,837,not_evaluated,not_evaluated
"Well, that explains the cow in the breakroom.",1.6643757159221078,0.0129254592188236,3492,1801,1062,629,not_evaluated,not_evaluated
"Young man, I like your style. A bean counter with high aspirations willing to go out on a limb for the company.",1.6614516542703257,0.011813666152727,3899,1944,1331,624,not_evaluated,not_evaluated
We migrated everything to the Cloud and we're still getting jacked.,1.6599660249150625,0.0124934186887569,3532,1778,1177,577,not_evaluated,not_evaluated
"He's got his fairy tale, and I've got mine.",1.659483838636933,0.0125052725939478,3991,2156,1038,797,not_evaluated,not_evaluated
Whereupon Jack learns that the Giant sold everything to a private equity firm and bought a ranch in Montana.,1.6592517694641051,0.0244925711242917,989,519,288,182,not_evaluated,not_evaluated
"...And the bad news is, it appears our cloud based solution has been breached once again.""",1.6561470911086718,0.0123176365115452,3644,1849,1199,596,not_evaluated,not_evaluated
Jack's rise to the corporate board room was nothing short of magical,1.6552840741831027,0.0125027892556665,3397,1689,1190,518,not_evaluated,not_evaluated
It’s clouds illusions I recall.  I really don’t know Jack at all.,1.6494252873563218,0.0191475990355592,1566,820,475,271,not_evaluated,not_evaluated
"Higher, Jack.  Do it for the stalkholders.",1.6493911957539806,0.0141561422754853,3203,1786,754,663,not_evaluated,not_evaluated
"Actually, we changed the corporate motto from fee-fi-fo-fum to fees-fees-fees-fees.",1.6482537419814682,0.015046047681184,2806,1558,677,571,not_evaluated,not_evaluated
I guess everything is moving to the cloud now,1.6464546056991385,0.0134197308857066,3018,1542,1001,475,not_evaluated,not_evaluated
"I'm sorry son. You'll have to use the corporate ladder. Unfortunately, it's a myth too",1.642279411764706,0.014102889673774,2720,1396,901,423,not_evaluated,not_evaluated
It looks like the cloud is not as secure as we were led to believe.,1.6376582278481011,0.0139999818903556,2528,1250,944,334,not_evaluated,not_evaluated
"Actually, we all DID die wishing we'd spent more time at the office.",1.6327066025360737,0.0158262189340642,2287,1229,669,389,not_evaluated,not_evaluated
"Apparently, the cloud isn't as secure as we thought.",1.6326718966312874,0.0157179788650292,2167,1124,715,328,not_evaluated,not_evaluated
Here's the adventure capitalist I was telling you about.,1.6321892393320965,0.0157143135646402,2156,1116,717,323,not_evaluated,not_evaluated
And you can see behind you just how good our GMO products have become,1.6320965578900313,0.0156699780982286,2237,1177,706,354,not_evaluated,not_evaluated
"Keep climbing, you've only reached middle management.",1.6301939058171746,0.015404496828148,2166,1105,757,304,not_evaluated,not_evaluated
As you can see our stalk is soaring,1.626987951807229,0.0164552064824653,2075,1114,621,340,not_evaluated,not_evaluated
"It was when he saw the diverse, equitable and inclusive board room that Jack realized he was forever trapped in a fairy tale",1.62344678552134,0.0177800667074052,1851,1021,506,324,not_evaluated,not_evaluated
Martin and his Board thought their data would be safe in the cloud ...and then along came Jack.,1.6223958333333333,0.0164846730859734,1920,1000,645,275,not_evaluated,not_evaluated
"No, we’re corporate giants. Actual giants are the next cloud over.",1.6221873364730508,0.0168247732073998,1911,1014,605,292,not_evaluated,not_evaluated
We're industry giants.  You want the next beanstalk over.,1.621782178217822,0.018396714855218,1515,783,522,210,not_evaluated,not_evaluated
"No, we’re Titans of Industry. Giants are the next floor up.",1.6215316315205328,0.0171978935369836,1802,950,584,268,not_evaluated,not_evaluated
"Would one of you, as inconspicuously as possible, call Security.  
Tell them to bring an axe.",1.619607843137255,0.0219857369448231,1020,519,370,131,not_evaluated,not_evaluated
Sorry I'm late. I thought the meeting was on cloud 9.,1.6127659574468085,0.0335098731900423,470,250,152,68,not_evaluated,not_evaluated
"When beanstalk, people listen.",1.6102941176470589,0.020456841997565,1360,755,380,225,not_evaluated,not_evaluated
"Here's the profit report even after we've adjusted for fees, fines, foes, and fumbles.",1.6087912087912088,0.0204560397961722,1365,761,377,227,not_evaluated,not_evaluated
"As you can see, there was unbelievable growth this quarter.",1.6077127659574468,0.0179525618398012,1504,775,544,185,not_evaluated,not_evaluated
Oh my God. So the Cloud is just a bunch of suits in a board room.,1.6077081899518235,0.0199108248900629,1453,815,393,245,not_evaluated,not_evaluated
"And to think, we all settled for the corporate ladder.",1.6063685636856369,0.0191008691476645,1476,802,453,221,not_evaluated,not_evaluated
