caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
Who knew the Swiss had a navy?,1.675660792951542,0.0183674627274754,1816,946,513,357,unknown,neutral
Weapons down. It's the Swiss.,1.672883787661406,0.020759312889425,1394,721,408,265,irony,negative
"Wow, and that’s just the tip of the Jarlsberg!",1.6433234421364986,0.0183804519325637,1685,886,512,286,wit-surprise,positive
All we need now is to find a port,1.6398227782121448,0.0128284133730858,3837,2151,917,769,sarcasm,neutral
We must be directly over where Wisconsin used to be.,1.6388088376561,0.0229894670283998,1041,542,333,166,sarcasm,neutral
"She's aged, but that's her alright.",1.6368276403612092,0.0151738493465259,2547,1377,718,452,irony,neutral
We're gonna need a bigger board.,1.6121962839447357,0.0169575890000746,2099,1198,517,384,unknown,neutral
We’re going to need a bigger board.,1.606513614522157,0.0176719858277684,1873,1061,488,324,unknown,neutral
Sea Muenster.,1.6035846072746442,0.0172793819493048,1897,1062,525,310,irony,neutral
That would pair well with a great white.,1.5927933673469388,0.0133379089627563,3136,1773,867,496,sarcasm,positive
Let's hope this is just the tip of the Jarlsberg.,1.5917387127761768,0.0227328414787576,1041,577,306,154,not_evaluated,not_evaluated
No worries.  The Swiss are neutral,1.5915863277826467,0.0215787404928693,1141,631,345,165,not_evaluated,not_evaluated
"Careful men.  
We’re in un-charcuteried
waters.",1.5836533187054307,0.0173599300594137,1823,1038,506,279,not_evaluated,not_evaluated
It’ll be perfect with a great white.,1.5829989055089384,0.0143491637781672,2741,1583,716,439,not_evaluated,not_evaluated
I think we’re gonna need more crackers.,1.5829918032786885,0.0234497859040862,976,550,283,143,not_evaluated,not_evaluated
Looks like we've entered Costco waters!,1.5804794520547945,0.0179882317410401,1752,1018,451,283,not_evaluated,not_evaluated
"Careful boys, that might only be the tip of the Jarlsberg…",1.579583938074504,0.0162355841690655,2067,1180,576,311,not_evaluated,not_evaluated
Careful—that could just be the tip of the Jarlsberg!,1.5760667903525047,0.016007416783801,2156,1246,578,332,not_evaluated,not_evaluated
