caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
"Oh sure, when a MAN does it, suddenly it’s such a big deal!",2.0827706382051843,0.0064370752638969,13773,3407,5819,4547,unknown,negative
I don't know how to tell him it's not his.,2.0184455305060696,0.0068856616597127,12686,3700,5052,3934,irony,negative
At least the hard part's over.,1.994898372337841,0.0071652281942221,12349,3946,4520,3883,unknown,positive
Arthur's third wish was for a 'young chick.',1.977470677040994,0.0088536139740333,8611,3005,2795,2811,irony,neutral
It's for our retirement.  Harold always takes things so literally.,1.9602642276422764,0.0077716050777917,9840,3127,3977,2736,irony,neutral
But will he lift a finger after it hatches?,1.949407262204798,0.0074061499478089,10713,3432,4391,2890,unknown,neutral
Turns out it wasn’t a kidney stone after all.,1.947433264887064,0.0080983480013913,9740,3380,3492,2868,irony,neutral
"To be honest, I don’t remember which one came first",1.925370404243644,0.0075914040378226,10934,3883,3984,3067,irony,neutral
I’d leave him if he weren’t such a good lay.,1.906031807602793,0.0081219315849005,10312,4037,3207,3068,sarcasm,negative
"We say that whatever it is we're going to love it, as long as it's healthy and doesn't try to eat us.",1.8830455259026688,0.0151479786304794,2548,911,1024,613,sarcasm,positive
"I didn’t know he had it in him, either.",1.865932856356632,0.0079870433623272,9085,3323,3657,2105,not_evaluated,not_evaluated
"We like ""Humpty"", if it is a boy.",1.8638637285385968,0.0091356078624617,7397,2855,2694,1848,not_evaluated,not_evaluated
"Costco, where else?",1.855822550831793,0.0098386259431887,6492,2575,2278,1639,not_evaluated,not_evaluated
You're so lucky. I can't even get my husband to water the plants.,1.8410824365270089,0.0076435387196399,9571,3557,3978,2036,not_evaluated,not_evaluated
I should've asked for specifics when he said he had a nest egg.,1.821304586150192,0.0101267670152312,5473,2112,2227,1134,not_evaluated,not_evaluated
I thought you were empty nesters.,1.8026103026103024,0.0080868453304474,8658,3474,3419,1765,not_evaluated,not_evaluated
I don't mind him sitting on it.  It's the clucking that annoys me.,1.797355674826548,0.0087138244946382,7639,3146,2895,1598,not_evaluated,not_evaluated
These are the things that no one tells you about before you marry an ornithologist.,1.7933701657458565,0.0084615070883133,8145,3390,3048,1707,not_evaluated,not_evaluated
His left one has already been removed..,1.7849963226280952,0.0092020670003593,8158,3883,2146,2129,not_evaluated,not_evaluated
"On the bright side, he’s cage free.",1.7789621882542237,0.0107308980248005,4972,2094,1883,995,not_evaluated,not_evaluated
Did Jim always wear glasses?,1.77847533632287,0.0097954008805281,6690,3054,2065,1571,not_evaluated,not_evaluated
Don’t ask why. Ask how.,1.7564429340130274,0.0127320288482246,3531,1545,1301,685,not_evaluated,not_evaluated
"We don't care if it's a brontosaurus or a t-rex, as long as it's healthy.",1.7250936329588016,0.009155882653488,6675,3037,2436,1202,not_evaluated,not_evaluated
He's brooding again.,1.7096356275303644,0.0094829284256437,6175,2871,2226,1078,not_evaluated,not_evaluated
I haven’t the heart to tell him that he’s not the father...,1.702521670606777,0.0145887554507822,2538,1175,943,420,not_evaluated,not_evaluated
It was the only thing at Ikea that he didn't have to assemble.,1.6987066431510875,0.0091677312252114,6804,3279,2296,1229,not_evaluated,not_evaluated
It's only fair. I had to lay it.,1.6985040276179515,0.0113068722856722,4345,2059,1537,749,not_evaluated,not_evaluated
"Then he said, I’ll hatch an egg before they impeach him!",1.6802782819116755,0.0132320299238919,3306,1654,1055,597,not_evaluated,not_evaluated
"Somewhere, there’s a confused but comfortable chicken sitting in a BarcaLounger.",1.668965517241379,0.013271966493793,3335,1714,1011,610,not_evaluated,not_evaluated
"No, it's better. For years he's been sitting on the fence.",1.654377880184332,0.0224237428392544,1085,548,364,173,not_evaluated,not_evaluated
I’m just praying the real mother doesn’t come back.,1.6413938753959874,0.0105968058546283,4735,2412,1609,714,not_evaluated,not_evaluated
When it was golf ball-sized I warned him to call the doctor.,1.6332300542215337,0.0142206509180819,2582,1321,887,374,not_evaluated,not_evaluated
He thinks it'll distract people from noticing his bald spot.,1.6292181069958849,0.0147888259595864,2430,1263,805,362,not_evaluated,not_evaluated
"I don't know what's in there, but I'm not cleaning up after it.",1.6169405815423514,0.0128158574944686,3164,1660,1056,448,not_evaluated,not_evaluated
Ever since he retired all he does is lay around the house all day.,1.6167664670658684,0.018697988916456,1503,793,493,217,not_evaluated,not_evaluated
"After this, he flies North for winter, thank God.",1.6111655239960825,0.0116174263745927,4084,2228,1216,640,not_evaluated,not_evaluated
When's the species reveal party?,1.6043557168784028,0.0218545527613796,1102,594,350,158,not_evaluated,not_evaluated
At least somethings getting laid here,1.602124183006536,0.0124389221368462,3672,2064,1005,603,not_evaluated,not_evaluated
Quit your whining. I hatched the first three all by myself.,1.5920815836832634,0.0100106850148059,5001,2689,1663,649,not_evaluated,not_evaluated
I  don't have the heart to tell him it's hard-boiled.,1.5895325872284398,0.0132472849252796,3038,1689,907,442,not_evaluated,not_evaluated
It’s a donor egg.,1.5857580398162328,0.0138583283169167,2612,1423,850,339,not_evaluated,not_evaluated
He won’t stop tweeting.,1.5757878939469734,0.0160453446337821,1999,1118,611,270,not_evaluated,not_evaluated
"Well, at least he's off his high horse.",1.562751228226887,0.0149432492733627,2239,1263,692,284,not_evaluated,not_evaluated
"Yes, Herb has both gender AND species issues.",1.5615212527964206,0.0197395094535286,1341,773,383,185,not_evaluated,not_evaluated
"That's what I thought, too, when he bragged about the size of his nest egg.",1.5582822085889572,0.0126705265134194,2934,1625,980,329,not_evaluated,not_evaluated
"Hmmm. Seems you may have misunderstood your financial advisor, Jonathan.",1.5517591339648171,0.0129243503323996,2956,1689,903,364,not_evaluated,not_evaluated
"Well it's not mine, I can tell that much.",1.5478153338829348,0.0143588874765545,2426,1403,717,306,not_evaluated,not_evaluated
Ever get the feeling you're a cartoon in the New Yolker?,1.5412240768841678,0.0163388880192456,1977,1183,518,276,not_evaluated,not_evaluated
"You told him ""nest egg"" is a metaphor, right?",1.5386046511627909,0.0206672276996624,1075,609,353,113,not_evaluated,not_evaluated
"He has to sit on it until he's 65, then we can retire.",1.536847242557345,0.0151838658010244,2049,1178,642,229,not_evaluated,not_evaluated
"Dammit, Harold!  
""Blow it out your ass"" is only an expression,",1.535014005602241,0.0225056163219805,1071,655,259,157,not_evaluated,not_evaluated
28 Days!?! Men always get it is SOOO easy.,1.532093023255814,0.0211333381564733,1075,627,324,124,not_evaluated,not_evaluated
Horace thought we should pre-order our Thanksgiving turkey this year.,1.528052805280528,0.0229977048851557,909,534,270,105,not_evaluated,not_evaluated
Now you see why I'm always walking on eggshells around him.,1.5271444082519,0.0162470474659822,1842,1089,535,218,not_evaluated,not_evaluated
This is why you're never supposed to swallow bubble gum.,1.5264550264550265,0.0168957696178836,1890,1169,447,274,not_evaluated,not_evaluated
"Oh, stop brooding Harold.",1.5239154616240267,0.0164514424004939,1798,1069,516,213,not_evaluated,not_evaluated
"We could get rich, or, it eats him alive. Either way it's worth it.",1.52368245496998,0.018250204523076,1499,901,411,187,not_evaluated,not_evaluated
I wish he'd go back to work. All he does is brood.,1.5208333333333333,0.0182573777894995,1296,739,439,118,not_evaluated,not_evaluated
"I told him ""Jim, grow a pair"". Unfortunately he can't multitask",1.5183044315992291,0.0183607199228922,1557,964,379,214,not_evaluated,not_evaluated
After six years of therapy he's finally come out of his shell.,1.5173841059602649,0.0196961348812559,1208,715,361,132,not_evaluated,not_evaluated
Are you sure it's yours?,1.5165847665847665,0.0164016435509591,1628,940,535,153,not_evaluated,not_evaluated
He’s actually being a good sport.  We ordered a recliner.,1.5139664804469273,0.0169187678377653,1611,953,488,170,not_evaluated,not_evaluated
Been in his family for millions of years... but Fred says that one day ...,1.5132075471698114,0.0181819566783624,1590,993,378,219,not_evaluated,not_evaluated
What can I say?  I married a Hatcher.,1.507157464212679,0.0193912107010767,1467,944,302,221,not_evaluated,not_evaluated
We finally came up with something he can do in retirement.,1.5071477195371,0.0173235511763533,1469,864,465,140,not_evaluated,not_evaluated
I don’t know how it happened.  All I know is somewhere there’s a pterodactyl waiting for a recliner to hatch.,1.5049875311720695,0.0253394994627825,802,503,193,106,not_evaluated,not_evaluated
I shouldn't have let him choose our egg donor.,1.5,0.0193414621315223,1268,779,346,143,not_evaluated,not_evaluated
Our previous sitter got hit by a car while crossing the road,1.499597747385358,0.0200521955635028,1243,777,311,155,not_evaluated,not_evaluated
We're having 18 people over for an omelette on Saturday.,1.4995857497928748,0.0193273478606815,1207,725,361,121,not_evaluated,not_evaluated
I should never let Harold shop at Costco by himself.,1.4978687127024723,0.0201330768083047,1173,719,320,130,not_evaluated,not_evaluated
"He's the one who wanted kids. You figure it out, I said.",1.4976671850699843,0.0185965940177303,1286,771,390,125,not_evaluated,not_evaluated
"Well look at that, Frank. You finally laid a chick.",1.4972549019607844,0.0197989151254142,1275,800,316,159,not_evaluated,not_evaluated
"Say what you will, it's easier to ignore than the elephant we used to have in the living room.",1.4946619217081851,0.0281864508444436,562,339,168,55,not_evaluated,not_evaluated
We're hoping for an emu.,1.4935622317596566,0.0193397521737634,1165,698,359,108,not_evaluated,not_evaluated
You are  SO lucky.  My husband gambled away most of our savings.,1.491955969517358,0.0190017221374067,1181,704,373,104,not_evaluated,not_evaluated
I told him not to swallow his bubblegum.,1.4915110356536505,0.0208442873590616,1178,753,271,154,not_evaluated,not_evaluated
I'd take him to a therapist but we need the eggs.,1.4901960784313726,0.0205738983455725,1122,698,298,126,not_evaluated,not_evaluated
And we still have nothing to talk about.,1.487556561085973,0.0228866635931435,884,547,243,94,not_evaluated,not_evaluated
The doctor thinks it's empty nest syndrome.,1.4871794871794872,0.0206654004910049,1053,645,303,105,not_evaluated,not_evaluated
I'm taking bets on which one cracks first.,1.48635477582846,0.021326453900357,1026,637,277,111,not_evaluated,not_evaluated
I thought you were getting that lanced?,1.4851301115241635,0.0210956497605813,1076,677,276,123,not_evaluated,not_evaluated
Every one else’s husband gets a sport car for their midlife crisis.,1.4845650140318054,0.0203971827793495,1069,657,307,105,not_evaluated,not_evaluated
Are you sure you spell-checked your request for an ergonomic chair?,1.483453237410072,0.026843712385527,695,446,162,87,not_evaluated,not_evaluated
You feel sorry for him? I laid it.,1.4827586206896552,0.0214004436181848,1044,659,265,119,not_evaluated,not_evaluated
You should have been here when he laid it!,1.4789156626506024,0.0208436721273406,996,610,295,91,not_evaluated,not_evaluated
I don’t think the hemorrhoid cream is working.,1.475840336134454,0.0228195184124896,952,616,219,117,not_evaluated,not_evaluated
He accidentally ordered an eggonomic chair instead of ergonomic.,1.4752891692954784,0.0217444262647435,951,594,262,95,not_evaluated,not_evaluated
The adoption process is much easier in the Galapagos.,1.4736842105263157,0.0282728612040303,589,375,149,65,not_evaluated,not_evaluated
Don’t all powerful men nourish HUGE EGOS  ??,1.4736275565123789,0.0234382821778976,929,610,198,121,not_evaluated,not_evaluated
These gender reveal parties keep getting weirder.,1.473398479913138,0.0226735404861933,921,588,230,103,not_evaluated,not_evaluated
"All I know is, whatever comes out of there I’m not the mother.",1.472943722943723,0.0223317573820116,924,592,230,101,not_evaluated,not_evaluated
"I told George, why don’t you just get a puppy like everybody else?",1.4720700985761226,0.0220690102205249,913,571,253,89,not_evaluated,not_evaluated
"Harold, this time, I believe you passed more than gas.",1.47098976109215,0.0234117427971254,879,567,210,102,not_evaluated,not_evaluated
"'Cornish Modern,' the guy at the store said.",1.4684994272623138,0.0224414790871457,873,547,243,83,not_evaluated,not_evaluated
If I feed him beans it stays inflated.,1.4670807453416148,0.0243063797901002,805,520,194,91,not_evaluated,not_evaluated
"When he proposed, he said he had a substantial nest egg.",1.465311004784689,0.0232699841590748,836,532,219,85,not_evaluated,not_evaluated
"Herb insists on managing our nest egg himself.""",1.462111801242236,0.0221693037557147,805,492,254,59,not_evaluated,not_evaluated
He used to work for the President until he ran afoul of the Hatch Act.,1.4616368286445012,0.0242227958252795,782,503,197,82,not_evaluated,not_evaluated
"His financial advisor told him to sit on his nest egg and ride it out""",1.4606918238993711,0.0255682361367956,636,396,187,53,not_evaluated,not_evaluated
And just when is Big Bird coming back for it?,1.4598445595854923,0.0229593513436669,772,478,233,61,not_evaluated,not_evaluated
'Worst case of empty nest syndrome the doctor's ever seen.',1.4596670934699103,0.0234146190091155,781,492,219,70,not_evaluated,not_evaluated
"And then he said, ""what's the worst that could happen?""",1.4593548387096775,0.0233292132760682,775,486,222,67,not_evaluated,not_evaluated
He's always so literal.  I told him to blow it out his ass.,1.4585492227979275,0.0251228835176276,772,510,170,92,not_evaluated,not_evaluated
Costco.,1.4557640750670242,0.0250605260617552,746,488,176,82,not_evaluated,not_evaluated
"Of course we could control his hallucinations with medication, but we need the eggs.",1.4556451612903225,0.0242298518731572,744,475,199,70,not_evaluated,not_evaluated
