caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
Looks like I caught you at the tail end of your meal.,1.733210671573137,0.0167237963524442,2174,1028,698,448,unknown,neutral
The horns were painful going in?  Just wait.,1.7099733649008582,0.0137937828895949,3379,1718,923,738,sarcasm,negative
You do realize that was a lawn ornament.,1.7075892857142858,0.0120609965128557,4480,2306,1178,996,unknown,neutral
What's gotten into you?,1.7031924072476272,0.0102352988615494,5795,2874,1767,1154,sarcasm,neutral
"I can't do lunch today, but I'm free in 6 months",1.7008769080870412,0.0138407583842685,3079,1506,988,585,unknown,neutral
Did you get that at whole foods?,1.6948818897637796,0.0174093184910934,2032,1030,592,410,sarcasm,neutral
Your stomach is growling.,1.6826967326277036,0.0117282417666636,4346,2207,1311,828,unknown,negative
"Nice going, now they’re extinct.",1.6796491228070176,0.0146157450027582,2850,1470,823,557,unknown,negative
I was saving that for company.,1.67595818815331,0.0166776189330368,2009,992,676,341,sarcasm,neutral
This too shall pass.,1.671497584541063,0.0157788145219198,2277,1142,741,394,sarcasm,neutral
Are you going to finish that?,1.6709474885844748,0.0127890045408089,3504,1770,1117,617,not_evaluated,not_evaluated
So your date didn’t go down well?,1.66765031353744,0.014838153053121,2711,1409,794,508,not_evaluated,not_evaluated
Your stomach is still growling.,1.6654812180484553,0.0115413314126439,4499,2352,1300,847,not_evaluated,not_evaluated
And this is why we don't get invited to dinner parties.,1.6638448935008192,0.0125488792613436,3662,1878,1137,647,not_evaluated,not_evaluated
This is a lot to take in.,1.657501963864886,0.020229780849368,1273,624,461,188,not_evaluated,not_evaluated
I see you've finally started swallowing that pride.,1.6571428571428573,0.0214049368486935,1295,682,375,238,not_evaluated,not_evaluated
"No, I DON'T know the Heimlich Maneuver!",1.6536723163841809,0.0178772883638738,1770,913,557,300,not_evaluated,not_evaluated
"Sam I said you should try Whole Foods, not whole foods",1.652530779753762,0.027438094168419,731,372,241,118,not_evaluated,not_evaluated
Haven’t seen him.,1.647220693450743,0.0173639068204381,1817,931,596,290,not_evaluated,not_evaluated
But we had dinner plans next month!,1.6465960665658097,0.0129851684125765,3305,1711,1051,543,not_evaluated,not_evaluated
"He asked if I was his Uber driver, I said, 'Sure climb in!'",1.6454545454545455,0.0209487438162858,1320,699,390,231,not_evaluated,not_evaluated
