caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
How do I look? Yea or neigh?,1.837750484809308,0.0204303250681012,1547,645,508,394,unknown,neutral
It's for an interview. I'm looking for a stable job.,1.7446703024293506,0.0171178713886932,2017,919,694,404,irony,neutral
I'd like my wife's opinion. She's over in the bridle section.,1.741171905316259,0.0158436227832251,2577,1253,738,586,unknown,neutral
No one knows you aren't wearing pants on Zoom.,1.7393162393162394,0.0206330002675639,1404,650,470,284,sarcasm,neutral
The invite just says coat and tails.,1.7259786476868328,0.0190169775693953,1686,808,532,346,unknown,negative
"I'm getting hitched""",1.7188552188552189,0.0179461277865161,1782,832,619,331,irony,neutral
Can you help me find a polo shirt?,1.6715561224489797,0.018815467206602,1568,777,529,262,unknown,neutral
It's a black tie and tails event.,1.6681818181818182,0.0191971648445445,1540,777,497,266,irony,neutral
Part of me loves it.”,1.665377674658417,0.012740275569647,3879,2087,1003,789,sarcasm,positive
I'm looking for something that won't ride up in the back.,1.661748013620885,0.0179557936465806,1762,899,560,303,sarcasm,neutral
"On zoom calls, you’d never even know",1.658175355450237,0.0182819114052513,1688,863,539,286,not_evaluated,not_evaluated
I'm going to a bridle shower.,1.6543141592920354,0.0176429308321156,1808,929,575,304,not_evaluated,not_evaluated
Sorry for the mess in the dressing room.,1.6477916194790487,0.0181333745757085,1766,933,522,311,not_evaluated,not_evaluated
"I like to be the centaur of attention.""",1.6475365457498647,0.0179416395428624,1847,989,520,338,not_evaluated,not_evaluated
I’m gonna have to run it past my better half.,1.644487932159165,0.0186769813157745,1533,779,520,234,not_evaluated,not_evaluated
I worry that it makes my ass look big.,1.641170915958451,0.0239680315953977,1059,580,279,200,not_evaluated,not_evaluated
I’m a bit of a clothes horse.,1.638755980861244,0.018476693657664,1672,888,500,284,not_evaluated,not_evaluated
Do you have anything in a size 14 to 15 hands?,1.6356902356902356,0.0190995489303124,1485,771,484,230,not_evaluated,not_evaluated
