caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
I’m pretty sure I wasn’t their first choice.,1.9466085535276487,0.0132619188139892,3671,1288,1291,1092,unknown,negative
And the acoustics make me sound like a German shepherd.,1.8867421718854096,0.0142426053580677,3002,1103,1136,763,self-deprecating,negative
They’ll eventually figure out I’m full grown.,1.882497273718648,0.0130091824252843,3668,1393,1323,952,irony,neutral
Wait until you see my water bowl.  It has a deep end.,1.8604111405835544,0.0142952175131659,3016,1169,1099,748,incongruity-absurdity,neutral
I might have exaggerated my height a bit on the rescue paperwork.,1.8496849684968495,0.0163037175364469,2222,848,860,514,exaggeration,neutral
"Yes, it is--but at least the Trump logo is gone.",1.8440763413755847,0.0154640106426419,2777,1172,866,739,unknown,negative
The bathroom is still outside.,1.84130859375,0.0123562075038615,4096,1660,1428,1008,irony,neutral
Look at what I'm able to afford just by leaving California!,1.83623782675551,0.0127677076047726,3902,1617,1309,976,unknown,positive
"I wasn't going to spring for an indoor tree, but then I thought, ""Who's a good boy?""",1.833097194672712,0.013522663394018,3529,1488,1147,894,incongruity-absurdity,neutral
It's a bitch to heat.  No offense.,1.8329938900203664,0.0177978039056904,1964,802,688,474,unknown,negative
The acoustics make me sound ferocious.,1.8116929698708752,0.0146345679460235,2788,1144,1025,619,not_evaluated,not_evaluated
Remember that Great Dane I met at the dog park? Things have been moving pretty fast.,1.805749372034608,0.0133366847575764,3583,1557,1165,861,not_evaluated,not_evaluated
You know what they say: choose your house for the dog you want to be.,1.768348623853211,0.0130294920566103,3488,1530,1236,722,not_evaluated,not_evaluated
"Not to brag...but you should see the size of my fire 
hydrant",1.7583781547372777,0.015784423094219,2417,1090,821,506,not_evaluated,not_evaluated
"One of these days I'm going to meet a Great Dane at a bar and she's gonna say ""Let's go to your place.""",1.7553772070626004,0.0140161020147005,3115,1427,1023,665,not_evaluated,not_evaluated
Don’t you ever feel like they wanted a bigger dog?,1.7543859649122806,0.0144131110541476,2679,1157,1024,498,not_evaluated,not_evaluated
Great Danish architecture.,1.7532467532467533,0.0194894468992918,1617,745,526,346,not_evaluated,not_evaluated
I wanted something with a big-dog feel without the fat-cat vibe.,1.745791245791246,0.0128649246394036,3564,1622,1228,714,not_evaluated,not_evaluated
I’m finding it very difficult to live up to their expectations.,1.7454476479514416,0.0147843017789011,2636,1180,947,509,not_evaluated,not_evaluated
I’ve always loved Great Danish architecture.,1.745111037454425,0.0139036366429869,3017,1362,1062,593,not_evaluated,not_evaluated
