caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
"Mobster, Larry. The invitation said to dress like a mobster.",2.215312221798296,0.0058247232627644,15726,2974,6434,6317,irony,neutral
You pinch me one more time and your going to find yourself in hot water.,2.157054125998225,0.0064007573351742,14651,3512,5360,5779,sarcasm,negative
Do that again and I'll put the rubber bands back on.,2.1168481742472776,0.0060484504909377,15610,3743,6335,5530,sarcasm,neutral
I can’t believe you wore shorts. EVERYONE was staring.,2.091854289774852,0.0067807748798002,13369,3621,4927,4821,sarcasm,negative
"When you said on the phone "" I'm Claude""  , I assumed it was your name.",2.0041799852471107,0.0072831638131172,12201,3994,4189,4017,sarcasm,neutral
You need to stop introducing yourself as my Maine squeeze.,1.9965945988754257,0.0068879276000477,12627,3881,4938,3806,sarcasm,negative
It's not the claws. It's the screaming every time you get in the hot tub.,1.9810306928274848,0.0070989436898546,12283,3975,4588,3720,sarcasm,negative
She comes to a party with a wooden mallet and a pick.  Don't tell me she didn't have her eyes on you the whole night!,1.952281961636587,0.0075489544016578,10583,3513,4085,2985,sarcasm,negative
"Oh, I’M crabby?",1.9391022287328656,0.0079613425796602,9557,3278,3613,2666,unknown,negative
"I figured ""must love shellfish""  was coded language for ""not Jewish.""",1.9256543530722108,0.0076335630783675,10774,3872,3855,3047,unknown,neutral
I thought you said selfish.,1.8554713723985805,0.0074199438391654,10427,3920,4119,2387,not_evaluated,not_evaluated
I thought you said your relatives were mobsters,1.8409132756398452,0.0072172974675572,10862,4119,4370,2373,not_evaluated,not_evaluated
Let’s just skip the foreplay.,1.837409612930668,0.0081665897372585,9404,3895,3166,2343,not_evaluated,not_evaluated
You deserve butter.,1.8335039672382905,0.0089078700717257,7814,3216,2697,1901,not_evaluated,not_evaluated
Yeah. Like you’re such a great catch.,1.8224985198342212,0.0080950675878772,8445,3264,3434,1747,not_evaluated,not_evaluated
"How would you like always being introduced as ""the turf""?",1.8146421716479295,0.009353963892531,7294,3156,2345,1793,not_evaluated,not_evaluated
The worst part is - my last boyfriend's hands were clammy!,1.799975710468788,0.0085757573532412,8234,3521,2855,1858,not_evaluated,not_evaluated
How did you even manage to swipe right?,1.7930531618719343,0.0088958060251924,7543,3243,2638,1662,not_evaluated,not_evaluated
It's just that I could use a hand every once and a while.,1.7818103571940898,0.0089834237694101,6971,2942,2630,1399,not_evaluated,not_evaluated
Why would you think that’s what I meant by “grow a pair”?,1.7803628306328765,0.0092829131060829,7221,3255,2312,1653,not_evaluated,not_evaluated
"With you, it's always one step forward, two steps sideways.",1.7785356980445657,0.0094372830278224,6597,2874,2326,1396,not_evaluated,not_evaluated
I just think having all of your profile pictures be headshots was misleading.,1.7701519443729077,0.0082864511200436,7766,3223,3127,1416,not_evaluated,not_evaluated
"If you pinch me one more time,  I'm putting the rubber bands back on.",1.769644527595884,0.0116760464102816,4276,1872,1525,879,not_evaluated,not_evaluated
"The nerve, kicking us out! The sign clearly says they serve seafood!",1.7511693171188023,0.0135632652527996,3207,1444,1117,646,not_evaluated,not_evaluated
"Usually, 'a long line of lobstermen' refers to one's profession.""",1.7341218822319362,0.0121607893501504,3889,1780,1365,743,not_evaluated,not_evaluated
'That 'clawed your way to the top' thing is just not funny anymore..,1.7328444211629126,0.0164843091012838,1909,818,783,308,not_evaluated,not_evaluated
I notice those aren't handy for picking up the check.,1.732767069585103,0.0136585380853518,3061,1407,1071,583,not_evaluated,not_evaluated
Your fly's unzipped.,1.7270346117867166,0.0107253074169803,5345,2599,1617,1129,not_evaluated,not_evaluated
"You had three wishes, Gary! Three!",1.7126895450917796,0.012672854115175,3759,1835,1168,754,not_evaluated,not_evaluated
Don't make me put the rubber bands back on.,1.6987341772151898,0.0090217770651442,6715,3171,2404,1140,not_evaluated,not_evaluated
Yes - I do think my parents will notice.,1.6986301369863013,0.0123755978930961,3431,1579,1309,542,not_evaluated,not_evaluated
"When you said you were transitioning, I had something else in mind.",1.6897341888175983,0.0109162307891863,4364,2054,1623,687,not_evaluated,not_evaluated
"Sorry, I prefer men with big mussels """,1.6851511169513798,0.0122747154630669,3805,1878,1247,680,not_evaluated,not_evaluated
"So, now that you've taken the gloves off, is there anything else I should know?",1.6817724068479356,0.0101621471389114,4965,2353,1853,758,not_evaluated,not_evaluated
...but no....you had to go and snap my mother's head off.,1.6267896141713176,0.0115475148314853,4121,2222,1227,671,not_evaluated,not_evaluated
How come they didn't ask the woman who had the frog legs to leave?,1.6226215644820297,0.0139232819519387,2838,1528,857,453,not_evaluated,not_evaluated
You expect me to believe that's why you never text me back??!!,1.6156696664902064,0.0114413804809333,3778,1949,1336,493,not_evaluated,not_evaluated
I told you they wouldn't let you in with shorts on!,1.614678899082569,0.0286645845409103,654,350,206,98,not_evaluated,not_evaluated
I do the parking meter. I do the ATM. I'm sick of it.,1.613619541080681,0.0195952324303393,1351,712,449,190,not_evaluated,not_evaluated
