caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
Upset? I’m beside myself!,1.699070160608622,0.0230801609384538,1183,604,331,248,sarcasm,negative
Maybe warming up first wasn't such a good idea.,1.68125,0.0244966378666735,960,478,310,172,sarcasm,negative
"My whole life flashed before my eyes. Monday, Tuesday, all of it.",1.6730386300278774,0.0158560414833079,2511,1337,658,516,unknown,neutral
Oh my God! My butt is huge.,1.66606225445754,0.0143115460731071,3309,1858,698,753,self-deprecating,positive
Give me a moment to collect myself.,1.659678858162355,0.0157056393147101,2242,1131,743,368,sarcasm,neutral
"That wasn't what I meant by ""knock it off"".",1.656084656084656,0.0227311300153986,1134,594,336,204,sarcasm,negative
Please tell me the dog isn't out.,1.651073197578426,0.0180813619270971,1817,967,517,333,unknown,negative
I’m technically still standing,1.6478484011054086,0.0147633739466297,2533,1302,821,410,self-deprecating,neutral
I shouldn’t have warmed up.,1.6436825885978428,0.0149983516766064,2596,1385,751,460,irony,negative
Just give me a moment to collect myself.,1.6399132321041214,0.0138041226783012,2766,1406,950,410,sarcasm,neutral
"I saw that left hook coming at me, but I just froze.",1.6335841956726247,0.0162540432325418,2126,1129,647,350,not_evaluated,not_evaluated
Don't feel bad. In a few weeks it'll be like this never happened.,1.6333078686019862,0.0146974025216082,2618,1396,786,436,not_evaluated,not_evaluated
"OK you win, but in a few weeks this'll all be water under the bridge",1.6228179551122195,0.019250102191092,1604,893,423,288,not_evaluated,not_evaluated
Something feels off,1.614975845410628,0.0163873652346587,2070,1127,613,330,not_evaluated,not_evaluated
"You’re fine, put some ice on it.",1.6129827444535745,0.0213840905182234,1217,665,358,194,not_evaluated,not_evaluated
Let’s hope the kid comes back outside before the dog.,1.6118181818181818,0.0229592921400351,1100,615,297,188,not_evaluated,not_evaluated
That’s not what I meant when I told you to knock it off,1.6091954022988506,0.0183983628787731,1740,985,450,305,not_evaluated,not_evaluated
It's March. We're both going to lose.,1.6091731266149871,0.0186006730067809,1548,835,483,230,not_evaluated,not_evaluated
"Well, technically, I was out cold before the punch.",1.6066089693154997,0.0148823106666087,2542,1412,718,412,not_evaluated,not_evaluated
I just need a second to get my head back in the game.,1.6059749697214372,0.0148662172447092,2477,1358,737,382,not_evaluated,not_evaluated
Part of me thinks this was a bad idea.,1.5956500247157686,0.0160310798420042,2023,1097,644,282,not_evaluated,not_evaluated
I should have quit while I was a head.,1.5942168674698796,0.0168531433921186,2075,1203,511,361,not_evaluated,not_evaluated
"Time out, I sneezed.",1.591337099811676,0.0185531589357713,1593,895,454,244,not_evaluated,not_evaluated
"Christmas is great. Boxing Day, not so much.",1.5802371541501976,0.0206238376223843,1265,717,362,186,not_evaluated,not_evaluated
"If we took this inside, I’d mop the floor with you.",1.580158159597412,0.0196269345360233,1391,787,401,203,not_evaluated,not_evaluated
He's got a dark sense of humor for a six-year-old.,1.5743329097839898,0.0191587937664185,1574,932,380,262,not_evaluated,not_evaluated
You’re still not getting the hat back.,1.5729166666666667,0.0169231660550698,1824,1032,539,253,not_evaluated,not_evaluated
Enjoy your short-lived victory. Weather forecast is a high of 45 tomorrow.,1.5643979057591624,0.0223914489031251,955,527,317,111,not_evaluated,not_evaluated
Why didn't you tell me my butt looked this big from behind.,1.564198687910028,0.022235323918037,1067,615,302,150,not_evaluated,not_evaluated
Usually you just talk my head off.,1.5608766233766234,0.0209153224694252,1232,721,331,180,not_evaluated,not_evaluated
"You know the rules, nothing above the scarf",1.5563139931740615,0.0185699315538759,1465,839,437,189,not_evaluated,not_evaluated
The kids just don’t make us like they used to.,1.5473321858864026,0.0206969306537051,1162,671,346,145,not_evaluated,not_evaluated
Next time maybe cooler heads will prevail,1.5472249269717624,0.0223523721163601,1027,601,290,136,not_evaluated,not_evaluated
"Okay,Okay ! Keep the scarf.",1.543465405085748,0.0172214162519641,1691,986,491,214,not_evaluated,not_evaluated
I wasn't built for this.,1.5360333531864203,0.0172008420178283,1679,987,484,208,not_evaluated,not_evaluated
"Alright, we’ll call it a …thaw.”",1.5349075975359343,0.0226061824431307,974,574,279,121,not_evaluated,not_evaluated
I’m still a head.,1.5307760927743086,0.021141824202209,1121,667,313,141,not_evaluated,not_evaluated
I don't know if my medical insurance covers freezer burn.,1.5281124497991967,0.0212404001140062,1494,1022,155,317,not_evaluated,not_evaluated
I can't feel my balls.,1.526861451460886,0.0230297348657923,1061,668,227,166,not_evaluated,not_evaluated
And how exactly would headgear have prevented this?,1.5212121212121212,0.0222576621659543,990,593,278,119,not_evaluated,not_evaluated
I feel oddly liberated.,1.518167456556082,0.0220985648870832,1266,843,190,233,not_evaluated,not_evaluated
Looks like I’m ahead now!,1.5126582278481011,0.0211042320956967,1106,673,299,134,not_evaluated,not_evaluated
'Just put ice on it' is your answer to everything.,1.5122362869198311,0.0204381072039528,1185,723,317,145,not_evaluated,not_evaluated
That was cold.,1.5069767441860464,0.0216006180453822,1075,665,275,135,not_evaluated,not_evaluated
I was already out cold.,1.5053859964093357,0.0221527976843471,1114,716,233,165,not_evaluated,not_evaluated
"Technically, I’m still standing!",1.501457725947522,0.0212406463889183,1029,623,296,110,not_evaluated,not_evaluated
