rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
0,"Well, that explains our relentless hunt for tuna.",1.7868284228769498,0.0325801264568077,577,251,198,128,incongruity-absurdity,neutral
1,Call him Ishmeow.,1.7448770491803278,0.0258823766372587,976,475,275,226,sarcasm,neutral
2,The Canary Islands? Who told him we should go there?,1.7358490566037736,0.038250867954302,424,202,132,90,sarcasm,neutral
3,Am I the only one who misses the parrot?,1.7054507337526206,0.0248677796036874,954,463,309,182,sarcasm,negative
4,Well what do you think happened to the parrot?,1.683385579937304,0.0417738642225025,319,155,110,54,incongruity-absurdity,neutral
5,"That's Ahab's brother, Rehab. He's in pet therapy.",1.6737739872068231,0.0263916488170917,938,509,226,203,wit-surprise,neutral
6,Apparently the cat cost him an arm and a leg.,1.67109634551495,0.0444529363037374,301,155,90,56,incongruity-absurdity,negative
7,He calls it Ishmeow,1.6596736596736597,0.0265065699354308,858,454,242,162,sarcasm,neutral
8,I killed 20 mice this morning but does he rub my belly?,1.6425438596491229,0.0355852937937559,456,242,135,79,sarcasm,negative
9,But I thought Persians weren't allowed in under the travel ban...,1.617363344051447,0.0454855716225317,311,182,66,63,sarcasm,neutral
10,Aye! He's not the same old Ahab since that anger management class.,1.6139240506329111,0.0626774244006019,158,91,37,30,not_evaluated,not_evaluated
11,"Oh sure, he likes the cat now but in two weeks I guarantee you I'm the one taking care of it.",1.6074074074074074,0.0665806213341061,135,77,34,24,not_evaluated,not_evaluated
12,"It's agreed then, we'll tell people the captain was obsessed with a great white whale.",1.601246105919003,0.0302239074961586,642,367,164,111,not_evaluated,not_evaluated
13,I swear I've thrown the same cat overboard 8 times already.,1.594890510948905,0.0453784926765462,274,155,75,44,not_evaluated,not_evaluated
14,Since when do we have a pension plan?,1.5879873551106427,0.0253009842694003,949,564,212,173,not_evaluated,not_evaluated
15,Funny.. I always thought he was a whale person.,1.5809523809523809,0.0498628352174883,210,117,64,29,not_evaluated,not_evaluated
16,"I guess it's a match made in heaven. He get's a companion, the cat gets a scratching post.",1.573643410852713,0.0590370008206504,129,68,48,13,not_evaluated,not_evaluated
17,"He is rich and famous, he can grab one whenever he wants",1.5698924731182795,0.0460372489047191,279,168,63,48,not_evaluated,not_evaluated
18,This service animal thing is getting way out of hand.,1.5483870967741935,0.0699882335373912,124,78,24,22,not_evaluated,not_evaluated
19,"Strangely, it's the hat that bothers me the most.",1.5483333333333331,0.030237344070573,600,361,149,90,not_evaluated,not_evaluated
20,"Ruins strikin' terror into prisoners' hearts, don't he?",1.546979865771812,0.0318477890001707,596,376,114,106,not_evaluated,not_evaluated
21,We'll see how affectionate he is when he finds out who ate his parrot.,1.531496062992126,0.0331184775407,508,316,114,78,not_evaluated,not_evaluated
22,She's just using him for his scratching post.,1.530035335689046,0.0419577506991149,283,168,80,35,not_evaluated,not_evaluated
23,So it will be fiction. Tell Herman to make it a whale.,1.5292553191489362,0.0368703105193988,376,226,101,49,not_evaluated,not_evaluated
24,"Since Ahab had him neutered, we call him Moby Dickless",1.5274949083503055,0.0350981960334169,491,319,85,87,not_evaluated,not_evaluated
25,I'll tell you exactly what happened to that parrot.,1.523404255319149,0.0338947934237396,470,292,110,68,not_evaluated,not_evaluated
26,"For a guy hunting Dick all his life, he really took to stroking Pussy.",1.515695067264574,0.0515769712453569,223,146,39,38,not_evaluated,not_evaluated
27,Not likely this'll be in the book.,1.5130023640661938,0.0357136788673978,423,267,95,61,not_evaluated,not_evaluated
28,He thinks he can grab a pussy anytime he wants.,1.5038363171355498,0.0386458642456767,391,259,67,65,not_evaluated,not_evaluated
29,I didn't think that type was into heavy petting.,1.5012987012987014,0.0404795181167959,385,265,47,73,not_evaluated,not_evaluated
30,He keeps asking where the catwalk is located.,1.5,0.0598781901295811,118,69,39,10,not_evaluated,not_evaluated
31,"Do you want to tell him we can't find the parrot, or should I?",1.4958904109589042,0.038919223698946,365,239,71,55,not_evaluated,not_evaluated
32,An' he keeps the litter box on the poop deck.,1.4956268221574345,0.0382630835434034,343,216,84,43,not_evaluated,not_evaluated
33,There goes my novel.,1.4944751381215469,0.0371635697333157,362,228,89,45,not_evaluated,not_evaluated
34,"Funny, I always pegged him as a whale person.",1.4914772727272727,0.0375247513733985,352,222,87,43,not_evaluated,not_evaluated
35,Of course the guy with the scratching post for a leg gets all of the attention.,1.486646884272997,0.0387687962338861,337,216,78,43,not_evaluated,not_evaluated
36,"Well, it got him off the white whale kick.",1.48582995951417,0.0428757118384199,247,152,70,25,not_evaluated,not_evaluated
37,The whale represents the unrelenting fury of nature. The cat is just a cat.,1.4857142857142858,0.0426261053634919,280,180,64,36,not_evaluated,not_evaluated
38,"It's an emotional support animal, I saw the paperwork.",1.4848484848484849,0.0407776880737251,297,189,72,36,not_evaluated,not_evaluated
