caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
They want to know if we lost a ball on the Moon in 1971?,1.847731755424063,0.0161585842234804,2535,1061,799,675,unknown,neutral
It wants our leader.  Right now that’s you by 2 strokes.,1.843483556638246,0.0196345040055158,1642,668,563,411,irony,neutral
This is still more believable than your hole-in-one story.,1.828624535315985,0.0151853899819976,2690,1104,943,643,sarcasm,neutral
He says this is the stupidest waste of time in the entire universe.,1.806021505376344,0.017291236499537,2325,1077,622,626,irony,negative
"If they're looking for intelligent life, why would they come to a golf course?",1.8004738088970782,0.0133636405680419,3799,1743,1071,985,wit-surprise,negative
Everyone's landing on the green but you.,1.76,0.0159989358046302,2375,1075,795,505,sarcasm,neutral
"Ok, just figured out why those foursomes in front of us disappeared.",1.7554683118339878,0.0130130235336951,3566,1619,1200,747,sarcasm,neutral
I hate playing in New Mexico,1.749271137026239,0.0159014672655835,2401,1105,793,503,sarcasm,negative
He claims I broke his windshield.,1.7430939226519335,0.0154076551507544,2534,1171,843,520,sarcasm,negative
"All they said was, ""Take us to your Masters.""",1.7356774780236437,0.0136173138292309,3299,1560,1051,688,irony,neutral
They come in peace and suggest you relax your grip.,1.7317376437674852,0.0132978497132068,3217,1462,1156,599,not_evaluated,not_evaluated
I knew once we started using AstroTurf this would happen.,1.7256745707277188,0.015522205453995,2446,1148,821,477,not_evaluated,not_evaluated
Everyone thinks we're at the office. Let's just keep this to ourselves.,1.7169722614010343,0.0167296103734417,2127,1019,691,417,not_evaluated,not_evaluated
And yet they don’t allow carts.,1.7151539708265802,0.0149826247984495,2468,1135,901,432,not_evaluated,not_evaluated
"They want our leader.
You’re up by two strokes.",1.712923076923077,0.0135864783322243,3250,1575,1033,642,not_evaluated,not_evaluated
"It's ok, they're members",1.7078482914006758,0.014704146324026,2663,1269,903,491,not_evaluated,not_evaluated
They brought my ball back.,1.7059821807382265,0.0155064774448291,2357,1116,818,423,not_evaluated,not_evaluated
"If they come in peace, is it still a hazard?""",1.6996381182147164,0.0247423360917179,829,372,334,123,not_evaluated,not_evaluated
They're looking for the miniature golf course.,1.6955762514551804,0.0131133110929254,3436,1697,1088,651,not_evaluated,not_evaluated
"First the good news, Joe.  It’s not another alligator.",1.693745970341715,0.0183730122192553,1551,716,594,241,not_evaluated,not_evaluated
And you thought the bridge with the little windmill was tough.,1.6877165960723912,0.0145013921016948,2597,1241,926,430,not_evaluated,not_evaluated
"He said, "" Take the penalty.""  Then he went inside.",1.687017994858612,0.0189903110234769,1556,756,531,269,not_evaluated,not_evaluated
They came to collect Elon before he breaks anything else.,1.6843220338983051,0.0206680557347703,1416,722,419,275,not_evaluated,not_evaluated
"Okay, Mr. I-Know-All-the-Rules, here's one for you.",1.683284457478006,0.012964797070263,3410,1688,1114,608,not_evaluated,not_evaluated
Define 'man-made obstacle'.,1.6815680880330124,0.0138822041497739,2908,1425,984,499,not_evaluated,not_evaluated
Looks like your Eagle has landed.,1.680792261630585,0.0161173449360894,2171,1069,726,376,not_evaluated,not_evaluated
Their research shows this is the best place to find the US president.,1.6793611793611791,0.0134359542077868,3256,1646,1008,602,not_evaluated,not_evaluated
Why can’t Elon use a normal ball marker like everyone else?,1.6788252013263856,0.0168339574400191,2111,1079,631,401,not_evaluated,not_evaluated
They’re saying that there’s no sign of intelligent life here.,1.6732923744127213,0.0147390867339839,2767,1431,809,527,not_evaluated,not_evaluated
They asked to play through and I'm inclined to let them.,1.6722571628232006,0.013787692576734,2862,1401,998,463,not_evaluated,not_evaluated
Can you believe what you're seeing?  I'm on the green in two!,1.6720647773279351,0.0197787913779127,1482,752,464,266,not_evaluated,not_evaluated
What’s the ruling on foreign objects?,1.66895919303072,0.0152172199911898,2181,1031,841,309,not_evaluated,not_evaluated
My advice is to just let them play through.,1.6674528301886793,0.013406610711815,2968,1449,1057,462,not_evaluated,not_evaluated
"You're right, it really wasn't a birdie.",1.6649484536082475,0.0197739175274635,1358,664,485,209,not_evaluated,not_evaluated
They want our leader. They figured he’d be here.,1.661693725318122,0.0156169520764586,2279,1149,752,378,not_evaluated,not_evaluated
"Did you say ‘you’re on the green, man’ or‘ you’re on the green man?’",1.660655737704918,0.0174763131650503,1830,927,597,306,not_evaluated,not_evaluated
Better let them play through.,1.657548125633232,0.0223987950226633,987,471,383,133,not_evaluated,not_evaluated
A close encounter of the back nine.,1.6524216524216524,0.013013890986907,3510,1865,1000,645,not_evaluated,not_evaluated
The saucer is looking for the cup,1.651031894934334,0.014915525281305,2665,1417,761,487,not_evaluated,not_evaluated
They say they booked this tee time 8 light years ago.,1.64171974522293,0.0305871154218493,628,337,179,112,not_evaluated,not_evaluated
I’m not sure they’re at the right black hole,1.6375054135989606,0.0155317974106636,2309,1213,720,376,not_evaluated,not_evaluated
"Hey Harry, I’m having second thoughts about playing at Roswell.",1.6344322344322344,0.019175165771451,1365,683,498,184,not_evaluated,not_evaluated
They say that they've been watching and you've been cheating.,1.6111375535459305,0.0162794671744116,2101,1152,614,335,not_evaluated,not_evaluated
I dont care if they're not members of this club!  I'm letting them play through!,1.6107660455486543,0.0187860667595729,1449,762,489,198,not_evaluated,not_evaluated
"I know it looks like a space ship, but it's just a Roomba cleaning up.",1.5784543325526932,0.0240756524966363,854,467,280,107,not_evaluated,not_evaluated
Alien invasion be damned. I'm still gonna make this putt.,1.5781710914454277,0.0219544608031474,1017,554,338,125,not_evaluated,not_evaluated
They better be wearing slacks and a collared shirt when they get out to put.,1.571582346609257,0.0233859110682651,929,520,287,122,not_evaluated,not_evaluated
And you thought the windmill was tough.,1.563192904656319,0.0212605911134961,1353,838,268,247,not_evaluated,not_evaluated
