rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
0,"Wow, you are literally a hot mess.",1.8411910669975189,0.0449845025889919,403,201,65,137,unknown,negative
1,"No, I recommended exorcism, not exercise.",1.836092715231788,0.035336236774147,604,285,133,186,wit-surprise,negative
2,""" I can only make out : ' ... is required IMMEDIATELY ' .",1.8348765432098768,0.0331716479860602,648,293,169,186,unknown,neutral
3,"From the ashes, your bill will magically appear.",1.8326086956521737,0.0414128884018023,460,226,85,149,sarcasm,neutral
4,The good news is this disease will be named after you.,1.6754966887417218,0.0452586478077868,302,158,84,60,sarcasm,positive
5,"As you can see, we take patient confidentiality very seriously.",1.6738351254480286,0.0458874423273412,279,142,86,51,irony,positive
6,Let's handle the burning questions first.,1.6723549488054608,0.0449083714858073,293,150,89,54,unknown,neutral
7,I'm going to refer you an exorcist in your network.,1.657992565055762,0.0480628628316085,269,145,71,53,wit-surprise,neutral
8,Your wife said it's best if you don't know who the father is.,1.6561264822134387,0.0518015676253245,253,144,52,57,irony,neutral
9,"Actually, this time, it is as bad as it looks.",1.654450261780105,0.0568275170378187,191,103,51,37,irony,negative
10,The tests do confirm you are a flaming asshole.,1.646808510638298,0.0528657053659238,235,133,52,50,not_evaluated,not_evaluated
11,"So the labs all come back normal, but I’d still like to get you to an exorcist.",1.6443514644351465,0.0521621863327278,239,135,54,50,not_evaluated,not_evaluated
12,We finally got a reply from your insurance.,1.641350210970464,0.0511812073176031,237,131,60,46,not_evaluated,not_evaluated
13,Any family history of spontaneous combustion?,1.641350210970464,0.0511812073176031,237,131,60,46,not_evaluated,not_evaluated
14,"Damn it Jim, I’m a doctor, not an exorcist!",1.616161616161616,0.0487836678614889,198,99,76,23,not_evaluated,not_evaluated
15,I think there's a good chance this'll be named for you.,1.616161616161616,0.0574698284590034,198,117,40,41,not_evaluated,not_evaluated
16,I recommend plenty of liquids.,1.6157635467980296,0.05410288165073,203,114,53,36,not_evaluated,not_evaluated
17,"We still don't know what you have, but we're pretty sure it's biblical.",1.615,0.0533677391116529,200,110,57,33,not_evaluated,not_evaluated
18,"Honestly, I wouldn't even bother putting your pants back on.",1.5988700564971752,0.0584752586002385,177,103,42,32,not_evaluated,not_evaluated
19,We found a match,1.5932203389830508,0.0590738811464512,177,105,39,33,not_evaluated,not_evaluated
20,"In this case, the best treatment is diet and exorcism.",1.591954022988506,0.0528343341687782,174,92,61,21,not_evaluated,not_evaluated
21,Nothing that bed rest and an exorcism won't fix.,1.591954022988506,0.0540772447815963,174,94,57,23,not_evaluated,not_evaluated
22,"Well, it's definitely not a cold.",1.588235294117647,0.0550848064924278,170,93,54,23,not_evaluated,not_evaluated
23,Looks like it's just general inflammation.,1.5857988165680474,0.0566156922993172,169,95,49,25,not_evaluated,not_evaluated
24,"If you look closer at my degree on the wall, you'll notice it actually says infernal medicine.",1.5833333333333333,0.0623222589827192,156,93,35,28,not_evaluated,not_evaluated
25,Your test results are a bit alarming.,1.5828220858895703,0.0595470996094368,163,95,41,27,not_evaluated,not_evaluated
26,I'm sure this is just a temporary flare-up.,1.58125,0.0584602449177991,160,91,45,24,not_evaluated,not_evaluated
27,It's pretty clear that you haven't been taking your anti inflammatory drugs.,1.578616352201258,0.0567009930350159,159,88,50,21,not_evaluated,not_evaluated
28,I can't help you. I'm referring you to an exorcist.,1.578616352201258,0.0530749011459925,159,83,60,16,not_evaluated,not_evaluated
29,"Sorry, Jim. Unfortunately, what happened in Vegas didn't stay in Vegas.",1.578616352201258,0.0601087355602907,159,93,40,26,not_evaluated,not_evaluated
30,Have you tried exorcising?,1.578616352201258,0.0607673562577554,159,94,38,27,not_evaluated,not_evaluated
31,The Priest will be here for the exorcism soon.,1.5769230769230769,0.0582615970617047,156,88,46,22,not_evaluated,not_evaluated
32,The results came back positive as Hell.,1.5759493670886076,0.0562861349243211,158,87,51,20,not_evaluated,not_evaluated
33,The good news is you're covered under your fire and casualty insurance.,1.5759493670886076,0.0597599971564266,158,92,41,25,not_evaluated,not_evaluated
34,Got your results back. They look like hell.,1.5714285714285714,0.0596065124465906,154,89,42,23,not_evaluated,not_evaluated
35,"Just a guess, but are you feeling a burning sensation?",1.5695364238410596,0.0567788271445079,151,83,50,18,not_evaluated,not_evaluated
36,Your inflammation appears to be spreading.,1.5616438356164384,0.0606784214560211,146,85,40,21,not_evaluated,not_evaluated
37,"Sir, you really need to see an Exorcist!",1.5594405594405594,0.0662947535533741,143,90,26,27,not_evaluated,not_evaluated
38,It appears to be an inflammation.,1.5586206896551724,0.0610224678088908,145,85,39,21,not_evaluated,not_evaluated
39,I'm not sure you'll be able to handle this.,1.5586206896551724,0.0610224678088908,145,85,39,21,not_evaluated,not_evaluated
40,It''s just a flare-up.,1.5571428571428572,0.0635304497413644,140,84,34,22,not_evaluated,not_evaluated
41,"I'll be honest, it's not the best sign.",1.553191489361702,0.0607497331892303,141,82,40,19,not_evaluated,not_evaluated
42,I'll prescribe an anti-inflammatory.,1.548148148148148,0.0610562260862371,135,78,40,17,not_evaluated,not_evaluated
43,We take patient confidentiality very seriously here.,1.548148148148148,0.0610562260862371,135,78,40,17,not_evaluated,not_evaluated
44,Your lab tests look like hell!,1.548148148148148,0.0637145015081679,135,81,34,20,not_evaluated,not_evaluated
45,The good news? There's no need for a second opinion.,1.5447154471544715,0.0655633402297137,123,73,33,17,not_evaluated,not_evaluated
46,"Unfortunately, it's a pre-extinguishing condition.",1.5419847328244274,0.0643496230392117,131,79,33,19,not_evaluated,not_evaluated
47,I'm referring you to an exorcist.,1.5384615384615383,0.057945182239458,130,72,46,12,not_evaluated,not_evaluated
48,We take your privacy very seriously.,1.5384615384615383,0.0638216863693304,130,78,34,18,not_evaluated,not_evaluated
49,We've swapped 'repeal and replace' for 'crash and burn.',1.5365853658536586,0.0695491880212999,123,78,24,21,not_evaluated,not_evaluated
50,Make a wish,1.536,0.0596159753432671,125,70,43,12,not_evaluated,not_evaluated
51,It's giving you 10 commandments.,1.532258064516129,0.0610635306000029,124,71,40,13,not_evaluated,not_evaluated
52,"""Fever"" is not exactly the word for it.",1.5289256198347108,0.0685086913764741,121,76,26,19,not_evaluated,not_evaluated
53,We can't keep giving you medicines for Bipolar Disorder every time your Exorcist is out of town!,1.5284552845528456,0.0686159153748888,123,78,25,20,not_evaluated,not_evaluated
54,Good news. We found a match.,1.5254237288135593,0.068838866715936,118,74,26,18,not_evaluated,not_evaluated
55,When was your most recent flare-up?,1.5254237288135593,0.0656063710000924,118,71,32,15,not_evaluated,not_evaluated
56,"well, your test results are not what I hoped for.",1.525,0.0679455417128707,120,75,27,18,not_evaluated,not_evaluated
57,I'll consult an exorcist.,1.525,0.0647798469543466,120,72,33,15,not_evaluated,not_evaluated
58,Eternal damnation is a pre-existing condition.,1.5229357798165135,0.0709102152474564,109,68,25,16,not_evaluated,not_evaluated
59,You're toast,1.5175438596491229,0.0718297856675332,114,74,21,19,not_evaluated,not_evaluated
60,I'd better skip straight to the bad news.,1.5175438596491229,0.0662060505801309,114,69,31,14,not_evaluated,not_evaluated
61,I hate the new patient records privacy procedures.,1.5137614678899085,0.0697243235495439,109,68,26,15,not_evaluated,not_evaluated
62,The new Trumpcare has simplified our record keeping.,1.5135135135135136,0.0733707724379068,111,73,19,19,not_evaluated,not_evaluated
63,I see you're still smoking.,1.5046728971962615,0.0681956686942413,107,66,28,13,not_evaluated,not_evaluated
64,Unfortunately the fire department is out-of-network.,1.5046728971962615,0.0642000155676714,107,63,34,10,not_evaluated,not_evaluated
65,"So, your test results have set off a few alarms.",1.5045871559633028,0.0709431788574714,109,70,23,16,not_evaluated,not_evaluated
66,"Actually, it's worse than it looks.",1.5045871559633028,0.0685065346940579,109,68,27,14,not_evaluated,not_evaluated
67,I'm afraid I have some bad news. I stored your test results on my Samsung Galaxy Note 7.,1.5,0.0726542712379005,108,71,20,17,not_evaluated,not_evaluated
68,"Your heart is fine, but I'm worried about your soul.",1.5,0.0771984194112545,100,67,16,17,not_evaluated,not_evaluated
69,Your results appear to confirm inflammation.,1.5,0.0655305229635817,104,62,32,10,not_evaluated,not_evaluated
70,"Yes, I'm afraid it's flared up again",1.495049504950495,0.0683957070858239,101,62,28,11,not_evaluated,not_evaluated
71,It's a medical miracle. Your bill is on fire but not consumed.,1.495049504950495,0.071232101974673,101,64,24,13,not_evaluated,not_evaluated
72,Now would be a good time for that urine sample,1.49,0.0771918768950843,100,68,15,17,not_evaluated,not_evaluated
73,..and we take very seriously the privacy of your medical records.,1.49,0.0688945908360347,100,62,27,11,not_evaluated,not_evaluated
74,It's chartburn. I can help you with that.,1.49,0.0717670192393766,100,64,23,13,not_evaluated,not_evaluated
75,I'm afraid that was the good news.,1.4848484848484849,0.0678977798327191,99,61,28,10,not_evaluated,not_evaluated
76,I'm going to need a urine sample. Quickly!,1.4845360824742269,0.0704572115251294,97,61,25,11,not_evaluated,not_evaluated
