caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
"If you wanted me to jump, you could've just pushed me.",1.8,0.137649440322337,20,6,12,2,sarcasm,neutral
I prefer soul.,1.6666666666666667,0.1807753815155468,18,9,6,3,wit-surprise,neutral
I'm about to be at your door!,1.631578947368421,0.1745591994923894,19,10,6,3,unknown,positive
Shut the fuck up!,1.6153846153846154,0.2412165092593176,13,8,2,3,sarcasm,negative
This motherfucker.,1.6,0.2350278605572012,15,10,1,4,irony,negative
At least the scythe was quieter!,1.5833333333333333,0.1929960485281363,12,6,5,1,irony,positive
I think you're taking the genre a bit too literally.,1.5833333333333333,0.2599047999758855,12,8,1,3,sarcasm,negative
Are you working from home full time now?,1.5625,0.1818596070232933,16,9,5,2,unknown,neutral
Don't quit your night job!,1.5625,0.1572882174014739,16,8,7,1,sarcasm,neutral
Mozart's Requiem -- on an electric guitar???,1.5454545454545454,0.2472994637951898,11,7,2,2,unknown,neutral
Do you take last requests?,1.5384615384615383,0.2152930208172649,13,8,3,2,not_evaluated,not_evaluated
"Ok, you win. I'll give you back the scythe.",1.5333333333333334,0.1918994445677132,15,9,4,2,not_evaluated,not_evaluated
Hey- I'm trying to finish my taxes up here!,1.5,0.5,4,3,0,1,not_evaluated,not_evaluated
At this hour? You're killing me!,1.5,0.2236067977499789,10,6,3,1,not_evaluated,not_evaluated
I'm trying to rest in peace over here!,1.5,0.2687419249432849,10,7,1,2,not_evaluated,not_evaluated
"Hey, Dead Head. Enough with the Riff.",1.5,0.2236067977499789,10,6,3,1,not_evaluated,not_evaluated
"Stop, you're killing me!",1.5,0.1946247360403807,12,7,4,1,not_evaluated,not_evaluated
You were never a Rock Legend!,1.5,0.1889822365046136,8,4,4,0,not_evaluated,not_evaluated
Don't you have a funeral to go to?,1.5,0.1666666666666666,10,5,5,0,not_evaluated,not_evaluated
You can't say you're in a band; if you're the only member.,1.5,0.5,4,3,0,1,not_evaluated,not_evaluated
"Dude! Can't you play something besides ""You Are My Sunshine""?",1.5,0.2236067977499789,10,6,3,1,not_evaluated,not_evaluated
And a lot less cowbell!,1.5,0.5,4,3,0,1,not_evaluated,not_evaluated
"Please, just use the scythe",1.5,0.2236067977499789,10,6,3,1,not_evaluated,not_evaluated
"You’re never going to be Jimmy Page, so give it a break",1.5,0.2236067977499789,10,6,3,1,not_evaluated,not_evaluated
"If it'll make you shut up, I'll play you at chess.",1.5,0.2672612419124244,8,5,2,1,not_evaluated,not_evaluated
Have you got anything besides Knockin’ on Heaven’s Door?,1.5,0.2029994857352875,14,9,3,2,not_evaluated,not_evaluated
"Enough, already! How many times are you gonna play '(Don't Fear) The Reaper'?",1.5,0.2687419249432849,10,7,1,2,not_evaluated,not_evaluated
Quiet! You sound like Death warmed over!,1.5,0.1666666666666666,10,5,5,0,not_evaluated,not_evaluated
He’s trying to play “Stairway to Heaven.”,1.5,0.2236067977499789,10,6,3,1,not_evaluated,not_evaluated
Enough “Don’t Fear The Reaper”!,1.5,0.1946247360403807,12,7,4,1,not_evaluated,not_evaluated
Enough with the “Highway to Hell” song!,1.5,0.1946247360403807,12,7,4,1,not_evaluated,not_evaluated
