caption,mean,precision,votes,not_funny,somewhat_funny,funny,llm_humor_labels,llm_sentiment
When we were dating he climbed a skyscraper for me—now I can’t even get him to take out the garbage.,1.7998385794995964,0.0160070772779883,2478,1084,806,588,sarcasm,neutral
Your mom and I think it may be time for you to get your own place.,1.7681441792498782,0.0170985052217689,2053,909,711,433,sarcasm,neutral
I see... and is the gorilla with us in the room right now Ms. Johnson?,1.764175940646529,0.0182863624415456,1887,870,592,425,unknown,neutral
He said he had to drag you here kicking and screaming.,1.756601056168987,0.0170829423550682,2083,948,694,441,sarcasm,negative
Let's end here. I know you have a plane to catch.,1.742489270386266,0.0130405193002364,3728,1785,1118,825,unknown,neutral
I'm sorry but that's not why they call me a shrink.,1.7388980263157894,0.0161036816134245,2432,1167,733,532,sarcasm,negative
I think he's been seeing the woman upstairs.,1.7380607814761215,0.0133534968297435,3455,1635,1090,730,unknown,neutral
"We can wrap this up, I know you have a plane to catch",1.736556710347944,0.0168837162956934,2213,1066,664,483,unknown,neutral
So I'm thinking next week we go back to Zoom.,1.7315552476619327,0.0141021017265216,2887,1320,1022,545,unknown,neutral
"Henry and Luella, more than ever, suspected there might have been a mix-up at the hospital.",1.7298410829899942,0.0190687226688444,1699,816,526,357,wit-surprise,neutral
"When you're finished,I'll go up stairs and hear his version .",1.7289887640449435,0.0162679809469408,2225,1038,752,435,not_evaluated,not_evaluated
"When you look at him, try to see the playful little monkey that you fell in love with...",1.7264038231780168,0.0152046152447925,2511,1166,866,479,not_evaluated,not_evaluated
"We'll end early, Mr. Kong. I understand you have a 'plane to catch.'",1.7258375048132462,0.0154572415348556,2597,1259,791,547,not_evaluated,not_evaluated
These sessions might be more productive if you stopped referring to your husband as “the big ape.”,1.7241379310344829,0.0160337957499236,2407,1168,735,504,not_evaluated,not_evaluated
What makes you think you’re adopted?,1.7231584015406838,0.0172148107146506,2077,1006,640,431,not_evaluated,not_evaluated
It is not uncommon for on-set romances to struggle once filming concludes.,1.7212971078001753,0.015916953364881,2282,1066,786,430,not_evaluated,not_evaluated
Your problem is that one of you is evolving and the other is not.,1.7142857142857142,0.0167007599240323,2072,979,706,387,not_evaluated,not_evaluated
"On the bright side, he sat on the elephant in the room.",1.7142857142857142,0.0205072723051219,1491,741,435,315,not_evaluated,not_evaluated
"So, when he says he needs 'more space', how does that make you feel?",1.714158504007124,0.0160103382297297,2246,1059,770,417,not_evaluated,not_evaluated
"Your husband is a movie star Debra, you knew that when you married him.",1.7127814088598403,0.0146256415688638,2754,1320,905,529,not_evaluated,not_evaluated
I think it's time we address the 115-pound woman in the room.,1.7117794486215538,0.0145681204088181,2793,1346,906,541,not_evaluated,not_evaluated
Ignore him. He's seeing the psychiatrist on the next floor.,1.7104874446085672,0.0173267217908764,2031,998,623,410,not_evaluated,not_evaluated
"Well, you know, they're so darn cute when they're little.",1.7104294478527606,0.0186677623603121,1630,767,568,295,not_evaluated,not_evaluated
So you're saying he's been picking up girls all over town?,1.7053093034583535,0.0169105794207966,2053,994,670,389,not_evaluated,not_evaluated
I did say the medication had some side-effects.,1.7039864291772688,0.0157311350632158,2358,1140,776,442,not_evaluated,not_evaluated
So I understand the two of you met at the Empire State building?,1.7005469462169551,0.0162483240401012,2194,1062,727,405,not_evaluated,not_evaluated
Therapy won't work if your head is elsewhere.,1.6991984912776992,0.0163368528469514,2121,1015,729,377,not_evaluated,not_evaluated
"He’s shown growth, but can he evolve?",1.6955887714181552,0.0143500485928813,2743,1319,940,484,not_evaluated,not_evaluated
I usually don't take sides but in my professional opinion he does need more space.,1.6913069189828505,0.0180479360788682,1691,807,599,285,not_evaluated,not_evaluated
"But Sheila, would it kill you to call him ""King"" every now and then?",1.6846254927726676,0.0191237205703132,1522,739,524,259,not_evaluated,not_evaluated
"For some couples, size can be an issue...",1.6823125357756152,0.0177468624810498,1747,846,610,291,not_evaluated,not_evaluated
"There’s nothing to be ashamed of, son. Puberty affects everyone differently.",1.6822849807445444,0.019492793386374,1558,787,479,292,not_evaluated,not_evaluated
I think we've had a major breakthrough today.,1.6820762368207625,0.0211790194850875,1233,599,427,207,not_evaluated,not_evaluated
"Your relationship is clearly unequal, and I'm glad you came to see me, but I don't think you understand what a ""shrink"" does.",1.6668746101060512,0.0196554107770279,1603,852,433,318,not_evaluated,not_evaluated
"I didn't say he was condescending, I said he always talks down to me.",1.6651699807568954,0.0182300907626218,1559,752,577,230,not_evaluated,not_evaluated
"Well Mr. Kong, I think it’s time to address the 150 pound woman in the room.",1.6622247972190034,0.018235578820579,1726,885,539,302,not_evaluated,not_evaluated
I thought you were speaking metaphorically.,1.6617161716171618,0.0211621424759406,1212,603,416,193,not_evaluated,not_evaluated
With 98% identical genes surely you have at least some things in common,1.6602603843769377,0.0181210827528292,1613,794,573,246,not_evaluated,not_evaluated
"So, how was New York?",1.6540971718636692,0.0203637410520728,1379,715,426,238,not_evaluated,not_evaluated
"Yes, I am a shrink. I just can’t actually make you smaller.",1.652864044168392,0.0195557486357019,1449,740,472,237,not_evaluated,not_evaluated
"So, Fay how did you two meet?",1.6528081692195478,0.0204661282250871,1371,714,419,238,not_evaluated,not_evaluated
I think we should call a shrink,1.6501396648044693,0.019804371040829,1432,740,453,239,not_evaluated,not_evaluated
I think it's time to tell him he's adopted.,1.6466666666666667,0.0219336748006439,1200,633,358,209,not_evaluated,not_evaluated
What I'm hearing is that you two are having trouble seeing eye-to-eye.,1.6388888888888888,0.0206832107223245,1224,621,424,179,not_evaluated,not_evaluated
Ignore the planes and focus on her.,1.637205387205387,0.0222264052255595,1188,642,335,211,not_evaluated,not_evaluated
Not all island romances work out well.,1.6362854686156492,0.0216109044383783,1163,604,378,181,not_evaluated,not_evaluated
"So, you suspect he’s seeing the neighbor upstairs?",1.6338893766461808,0.0220171728095283,1139,599,358,182,not_evaluated,not_evaluated
This is why I prefer zoom.,1.6333630686886709,0.0217201854576279,1121,577,378,166,not_evaluated,not_evaluated
"I just feel like his head is somewhere else, you know? He’s never fully in the room with me",1.631077216396568,0.0229340499481119,1049,554,328,167,not_evaluated,not_evaluated
And how long has intercourse been painful?,1.6294227188081936,0.0247253047940256,1074,625,222,227,not_evaluated,not_evaluated
"Sure, sit anywhere you want.",1.6277302943969612,0.0222025170873232,1053,542,361,150,not_evaluated,not_evaluated
Sometimes partners simply outgrow a relationship...,1.6259920634920637,0.0231075682522998,1008,530,325,153,not_evaluated,not_evaluated
"Milton, it’s time we address the 120-pound woman in the room.",1.621875,0.0244806283721143,960,526,271,163,not_evaluated,not_evaluated
He’ll have you in the palm of his hand and then what?,1.6171617161716172,0.0241348632616513,909,481,295,133,not_evaluated,not_evaluated
Evolution is normal in a relationship.,1.6164079822616408,0.0250820213168598,902,495,258,149,not_evaluated,not_evaluated
"'So, what I hear you saying is, you can't see eye to eye?'",1.6140808344198174,0.0256242399119737,767,398,267,102,not_evaluated,not_evaluated
Glad you could both make this session. I know you have a plane to catch.,1.6103896103896105,0.0264531656527131,847,480,217,150,not_evaluated,not_evaluated
